team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
21BXST & Fly n' Puff & KoolBeanz929;KoolBeanz929;1;1;100.00;403;403;1;1;2;2;1;1;2;2;6;6;1;1;1;1;50;400;51.84;2204;2204;1806;1806;398;398;22;22;37;37;469;469;357;357;112;112;4;4;10;10;19.5;19.5;73.97;73.97;340;340;401;401;42;42;1524;505122;505122;159.13;159.13;155.34;155.34;39.79;39.79;205.01;205.01;135.12;135.12;14.12;14.12;0.97;0.97;0.11;9;9;120.1;120.1;142.2;142.2;109.29;109.29;244.97;244.97;248.37;248.37;105.89;105.89;197.44;197.44;92.31;92.31;64.51;64.51;3026;2881;3237;3878;1;1;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Kyuubii;3;2;66.67;1693;564.33;6;2;2;0.67;4;1.33;16;5.33;21;7;10;3.33;5;1.67;37.5;374.89;49.99;7336;2445.33;5053;1684.33;2283;761;62;20.67;204;68;1379;459.67;695;231.67;684;228;10;3.33;59;19.67;126.01;42;97.2;32.4;431;143.67;1157;385.67;328;109.33;1572.39;1745205;581735;504.8;168.27;554.81;184.94;144.88;48.29;656.62;218.87;479.84;159.95;68;22.67;24.92;8.31;0.12;210;70;542.1;180.7;606.3;202.1;350.42;116.81;854.07;284.69;774.09;258.03;430.37;143.46;600.33;200.11;349.37;116.46;254.77;84.92;2752.07;2587.26;2915.89;3716.57;2;0.67;3;1
Living_Libyan & NourtiLePetit & InNicoWeHate;Living_Libyan;1;1;100.00;346;346;1;1;0;0;0;0;6;6;2;2;1;1;0;0;16.67;362;54.52;2019;2019;1563;1563;456;456;22;22;35;35;423;423;198;198;225;225;3;3;14;14;37.48;37.48;58.96;58.96;266;266;643;643;101;101;1511;484014;484014;148.49;148.49;147.26;147.26;40.42;40.42;203.65;203.65;121.65;121.65;10.87;10.87;1.53;1.53;0.09;18;18;111.1;111.1;147.8;147.8;99.87;99.87;236.3;236.3;220.69;220.69;115.48;115.48;172.62;172.62;95.06;95.06;68.5;68.5;2967;2704;3221;3396;5;5;0;0
PUFFINS;Loaf;5;0;0.00;2575;515;7;1.4;0;0;12;2.4;20;4;37;7.4;16;3.2;8;1.6;35;387.28;53.68;11154;2230.8;8593;1718.6;2561;512.2;103;20.6;232;46.4;2238;447.6;1508;301.6;730;146;19;3.8;65;13;141.83;28.37;207.03;41.41;690;138;1787;357.4;394;78.8;1497.04;2464526;492905.19;804.82;160.96;769.16;153.83;183.25;36.65;977.53;195.51;703.54;140.71;76.19;15.24;44;8.8;0.11;408;81.6;918.6;183.72;775.8;155.16;453.98;90.8;1303.28;260.66;1150.76;230.15;606.5;121.3;883.93;176.79;508.51;101.7;364.82;72.96;2753.51;2466.38;3046.67;3683.41;3;0.6;5;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;LocalCowboy1;6;2;33.33;2880;480;8;1.33;4;0.67;12;2;12;2;51;8.5;17;2.83;9;1.5;66.67;406.78;52.38;14564;2427.33;11194;1865.67;3370;561.67;127;21.17;288;48;2045;340.83;1325;220.83;720;120;15;2.5;57;9.5;323.94;53.99;236.14;39.36;2002;333.67;1621;270.17;187;31.17;1427.25;2899075;483179.16;1131.79;188.63;824.02;137.34;225.3;37.55;1358.14;226.36;767.08;127.85;55.9;9.32;30.32;5.05;0.13;232;38.67;965.6;160.93;768.7;128.12;479.61;79.93;1701.51;283.58;1638.12;273.02;543;90.5;1302.99;217.16;575.27;95.88;302.86;50.48;2975.86;2886.94;3070.87;3703.11;4;0.67;1;0.17
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Lolman233;3;1;33.33;766;255.33;1;0.33;1;0.33;2;0.67;13;4.33;20;6.67;9;3;2;0.67;7.69;345.57;56.89;6815;2271.67;5038;1679.33;1777;592.33;72;24;157;52.33;1020;340;552;184;468;156;9;3;42;14;66.71;22.24;149.97;49.99;731;243.67;2154;718;361;120.33;1531.05;1549039;516346.34;479.29;159.76;478.46;159.49;123.24;41.08;665.46;221.82;379.46;126.49;36.06;12.02;23.66;7.89;0.12;196;65.33;388.1;129.37;325.5;108.5;257.78;85.93;823.22;274.41;693.29;231.1;387.69;129.23;479.89;159.96;372.1;124.03;228.99;76.33;3250.27;3054.11;3460.41;3932.93;1;0.33;3;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Lynxray;3;3;100.00;1928;642.67;5;1.67;6;2;6;2;9;3;21;7;7;2.33;4;1.33;55.56;426.5;48.23;8342;2780.67;6838;2279.33;1504;501.33;82;27.33;136;45.33;2213;737.67;1680;560;533;177.67;21;7;49;16.33;140.58;46.86;179.82;59.94;1822;607.33;1407;469;424;141.33;1577.18;1633225;544408.31;504.82;168.27;453.08;151.03;175.52;58.51;670.91;223.64;415.38;138.46;47.12;15.71;14.84;4.95;0.15;101;33.67;507.2;169.07;548.6;182.87;311.36;103.79;822.05;274.02;703.67;234.56;429.74;143.25;530.44;176.81;355;118.33;247.98;82.66;2526.26;2532.27;2546.02;3286.46;3;1;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Maelstrom_12;3;1;33.33;1477;492.33;4;1.33;3;1;5;1.67;16;5.33;24;8;11;3.67;6;2;25;386.24;57.44;7220;2406.67;5286;1762;1934;644.67;64;21.33;176;58.67;1905;635;1165;388.33;740;246.67;14;4.67;65;21.67;99.61;33.2;108.62;36.21;677;225.67;1234;411.33;239;79.67;1484.18;1512974;504324.66;520.04;173.35;485.17;161.72;103.66;34.55;625.7;208.57;451.77;150.59;31.39;10.46;19.8;6.6;0.11;181;60.33;500.6;166.87;540.9;180.3;274.21;91.4;834.67;278.22;621.33;207.11;487.53;162.51;449.32;149.77;349.49;116.5;310.07;103.36;2642.44;2305.93;2978.93;3498.85;0;0;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Mallow #StayHype;3;1;33.33;1333;444.33;4;1.33;1;0.33;5;1.67;9;3;23;7.67;10;3.33;4;1.33;44.44;246.81;45.01;4050;1350;2657;885.67;1393;464.33;32;10.67;124;41.33;974;324.67;568;189.33;406;135.33;7;2.33;36;12;123.04;41.01;158.56;52.85;306;102;569;189.67;143;47.67;1339.84;1352040;450680;702.67;234.22;336.94;112.31;46.61;15.54;754.53;251.51;319.4;106.47;12.27;4.09;11.01;3.67;0.29;38;12.67;508.3;169.43;529;176.33;322.21;107.4;764;254.67;712.61;237.54;373.58;124.53;543.23;181.08;344.82;114.94;198.16;66.05;2638.86;2568.54;2698.57;3545.41;0;0;2;0.67
Shingo & Tex & beasknees;Middy;1;0;0.00;0;0;0;0;0;0;0;0;0;0;8;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Moseidon;3;0;0.00;1898;632.67;6;2;2;0.67;6;2;13;4.33;28;9.33;13;4.33;8;2.67;46.15;379.25;51.81;7280;2426.67;5303;1767.67;1977;659;64;21.33;178;59.33;1826;608.67;1191;397;635;211.67;14;4.67;56;18.67;77.34;25.78;87.92;29.31;460;153.33;997;332.33;200;66.67;1485.3;1650299;550099.69;597.07;199.02;499.36;166.45;111;37;735.16;245.05;414.06;138.02;58.21;19.4;17.8;5.93;0.13;139;46.33;588.4;196.13;556.6;185.53;340.61;113.54;866.82;288.94;736.46;245.49;470.97;156.99;549.67;183.22;369.37;123.12;288.4;96.13;2698.71;2534.6;2831.64;3636.47;3;1;2;0.67
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Mr. Mike Mike;37;14;37.84;16162;436.81;41;1.11;27;0.73;48;1.3;127;3.43;259;7;123;3.32;57;1.54;32.28;373.46;48.48;84081;2272.46;60309;1629.97;23772;642.49;748;20.22;2093;56.57;18826;508.81;11526;311.51;7300;197.3;154;4.16;655;17.7;1701.89;46;1602.49;43.31;11635;314.46;13030;352.16;3277;88.57;1460.41;18578984;502134.69;6812.72;184.13;5490.94;148.4;1396.35;37.74;8935.29;241.49;4441.29;120.03;323.43;8.74;277.01;7.49;0.13;2128;57.51;6112.6;165.21;6112.1;165.19;3982.4;107.63;9717.64;262.64;8538.6;230.77;5161.41;139.5;6324.51;170.93;4200.84;113.54;3174.68;85.8;2793.22;2705.29;2887.34;3555.76;24;0.65;22;0.59
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Nim;3;2;66.67;1377;459;4;1.33;4;1.33;4;1.33;10;3.33;27;9;10;3.33;8;2.67;40;375.32;49.86;6917;2305.67;4756;1585.33;2161;720.33;62;20.67;161;53.67;1514;504.67;839;279.67;675;225;12;4;58;19.33;112.87;37.62;91.41;30.47;467;155.67;1384;461.33;300;100;1438.29;1445367;481789;556.94;185.65;479.23;159.74;72.85;24.28;709.75;236.58;377.54;125.85;21.73;7.24;21.55;7.18;0.13;165;55;550.6;183.53;538.4;179.47;296.19;98.73;812.84;270.95;699.57;233.19;409.46;136.49;531.1;177.03;322.56;107.52;255.37;85.12;2830.7;2874.24;2803.8;3552.57;1;0.33;12;4
Living_Libyan & NourtiLePetit & InNicoWeHate;NourtiLePetit;1;1;100.00;300;300;1;1;0;0;0;0;3;3;2;2;1;1;1;1;33.33;333;54.84;1797;1797;1379;1379;418;418;17;17;38;38;173;173;96;96;77;77;1;1;7;7;47.57;47.57;43.04;43.04;32;32;358;358;10;10;1405;451037;451037;190.61;190.61;112.23;112.23;33.5;33.5;202;202;122.98;122.98;11.36;11.36;3.83;3.83;0.12;31;31;112.6;112.6;103.5;103.5;82.44;82.44;253.9;253.9;227.03;227.03;109.31;109.31;173.29;173.29;100.57;100.57;62.48;62.48;2441;2414;2508;3054;0;0;0;0
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;OmegaBlaze33;3;3;100.00;1531;510.33;4;1.33;2;0.67;3;1;9;3;10;3.33;2;0.67;1;0.33;44.44;420.66;49.51;7179;2393;5507;1835.67;1672;557.33;66;22;146;48.67;2451;817;1809;603;642;214;21;7;56;18.67;98.89;32.96;171.93;57.31;702;234;868;289.33;183;61;1586.6;1563720;521240;439.84;146.61;441.04;147.01;165.48;55.16;604.93;201.64;408.02;136.01;33.39;11.13;14.39;4.8;0.09;155;51.67;497.9;165.97;523;174.33;271.39;90.46;774.96;258.32;598.77;199.59;447.58;149.19;438.56;146.19;313.67;104.56;294.11;98.04;2442.76;2332.89;2501.94;3513.84;6;2;1;0.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Oni;3;3;100.00;2052;684;5;1.67;5;1.67;9;3;18;6;18;6;4;1.33;3;1;27.78;383.09;56.45;6831;2277;5226;1742;1605;535;71;23.67;149;49.67;1550;516.67;1086;362;464;154.67;16;5.33;43;14.33;89.06;29.69;114.07;38.02;273;91;1351;450.33;366;122;1482.17;1490659;496886.34;530.76;176.92;438.16;146.05;112.12;37.37;654.08;218.03;378.69;126.23;48.28;16.09;24.47;8.16;0.13;195;65;545;181.67;490.7;163.57;236.01;78.67;845.06;281.69;647.35;215.78;433.71;144.57;488.51;162.84;326.45;108.82;266.09;88.7;2788.86;2629.67;2978.38;3925.02;3;1;1;0.33
SABRES;Onii;5;2;40.00;2798;559.6;7;1.4;8;1.6;8;1.6;21;4.2;37;7.4;21;4.2;8;1.6;33.33;380.18;54.39;12490;2498;9117;1823.4;3373;674.6;124;24.8;309;61.8;3008;601.6;1782;356.4;1226;245.2;25;5;113;22.6;129.06;25.81;235.03;47.01;523;104.6;3464;692.8;789;157.8;1555.61;2722806;544561.19;838.59;167.72;903.35;180.67;176.05;35.21;1120.29;224.06;724.19;144.84;73.5;14.7;41.11;8.22;0.1;423;84.6;803.6;160.72;980.8;196.16;585.64;117.13;1332.36;266.47;1117.11;223.42;800.87;160.17;786.38;157.28;649.74;129.95;481.87;96.37;2634.07;2403.78;2850.99;3607.9;3;0.6;1;0.2
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;PUF I Bunny_Killer - AF;3;2;66.67;1226;408.67;1;0.33;3;1;7;2.33;14;4.67;18;6;5;1.67;4;1.33;7.14;377.84;56.9;6601;2200.33;5061;1687;1540;513.33;64;21.33;141;47;1627;542.33;1183;394.33;444;148;15;5;39;13;91.7;30.57;120.73;40.24;427;142.33;915;305;154;51.33;1567.93;1543511;514503.66;431.77;143.92;470.36;156.79;142.38;47.46;636.14;212.05;378.76;126.25;29.59;9.86;28.74;9.58;0.13;221;73.67;574.5;191.5;420.1;140.03;220.52;73.51;823.99;274.66;651.49;217.16;393.02;131.01;453.88;151.29;367.41;122.47;223.21;74.4;2758.94;2663.73;2883.06;3629.34;1;0.33;1;0.33
PUFFINS;PUF Riisky;5;0;0.00;1396;279.2;1;0.2;3;0.6;4;0.8;13;2.6;37;7.4;16;3.2;8;1.6;7.69;404.72;52.24;11755;2351;8843;1768.6;2912;582.4;112;22.4;261;52.2;2666;533.2;1824;364.8;842;168.4;25;5;77;15.4;140.47;28.09;271.38;54.28;1725;345;1837;367.4;530;106;1530.93;2538651;507730.19;778.21;155.64;749.31;149.86;240.99;48.2;1024.85;204.97;678.49;135.7;65.2;13.04;58.2;11.64;0.07;842;168.4;793.3;158.66;915.1;183.02;581.28;116.26;1187.24;237.45;1110.54;222.11;657.98;131.6;801.38;160.28;580.61;116.12;386.54;77.31;2694.74;2410.82;2963.8;3683.41;4;0.8;1;0.2
PatzQual & Boost Almighty;PatzQual;1;0;0.00;774;774;1;1;2;2;4;4;5;5;12;12;4;4;0;0;20;308;53.91;2847;2847;2144;2144;703;703;28;28;65;65;777;777;587;587;190;190;7;7;18;18;32.63;32.63;94.52;94.52;183;183;685;685;122;122;1455;742907;742907;269.85;269.85;240.32;240.32;33.02;33.02;344.96;344.96;188.99;188.99;9.23;9.23;10.44;10.44;0.14;73;73;249.3;249.3;269.5;269.5;160.45;160.45;382.74;382.74;366.28;366.28;176.91;176.91;256.73;256.73;183.03;183.03;103.43;103.43;2782;2800;2769;3736;2;2;1;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;PewDaBearii;6;4;66.67;3526;587.67;15;2.5;3;0.5;6;1;31;5.17;36;6;17;2.83;7;1.17;48.39;432.39;53.02;15661;2610.17;13066;2177.67;2595;432.5;167;27.83;240;40;3324;554;2470;411.67;854;142.33;33;5.5;78;13;241.74;40.29;282.72;47.12;2047;341.17;3573;595.5;855;142.5;1519.28;3112980;518830;1035.13;172.52;867.48;144.58;318.46;53.08;1236.2;206.03;874.74;145.79;110.16;18.36;36.49;6.08;0.07;525;87.5;1021.1;170.18;1090.4;181.73;558.68;93.11;1662.4;277.07;1310.09;218.35;911.01;151.84;943.51;157.25;757.56;126.26;520.02;86.67;2504.82;2230.8;2731.09;3592.27;7;1.17;2;0.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;PixiePoppins;6;4;66.67;3102;517;11;1.83;0;0;10;1.67;24;4;34;5.67;11;1.83;5;0.83;45.83;327.35;44.05;10932;1822;6833;1138.83;4099;683.17;80;13.33;338;56.33;2349;391.5;1307;217.83;1042;173.67;16;2.67;90;15;336.46;56.08;212.85;35.48;975;162.5;1131;188.5;287;47.83;1396.64;2730444;455074;1136.87;189.48;754.08;125.68;183.01;30.5;1213.47;202.25;798.98;133.16;61.5;10.25;40.52;6.75;0.15;293;48.83;1080.6;180.1;914.8;152.47;456.31;76.05;1617.64;269.61;1308.49;218.08;765.45;127.58;950.06;158.34;692.14;115.36;431.73;71.95;2580.14;2526.4;2659.06;3448.54;6;1;5;0.83
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Poopfish;13;7;53.85;5646;434.31;9;0.69;7;0.54;27;2.08;41;3.15;92;7.08;21;1.62;10;0.77;21.95;272.43;51.14;22835;1756.54;12483;960.23;10352;796.31;166;12.77;951;73.15;6650;511.54;3459;266.08;3191;245.46;45;3.46;297;22.85;350.14;26.93;473.93;36.46;1349;103.77;3954;304.15;911;70.08;1372.37;6472015;497847.31;2804.3;215.72;1791.59;137.81;358.58;27.58;2989.35;229.95;1827.63;140.59;137.51;10.58;43.6;3.35;0.16;280;21.54;2266.8;174.37;2120.9;163.15;1354.02;104.16;3600.49;276.96;3049.02;234.54;1905.46;146.57;2273.27;174.87;1555.95;119.69;1125.28;86.56;2853.64;2757.41;2956.79;3554.26;8;0.62;7;0.54
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;ProjectMuffin;4;2;50.00;1059;264.75;3;0.75;0;0;5;1.25;8;2;28;7;5;1.25;4;1;37.5;268.35;53.77;6131;1532.75;4559;1139.75;1572;393;65;16.25;128;32;968;242;524;131;444;111;7;1.75;40;10;121.49;30.37;278.88;69.72;475;118.75;1959;489.75;184;46;1369.39;1748972;437243;780.92;195.23;463.66;115.92;96.47;24.12;893.81;223.45;412.59;103.15;34.66;8.66;9.23;2.31;0.11;82;20.5;443.9;110.97;393.9;98.47;340.15;85.04;1000.9;250.22;920.81;230.2;420.24;105.06;724.25;181.06;370.07;92.52;246.75;61.69;3137.99;2960.59;3319.65;3778.25;3;0.75;3;0.75
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;RealTouchy;6;2;33.33;3264;544;8;1.33;0;0;10;1.67;36;6;34;5.67;12;2;8;1.33;22.22;368.32;47.94;15564;2594;10866;1811;4698;783;138;23;396;66;3593;598.83;1727;287.83;1866;311;26;4.33;147;24.5;394.32;65.72;237.26;39.54;1341;223.5;2706;451;803;133.83;1531.09;3764051;627341.81;1117.31;186.22;1185.52;197.59;271.3;45.22;1470.64;245.11;1000.35;166.72;103.13;17.19;76.4;12.73;0.13;559;93.17;1205.2;200.87;1318.9;219.82;754.89;125.81;1819.25;303.21;1466.15;244.36;1107.98;184.66;969.21;161.53;956.98;159.5;647.95;107.99;2531.52;2251.41;2821.29;3488.18;2;0.33;8;1.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Reflect315;3;1;33.33;1166;388.67;3;1;2;0.67;2;0.67;16;5.33;22;7.33;14;4.67;7;2.33;18.75;369.52;58.58;6625;2208.33;5041;1680.33;1584;528;69;23;142;47.33;1003;334.33;520;173.33;483;161;9;3;41;13.67;92.58;30.86;88.68;29.56;498;166;1931;643.67;380;126.67;1443.15;1470602;490200.66;576.82;192.27;434.21;144.74;94.15;31.38;736.05;245.35;343.91;114.64;25.24;8.41;8.21;2.74;0.12;66;22;483.7;161.23;561.8;187.27;312.52;104.17;792.67;264.22;681.45;227.15;423.74;141.25;513.41;171.14;326.99;109;264.79;88.26;2767.43;2531.22;2945.96;3603.59;0;0;1;0.33
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SAB | Swords;13;10;76.92;4526;348.15;8;0.62;16;1.23;12;0.92;31;2.38;74;5.69;17;1.31;4;0.31;25.81;371.1;52.15;28542;2195.54;19789;1522.23;8753;673.31;265;20.38;802;61.69;6164;474.15;3717;285.92;2447;188.23;46;3.54;219;16.85;423.67;32.59;398.26;30.64;2978;229.08;6301;484.69;832;64;1478.02;6310301;485407.78;2166.25;166.63;1997.15;153.63;435.47;33.5;3060.98;235.46;1417.1;109.01;120.78;9.29;96.85;7.45;0.09;1035;79.62;1505.3;115.79;1843.6;141.82;1220.81;93.91;3378.03;259.85;2896.03;222.77;1702.83;130.99;2115.76;162.75;1460.2;112.32;1022.86;78.68;3085.02;2990.25;3204.3;3862.91;12;0.92;7;0.54
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SHA | AJBinky;6;2;33.33;2820;470;10;1.67;6;1;7;1.17;19;3.17;47;7.83;27;4.5;13;2.17;52.63;396.14;51.53;14677;2446.17;11534;1922.33;3143;523.83;153;25.5;265;44.17;3676;612.67;2846;474.33;830;138.33;40;6.67;76;12.67;196.8;32.8;320.34;53.39;1801;300.17;2431;405.17;504;84;1446.35;3012430;502071.66;1216.08;202.68;777.88;129.65;300.31;50.05;1314.28;219.05;859.21;143.2;120.8;20.13;54.44;9.07;0.12;438;73;983.3;163.88;1185.1;197.52;742.46;123.74;1551.84;258.64;1422.73;237.12;871.56;145.26;1080.19;180.03;655.77;109.3;558.35;93.06;2401.96;2282.01;2543.86;3340.04;31;5.17;4;0.67
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SHA | Mercury;3;1;33.33;1541;513.67;4;1.33;3;1;5;1.67;14;4.67;27;9;11;3.67;3;1;28.57;318.58;41.81;5820;1940;3975;1325;1845;615;46;15.33;165;55;1659;553;1090;363.33;569;189.67;13;4.33;51;17;125.84;41.95;99;33;211;70.33;387;129;152;50.67;1359.87;1439065;479688.34;688.82;229.61;388.23;129.41;78.23;26.08;676.61;225.54;453.86;151.29;24.8;8.27;40.58;13.53;0.13;314;104.67;538.5;179.5;548.6;182.87;307.43;102.48;847.85;282.62;729.69;243.23;425.59;141.86;535.55;178.52;375.65;125.22;244.1;81.37;2673.05;2656.36;2685.21;3472.89;2;0.67;3;1
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SOYBOY RL;6;2;33.33;3532;588.67;12;2;3;0.5;9;1.5;23;3.83;38;6.33;20;3.33;9;1.5;52.17;398.88;49.99;14137;2356.17;10884;1814;3253;542.17;136;22.67;280;46.67;2548;424.67;1632;272;916;152.67;21;3.5;81;13.5;228.07;38.01;287.02;47.84;2664;444;2787;464.5;477;79.5;1514.57;3072151;512025.16;1041.31;173.55;885.88;147.65;271.45;45.24;1300.59;216.76;796.96;132.83;101.08;16.85;36.44;6.07;0.12;305;50.83;1036.6;172.77;1061.1;176.85;639.19;106.53;1559.46;259.91;1371.42;228.57;827.23;137.87;1062.61;177.1;619.88;103.31;516.12;86.02;2600.99;2474.59;2773.41;3503.34;5;0.83;1;0.17
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;STADDIX;6;4;66.67;2715;452.5;7;1.17;5;0.83;9;1.5;23;3.83;38;6.33;16;2.67;10;1.67;30.43;420.56;45.28;14714;2452.33;10691;1781.83;4023;670.5;127;21.17;353;58.83;2292;382;1152;192;1140;190;13;2.17;99;16.5;366.75;61.13;207.44;34.57;3168;528;2076;346;154;25.67;1509.58;3122379;520396.5;1023.78;170.63;932.8;155.47;264.77;44.13;1361.57;226.93;809.83;134.97;49.95;8.32;41.87;6.98;0.15;284;47.33;1122.5;187.08;1021.4;170.23;585.69;97.61;1635.65;272.61;1428.63;238.1;792.72;132.12;1094.98;182.5;647.73;107.95;478.63;79.77;2931.25;2937.54;2900.97;3642.12;3;0.5;5;0.83
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Shay;6;5;83.33;2712;452;10;1.67;5;0.83;5;0.83;22;3.67;37;6.17;11;1.83;3;0.5;45.45;375.9;56.07;13678;2279.67;9690;1615;3988;664.67;129;21.5;363;60.5;3256;542.67;1940;323.33;1316;219.33;24;4;111;18.5;143.97;24;320.89;53.48;765;127.5;2887;481.17;387;64.5;1471.57;3002289;500381.5;1055.08;175.85;926.78;154.46;201.02;33.5;1245.07;207.51;852.77;142.13;85.04;14.17;58.8;9.8;0.14;423;70.5;889;148.17;892;148.67;575.74;95.96;1607.14;267.86;1472.9;245.48;709.98;118.33;1099.6;183.27;685.18;114.2;398.09;66.35;3355.68;3192.75;3483.47;3980.93;5;0.83;0;0
Shingo & Tex & beasknees;Shingo;1;0;0.00;219;219;0;0;0;0;1;1;2;2;8;8;2;2;1;1;0;205;55.73;1435;1435;825;825;610;610;11;11;52;52;303;303;72;72;231;231;1;1;20;20;14.14;14.14;30.14;30.14;40;40;282;282;35;35;1259;475548;475548;266.11;266.11;114.68;114.68;13.43;13.43;254.3;254.3;133.33;133.33;6.59;6.59;12.24;12.24;0.15;84;84;174.8;174.8;95.5;95.5;95.93;95.93;298.3;298.3;265.72;265.72;128.51;128.51;208.44;208.44;123.35;123.35;62.44;62.44;3176;3314;3063;3861;0;0;2;2
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SinfulEnvy;6;4;66.67;2777;462.83;6;1;4;0.67;11;1.83;21;3.5;47;7.83;13;2.17;10;1.67;28.57;359.38;51.24;13289;2214.83;9080;1513.33;4209;701.5;125;20.83;370;61.67;3728;621.33;2111;351.83;1617;269.5;28;4.67;139;23.17;182.57;30.43;362.05;60.34;2687;447.83;3280;546.67;706;117.67;1446.08;3130698;521783;1188.22;198.04;877.12;146.19;243.24;40.54;1534.03;255.67;737.6;122.93;36.96;6.16;41.12;6.85;0.1;419;69.83;1071.1;178.52;1151.2;191.87;719.27;119.88;1589.32;264.89;1374.13;229.02;934.47;155.75;1026.45;171.07;698.91;116.49;583.22;97.2;2687.8;2563.05;2806.74;3416.68;15;2.5;3;0.5
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;Sir Lunix;9;6;66.67;5679;631;18;2;10;1.11;17;1.89;44;4.89;63;7;21;2.33;10;1.11;40.91;416.95;53.4;22359;2484.33;18013;2001.44;4346;482.89;236;26.22;368;40.89;4734;526;3406;378.44;1328;147.56;45;5;106;11.78;335.33;37.26;445.75;49.53;2280;253.33;5307;589.67;1091;121.22;1519.47;4592494;510277.12;1523.06;169.23;1331.83;147.98;411.18;45.69;1851.39;205.71;1292.28;143.59;122.45;13.61;57.22;6.36;0.09;639;71;1537.1;170.79;1628.5;180.94;846.6;94.07;2419.46;268.83;2113.5;234.83;1152.61;128.07;1612.97;179.22;959.46;106.61;693.67;77.07;2623.42;2489.64;2781.2;3554.85;7;0.78;5;0.56
Guyapino & FOX | Americas F1nest & Mr. Mike Mike;SirBlazing420;6;2;33.33;3170;528.33;12;2;2;0.33;8;1.33;28;4.67;62;10.33;26;4.33;15;2.5;42.86;415.87;42.78;15370;2561.67;11874;1979;3496;582.67;138;23;286;47.67;3480;580;2488;414.67;992;165.33;26;4.33;84;14;513.8;85.63;327.02;54.5;2011;335.17;1847;307.83;122;20.33;1474.78;3269042;544840.31;1232.78;205.46;911.65;151.94;266.42;44.4;1443.99;240.66;873.76;145.63;93.09;15.52;25.97;4.33;0.13;195;32.5;1028.9;171.48;1219.4;203.23;765.49;127.58;1645.36;274.23;1466.87;244.48;943.98;157.33;1120.3;186.72;714.06;119.01;576.47;96.08;2578.35;2356.6;2744.57;3437.81;6;1;2;0.33
