team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
HeadEyesRL & Im-_-Boring & xNight_Raptorx;HeadEyesRL;1;1;100.00;476;476;2;2;0;0;1;1;6;6;4;4;1;1;0;0;33.33;353;63.92;2164;2164;1788;1788;376;376;25;25;34;34;737;737;552;552;185;185;8;8;16;16;18.83;18.83;92.42;92.42;261;261;743;743;253;253;1500;482917;482917;164.87;164.87;139.94;139.94;36.37;36.37;202.92;202.92;117.74;117.74;20.52;20.52;3.99;3.99;0.11;35;35;115.2;115.2;114.2;114.2;95.72;95.72;245.46;245.46;199.71;199.71;141.46;141.46;149.08;149.08;100.44;100.44;91.65;91.65;2271;2198;2351;3167;1;1;1;1
Biggie.Cheeze & Hero2400 & JesusWasPackin;Hero2400;1;0;0.00;478;478;1;1;0;0;1;1;4;4;9;9;2;2;1;1;25;363;50.98;2732;2732;1983;1983;749;749;24;24;68;68;412;412;298;298;114;114;3;3;10;10;42.66;42.66;59.01;59.01;190;190;456;456;2;2;1484;649426;649426;221.31;221.31;174.46;174.46;57.13;57.13;245.24;245.24;189.29;189.29;18.36;18.36;10.81;10.81;0.1;104;104;168.5;168.5;175.3;175.3;124.79;124.79;328.1;328.1;293.02;293.02;159.87;159.87;218.66;218.66;153.84;153.84;80.39;80.39;2615;2347;2861;3611;0;0;0;0
Davey & HighLife9997881 & atomic.0;HighLife9997881;1;0;0.00;296;296;1;1;0;0;0;0;2;2;8;8;3;3;1;1;50;377;54.2;2237;2237;1664;1664;573;573;21;21;45;45;716;716;578;578;138;138;6;6;13;13;24.68;24.68;49.87;49.87;323;323;452;452;28;28;1489;509824;509824;186.84;186.84;110.31;110.31;67.79;67.79;217.18;217.18;134.97;134.97;12.79;12.79;11.09;11.09;0.18;62;62;124.4;124.4;124.4;124.4;103.82;103.82;261.12;261.12;242.24;242.24;122.69;122.69;199.33;199.33;79.03;79.03;86.58;86.58;3030;2931;3109;3447;1;1;2;2
BucNasty & PortoRicanGamer & T_Critical2321;Hiro1316;2;2;100.00;651;325.5;1;0.5;3;1.5;3;1.5;3;1.5;16;8;4;2;2;1;33.33;333.97;56.84;4040;2020;2894;1447;1146;573;36;18;111;55.5;807;403.5;501;250.5;306;153;6;3;30;15;57.06;28.53;128.35;64.18;416;208;820;410;117;58.5;1453.88;972640;486320;374.37;187.18;239.5;119.75;103.63;51.82;403;201.5;281.99;140.99;32.51;16.26;7.21;3.61;0.1;72;36;307.3;153.65;163.1;81.55;171.25;85.62;546.26;273.13;493.85;246.93;223.66;111.83;379.84;189.92;216.63;108.32;121.03;60.51;3081.07;3015.21;3096.84;3691.93;0;0;1;0.5
Vanishingtax560 & HitAgent420 & Smashburn.;HitAgent420;1;1;100.00;720;720;2;2;0;0;4;4;4;4;9;9;1;1;0;0;50;359;51.01;2073;2073;1641;1641;432;432;18;18;39;39;408;408;330;330;78;78;4;4;7;7;31.54;31.54;61.25;61.25;210;210;172;172;72;72;1442;487150;487150;178.38;178.38;143.67;143.67;31.93;31.93;189.45;189.45;152.4;152.4;12.12;12.12;7.28;7.28;0.09;85;85;117.3;117.3;107.8;107.8;101.43;101.43;252.54;252.54;236.23;236.23;117.74;117.74;192.67;192.67;82.41;82.41;78.88;78.88;3094;3023;3157;3517;0;0;0;0
Hog Shiesty & kgmlax309;Hog Shiesty;1;1;100.00;839;839;3;3;2;2;3;3;5;5;11;11;4;4;3;3;60;287;48.56;1948;1948;1383;1383;565;565;18;18;52;52;569;569;346;346;223;223;4;4;20;20;35.17;35.17;36.43;36.43;153;153;438;438;55;55;1414;489569;489569;224.91;224.91;131.07;131.07;38.94;38.94;242.98;242.98;145.73;145.73;6.21;6.21;6.34;6.34;0.18;36;36;181;181;182.4;182.4;102.15;102.15;292.77;292.77;261.93;261.93;132.99;132.99;211.54;211.54;104.94;104.94;78.44;78.44;2677;2360;2978;3590;0;0;1;1
Hootyismydad & MadeByGargamel;Hootyismydad;1;0;0.00;121;121;0;0;0;0;1;1;1;1;3;3;2;2;1;1;0;331;44.22;785;785;706;706;79;79;8;8;7;7;47;47;0;0;47;47;0;0;4;4;22.12;22.12;22.74;22.74;109;109;9;9;0;0;1476;173738;173738;66.69;66.69;50.28;50.28;16.67;16.67;73.12;73.12;56.74;56.74;3.78;3.78;0.64;0.64;0.11;6;6;74.7;74.7;52.3;52.3;43.94;43.94;89.71;89.71;82.49;82.49;51.15;51.15;65.57;65.57;34.45;34.45;33.62;33.62;3286;2999;3410;3548;0;0;0;0
Armytrixter & Baboon XP & Off_Plxto;Horse Hockey;1;0;0.00;372;372;1;1;0;0;2;2;3;3;5;5;3;3;1;1;33.33;318;60.75;1811;1811;1316;1316;495;495;18;18;46;46;303;303;196;196;107;107;3;3;10;10;24.24;24.24;49.56;49.56;285;285;486;486;103;103;1464;482878;482878;180.7;180.7;150.34;150.34;22.41;22.41;234.43;234.43;102.35;102.35;16.67;16.67;6.31;6.31;0.16;40;40;118.7;118.7;109.7;109.7;97.24;97.24;256.21;256.21;234.7;234.7;118.75;118.75;175.74;175.74;101.42;101.42;76.29;76.29;3216;3201;3230;4152;1;1;0;0
DoctorWaffle500 & Hubert on 75hz;Hubert on 75hz;1;1;100.00;811;811;3;3;1;1;1;1;8;8;7;7;1;1;0;0;37.5;327;44.7;1911;1911;1525;1525;386;386;18;18;35;35;471;471;340;340;131;131;4;4;12;12;52.64;52.64;64.95;64.95;99;99;289;289;64;64;1433;468233;468233;188.91;188.91;126.86;126.86;34.31;34.31;175.55;175.55;163.38;163.38;11.14;11.14;6.41;6.41;0.1;62;62;137;137;192.1;192.1;89.67;89.67;260.41;260.41;223.68;223.68;126.4;126.4;169.6;169.6;97.01;97.01;83.47;83.47;2165;1869;2459;3200;0;0;0;0
Pyhaman & HumisevaSukka & PusRotDecay;HumisevaSukka;1;1;100.00;705;705;3;3;0;0;2;2;5;5;6;6;1;1;1;1;60;360;56.44;1970;1970;1536;1536;434;434;18;18;39;39;537;537;386;386;151;151;4;4;13;13;17.59;17.59;26.79;26.79;192;192;268;268;18;18;1512;435255;435255;150.84;150.84;132.69;132.69;31.65;31.65;192.15;192.15;114.52;114.52;8.52;8.52;5.52;5.52;0.09;59;59;101.7;101.7;102.1;102.1;45.24;45.24;269.94;269.94;188.85;188.85;126.34;126.34;150.74;150.74;83.81;83.81;80.63;80.63;2977;2634;3557;4176;0;0;2;2
Spootant & ChefMXr & I Am Not a Faun;I Am Not a Faun;1;0;0.00;302;302;0;0;1;1;2;2;2;2;7;7;2;2;1;1;0;412;62.2;2611;2611;2099;2099;512;512;26;26;51;51;935;935;790;790;145;145;9;9;15;15;23.69;23.69;35.79;35.79;315;315;525;525;118;118;1450;526484;526484;194.38;194.38;151.27;151.27;32.4;32.4;242.61;242.61;119.68;119.68;15.76;15.76;13.25;13.25;0.11;118;118;140.1;140.1;136.8;136.8;101.37;101.37;276.68;276.68;223.14;223.14;154.91;154.91;156.61;156.61;125.21;125.21;96.24;96.24;2507;2336;2730;3491;0;0;1;1
I Recken & Roll;I Recken;1;1;100.00;792;792;4;4;0;0;2;2;5;5;5;5;3;3;1;1;80;363;52.14;2316;2316;1756;1756;560;560;26;26;53;53;378;378;204;204;174;174;3;3;18;18;8.38;8.38;76.2;76.2;176;176;889;889;123;123;1499;517031;517031;189.48;189.48;139.12;139.12;50.52;50.52;219.69;219.69;141.52;141.52;17.9;17.9;4.44;4.44;0.15;30;30;187.7;187.7;171.6;171.6;75.62;75.62;303.5;303.5;243.56;243.56;135.57;135.57;188.45;188.45;106.16;106.16;84.51;84.51;2270;2115;2458;3189;1;1;2;2
I iSprxyz I & Savageite;I iSprxyz I;1;1;100.00;404;404;1;1;1;1;1;1;4;4;6;6;1;1;0;0;25;438;53.74;2486;2486;1878;1878;608;608;22;22;53;53;132;132;0;0;132;132;0;0;11;11;55.27;55.27;51.08;51.08;158;158;341;341;0;0;1460;474558;474558;171.11;171.11;135.38;135.38;37.73;37.73;187.88;187.88;145.43;145.43;10.92;10.92;9.77;9.77;0.19;52;52;194.6;194.6;141.4;141.4;82.16;82.16;262.06;262.06;221.76;221.76;122.47;122.47;155.64;155.64;123.82;123.82;64.76;64.76;2434;2330;2546;3137;0;0;0;0
Darth_Neuro & ccbiggss & *************;I-Slimmy-I;1;0;0.00;361;361;1;1;0;0;2;2;1;1;10;10;4;4;2;2;100;252;56.69;1655;1655;1152;1152;503;503;17;17;46;46;497;497;335;335;162;162;4;4;15;15;11.07;11.07;60.55;60.55;145;145;565;565;72;72;1384;477918;477918;216.02;216.02;143.97;143.97;18.11;18.11;241.55;241.55;125.73;125.73;10.82;10.82;3.44;3.44;0.13;26;26;140.1;140.1;116.1;116.1;126.5;126.5;251.6;251.6;243.37;243.37;134.63;134.63;179.62;179.62;113.41;113.41;85.06;85.06;3207;3084;3398;3881;2;2;1;1
************ & II-LRog-II & Irina_ZER0;II-LRog-II;1;1;100.00;377;377;1;1;0;0;1;1;3;3;4;4;1;1;0;0;33.33;430;58.05;2491;2491;1988;1988;503;503;25;25;47;47;172;172;100;100;72;72;1;1;6;6;35.52;35.52;24.23;24.23;211;211;519;519;0;0;1552;503806;503806;155;155;143.15;143.15;44.55;44.55;187.81;187.81;148.57;148.57;6.32;6.32;8.48;8.48;0.08;100;100;150.1;150.1;93.5;93.5;79.63;79.63;263.07;263.07;229.4;229.4;113.3;113.3;162.98;162.98;116.74;116.74;62.98;62.98;2880;2877;2939;3619;0;0;2;2
capoRL- & GraveClxps & IJuxtRL;IJuxtRL;1;1;100.00;126;126;0;0;1;1;0;0;0;0;8;8;1;1;0;0;0;323;53.54;2015;2015;1474;1474;541;541;18;18;48;48;296;296;136;136;160;160;2;2;15;15;42.78;42.78;38.51;38.51;139;139;347;347;63;63;1444;479412;479412;181.76;181.76;128.83;128.83;37.43;37.43;228.6;228.6;103.57;103.57;15.85;15.85;6.43;6.43;0.13;51;51;143.3;143.3;94.2;94.2;66.67;66.67;281.35;281.35;219.02;219.02;129;129;156.71;156.71;117.7;117.7;73.6;73.6;2828;2823;2839;3150;0;0;2;2
adamnano13 & Alhoot41 & IYadB.k;IYadB.k;1;0;0.00;293;293;0;0;0;0;2;2;3;3;7;7;3;3;1;1;0;367;55.46;2113;2113;1627;1627;486;486;19;19;37;37;341;341;220;220;121;121;3;3;11;11;65.21;65.21;35.31;35.31;100;100;283;283;79;79;1286;419259;419259;218.89;218.89;109.52;109.52;17.14;17.14;219.2;219.2;117.2;117.2;9.16;9.16;11.83;11.83;0.15;78;78;132.5;132.5;97.9;97.9;101.5;101.5;244.06;244.06;224.52;224.52;121.04;121.04;177.7;177.7;93.42;93.42;74.44;74.44;2633;2577;2692;3411;0;0;0;0
IcantHitc3 & Leafyv.;IcantHitc3;1;0;0.00;873;873;3;3;0;0;3;3;6;6;8;8;4;4;2;2;50;483;51.55;2848;2848;2336;2336;512;512;28;28;47;47;796;796;696;696;100;100;9;9;9;9;46.71;46.71;39.27;39.27;623;623;487;487;203;203;1595;538708;538708;153.97;153.97;149.44;149.44;65.96;65.96;207.82;207.82;148.11;148.11;13.44;13.44;6.41;6.41;0.09;68;68;172.8;172.8;171;171;84.83;84.83;284.55;284.55;244.21;244.21;125.16;125.16;191.81;191.81;101.46;101.46;76.1;76.1;2015;1632;2386;2755;0;0;0;0
IceWolf & Nickkmeow & Rigor_Mort;IceWolf;2;2;100.00;343;171.5;0;0;2;1;1;0.5;3;1.5;4;2;0;0;0;0;0;402.45;61.79;3777;1888.5;2790;1395;987;493.5;36;18;89;44.5;1644;822;1340;670;304;152;16;8;27;13.5;34.95;17.48;90.72;45.36;625;312.5;864;432;269;134.5;1568.31;811446;405723;233.02;116.51;224.25;112.12;89.9;44.95;340.17;170.09;186.53;93.26;20.47;10.24;13.1;6.55;0.1;132;66;182.1;91.05;208.7;104.35;159.51;79.76;387.65;193.82;311.77;155.89;235.4;117.7;223.06;111.53;178.26;89.13;145.85;72.93;3358.58;3291.05;3451.78;3809.49;6;3;1;0.5
YeOldeDaddy & ____ & IlIlMlIll;IlIlMlIll;1;0;0.00;258;258;0;0;1;1;1;1;2;2;9;9;4;4;1;1;0;460;45.89;2642;2642;2030;2030;612;612;24;24;54;54;849;849;609;609;240;240;7;7;21;21;66.15;66.15;30.23;30.23;534;534;372;372;93;93;1524;491178;491178;154.02;154.02;139.46;139.46;50.4;50.4;198.6;198.6;126.42;126.42;18.86;18.86;6.04;6.04;0.13;46;46;98.6;98.6;131.7;131.7;119.78;119.78;224.1;224.1;212.36;212.36;131.52;131.52;165.17;165.17;89.24;89.24;89.47;89.47;2694;2559;2824;3515;2;2;2;2
Im Goalie & YugenRL.;Im Goalie;1;1;100.00;991;991;4;4;2;2;1;1;7;7;8;8;5;5;4;4;57.14;427;39.92;2609;2609;1980;1980;629;629;23;23;55;55;559;559;365;365;194;194;4;4;18;18;69.57;69.57;29.64;29.64;308;308;322;322;34;34;1535;584062;584062;203.44;203.44;152.61;152.61;69.01;69.01;240.82;240.82;155.17;155.17;29.07;29.07;5.57;5.57;0.08;69;69;161;161;227;227;117.43;117.43;307.64;307.64;256.48;256.48;168.59;168.59;173.87;173.87;148.16;148.16;103.04;103.04;1927;1731;2146;2484;1;1;0;0
HeadEyesRL & Im-_-Boring & xNight_Raptorx;Im-_-Boring;1;1;100.00;262;262;1;1;1;1;0;0;2;2;4;4;1;1;1;1;50;291;61.63;1841;1841;1329;1329;512;512;18;18;47;47;492;492;289;289;203;203;4;4;19;19;15.8;15.8;61.52;61.52;127;127;514;514;126;126;1484;481139;481139;175.3;175.3;143.74;143.74;25.19;25.19;221.32;221.32;107.95;107.95;14.96;14.96;9.46;9.46;0.1;96;96;71.8;71.8;115.9;115.9;114.39;114.39;229.85;229.85;185.82;185.82;158.42;158.42;127.32;127.32;122.11;122.11;94.81;94.81;2681;2529;2913;3031;1;1;0;0
Jnunn & mxWEBBY & ImRlyUnLucky;ImRlyUnLucky;1;0;0.00;301;301;0;0;1;1;1;1;3;3;8;8;2;2;1;1;0;397;47.69;2103;2103;1720;1720;383;383;20;20;34;34;247;247;162;162;85;85;2;2;7;7;58.23;58.23;29.55;29.55;275;275;280;280;37;37;1503;479774;479774;151.56;151.56;141.77;141.77;41.26;41.26;192.05;192.05;122.73;122.73;19.81;19.81;5.84;5.84;0.13;44;44;98.2;98.2;109.2;109.2;106.58;106.58;228.01;228.01;233.68;233.68;100.9;100.9;189.05;189.05;85.85;85.85;59.68;59.68;2733;2364;2990;3621;0;0;0;0
Inferno.0 & Blaze The Bully.;Inferno.0;1;0;0.00;256;256;0;0;0;0;1;1;1;1;9;9;4;4;2;2;0;370;58.24;2224;2224;1532;1532;692;692;19;19;65;65;359;359;250;250;109;109;3;3;10;10;26.82;26.82;45.58;45.58;292;292;421;421;60;60;1482;494181;494181;179.99;179.99;130.86;130.86;45.42;45.42;203.52;203.52;136.01;136.01;16.75;16.75;8.77;8.77;0.16;55;55;181.3;181.3;157.5;157.5;111.55;111.55;244.73;244.73;284.21;284.21;72.06;72.06;220.73;220.73;97.54;97.54;38.01;38.01;2256;2214;2317;3233;0;0;0;0
ArcTyrantt & CP FWEAK & Infinity fast;Infinity fast;1;0;0.00;208;208;0;0;1;1;1;1;1;1;7;7;3;3;1;1;0;418;61.72;2417;2417;1730;1730;687;687;20;20;69;69;371;371;165;165;206;206;2;2;19;19;28;28;18.79;18.79;230;230;324;324;41;41;1651;531856;531856;137.05;137.05;136.95;136.95;71.94;71.94;191.33;191.33;148.53;148.53;6.08;6.08;6.54;6.54;0.12;56;56;134.9;134.9;115.3;115.3;89.19;89.19;256.75;256.75;203.17;203.17;142.76;142.76;138.17;138.17;148.16;148.16;59.6;59.6;3210;3357;3060;3884;2;2;2;2
laz.fr & Auxoxi & Insanee Native;Insanee Native;1;1;100.00;316;316;2;2;0;0;0;0;2;2;2;2;1;1;0;0;100;397;50.2;1953;1953;1458;1458;495;495;17;17;45;45;229;229;52;52;177;177;1;1;16;16;35.16;35.16;18.7;18.7;221;221;250;250;50;50;1492;448446;448446;156.15;156.15;133.74;133.74;33.93;33.93;181.7;181.7;126.47;126.47;15.66;15.66;7.62;7.62;0.11;68;68;124.2;124.2;81.1;81.1;76.11;76.11;247.71;247.71;224.84;224.84;98.98;98.98;169.44;169.44;101.95;101.95;52.43;52.43;2748;2791;2820;3955;0;0;0;0
************ & II-LRog-II & Irina_ZER0;Irina_ZER0;1;1;100.00;280;280;1;1;1;1;0;0;3;3;4;4;1;1;0;0;33.33;409;56.72;2274;2274;1684;1684;590;590;24;24;56;56;670;670;381;381;289;289;5;5;27;27;33.87;33.87;47.19;47.19;230;230;750;750;130;130;1525;499005;499005;154.28;154.28;155.83;155.83;38.77;38.77;204.55;204.55;129.3;129.3;15.03;15.03;7.51;7.51;0.09;87;87;94;94;135.3;135.3;127.21;127.21;221.67;221.67;185.94;185.94;162.94;162.94;125.48;125.48;117.13;117.13;106.27;106.27;2698;2790;2639;3554;1;1;0;0
Its 7 Maybe 8 & celticsfan034;Its 7 Maybe 8;1;0;0.00;118;118;0;0;0;0;0;0;3;3;4;4;4;4;1;1;0;325;55.29;1031;1031;702;702;329;329;10;10;30;30;121;121;36;36;85;85;2;2;9;9;6.11;6.11;34.54;34.54;149;149;318;318;176;176;1383;238073;238073;111.48;111.48;69.08;69.08;11.21;11.21;137.06;137.06;54.71;54.71;0;0;2.75;2.75;0.11;24;24;82.2;82.2;93.7;93.7;51.1;51.1;140.67;140.67;128.43;128.43;63.34;63.34;101.87;101.87;47.48;47.48;42.41;42.41;2173;1938;2379;3090;0;0;0;0
Kayottix & Seculxr & ItsCarlos0-TTV;ItsCarlos0-TTV;1;1;100.00;566;566;2;2;2;2;1;1;3;3;5;5;4;4;0;0;66.67;296;55.8;2159;2159;1785;1785;374;374;21;21;35;35;393;393;259;259;134;134;3;3;12;12;40.7;40.7;58.63;58.63;63;63;344;344;40;40;1537;566071;566071;180.67;180.67;188.26;188.26;36.54;36.54;216.94;216.94;169.1;169.1;19.43;19.43;3.54;3.54;0.08;44;44;133.3;133.3;112.8;112.8;79.27;79.27;326.2;326.2;244.95;244.95;160.52;160.52;179.71;179.71;127.83;127.83;97.93;97.93;2917;2799;3058;3543;0;0;0;0
Itz.Vagu3 & MLG_Dishwasher;Itz.Vagu3;1;0;0.00;402;402;1;1;1;1;1;1;4;4;9;9;5;5;2;2;25;420;51.61;3189;3189;2429;2429;760;760;33;33;68;68;404;404;186;186;218;218;3;3;19;19;41.88;41.88;44.26;44.26;459;459;721;721;123;123;1605;694733;694733;205.8;205.8;192.05;192.05;76.04;76.04;281.22;281.22;175.08;175.08;17.58;17.58;5.5;5.5;0.09;64;64;272.7;272.7;179;179;113.01;113.01;360.88;360.88;322.89;322.89;151;151;238.34;238.34;154.56;154.56;80.99;80.99;2770;2633;2861;3479;1;1;3;3
4ourX & ItzzEvozz & Soggyyy4886;ItzzEvozz;1;1;100.00;142;142;0;0;0;0;0;0;1;1;6;6;1;1;0;0;0;275;64.05;1725;1725;1282;1282;443;443;18;18;44;44;230;230;119;119;111;111;2;2;12;12;18.72;18.72;86.35;86.35;74;74;556;556;103;103;1356;435602;435602;201.87;201.87;117.06;117.06;23.41;23.41;222.26;222.26;112.39;112.39;7.69;7.69;5.51;5.51;0.15;37;37;120.4;120.4;91;91;77.35;77.35;264.99;264.99;251.35;251.35;91;91;189.64;189.64;111.3;111.3;41.41;41.41;2525;2615;2451;3015;2;2;0;0
Iwsdxd & Xelsel;Iwsdxd;1;1;100.00;897;897;3;3;0;0;3;3;6;6;4;4;2;2;1;1;50;502;47.81;2651;2651;2286;2286;365;365;27;27;36;36;700;700;574;574;126;126;6;6;12;12;43.84;43.84;53.04;53.04;503;503;423;423;25;25;1625;524928;524928;144.78;144.78;149.53;149.53;57.68;57.68;159.19;159.19;162.92;162.92;29.88;29.88;4.86;4.86;0.13;38;38;144.5;144.5;194;194;114.05;114.05;237.94;237.94;219.17;219.17;132.82;132.82;172.52;172.52;88.49;88.49;90.98;90.98;2071;1857;2418;2810;1;1;0;0
Vxjiu & Pauli2Xs & iTOPHA;J MIDNIGHT;1;0;0.00;334;334;0;0;2;2;0;0;4;4;5;5;3;3;2;2;0;338;51.19;2072;2072;1545;1545;527;527;20;20;47;47;534;534;323;323;211;211;4;4;19;19;28.2;28.2;40.53;40.53;238;238;466;466;76;76;1491;485233;485233;170.46;170.46;146.95;146.95;33.12;33.12;216.03;216.03;125.96;125.96;8.54;8.54;3.3;3.3;0.13;25;25;114.1;114.1;105.5;105.5;95.7;95.7;254.83;254.83;204.47;204.47;146.06;146.06;156.16;156.16;102.48;102.48;91.9;91.9;2799;2711;2893;3860;1;1;1;1
JBOP & Jeru;JBOP;1;0;0.00;421;421;1;1;0;0;3;3;4;4;9;9;5;5;2;2;25;382;53.01;2688;2688;2000;2000;688;688;27;27;64;64;412;412;200;200;212;212;3;3;20;20;52.3;52.3;48.73;48.73;254;254;718;718;113;113;1519;533604;533604;184.5;184.5;155.87;155.87;46.95;46.95;216.2;216.2;155.81;155.81;15.32;15.32;7.15;7.15;0.11;66;66;187.8;187.8;168.2;168.2;125.18;125.18;262.15;262.15;240.78;240.78;146.54;146.54;172.51;172.51;130.74;130.74;84.07;84.07;2694;2408;3061;3330;0;0;2;2
Addison3221 & JERM.btw;JERM.btw;1;0;0.00;184;184;0;0;0;0;0;0;4;4;7;7;3;3;2;2;0;558;51.97;2848;2848;2398;2398;450;450;29;29;40;40;501;501;402;402;99;99;5;5;10;10;54.56;54.56;32.43;32.43;565;565;506;506;98;98;1790;553907;553907;86.65;86.65;143.25;143.25;91.29;91.29;157.23;157.23;142.95;142.95;21;21;5.76;5.76;0.12;50;50;173.4;173.4;137.8;137.8;97.21;97.21;223.97;223.97;209.62;209.62;111.56;111.56;160.19;160.19;89.18;89.18;71.81;71.81;2690;2345;2953;3696;2;2;0;0
JLSumm93 & Owen Wilson & kuszie.;JLSumm93;1;0;0.00;312;312;1;1;0;0;0;0;3;3;3;3;3;3;1;1;33.33;317;51.59;1996;1996;1443;1443;553;553;20;20;48;48;515;515;390;390;125;125;5;5;12;12;20.17;20.17;44.34;44.34;152;152;461;461;109;109;1472;479414;479414;185.27;185.27;127.57;127.57;31.33;31.33;219.5;219.5;111.52;111.52;13.16;13.16;4.49;4.49;0.17;27;27;93.1;93.1;107.4;107.4;108.36;108.36;235.82;235.82;216.22;216.22;127.96;127.96;160.35;160.35;98.56;98.56;85.27;85.27;3133;2939;3349;4036;1;1;0;0
Jirraffa & ClauGe & JLamXIX;JLamXIX;1;1;100.00;489;489;1;1;1;1;3;3;1;1;6;6;2;2;0;0;100;314;49.31;1903;1903;1440;1440;463;463;16;16;33;33;392;392;200;200;192;192;2;2;17;17;43.28;43.28;53.97;53.97;174;174;92;92;12;12;1387;463754;463754;193.2;193.2;136.15;136.15;28.5;28.5;223.28;223.28;114.52;114.52;20.04;20.04;3.51;3.51;0.15;23;23;133.2;133.2;109.2;109.2;92.86;92.86;264.98;264.98;195.87;195.87;161.97;161.97;152.9;152.9;106.4;106.4;98.54;98.54;2964;2989;2955;3566;0;0;0;0
Jackattack0418 & NothingbutJstn;Jackattack0418;1;0;0.00;256;256;0;0;0;0;2;2;1;1;9;9;3;3;2;2;0;346;59.83;2041;2041;1354;1354;687;687;17;17;63;63;441;441;200;200;241;241;2;2;23;23;29.13;29.13;32.51;32.51;167;167;396;396;31;31;1370;440584;440584;189.7;189.7;112.54;112.54;40.1;40.1;195.22;195.22;132.82;132.82;14.3;14.3;6.47;6.47;0.08;84;84;187.9;187.9;138.1;138.1;109.86;109.86;232.48;232.48;200.53;200.53;141.82;141.82;150.33;150.33;99.73;99.73;92.28;92.28;2748;2633;2895;3134;1;1;0;0
Jaflacian & Nin-JavaRL & schlg;Jaflacian;1;1;100.00;190;190;1;1;0;0;0;0;2;2;5;5;0;0;0;0;50;304;48.63;1652;1652;841;841;811;811;11;11;65;65;472;472;307;307;165;165;4;4;14;14;22.68;22.68;34.81;34.81;193;193;260;260;92;92;1341;422643;422643;207.33;207.33;100.11;100.11;22.86;22.86;245.16;245.16;82.89;82.89;2.27;2.27;4.67;4.67;0.17;28;28;119.8;119.8;95.1;95.1;73.21;73.21;257.1;257.1;229.05;229.05;101.26;101.26;169.95;169.95;103.96;103.96;56.4;56.4;3163;3359;2977;3817;0;0;1;1
ATRAY360 & Jaja32343 & LuxYeshua;Jaja32343;1;0;0.00;54;54;0;0;0;0;0;0;0;0;4;4;4;4;3;3;0;336;39.24;751;751;546;546;205;205;6;6;18;18;55;55;0;0;55;55;0;0;5;5;15.95;15.95;26.52;26.52;79;79;53;53;0;0;1487;188126;188126;69.53;69.53;53.17;53.17;18.72;18.72;77.16;77.16;54.95;54.95;9.31;9.31;1.67;1.67;0.13;13;13;58.8;58.8;43.5;43.5;50.55;50.55;90.86;90.86;94.01;94.01;47.4;47.4;70.86;70.86;46.39;46.39;24.16;24.16;2923;3350;2526;3416;1;1;0;0
Jami & Teleporter & Wolf Edmunds;Jami;1;1;100.00;507;507;1;1;1;1;2;2;6;6;7;7;2;2;0;0;16.67;455;44.97;2899;2899;2299;2299;600;600;25;25;53;53;551;551;329;329;222;222;4;4;20;20;45.9;45.9;48.72;48.72;429;429;219;219;77;77;1548;564255;564255;169.06;169.06;176.08;176.08;42.04;42.04;211.49;211.49;143.68;143.68;32.01;32.01;11.12;11.12;0.12;89;89;75.9;75.9;156.3;156.3;108.29;108.29;278.89;278.89;211.18;211.18;176;176;158.4;158.4;114.62;114.62;114.16;114.16;2657;2500;2805;3551;2;2;1;1
Musicman1608 & Tem_po. & JayB;JayB;1;1;100.00;336;336;1;1;0;0;0;0;3;3;5;5;4;4;1;1;33.33;353;56.09;2523;2523;1781;1781;742;742;23;23;65;65;473;473;187;187;286;286;3;3;24;24;44.5;44.5;53.3;53.3;274;274;544;544;114;114;1567;577584;577584;190.63;190.63;157.34;157.34;57.94;57.94;231.71;231.71;156.71;156.71;17.48;17.48;6.43;6.43;0.1;63;63;110.5;110.5;140.9;140.9;113.67;113.67;292.24;292.24;223.34;223.34;182.57;182.57;139.85;139.85;160.9;160.9;105.16;105.16;3042;2941;3123;3857;2;2;0;0
