team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Jessehowell2003 & Limitless76 & Scarlet-Black;DubiousDugger;7;5;71.43;2047;292.43;5;0.71;4;0.57;3;0.43;20;2.86;35;5;12;1.71;5;0.71;25;228.95;58.66;9735;1390.71;6420;917.14;3315;473.57;95;13.57;297;42.43;2157;308.14;1297;185.29;860;122.86;17;2.43;76;10.86;88.16;12.59;501.34;71.62;1053;150.43;2605;372.14;274;39.14;1473.85;3264589;466369.84;1144.46;163.49;1015.33;145.05;180.22;25.75;1351.41;193.06;930.33;132.9;58.31;8.33;28.41;4.06;0.09;320;45.71;1007.8;143.97;674.3;96.33;548.11;78.3;1791.91;255.99;1653.97;236.28;686.07;98.01;1249.73;178.53;703.46;100.49;386.84;55.26;3437.89;3360.16;3512.3;3975.29;1;0.14;3;0.43
Duck-is-a-qt & MichaelFrost804;Duck-is-a-qt;1;0;0.00;621;621;1;1;2;2;5;5;2;2;14;14;4;4;0;0;50;343;51.77;2166;2166;1549;1549;617;617;16;16;49;49;498;498;300;300;198;198;3;3;19;19;102.92;102.92;29.07;29.07;216;216;71;71;10;10;1449;551291;551291;209.63;209.63;155.07;155.07;47.58;47.58;218.28;218.28;169.98;169.98;24.02;24.02;4.96;4.96;0.1;49;49;190.9;190.9;197.4;197.4;117.59;117.59;294.68;294.68;263.16;263.16;149.12;149.12;209.28;209.28;100.61;100.61;102.39;102.39;2434;2219;2705;2976;2;2;0;0
Dynamic8ball & maxwell_5oh;Dynamic8ball;1;1;100.00;310;310;1;1;0;0;2;2;2;2;8;8;4;4;0;0;50;421;47.13;2630;2630;2070;2070;560;560;24;24;49;49;432;432;174;174;258;258;2;2;22;22;65.62;65.62;20.63;20.63;827;827;344;344;25;25;1573;550936;550936;168.11;168.11;160.11;160.11;61.37;61.37;249.32;249.32;129.28;129.28;10.99;10.99;4.91;4.91;0.12;40;40;174.1;174.1;185.2;185.2;118.23;118.23;271.36;271.36;245.89;245.89;143.69;143.69;190.03;190.03;121.2;121.2;78.35;78.35;2796;2762;2837;3452;1;1;2;2
Clutch_Cos & ECruz_379;ECruz_379;2;2;100.00;1110;555;6;3;0;0;0;0;8;4;14;7;4;2;4;2;75;302.48;43.21;3522;1761;2222;1111;1300;650;26;13;111;55.5;588;294;184;92;404;202;2;1;36;18;62.28;31.14;38.59;19.3;630;315;378;189;14;7;1356.5;916767;458383.5;431.24;215.62;241.95;120.97;55.62;27.81;484.18;242.09;221.76;110.88;22.86;11.43;10.64;5.32;0.14;75;37.5;338.3;169.15;345.2;172.6;224.08;112.04;504.72;252.36;525.31;262.65;203.49;101.74;414.8;207.4;209.87;104.93;104.14;52.07;2558.03;2488.5;2670.05;3374.51;2;1;0;0
EI Flaquito & Nibolassss & Oh Bloo;EI Flaquito;1;1;100.00;447;447;1;1;0;0;3;3;2;2;7;7;1;1;0;0;50;358;40.75;1868;1868;1410;1410;458;458;15;15;39;39;470;470;362;362;108;108;4;4;9;9;39.49;39.49;24.48;24.48;244;244;89;89;37;37;1481;461012;461012;150.86;150.86;140.97;140.97;33.57;33.57;178.11;178.11;144.02;144.02;3.28;3.28;6.71;6.71;0.11;62;62;110.7;110.7;126.7;126.7;101.55;101.55;223.85;223.85;222.16;222.16;103.25;103.25;169.55;169.55;98.09;98.09;57.77;57.77;2761;2815;2761;3542;1;1;3;3
EL codyson & Squish;EL codyson;1;0;0.00;615;615;3;3;0;0;0;0;5;5;5;5;4;4;2;2;60;378;58.47;2116;2116;1479;1479;637;637;18;18;60;60;690;690;543;543;147;147;6;6;15;15;22.62;22.62;32.74;32.74;255;255;365;365;70;70;1448;519556;519556;204;204;146.34;146.34;40.62;40.62;241.2;241.2;131.54;131.54;18.22;18.22;6.48;6.48;0.12;53;53;186.6;186.6;180.3;180.3;99.14;99.14;291.82;291.82;262.16;262.16;128.8;128.8;206.06;206.06;117.55;117.55;67.35;67.35;2324;2379;2244;3211;0;0;0;0
Ebeball & YoungPappy1113;Ebeball;1;1;100.00;660;660;3;3;0;0;1;1;3;3;5;5;2;2;1;1;100;357;49.13;2135;2135;1476;1476;659;659;20;20;59;59;391;391;178;178;213;213;2;2;19;19;32;32;15.12;15.12;140;140;523;523;21;21;1559;503617;503617;141.99;141.99;168.13;168.13;36.09;36.09;204.27;204.27;127.48;127.48;14.46;14.46;4.01;4.01;0.07;61;61;163.8;163.8;167.1;167.1;69.52;69.52;276.7;276.7;202.42;202.42;143.8;143.8;145.54;145.54;113.64;113.64;87.04;87.04;2169;1976;2266;2863;0;0;1;1
Edgar Allan Brooooo & HatefulF8;Edgar Allan Brooooo;2;0;0.00;544;272;0;0;2;1;2;1;6;3;16;8;8;4;2;1;0;319.5;61.83;4342;2171;2978;1489;1364;682;36;18;120;60;1094;547;574;287;520;260;8;4;46;23;54.59;27.3;140.33;70.17;248;124;700;350;256;128;1374;967462;483731;429.57;214.79;293.34;146.67;42.99;21.49;482.79;241.4;253.88;126.94;29.23;14.61;9.88;4.94;0.23;43;21.5;371.9;185.95;343.9;171.95;208.2;104.1;557.7;278.85;432.68;216.34;333.22;166.61;314.93;157.46;252.25;126.12;198.72;99.36;2754;2687.5;2790.5;3433.5;4;2;0;0
Dr.D_123 & Effect .;Effect .;1;0;0.00;460;460;1;1;2;2;0;0;2;2;9;9;4;4;3;3;50;344;58.67;2124;2124;1499;1499;625;625;21;21;60;60;193;193;44;44;149;149;1;1;14;14;25.17;25.17;45.41;45.41;359;359;665;665;67;67;1513;510341;510341;175.91;175.91;126.93;126.93;61.98;61.98;201.4;201.4;138.29;138.29;25.14;25.14;4.67;4.67;0.13;36;36;182.2;182.2;155.3;155.3;96.48;96.48;268.34;268.34;244.93;244.93;119.89;119.89;193.48;193.48;90.28;90.28;81.07;81.07;2478;2166;2734;3089;0;0;0;0
Eggs4447 & User-fcdbb948e7;Eggs4447;1;0;0.00;453;453;1;1;0;0;3;3;2;2;9;9;5;5;1;1;50;380;51.58;2109;2109;1645;1645;464;464;20;20;42;42;546;546;395;395;151;151;4;4;13;13;44.84;44.84;37.55;37.55;166;166;374;374;9;9;1511;494187;494187;156.24;156.24;164.3;164.3;33.4;33.4;208;208;131.18;131.18;14.75;14.75;1.15;1.15;0.14;8;8;174.9;174.9;162.3;162.3;105.31;105.31;248.63;248.63;226.42;226.42;127.51;127.51;169.92;169.92;101.93;101.93;82.08;82.08;2467;2326;2680;3144;1;1;1;1
Jessehowell2003 & Limitless76 & Scarlet-Black;Ekner2508;1;1;100.00;479;479;2;2;0;0;0;0;3;3;5;5;2;2;1;1;66.67;504;55.3;3620;3620;2895;2895;725;725;33;33;68;68;948;948;591;591;357;357;7;7;33;33;41.36;41.36;22.33;22.33;498;498;425;425;120;120;1708;672335;672335;135.87;135.87;188.84;188.84;91.2;91.2;210.93;210.93;172.55;172.55;32.42;32.42;5.2;5.2;0.1;53;53;169.2;169.2;239.2;239.2;125.52;125.52;290.38;290.38;216.5;216.5;199.4;199.4;155.09;155.09;135.06;135.06;125.74;125.74;2503;2452;2573;3727;2;2;1;1
"El Spooky Mike""! & dcell";"El Spooky Mike""!";1;0;0.00;96;96;0;0;0;0;0;0;0;0;2;2;2;2;2;2;0;406;44.77;2250;2250;1715;1715;535;535;19;19;46;46;384;384;184;184;200;200;2;2;17;17;110.89;110.89;15.72;15.72;523;523;189;189;15;15;1525;476807;476807;137.39;137.39;147.52;147.52;39.76;39.76;186.58;186.58;126.33;126.33;11.77;11.77;6.96;6.96;0.08;84;84;148.5;148.5;171.1;171.1;125.17;125.17;199.5;199.5;183.53;183.53;141.14;141.14;129.03;129.03;110.18;110.18;85.46;85.46;2773;2423;3075;3357;2;2;0;0
Jessehowell2003 & Limitless76 & Scarlet-Black;Eliest_-;1;0;0.00;246;246;0;0;0;0;1;1;5;5;9;9;4;4;3;3;0;604;47.39;2614;2614;2194;2194;420;420;23;23;37;37;714;714;467;467;247;247;5;5;22;22;46.4;46.4;28.53;28.53;574;574;113;113;38;38;1586;401962;401962;108.11;108.11;118.41;118.41;47.1;47.1;158.69;158.69;106.45;106.45;8.48;8.48;6.63;6.63;0.11;61;61;122.6;122.6;133.4;133.4;86.91;86.91;186.71;186.71;154.84;154.84;118.78;118.78;103.49;103.49;106.73;106.73;63.4;63.4;2248;1960;2542;3491;2;2;0;0
Elynch_onTikTok & ZachBiermanTTV;Elynch_onTikTok;2;0;0.00;552;276;2;1;0;0;2;1;2;1;14;7;10;5;6;3;100;375;38.76;3236;1618;2328;1164;908;454;28;14;80;40;344;172;200;100;144;72;2;1;12;6;76.84;38.42;59.01;29.51;362;181;482;241;0;0;1402;678752;339376;297.74;148.87;191.64;95.82;39.42;19.71;350;175;162.2;81.1;16.6;8.3;8.06;4.03;0.12;65;32.5;304.2;152.1;185.1;92.55;174.87;87.43;353.94;176.97;392.96;196.48;135.84;67.92;306.27;153.13;159.79;79.9;62.73;31.37;2933.97;2580.47;3241.96;3291.5;2;1;0;0
FORTICH. & nicopers09;FORTICH.;2;0;0.00;464;232;2;1;0;0;0;0;4;2;14;7;10;5;5;2.5;50;318;47.1;2488;1244;2014;1007;474;237;24;12;42;21;126;63;0;0;126;63;0;0;12;6;54.15;27.08;81.91;40.96;410;205;398;199;0;0;1318.5;533337;266668.5;290.45;145.23;135.9;67.95;28.07;14.03;303.05;151.52;145.75;72.88;5.61;2.8;5.67;2.84;0.19;30;15;211.1;105.55;201.7;100.85;148.53;74.26;305.89;152.95;349.8;174.9;104.61;52.31;282.76;141.38;120.6;60.3;51.05;25.53;2658;2442;2860.5;3484;4;2;0;0
FX_Jqb & Hutch;FX_Jqb;1;0;0.00;170;170;0;0;1;1;0;0;1;1;7;7;5;5;2;2;0;370;46.74;1057;1057;863;863;194;194;10;10;16;16;172;172;100;100;72;72;1;1;6;6;32.51;32.51;15;15;266;266;136;136;0;0;1414;230504;230504;105.71;105.71;54.99;54.99;26.78;26.78;117.17;117.17;62.04;62.04;8.26;8.26;1.33;1.33;0.09;15;15;72.1;72.1;97.7;97.7;51.66;51.66;135.81;135.81;132.35;132.35;55.12;55.12;104.54;104.54;45.86;45.86;37.07;37.07;2108;1958;2133;2608;1;1;0;0
FadED_VeNoM13 & Pikachu__Chicken;FadED_VeNoM13;2;0;0.00;352;176;0;0;0;0;2;1;2;1;22;11;6;3;4;2;0;328;54.47;3402;1701;2500;1250;902;451;34;17;86;43;752;376;552;276;200;100;6;3;18;9;44.46;22.23;106.37;53.19;526;263;974;487;46;23;1378.5;771253;385626.5;318.04;159.02;216.34;108.17;50.12;25.06;396.02;198.01;173.57;86.79;14.89;7.44;13.15;6.57;0.15;89;44.5;272.1;136.05;296.1;148.05;161.35;80.68;423.14;211.57;435.07;217.54;149.42;74.71;355.98;177.99;152.05;76.03;76.46;38.23;2685.5;2677.5;2724.5;3448.5;0;0;2;1
FatBoyyJoJo & Vadqo;FatBoyyJoJo;2;0;0.00;560;280;0;0;0;0;2;1;2;1;16;8;6;3;2;1;0;427;47.08;4760;2380;3386;1693;1374;687;40;20;124;62;756;378;248;124;508;254;4;2;46;23;82.99;41.5;74.54;37.27;428;214;652;326;184;92;1503.5;985997;492998.5;325.96;162.98;298.33;149.17;68.35;34.17;419.94;209.97;228.02;114.01;44.69;22.35;11.66;5.83;0.14;83;41.5;330;165;332.5;166.25;181.85;90.93;510.78;255.39;400.22;200.11;292.41;146.21;284.09;142.05;231.23;115.62;177.32;88.66;2266;2092.5;2410;2976.5;0;0;0;0
Cammiebearr & FatWhompersOnly;FatWhompersOnly;2;0;0.00;448;224;2;1;0;0;0;0;6;3;18;9;8;4;4;2;33.33;268;45.43;3130;1565;1768;884;1362;681;22;11;118;59;588;294;314;157;274;137;4;2;26;13;95.11;47.56;106.74;53.37;174;87;484;242;122;61;1445.5;944465;472232.5;346.49;173.24;278.22;139.11;72.35;36.17;460.48;230.24;230.37;115.18;6.22;3.11;12.47;6.23;0.16;76;38;346.7;173.35;325.1;162.55;227.42;113.71;469.64;234.82;425.72;212.86;271.34;135.67;326.71;163.36;212.64;106.32;157.72;78.86;2793.5;2774.5;2806.5;3551.5;0;0;2;1
0Daimen & Fate_R3AD;Fate_R3AD;1;1;100.00;1166;1166;7;7;1;1;2;2;9;9;9;9;2;2;1;1;77.78;383;55.71;2416;2416;2013;2013;403;403;25;25;36;36;661;661;500;500;161;161;6;6;14;14;21.02;21.02;40.12;40.12;169;169;511;511;102;102;1432;503246;503246;225.01;225.01;134.04;134.04;35.26;35.26;229.47;229.47;139.91;139.91;24.92;24.92;5.38;5.38;0.13;42;42;158.3;158.3;203.4;203.4;89.79;89.79;304.51;304.51;252.99;252.99;141.31;141.31;206.1;206.1;92.39;92.39;95.81;95.81;2843;2572;3130;3423;0;0;2;2
FiletJP & Flip Maestro;FiletJP;2;0;0.00;618;309;2;1;0;0;4;2;2;1;24;12;10;5;4;2;100;266;59.16;3552;1776;2574;1287;978;489;38;19;86;43;502;251;200;100;302;151;2;1;26;13;54.31;27.15;114.69;57.35;668;334;1264;632;0;0;1364.51;927798;463899;420.93;210.46;267.14;133.57;58.27;29.14;501.69;250.85;225.3;112.65;19.36;9.68;7.13;3.57;0.6;12;6;415.8;207.9;310.1;155.05;185.85;92.93;560.5;280.25;568.18;284.09;178.16;89.08;482.37;241.18;168.69;84.35;95.29;47.64;3142.01;2926.02;3321.51;3621.5;2;1;0;0
FireTooHot- & Twitch-god1234;FireTooHot-;1;1;100.00;262;262;2;2;0;0;0;0;3;3;0;0;0;0;0;0;66.67;333;56.24;867;867;593;593;274;274;8;8;26;26;194;194;100;100;94;94;1;1;9;9;9.72;9.72;23.75;23.75;76;76;223;223;0;0;1383;212143;212143;99.9;99.9;53.87;53.87;11.33;11.33;110.96;110.96;48.91;48.91;5.22;5.22;2.73;2.73;0.17;16;16;78.8;78.8;74.3;74.3;36.38;36.38;128.72;128.72;86.21;86.21;78.89;78.89;44.68;44.68;76.81;76.81;43.61;43.61;2996;3012;3086;3535;0;0;0;0
FitoGoofy8145 & ohhGunnar;FitoGoofy8145;1;0;0.00;214;214;0;0;0;0;2;2;1;1;7;7;4;4;4;4;0;422;44.76;1682;1682;1190;1190;492;492;13;13;42;42;418;418;275;275;143;143;3;3;12;12;56.77;56.77;14.04;14.04;291;291;121;121;25;25;1512;362466;362466;111.23;111.23;115.66;115.66;27.84;27.84;148.12;148.12;99.77;99.77;6.84;6.84;6.74;6.74;0.11;60;60;117.5;117.5;124.5;124.5;53.1;53.1;201.63;201.63;164.07;164.07;90.67;90.67;111.32;111.32;88.1;88.1;55.32;55.32;2384;2214;2588;3472;0;0;0;0
Jessehowell2003 & Limitless76 & Scarlet-Black;Fizzy Stick.;1;1;100.00;766;766;5;5;1;1;0;0;6;6;3;3;2;2;0;0;83.33;424;52.81;1743;1743;1429;1429;314;314;19;19;28;28;354;354;196;196;158;158;3;3;15;15;17.09;17.09;22.23;22.23;174;174;439;439;110;110;1518;315694;315694;117.77;117.77;103.93;103.93;22.38;22.38;142.53;142.53;94.92;94.92;6.64;6.64;5.89;5.89;0.09;66;66;101.4;101.4;110.4;110.4;49.39;49.39;194.69;194.69;143.93;143.93;100.15;100.15;110.22;110.22;65.04;65.04;68.82;68.82;2364;2319;2246;2832;0;0;1;1
FlatTommy3 & ProdigyXIX;FlatTommy3;2;0;0.00;420;210;0;0;2;1;0;0;4;2;8;4;4;2;4;2;0;357;57.63;3950;1975;2726;1363;1224;612;36;18;110;55;810;405;474;237;336;168;6;3;30;15;47.39;23.69;89.99;44.99;252;126;912;456;124;62;1428;889081;444540.5;346.74;173.37;249.75;124.88;51.99;25.99;478.49;239.24;161.98;80.99;8;4;16.02;8.01;0.12;130;65;369.5;184.75;268.9;134.45;154.38;77.19;494.09;247.04;387.98;193.99;260.5;130.25;251.76;125.88;248.22;124.11;148.48;74.24;2894;2641.5;3165.5;3935;0;0;2;1
FiletJP & Flip Maestro;Flip Maestro;2;0;0.00;1114;557;2;1;2;1;4;2;14;7;24;12;10;5;6;3;14.29;348;49.77;4146;2073;2820;1410;1326;663;34;17;116;58;768;384;356;178;412;206;4;2;36;18;56.44;28.22;91.37;45.68;868;434;644;322;60;30;1423.5;951115;475557.5;389.22;194.61;258.26;129.13;83.09;41.54;443.41;221.7;254.69;127.35;32.47;16.24;13.2;6.6;0.19;68;34;311.1;155.55;389.2;194.6;208.13;104.07;522.44;261.22;516.17;258.09;214.39;107.19;415.87;207.93;187.21;93.6;127.5;63.75;2454.5;2103.51;2677.99;3621.5;0;0;4;2
WOLF_Voodoo & Fonzo1239;Fonzo1239;1;1;100.00;729;729;4;4;1;1;1;1;5;5;6;6;3;3;2;2;80;448;49.01;2228;2228;1847;1847;381;381;22;22;33;33;483;483;351;351;132;132;4;4;11;11;25.58;25.58;37.92;37.92;536;536;266;266;48;48;1554;443320;443320;147.46;147.46;132.78;132.78;43.35;43.35;208.59;208.59;96.88;96.88;18.11;18.11;2.61;2.61;0.16;16;16;138.7;138.7;151.9;151.9;96.84;96.84;226.75;226.75;203.15;203.15;120.44;120.44;157;157;95.78;95.78;70.81;70.81;2933;2801;3091;3625;0;0;0;0
Marglii & Fossa;Fossa;2;1;50.00;1025;512.5;2;1;3;1.5;4;2;6;3;16;8;6;3;2;1;33.33;446.46;49.37;5395;2697.5;4006;2003;1389;694.5;44;22;125;62.5;1364;682;948;474;416;208;11;5.5;38;19;98.73;49.36;115.13;57.57;801;400.5;466;233;156;78;1613.03;1094247;547123.5;292.4;146.2;334.62;167.31;110.63;55.31;426.14;213.07;285.35;142.68;26.17;13.09;10.21;5.11;0.12;83;41.5;344.3;172.15;365.8;182.9;204.55;102.28;533.11;266.55;486.1;243.05;251.55;125.78;382.5;191.25;204.7;102.35;150.45;75.23;2699.43;2534.79;2837.87;3201.11;0;0;1;0.5
Arigatou & Futago;Futago;2;2;100.00;1100;550;4;2;2;1;2;1;8;4;6;3;0;0;0;0;50;376.5;51.35;4440;2220;3050;1525;1390;695;38;19;124;62;1546;773;1030;515;516;258;12;6;48;24;64.59;32.29;50.46;25.23;351;175.5;780;390;188;94;1489.5;962653;481326.5;328.26;164.13;292.09;146.04;63.78;31.89;411.53;205.76;251.07;125.54;21.55;10.77;19.6;9.8;0.14;139;69.5;327.2;163.6;334;167;155.17;77.59;528.98;264.49;386.77;193.39;297.37;148.68;294.5;147.25;215.54;107.77;174.09;87.04;2616.5;2375;2903;3649;4;2;2;1
Apples425948 & GHOSTRIDER4478;GHOSTRIDER4478;2;2;100.00;2014;1007;6;3;2;1;12;6;10;5;16;8;6;3;4;2;60;453;42;4954;2477;3398;1699;1556;778;40;20;138;69;726;363;296;148;430;215;4;2;40;20;119.93;59.97;52.79;26.4;710;355;624;312;126;63;1550;1044391;522195.5;315.38;157.69;308.07;154.04;111.45;55.72;454.16;227.08;258.11;129.05;22.63;11.32;11.94;5.97;0.13;90;45;355.3;177.65;333.3;166.65;173.93;86.96;560.97;280.48;468.51;234.26;266.4;133.2;374.88;187.44;184.39;92.19;175.63;87.82;2544.5;2218;2841.5;3103.5;4;2;0;0
ReliableTech473 & GMx Suren;GMx Suren;1;1;100.00;983;983;3;3;2;2;5;5;4;4;9;9;2;2;2;2;75;385;50.88;2331;2331;1726;1726;605;605;21;21;53;53;485;485;303;303;182;182;4;4;16;16;46;46;50.47;50.47;146;146;406;406;107;107;1443;480510;480510;185.73;185.73;135.44;135.44;42.5;42.5;199.76;199.76;157.63;157.63;6.29;6.29;5.57;5.57;0.16;34;34;201.4;201.4;152.4;152.4;98.45;98.45;265.23;265.23;243.84;243.84;119.83;119.83;204.54;204.54;75.21;75.21;83.93;83.93;2396;2064;2725;2927;0;0;3;3
Obi Wan Nablomee & GNG_Panda;GNG_Panda;3;3;100.00;1440;480;6;2;3;1;0;0;9;3;18;6;12;4;3;1;66.67;501;45.8;8903;2967.67;7157;2385.67;1746;582;83;27.67;157;52.33;1878;626;1410;470;468;156;15;5;42;14;216.71;72.24;99.6;33.2;1833;611;954;318;87;29;1556.33;1618484;539494.69;504.42;168.14;507.34;169.11;145.37;48.46;645.44;215.15;474.75;158.25;36.95;12.32;19.47;6.49;0.15;132;44;534.4;178.13;559.4;186.47;265.66;88.55;891.47;297.16;764.71;254.9;392.43;130.81;556.22;185.41;365.92;121.97;235;78.33;2676;2440.33;2819.33;3229.33;3;1;3;1
GRIM & The Reaper;GRIM;2;0;0.00;1470;735;6;3;0;0;4;2;14;7;14;7;8;4;4;2;42.86;358;55.12;4600;2300;3464;1732;1136;568;44;22;100;50;486;243;200;100;286;143;2;1;24;12;35.21;17.6;152.44;76.22;688;344;998;499;0;0;1502;1024224;512112;368.95;184.48;302.78;151.39;73.05;36.53;458.28;229.14;243.63;121.82;42.88;21.44;15.57;7.78;0.13;122;61;362.9;181.45;337.8;168.9;212.39;106.19;532.4;266.2;501.09;250.54;243.7;121.85;391.4;195.7;200.66;100.33;152.72;76.36;2398.99;2176.49;2607.49;3142;4;2;0;0
Jessehowell2003 & Limitless76 & Scarlet-Black;GYG Panda;1;1;100.00;452;452;2;2;2;2;0;0;4;4;3;3;2;2;1;1;50;436;50.28;2063;2063;1683;1683;380;380;22;22;26;26;435;435;377;377;58;58;4;4;5;5;42.6;42.6;29.39;29.39;259;259;439;439;22;22;1471;375712;375712;145.79;145.79;103.25;103.25;41;41;155.5;155.5;119.71;119.71;14.83;14.83;2.5;2.5;0.16;16;16;122.9;122.9;147.3;147.3;79.63;79.63;210.41;210.41;205.39;205.39;84.65;84.65;158.83;158.83;78.48;78.48;52.73;52.73;2451;2347;2631;3062;1;1;0;0
Jessehowell2003 & Limitless76 & Scarlet-Black;GamerLSizzle;1;0;0.00;396;396;1;1;0;0;2;2;3;3;7;7;3;3;1;1;33.33;424;49.5;2267;2267;1827;1827;440;440;21;21;40;40;409;409;300;300;109;109;3;3;10;10;57.37;57.37;39.16;39.16;436;436;280;280;0;0;1524;472913;472913;151.77;151.77;129.05;129.05;46.34;46.34;183.45;183.45;122.01;122.01;21.7;21.7;7.38;7.38;0.1;73;73;173.8;173.8;148.1;148.1;78.21;78.21;248.94;248.94;222.78;222.78;104.38;104.38;171.97;171.97;95.6;95.6;59.59;59.59;2357;2081;2584;3479;0;0;1;1
Gamma GM & **************;Gamma GM;2;2;100.00;588;294;0;0;2;1;0;0;2;1;14;7;2;1;2;1;0;382;49.7;4002;2001;3100;1550;902;451;34;17;78;39;1288;644;908;454;380;190;10;5;34;17;86;43;46.85;23.42;666;333;324;162;108;54;1475;944973;472486.5;336.64;168.32;259.48;129.74;75.22;37.61;418.76;209.38;225.6;112.8;26.99;13.49;11.75;5.88;0.1;120;60;295.1;147.55;354;177;157.06;78.53;514.28;257.14;402.95;201.48;268.39;134.2;295.22;147.61;216.38;108.19;159.74;79.87;1878;1776;1987.49;2732.5;0;0;0;0
Garbylus & HomelessBoxman;Garbylus;1;1;100.00;432;432;0;0;3;3;1;1;2;2;5;5;3;3;2;2;0;281;51.01;1729;1729;1040;1040;689;689;14;14;62;62;392;392;108;108;284;284;2;2;26;26;38.4;38.4;45.01;45.01;192;192;376;376;97;97;1451;480365;480365;181.16;181.16;161.58;161.58;23.77;23.77;239.75;239.75;117.24;117.24;9.52;9.52;1.3;1.3;0.11;12;12;201.1;201.1;160.3;160.3;107.85;107.85;258.67;258.67;214.18;214.18;152.34;152.34;161.49;161.49;115.85;115.85;89.17;89.17;2911;2841;3065;3356;1;1;1;1
Gavvers2011 & Wagz_7;Gavvers2011;2;0;0.00;168;84;0;0;2;1;0;0;0;0;12;6;8;4;6;3;0;334.5;36.03;1986;993;1328;664;658;329;14;7;56;28;792;396;600;300;192;96;6;3;16;8;64.82;32.41;15.38;7.69;207;103.5;70;35;0;0;1498.5;500456;250228;178.24;89.12;160.05;80.02;34.4;17.2;221.79;110.9;142.15;71.07;8.76;4.38;7.88;3.94;0.07;108;54;190.9;95.45;153.7;76.85;96.04;48.02;276.65;138.32;241.25;120.62;131.44;65.72;185.21;92.6;119.93;59.97;67.55;33.78;2487;2003;2808.5;3280;0;0;2;1
Gelato & Snicc & YEET_FOR_LAZAR;Gelato;1;0;0.00;284;284;1;1;0;0;0;0;2;2;6;6;2;2;1;1;50;328;52.27;1789;1789;1288;1288;501;501;17;17;44;44;79;79;0;0;79;79;0;0;7;7;45;45;56.08;56.08;161;161;430;430;5;5;1332;437808;437808;197.92;197.92;124.06;124.06;23.71;23.71;199.2;199.2;136.07;136.07;10.42;10.42;7.89;7.89;0.17;46;46;140.1;140.1;91.3;91.3;66.15;66.15;279.54;279.54;262.76;262.76;82.93;82.93;207.69;207.69;97.34;97.34;40.66;40.66;2990;2915;2987;3409;0;0;0;0
Jessehowell2003 & Limitless76 & Scarlet-Black;Get Woke6748;1;0;0.00;449;449;0;0;0;0;4;4;6;6;7;7;1;1;0;0;0;380;50.3;1963;1963;1555;1555;408;408;19;19;38;38;437;437;182;182;255;255;3;3;23;23;61.65;61.65;68.62;68.62;249;249;365;365;117;117;1483;464804;464804;161.98;161.98;117.8;117.8;41.27;41.27;189.24;189.24;125.04;125.04;6.76;6.76;3.65;3.65;0.14;27;27;142;142;175.5;175.5;99.06;99.06;221.98;221.98;162.98;162.98;158.06;158.06;114.01;114.01;117.22;117.22;89.82;89.82;2502;2584;2392;3374;1;1;0;0
Jak22 & Gin;Gin;2;2;100.00;1062;531;2;1;6;3;2;1;6;3;14;7;8;4;4;2;33.33;362;42.91;4814;2407;3106;1553;1708;854;32;16;150;75;1178;589;560;280;618;309;6;3;56;28;159.86;79.93;60.98;30.49;114;57;130;65;54;27;1468.5;1164268;582134;438.76;219.38;354.71;177.36;74.99;37.5;503.89;251.95;320.99;160.49;43.56;21.78;16.31;8.16;0.12;132;66;412.8;206.4;395.3;197.65;211.62;105.81;656.83;328.41;508.6;254.3;359.84;179.92;372.51;186.26;295.77;147.89;200.16;100.08;2868.5;2548.01;3085;3376;0;0;0;0
