team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Monk. & Shee3000 & me;Monk.;3;3;100.00;1088;362.67;3;1;0;0;3;1;8;2.67;25;8.33;3;1;0;0;37.5;356.56;51.88;6245;2081.67;4632;1544;1613;537.67;59;19.67;149;49.67;1219;406.33;662;220.67;557;185.67;8;2.67;51;17;105.05;35.02;206.61;68.87;357;119;1191;397;146;48.67;1405.25;1460420;486806.66;580.57;193.52;416.96;138.99;94.01;31.34;702.69;234.23;347.55;115.85;41.3;13.77;18.69;6.23;0.12;156;52;274.4;91.47;405;135;321.76;107.25;769.76;256.59;720.07;240.02;371.47;123.82;527.35;175.78;346.66;115.55;217.51;72.5;3384.27;3243.36;3505.12;4063.15;1;0.33;1;0.33
CAROLINA;Mr. Teeth;3;3;100.00;1844;614.67;10;3.33;1;0.33;2;0.67;17;5.67;17;5.67;5;1.67;2;0.67;58.82;360.74;51.51;7066;2355.33;5421;1807;1645;548.33;63;21;145;48.33;1619;539.67;1086;362;533;177.67;14;4.67;44;14.67;105.01;35;165.34;55.11;673;224.33;868;289.33;329;109.67;1502.48;1538651;512883.66;555.13;185.04;444.17;148.06;126.19;42.06;682.17;227.39;413.41;137.8;29.93;9.98;20.29;6.76;0.13;161;53.67;338.6;112.87;321.6;107.2;267.57;89.19;857.92;285.97;641.91;213.97;483.59;161.2;459.88;153.29;376.89;125.63;288.72;96.24;3162.82;3228.65;3079.95;3836.42;5;1.67;0;0
HOU;ONII;3;3;100.00;1443;481;6;2;4;1.33;1;0.33;11;3.67;19;6.33;10;3.33;3;1;54.55;259.4;53.01;5293;1764.33;3436;1145.33;1857;619;47;15.67;166;55.33;712;237.33;217;72.33;495;165;3;1;43;14.33;61.85;20.62;129.86;43.29;62;20.67;860;286.67;88;29.33;1376.27;1417680;472560;667.32;222.44;428.95;142.98;42.72;14.24;776.8;258.93;330.35;110.12;31.84;10.61;17.51;5.84;0.08;209;69.67;384.5;128.17;343.7;114.57;268.99;89.66;870;290;798.35;266.12;340.65;113.55;611.24;203.75;334.16;111.39;193.59;64.53;3491.85;3365.23;3644.97;3882.46;3;1;2;0.67
OTT;OTT | Mercury;3;0;0.00;421;140.33;1;0.33;0;0;1;0.33;3;1;24;8;11;3.67;3;1;33.33;351.89;41.5;5725;1908.33;3786;1262;1939;646.33;43;14.33;172;57.33;907;302.33;441;147;466;155.33;5;1.67;41;13.67;202.45;67.48;36.1;12.03;306;102;427;142.33;57;19;1373.47;1350388;450129.34;590.61;196.87;381.53;127.18;74.41;24.8;549.39;183.13;469.16;156.39;28;9.33;45.48;15.16;0.1;439;146.33;307.7;102.57;350.4;116.8;327.7;109.23;718.85;239.62;728.65;242.88;317.91;105.97;550.82;183.61;296.6;98.87;199.13;66.38;2797.06;2601.97;2900.51;3393.96;1;0.33;3;1
BALTIMORE;PH4NT0M_RL (  );3;3;100.00;1100;366.67;5;1.67;1;0.33;2;0.67;7;2.33;10;3.33;4;1.33;0;0;71.43;420.65;53.72;6986;2328.67;5542;1847.33;1444;481.33;67;22.33;136;45.33;1398;466;1004;334.67;394;131.33;12;4;37;12.33;134.82;44.94;137.05;45.68;1053;351;1231;410.33;205;68.33;1566.66;1550792;516930.66;461.92;153.97;422.24;140.75;170.02;56.67;591.84;197.28;411.17;137.06;51.18;17.06;15.18;5.06;0.11;141;47;300.2;100.07;394.2;131.4;328.53;109.51;725.66;241.89;607.36;202.45;446.84;148.95;415.68;138.56;360.26;120.09;278.26;92.75;2963.1;2819.56;3215.43;3649.7;3;1;2;0.67
MCV;Petti;5;2;40.00;1553;310.6;3;0.6;5;1;6;1.2;11;2.2;35;7;17;3.4;9;1.8;27.27;291.15;48.16;8620;1724;4846;969.2;3774;754.8;62;12.4;338;67.6;2672;534.4;1274;254.8;1398;279.6;16;3.2;126;25.2;139.13;27.83;102.46;20.49;997;199.4;1434;286.8;343;68.6;1465.6;2455048;491009.59;889.78;177.96;778.34;155.67;140.09;28.02;1150.48;230.1;614.92;122.98;42.82;8.56;32.4;6.48;0.08;430;86;599.1;119.82;526;105.2;530.17;106.03;1278.05;255.61;1113.63;222.73;694.59;138.92;845.49;169.1;563.43;112.69;399.27;79.85;2900.64;2907.94;2903.53;3610.98;4;0.8;3;0.6
UTAH;RowanLochnea;4;1;25.00;1032;258;3;0.75;0;0;4;1;10;2.5;28;7;11;2.75;1;0.25;30;227.26;46.93;5906;1476.5;3514;878.5;2392;598;47;11.75;204;51;1584;396;866;216.5;718;179.5;12;3;60;15;168.01;42;165.88;41.47;449;112.25;1210;302.5;330;82.5;1366.47;1995508;498877;908.05;227.01;562.7;140.68;60.14;15.04;973.4;243.35;510.36;127.59;47.11;11.78;22.38;5.6;0.13;164;41;375.4;93.85;538.8;134.7;523.51;130.88;1007.39;251.85;936.38;234.1;594.49;148.62;677.64;169.41;496.27;124.07;356.99;89.25;3015.96;2811.27;3189.56;3816.16;0;0;5;1.25
UTAH;RyGuy2flie;4;1;25.00;574;143.5;0;0;0;0;2;0.5;6;1.5;28;7;11;2.75;4;1;0;341.84;53.77;8758;2189.5;5352;1338;3406;851.5;66;16.5;295;73.75;2125;531.25;1005;251.25;1120;280;13;3.25;93;23.25;150.52;37.63;123.72;30.93;1007;251.75;1207;301.75;345;86.25;1400.29;2045308;511327;830.38;207.6;574.42;143.6;128.24;32.06;1006.8;251.7;494.43;123.61;31.8;7.95;41.97;10.49;0.1;419;104.75;647.8;161.95;461.4;115.35;414.83;103.71;1118.22;279.55;1046.17;261.54;486.88;121.72;789.18;197.3;488.37;122.09;255.51;63.88;3555.14;3553.52;3562.25;4073.11;2;0.5;5;1.25
Monk. & Shee3000 & me;Shee3000;3;3;100.00;1259;419.67;3;1;0;0;7;2.33;7;2.33;25;8.33;3;1;1;0.33;42.86;346.94;50.64;6181;2060.33;4439;1479.67;1742;580.67;57;19;153;51;1098;366;707;235.67;391;130.33;11;3.67;33;11;131.5;43.83;119.19;39.73;1059;353;1314;438;390;130;1440.33;1490929;496976.34;547.38;182.46;398.79;132.93;137.83;45.94;690.69;230.23;372.13;124.04;21.2;7.07;11.17;3.72;0.08;146;48.67;380.2;126.73;326.7;108.9;277.51;92.5;806.5;268.83;770.02;256.67;313.98;104.66;597.05;199.02;298.97;99.66;187.97;62.66;3191.77;3182.41;3165.55;3972.42;1;0.33;4;1.33
NYI;Spartadude;5;3;60.00;1812;362.4;3;0.6;5;1;9;1.8;9;1.8;34;6.8;10;2;1;0.2;33.33;305.87;55.95;9751;1950.2;6100;1220;3651;730.2;79;15.8;317;63.4;3221;644.2;2331;466.2;890;178;31;6.2;82;16.4;99.78;19.96;197.75;39.55;1436;287.2;1753;350.6;705;141;1477.55;2541501;508300.19;874.26;174.85;765.78;153.16;187.96;37.59;1183.94;236.79;597.09;119.42;46.96;9.39;5.79;1.16;0.18;32;6.4;500.5;100.1;619.9;123.98;513.58;102.72;1314.43;262.89;1161.19;232.24;666.81;133.36;841.06;168.21;598.84;119.77;388.08;77.62;3155.73;3093.57;3200.46;3922.52;6;1.2;3;0.6
