team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
!.d1 & 0h.Jord4n & AV;!.d1;1;1;100.00;296;296;2;2;0;0;0;0;3;3;8;8;4;4;0;0;66.67;401;51;2755;2755;2153;2153;602;602;27;27;60;60;503;503;393;393;110;110;4;4;11;11;49.34;49.34;28.49;28.49;216;216;587;587;6;6;1530;562644;562644;182.45;182.45;187.73;187.73;36.97;36.97;246.78;246.78;152.17;152.17;8.19;8.19;10.09;10.09;0.11;89;89;133.3;133.3;130.1;130.1;124.03;124.03;283.13;283.13;283.31;283.31;123.85;123.85;208.21;208.21;121.47;121.47;77.48;77.48;3521;3531;3568;3838;1;1;1;1
GR4YBU5H & Mercury & Icy_Fatal;$;1;1;100.00;531;531;2;2;0;0;2;2;6;6;6;6;1;1;1;1;33.33;358;58.83;2290;2290;1776;1776;514;514;24;24;39;39;439;439;230;230;209;209;3;3;11;11;24.91;24.91;81.6;81.6;343;343;543;543;69;69;1355;478341;478341;219.16;219.16;120.06;120.06;31.23;31.23;243.93;243.93;120.14;120.14;6.38;6.38;3.23;3.23;0.08;41;41;158.5;158.5;83.5;83.5;74.8;74.8;295.65;295.65;246.5;246.5;123.95;123.95;201.85;201.85;101.27;101.27;67.33;67.33;2921;2997;2836;3654;0;0;1;1
$ymTeX & Cenoknix & p0xy;$ymTeX;2;1;50.00;272;136;0;0;1;0.5;0;0;1;0.5;16;8;5;2.5;0;0;0;336.18;49.92;3790;1895;2540;1270;1250;625;32;16;116;58;584;292;314;157;270;135;4;2;25;12.5;75.62;37.81;63.8;31.9;626;313;628;314;91;45.5;1437.08;939265;469632.5;355.91;177.95;235.21;117.6;100.13;50.07;461.5;230.75;223.81;111.9;5.94;2.97;6.76;3.38;0.12;55;27.5;204.5;102.25;243.2;121.6;208.09;104.04;483.16;241.58;480.58;240.29;210.68;105.34;376.52;188.26;185.84;92.92;128.89;64.44;3189.12;3261.47;3174.45;3692.75;2;1;1;0.5
GR4YBU5H & Mercury & Icy_Fatal;- Satyre -;1;0;0.00;188;188;0;0;1;1;0;0;0;0;9;9;4;4;1;1;0;322;46.93;1483;1483;1225;1225;258;258;14;14;24;24;60;60;35;35;25;25;1;1;3;3;67.61;67.61;24.69;24.69;210;210;183;183;64;64;1518;394050;394050;123.16;123.16;121.27;121.27;34.16;34.16;134.76;134.76;123.62;123.62;20.2;20.2;3.85;3.85;0.17;22;22;86.7;86.7;89.8;89.8;85.97;85.97;192.62;192.62;199.95;199.95;78.64;78.64;166.73;166.73;65.25;65.25;46.6;46.6;2962;2834;3095;3542;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;0azula0;1;0;0.00;397;397;0;0;1;1;2;2;2;2;9;9;3;3;1;1;0;436;53.64;2346;2346;1749;1749;597;597;20;20;45;45;445;445;260;260;185;185;3;3;9;9;54;54;36.2;36.2;472;472;277;277;39;39;1527;513276;513276;175.06;175.06;137.11;137.11;46.31;46.31;226.47;226.47;113.53;113.53;18.47;18.47;9.97;9.97;0.1;101;101;116.1;116.1;110;110;78.65;78.65;279.83;279.83;231.67;231.67;126.8;126.8;178.94;178.94;99.55;99.55;79.99;79.99;2502;2079;2956;3241;1;1;0;0
!.d1 & 0h.Jord4n & AV;0h.Jord4n;1;1;100.00;610;610;3;3;0;0;2;2;3;3;8;8;4;4;2;2;100;381;48.37;2443;2443;2085;2085;358;358;24;24;33;33;177;177;52;52;125;125;1;1;11;11;52.03;52.03;106.62;106.62;229;229;354;354;54;54;1489;553868;553868;202.97;202.97;176.65;176.65;30.58;30.58;263.26;263.26;133.42;133.42;13.52;13.52;6.59;6.59;0.08;82;82;151.1;151.1;111.5;111.5;93.83;93.83;316.37;316.37;281.63;281.63;128.57;128.57;213.59;213.59;129.26;129.26;67.36;67.36;2770;2916;2640;3586;1;1;0;0
GR4YBU5H & Mercury & Icy_Fatal;0k-bud;1;0;0.00;259;259;0;0;0;0;2;2;2;2;11;11;2;2;1;1;0;264;57.41;1561;1561;1138;1138;423;423;15;15;40;40;209;209;123;123;86;86;2;2;8;8;13.6;13.6;64.96;64.96;125;125;381;381;76;76;1565;493350;493350;123.59;123.59;168.46;168.46;34.61;34.61;161.04;161.04;154.11;154.11;11.52;11.52;4.51;4.51;0.16;29;29;104;104;112.7;112.7;92.9;92.9;233.77;233.77;229.1;229.1;97.57;97.57;173.32;173.32;107.13;107.13;46.22;46.22;2586;2481;2654;3726;0;0;0;0
110% fish. & dillishus & whendoze;110% fish.;2;2;100.00;530;265;2;1;0;0;2;1;4;2;10;5;0;0;0;0;50;297;49.06;2569;1284.5;1550;775;1019;509.5;22;11;89;44.5;588;294;280;140;308;154;4;2;25;12.5;33.62;16.81;91.19;45.6;265;132.5;682;341;129;64.5;1493;710449;355224.5;240.24;120.12;213.69;106.85;55.58;27.79;319.39;159.7;170.53;85.26;19.6;9.8;5.73;2.87;0.14;41;20.5;164;82;133.8;66.9;121.41;60.71;388.1;194.05;344.6;172.3;164.9;82.45;275.71;137.85;149.68;74.84;84.11;42.06;3227;3473;2892;3674;2;1;0;0
27Solo96 & DingleBazingle;27Solo96;1;1;100.00;404;404;1;1;1;1;0;0;5;5;6;6;1;1;0;0;20;255;52.68;1579;1579;929;929;650;650;12;12;57;57;414;414;271;271;143;143;3;3;13;13;20.29;20.29;27.93;27.93;134;134;278;278;35;35;1285;429703;429703;227.97;227.97;99.92;99.92;30.78;30.78;239.88;239.88;114.17;114.17;4.63;4.63;8.96;8.96;0.19;47;47;135.6;135.6;213.7;213.7;133.34;133.34;225.34;225.34;242.99;242.99;115.69;115.69;172.82;172.82;117.46;117.46;68.4;68.4;2585;2933;2363;3451;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;330 P3RK;1;1;100.00;320;320;1;1;1;1;0;0;3;3;2;2;2;2;1;1;33.33;366;55.88;1938;1938;1414;1414;524;524;18;18;47;47;316;316;178;178;138;138;2;2;12;12;20.51;20.51;54.59;54.59;136;136;406;406;27;27;1579;439908;439908;120.04;120.04;143.27;143.27;37.58;37.58;166.84;166.84;112.8;112.8;21.25;21.25;3.48;3.48;0.12;29;29;103.6;103.6;77.9;77.9;41.97;41.97;258.91;258.91;176.25;176.25;124.63;124.63;133.86;133.86;85.17;85.17;81.86;81.86;2709;2569;2668;3280;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;33ndoto_;1;1;100.00;415;415;2;2;0;0;2;2;4;4;5;5;1;1;0;0;50;445;43.08;2351;2351;1652;1652;699;699;19;19;53;53;565;565;372;372;193;193;4;4;17;17;54.76;54.76;25.26;25.26;496;496;190;190;15;15;1578;500525;500525;132.79;132.79;153.72;153.72;46.05;46.05;193.11;193.11;123.98;123.98;15.47;15.47;6.5;6.5;0.11;61;61;111.7;111.7;117.9;117.9;83.17;83.17;249.39;249.39;184.6;184.6;147.96;147.96;131.91;131.91;103.95;103.95;96.7;96.7;2967;2959;2980;3831;0;0;2;2
Jeancar25 & TTV_Dynamite_Giraffe & 9parfait;9parfait;1;0;0.00;349;349;1;1;0;0;2;2;1;1;12;12;5;5;0;0;100;311;47.28;1097;1097;714;714;383;383;8;8;32;32;296;296;187;187;109;109;2;2;9;9;28.94;28.94;13.1;13.1;24;24;87;87;12;12;1395;334381;334381;143.69;143.69;106.67;106.67;12.48;12.48;143.4;143.4;116.8;116.8;2.65;2.65;8.47;8.47;0.15;56;56;64.9;64.9;120.3;120.3;118.41;118.41;144.45;144.45;185.07;185.07;77.78;77.78;147.03;147.03;70.15;70.15;45.67;45.67;3277;3067;3360;3847;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;<3;1;0;0.00;54;54;0;0;0;0;0;0;1;1;3;3;3;3;3;3;0;271;46.61;873;873;670;670;203;203;8;8;17;17;265;265;182;182;83;83;2;2;7;7;13.53;13.53;31.6;31.6;90;90;129;129;17;17;1354;218853;218853;106.55;106.55;58.49;58.49;7.91;7.91;121.05;121.05;49.16;49.16;2.74;2.74;1.28;1.28;0.21;6;6;37.5;37.5;55.7;55.7;39.55;39.55;133.41;133.41;96.9;96.9;76.05;76.05;73.01;73.01;51.1;51.1;48.84;48.84;3061;3008;3263;3609;0;0;0;0
A Chill Dad & SIZZ-_-;A Chill Dad;1;1;100.00;460;460;2;2;1;1;0;0;3;3;4;4;2;2;2;2;66.67;404;51.52;2344;2344;1790;1790;554;554;24;24;48;48;592;592;352;352;240;240;5;5;20;20;24.53;24.53;48.01;48.01;455;455;496;496;30;30;1641;522805;522805;130;130;158.72;158.72;52.91;52.91;225.02;225.02;111.38;111.38;5.24;5.24;4.49;4.49;0.12;39;39;162.1;162.1;172.8;172.8;113.83;113.83;227.8;227.8;189.68;189.68;151.96;151.96;127.02;127.02;136.83;136.83;77.79;77.79;2650;2476;2808;3529;3;3;0;0
GR4YBU5H & Mercury & Icy_Fatal;A Lamp;1;1;100.00;347;347;1;1;0;0;2;2;2;2;11;11;2;2;1;1;50;213;52.95;1516;1516;890;890;626;626;10;10;58;58;190;190;0;0;190;190;0;0;17;17;21.45;21.45;49.85;49.85;19;19;150;150;0;0;1324;495135;495135;253.09;253.09;123.82;123.82;19.28;19.28;243.63;243.63;149.3;149.3;3.26;3.26;4.06;4.06;0.14;30;30;155.9;155.9;101.5;101.5;114.62;114.62;281.57;281.57;294.33;294.33;101.86;101.86;239.25;239.25;92.86;92.86;64.09;64.09;3121;3067;3189;3262;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;ACME_Rony;1;0;0.00;0;0;0;0;0;0;0;0;0;0;4;4;3;3;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;649;649;22.13;22.13;0;0;0;0;21.05;21.05;1.08;1.08;0;0;0;0;0;0;0;12.1;12.1;0;0;0;0;22.13;22.13;22.13;22.13;0;0;22.13;22.13;0;0;0;0;4504;4435;4570;2205;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;AJ.BirdPlayz;1;1;100.00;261;261;1;1;1;1;1;1;1;1;3;3;1;1;1;1;100;319;42.95;1007;1007;803;803;204;204;10;10;19;19;79;79;0;0;79;79;0;0;7;7;16.6;16.6;40.5;40.5;13;13;110;110;0;0;1553;277174;277174;85.83;85.83;88.32;88.32;22.86;22.86;108.28;108.28;82.1;82.1;6.63;6.63;5.47;5.47;0.16;35;35;80;80;49.9;49.9;36.95;36.95;160.07;160.07;133.39;133.39;63.62;63.62;105.25;105.25;57.06;57.06;34.71;34.71;3629;3480;3924;4414;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;AKeeMgm;1;0;0.00;136;136;0;0;0;0;1;1;3;3;7;7;3;3;1;1;0;395;36.63;1228;1228;845;845;383;383;9;9;32;32;387;387;267;267;120;120;3;3;10;10;29.69;29.69;18.15;18.15;130;130;56;56;32;32;1683;319894;319894;69.41;69.41;97.85;97.85;33.72;33.72;114.16;114.16;80.22;80.22;6.6;6.6;3.46;3.46;0.11;32;32;67.9;67.9;73.7;73.7;65.01;65.01;135.97;135.97;118.05;118.05;82.93;82.93;88.67;88.67;60.83;60.83;51.48;51.48;3434;3378;3461;4376;2;2;0;0
GR4YBU5H & Mercury & Icy_Fatal;ANDREW720;1;1;100.00;380;380;2;2;0;0;1;1;2;2;1;1;0;0;0;0;100;250;64.87;759;759;574;574;185;185;9;9;17;17;257;257;150;150;107;107;3;3;10;10;8.06;8.06;28.9;28.9;85;85;343;343;163;163;1322;197139;197139;107.49;107.49;52.99;52.99;3.72;3.72;111.45;111.45;47.08;47.08;5.67;5.67;1.18;1.18;0.15;8;8;66.4;66.4;46;46;26.56;26.56;137.64;137.64;88.96;88.96;75.24;75.24;71.25;71.25;40.86;40.86;52.1;52.1;2408;2295;2329;3587;0;0;1;1
GR4YBU5H & Mercury & Icy_Fatal;ANTDx1;1;1;100.00;338;338;2;2;0;0;0;0;2;2;3;3;1;1;0;0;100;304;42.6;925;925;607;607;318;318;7;7;27;27;337;337;222;222;115;115;3;3;10;10;35.93;35.93;16.43;16.43;118;118;98;98;83;83;1366;243504;243504;115.58;115.58;71.58;71.58;10.09;10.09;112.26;112.26;79.09;79.09;5.9;5.9;4.7;4.7;0.15;32;32;40.8;40.8;88.9;88.9;58.68;58.68;138.57;138.57;102.25;102.25;95;95;78.41;78.41;52.93;52.93;65.91;65.91;2687;2303;3080;4200;0;0;0;0
!.d1 & 0h.Jord4n & AV;AV;1;1;100.00;273;273;0;0;3;3;0;0;1;1;8;8;4;4;2;2;0;383;53.37;2729;2729;2051;2051;678;678;25;25;63;63;681;681;513;513;168;168;7;7;16;16;47.52;47.52;52.25;52.25;303;303;361;361;154;154;1538;572448;572448;183.65;183.65;183.69;183.69;42.82;42.82;242.56;242.56;156.43;156.43;11.18;11.18;7.31;7.31;0.11;67;67;93.5;93.5;137.4;137.4;121.32;121.32;288.85;288.85;263.22;263.22;146.95;146.95;190.68;190.68;141.2;141.2;78.28;78.28;2831;2805;2891;3599;0;0;0;0
Azrael & Cgangsta123 & AWPa the flying bison;AWPa the flying bison;1;0;0.00;152;152;0;0;0;0;0;0;1;1;6;6;2;2;0;0;0;238;43.34;1328;1328;808;808;520;520;11;11;46;46;170;170;87;87;83;83;2;2;7;7;77.93;77.93;9.94;9.94;52;52;300;300;112;112;1358;423789;423789;180.49;180.49;127.25;127.25;17.4;17.4;208.79;208.79;114.98;114.98;1.38;1.38;7.99;7.99;0.26;31;31;90.3;90.3;100.9;100.9;98.58;98.58;226.56;226.56;247.97;247.97;77.17;77.17;200.34;200.34;78.33;78.33;46.48;46.48;2339;2428;2267;3047;0;0;0;0
Abcents & Mediat1790 & Wil40;Abcents;1;0;0.00;128;128;0;0;1;1;0;0;2;2;8;8;3;3;1;1;0;230;46.6;1414;1414;759;759;655;655;8;8;56;56;511;511;300;300;211;211;3;3;18;18;39.04;39.04;15.11;15.11;57;57;51;51;0;0;1311;421473;421473;220.57;220.57;94.52;94.52;27.51;27.51;221.48;221.48;114.2;114.2;6.92;6.92;9.57;9.57;0.27;35;35;81.8;81.8;138.7;138.7;127.29;127.29;215.3;215.3;210.06;210.06;132.53;132.53;167.94;167.94;81.99;81.99;92.67;92.67;2644;2740;2561;3300;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;Abrmkbr;1;0;0.00;327;327;0;0;0;0;2;2;0;0;8;8;2;2;0;0;0;362;47.28;2400;2400;1765;1765;635;635;22;22;58;58;489;489;269;269;220;220;3;3;19;19;68.54;68.54;36.88;36.88;383;383;434;434;30;30;1593;576110;576110;138.42;138.42;177.91;177.91;59.98;59.98;188.98;188.98;173.72;173.72;13.61;13.61;3.53;3.53;0.13;28;28;107;107;127.7;127.7;109.89;109.89;266.42;266.42;255.84;255.84;120.47;120.47;207.57;207.57;91.11;91.11;77.63;77.63;2700;2280;3136;3650;1;1;0;0
HelpfulRumble9 & Absolutely Drenched & D-Grading;Absolutely Drenched;1;1;100.00;312;312;1;1;0;0;1;1;4;4;5;5;1;1;0;0;25;283;52.37;1614;1614;1097;1097;517;517;15;15;46;46;367;367;225;225;142;142;3;3;13;13;29.54;29.54;49.11;49.11;173;173;385;385;81;81;1405;447236;447236;176.98;176.98;132.46;132.46;24;24;194.68;194.68;123.33;123.33;15.43;15.43;3.36;3.36;0.11;32;32;99.9;99.9;82.3;82.3;69.16;69.16;264.28;264.28;213.74;213.74;119.7;119.7;166.16;166.16;93.94;93.94;73.34;73.34;2299;2519;2141;3225;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;Admiral_Ackbarr;1;0;0.00;262;262;0;0;1;1;1;1;3;3;4;4;3;3;1;1;0;285;55.28;1466;1466;837;837;629;629;11;11;57;57;535;535;263;263;272;272;3;3;24;24;21.46;21.46;32.13;32.13;107;107;307;307;43;43;1416;419107;419107;158.54;158.54;130.55;130.55;22.8;22.8;203.26;203.26;105.62;105.62;3.01;3.01;5.98;5.98;0.12;49;49;82.4;82.4;112;112;87.38;87.38;224.5;224.5;159.7;159.7;152.19;152.19;125.52;125.52;71.71;71.71;114.65;114.65;2422;2402;2449;3755;0;0;1;1
GR4YBU5H & Mercury & Icy_Fatal;Adultish Gamb1no;1;0;0.00;223;223;0;0;0;0;2;2;1;1;7;7;5;5;4;4;0;256;42.53;1722;1722;863;863;859;859;10;10;69;69;422;422;187;187;235;235;2;2;21;21;33.17;33.17;14.76;14.76;311;311;136;136;12;12;1368;499831;499831;235.04;235.04;134.41;134.41;37.64;37.64;266.54;266.54;129.51;129.51;11.03;11.03;8.54;8.54;0.17;50;50;138.7;138.7;126;126;111.38;111.38;295.7;295.7;261.5;261.5;145.58;145.58;206.21;206.21;111.15;111.15;89.72;89.72;2733;2647;2848;3248;1;1;1;1
GR4YBU5H & Mercury & Icy_Fatal;Aerial_Syntax;1;1;100.00;346;346;2;2;0;0;0;0;5;5;5;5;0;0;0;0;40;433;48.73;1787;1787;1406;1406;381;381;17;17;33;33;509;509;429;429;80;80;6;6;7;7;15.9;15.9;14.15;14.15;176;176;266;266;170;170;1533;368181;368181;112.41;112.41;112.76;112.76;27.3;27.3;145.68;145.68;88.13;88.13;18.65;18.65;8.68;8.68;0.15;58;58;119.3;119.3;122.5;122.5;72.99;72.99;179.48;179.48;147.56;147.56;104.91;104.91;103.85;103.85;75.93;75.93;72.69;72.69;2699;2650;2939;3675;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;AgentKodyBinks;1;0;0.00;206;206;0;0;0;0;1;1;1;1;6;6;2;2;0;0;0;253;59.59;1505;1505;1111;1111;394;394;15;15;39;39;212;212;123;123;89;89;2;2;9;9;20.04;20.04;60.85;60.85;59;59;336;336;78;78;1209;376553;376553;226.55;226.55;90.05;90.05;14.45;14.45;216.6;216.6;99.27;99.27;15.18;15.18;11.35;11.35;0.17;67;67;134.3;134.3;89.6;89.6;76.62;76.62;254.43;254.43;263.51;263.51;67.54;67.54;214.46;214.46;76;76;40.59;40.59;3122;2934;3334;3369;0;0;2;2
GR4YBU5H & Mercury & Icy_Fatal;AgodlyAct;1;0;0.00;509;509;2;2;1;1;1;1;4;4;7;7;4;4;2;2;50;260;59.6;1767;1767;1321;1321;446;446;19;19;41;41;409;409;213;213;196;196;3;3;18;18;20.17;20.17;65.59;65.59;83;83;418;418;87;87;1434;497157;497157;197.91;197.91;154.37;154.37;24.94;24.94;216.74;216.74;150.75;150.75;9.72;9.72;9.54;9.54;0.12;79;79;111.3;111.3;102.2;102.2;108.86;108.86;268.35;268.35;238.87;238.87;138.35;138.35;181.21;181.21;105.35;105.35;90.66;90.66;2581;2209;2868;4377;1;1;0;0
GR4YBU5H & Mercury & Icy_Fatal;Ahavah;1;0;0.00;222;222;1;1;0;0;0;0;1;1;8;8;4;4;1;1;100;293;51.78;1687;1687;1051;1051;636;636;14;14;52;52;227;227;109;109;118;118;2;2;11;11;20.61;20.61;35.84;35.84;62;62;275;275;90;90;1418;458032;458032;192.95;192.95;132.61;132.61;29.49;29.49;240.47;240.47;111.36;111.36;3.22;3.22;7.98;7.98;0.12;64;64;112.1;112.1;118.5;118.5;101.67;101.67;253.37;253.37;232.59;232.59;122.45;122.45;181.95;181.95;106.42;106.42;66.68;66.68;2834;2610;3040;3341;1;1;1;1
theryanshafer & AkSmalls & Ohmygash7;AkSmalls;1;1;100.00;264;264;0;0;0;0;2;2;4;4;6;6;1;1;0;0;0;321;47.45;1908;1908;1152;1152;756;756;14;14;67;67;322;322;132;132;190;190;2;2;17;17;29.93;29.93;23.5;23.5;126;126;254;254;67;67;1504;478224;478224;147.98;147.98;151.85;151.85;33.37;33.37;214.38;214.38;106.49;106.49;12.33;12.33;7.27;7.27;0.11;66;66;95.4;95.4;110.3;110.3;74.19;74.19;259.01;259.01;224.1;224.1;109.09;109.09;181.21;181.21;90.96;90.96;61.03;61.03;2871;2584;3100;3403;1;1;0;0
AkimboRPGS & DGyurk & ToxicTomato214;AkimboRPGS;1;0;0.00;484;484;2;2;0;0;2;2;2;2;9;9;3;3;2;2;100;259;49.43;1705;1705;1223;1223;482;482;15;15;36;36;161;161;100;100;61;61;1;1;6;6;65.51;65.51;43.41;43.41;214;214;276;276;0;0;1392;493736;493736;223.06;223.06;143.59;143.59;16.5;16.5;269.58;269.58;100.23;100.23;13.34;13.34;3.51;3.51;0.14;25;25;187.3;187.3;99.2;99.2;74.65;74.65;308.49;308.49;305.56;305.56;77.58;77.58;247.31;247.31;98.7;98.7;37.13;37.13;3209;3312;3106;3574;0;0;3;3
Albertor276021 & McBippen;Albertor276021;1;1;100.00;484;484;2;2;1;1;1;1;3;3;6;6;3;3;2;2;66.67;282;46.78;1768;1768;1262;1262;506;506;15;15;44;44;331;331;181;181;150;150;2;2;13;13;34.15;34.15;71.53;71.53;116;116;244;244;19;19;1405;472338;472338;201.83;201.83;132.91;132.91;31.27;31.27;222.51;222.51;127.22;127.22;16.27;16.27;3.36;3.36;0.11;30;30;181;181;168;168;81.01;81.01;285;285;246.02;246.02;119.99;119.99;189.57;189.57;115.43;115.43;61.01;61.01;2802;2974;2674;3445;0;0;2;2
GR4YBU5H & Mercury & Icy_Fatal;Alexlink07;2;1;50.00;417;208.5;0;0;1;0.5;1;0.5;6;3;12;6;4;2;0;0;0;351.96;60.65;4167;2083.5;2787;1393.5;1380;690;36;18;111;55.5;1248;624;666;333;582;291;9;4.5;38;19;52.39;26.19;57.49;28.74;736;368;842;421;240;120;1538.83;1003197;501598.5;296.17;148.08;294.91;147.46;95.18;47.59;417.41;208.71;248.68;124.34;20.16;10.08;6.23;3.12;0.15;43;21.5;150.7;75.35;281.6;140.8;257.08;128.54;429.18;214.59;400.33;200.17;285.92;142.96;301.66;150.83;194.73;97.37;189.87;94.93;2641.42;2690.75;2603.06;3446.71;3;1.5;0;0
GR4YBU5H & Mercury & Icy_Fatal;Alextross;1;1;100.00;314;314;2;2;1;1;0;0;2;2;2;2;1;1;0;0;100;276;54.85;1132;1132;618;618;514;514;7;7;47;47;263;263;100;100;163;163;1;1;15;15;15.17;15.17;30.24;30.24;53;53;107;107;14;14;1432;297514;297514;117.6;117.6;93.77;93.77;19.32;19.32;156.17;156.17;72.62;72.62;1.9;1.9;7.73;7.73;0.16;47;47;56.9;56.9;74.8;74.8;56.25;56.25;174.44;174.44;132.46;132.46;98.23;98.23;94.88;94.88;83.44;83.44;52.37;52.37;3105;3166;3025;3625;0;0;0;0
GR4YBU5H & Mercury & Icy_Fatal;AndreGL04;1;1;100.00;284;284;0;0;1;1;1;1;4;4;5;5;0;0;0;0;0;239;55.57;1897;1897;965;965;932;932;13;13;81;81;309;309;81;81;228;228;1;1;20;20;26.12;26.12;53.57;53.57;107;107;370;370;27;27;1264;572080;572080;308.16;308.16;129.63;129.63;27.86;27.86;336.21;336.21;125.24;125.24;4.19;4.19;10.06;10.06;0.16;61;61;169;169;128;128;96.84;96.84;368.82;368.82;301.4;301.4;164.26;164.26;210.79;210.79;159.37;159.37;95.49;95.49;3222;3356;3251;3806;0;0;1;1
Anfreak_ & PIF_RyGuy & p3rish;Anfreak_;1;1;100.00;544;544;1;1;3;3;2;2;3;3;6;6;1;1;0;0;33.33;313;52.73;1582;1582;1148;1148;434;434;13;13;38;38;241;241;186;186;55;55;2;2;5;5;26.53;26.53;60.77;60.77;53;53;160;160;19;19;1364;364638;364638;172.39;172.39;92.52;92.52;23.94;23.94;167.06;167.06;108.97;108.97;12.81;12.81;8.15;8.15;0.12;69;69;103.4;103.4;75.5;75.5;53.34;53.34;235.5;235.5;201.82;201.82;87.02;87.02;160.41;160.41;80.38;80.38;48.05;48.05;2637;2544;2698;3051;0;0;3;3
GR4YBU5H & Mercury & Icy_Fatal;Angry-Hermit;1;1;100.00;252;252;1;1;0;0;0;0;3;3;7;7;1;1;0;0;33.33;408;48.08;2201;2201;1816;1816;385;385;20;20;33;33;731;731;599;599;132;132;6;6;11;11;79.26;79.26;25.94;25.94;276;276;83;83;1;1;1493;480993;480993;160.68;160.68;135.38;135.38;45.66;45.66;178.99;178.99;150.32;150.32;12.42;12.42;3.57;3.57;0.19;19;19;79.9;79.9;128.1;128.1;117.78;117.78;223.94;223.94;193.34;193.34;148.38;148.38;134.45;134.45;106.84;106.84;100.43;100.43;2717;2786;2645;3711;1;1;0;0
Itz_JCole & AnonymousKB4 & Feedbiggieb08;AnonymousKB4;1;0;0.00;235;235;0;0;0;0;1;1;1;1;7;7;3;3;2;2;0;324;54.09;1858;1858;1349;1349;509;509;17;17;47;47;579;579;427;427;152;152;6;6;14;14;16.07;16.07;53.01;53.01;158;158;379;379;172;172;1503;468206;468206;158.77;158.77;125.86;125.86;42.74;42.74;163.43;163.43;156.34;156.34;7.59;7.59;1.8;1.8;0.11;17;17;94;94;143.1;143.1;103.25;103.25;224.12;224.12;228.04;228.04;99.32;99.32;185.24;185.24;80.11;80.11;62.02;62.02;2701;2380;2997;3663;2;2;2;2
GR4YBU5H & Mercury & Icy_Fatal;Anro08;1;0;0.00;246;246;0;0;0;0;2;2;3;3;7;7;2;2;0;0;0;345;59.11;1995;1995;1474;1474;521;521;19;19;47;47;216;216;94;94;122;122;1;1;11;11;25;25;52.5;52.5;490;490;442;442;7;7;1512;476898;476898;160.3;160.3;117.84;117.84;55.41;55.41;207.37;207.37;118.99;118.99;7.19;7.19;6.81;6.81;0.14;49;49;108;108;79.9;79.9;69.81;69.81;263.75;263.75;214.82;214.82;118.73;118.73;172.12;172.12;92.34;92.34;69.09;69.09;2967;2823;3086;3495;4;4;0;0
Aphixian_2.0 & Kindred Cobra & muffins;Aphixian_2.0;1;1;100.00;452;452;2;2;1;1;0;0;4;4;5;5;1;1;0;0;50;381;51.88;2005;2005;1650;1650;355;355;20;20;32;32;291;291;231;231;60;60;3;3;5;5;31;31;79.36;79.36;210;210;378;378;68;68;1462;426636;426636;161.03;161.03;133.4;133.4;20.78;20.78;199.25;199.25;99.82;99.82;16.14;16.14;3.65;3.65;0.17;22;22;100.5;100.5;99.7;99.7;90.36;90.36;224.85;224.85;204.16;204.16;111.04;111.04;144.2;144.2;107.57;107.57;63.44;63.44;3160;2690;3581;3907;0;0;0;0
