team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
UP;SYNLESSX;3;2;66.67;1378;459.33;5;1.67;2;0.67;4;1.33;14;4.67;11;3.67;3;1;1;0.33;35.71;360.75;61.43;6893;2297.67;4756;1585.33;2137;712.33;69;23;199;66.33;1557;519;965;321.67;592;197.33;13;4.33;54;18;62.43;20.81;189.04;63.01;747;249;2206;735.33;269;89.67;1618.73;1633379;544459.69;430.73;143.58;466.85;155.62;175.77;58.59;746.55;248.85;297.55;99.18;29.24;9.75;11.93;3.98;0.1;126;42;344.8;114.93;333.6;111.2;248.2;82.73;825.15;275.05;652.7;217.57;420.66;140.22;472.35;157.45;338.48;112.83;262.52;87.51;3353.53;3283.34;3380.3;3869.26;6;2;4;1.33
GR4YBU5H & BIack Korver & K1cker_1;Sharky_rl;3;2;66.67;1767;589;6;2;1;0.33;7;2.33;14;4.67;20;6.67;7;2.33;4;1.33;42.86;319.42;41.28;5694;1898;3682;1227.33;2012;670.67;43;14.33;176;58.67;1420;473.33;761;253.67;659;219.67;9;3;59;19.67;167.9;55.97;118.31;39.44;462;154;643;214.33;154;51.33;1349.38;1456404;485468;676.82;225.61;393.73;131.24;89.83;29.94;666.88;222.29;462.5;154.17;31;10.33;43.24;14.41;0.26;167;55.67;591.6;197.2;541.6;180.53;261.97;87.32;898.42;299.47;725.63;241.88;434.76;144.92;535.5;178.5;365.52;121.84;259.38;86.46;2344.36;2255.32;2400.45;3190.04;1;0.33;6;2
GR4YBU5H & BIack Korver & K1cker_1;Skywarp Elf;6;6;100.00;3865;644.17;14;2.33;11;1.83;6;1;35;5.83;31;5.17;6;1;0;0;40;413.39;57.09;15468;2578;12358;2059.67;3110;518.33;171;28.5;296;49.33;3946;657.67;2841;473.5;1105;184.17;38;6.33;111;18.5;94.82;15.8;302.9;50.48;2510;418.33;3855;642.5;611;101.83;1620.23;3256263;542710.5;881.65;146.94;849.24;141.54;455.02;75.84;1126.45;187.74;921.45;153.57;138.03;23;34.54;5.76;0.1;362;60.33;893.4;148.9;910.8;151.8;513.37;85.56;1672.56;278.76;1329.69;221.62;856.23;142.71;960.96;160.16;681.03;113.5;543.95;90.66;2766.14;2575.65;2992.59;3544.98;9;1.5;3;0.5
GR4YBU5H & BIack Korver & K1cker_1;Slipstream_1.;15;2;13.33;7524;501.6;19;1.27;10;0.67;27;1.8;52;3.47;123;8.2;54;3.6;23;1.53;36.54;360.17;59.73;36478;2431.87;24098;1606.53;12380;825.33;307;20.47;1168;77.87;8557;570.47;5519;367.93;3038;202.53;83;5.53;262;17.47;429.41;28.63;839.9;55.99;3802;253.47;8199;546.6;2953;196.87;1426.75;7604335;506955.66;3002.73;200.18;2276.54;151.77;474.59;31.64;3912.67;260.84;1696.93;113.13;144.28;9.62;116.11;7.74;0.11;1018;67.87;2698;179.87;2461;164.07;1469.4;97.96;4284.47;285.63;3828.43;255.23;1925.45;128.36;2870.72;191.38;1739.7;115.98;1143.45;76.23;2881.26;2796.09;2980.02;3597.8;12;0.8;16;1.07
GR4YBU5H & BIack Korver & K1cker_1;Squirrel;5;4;80.00;1854;370.8;5;1;3;0.6;7;1.4;18;3.6;27;5.4;7;1.4;1;0.2;27.78;401.66;47.26;11571;2314.2;7532;1506.4;4039;807.8;88;17.6;349;69.8;2997;599.4;1701;340.2;1296;259.2;22;4.4;116;23.2;207.35;41.47;158.74;31.75;1651;330.2;1252;250.4;436;87.2;1493.32;2453898;490779.59;840.21;168.04;684.31;136.86;233.83;46.77;1048.2;209.64;643.42;128.68;66.74;13.35;36.27;7.25;0.12;303;60.6;536.7;107.34;639.3;127.86;554.54;110.91;1203.83;240.77;1016.6;203.32;741.76;148.35;747.31;149.46;543.54;108.71;467.52;93.5;2942.17;2843.65;3059.04;3697.74;8;1.6;0;0
GR4YBU5H & BIack Korver & K1cker_1;St1ck St1ckly;3;1;33.33;1310;436.67;4;1.33;3;1;2;0.67;9;3;20;6.67;11;3.67;7;2.33;44.44;432.12;45.28;7934;2644.67;5637;1879;2297;765.67;61;20.33;196;65.33;1240;413.33;678;226;562;187.33;8;2.67;53;17.67;181.99;60.66;94.08;31.36;736;245.33;521;173.67;141;47;1430.43;1518242;506080.66;592.69;197.56;452.33;150.78;100.89;33.63;743.57;247.86;358.12;119.37;44.23;14.74;16.4;5.47;0.1;151;50.33;614.3;204.77;483.2;161.07;313.97;104.66;831.95;277.32;747.69;249.23;398.22;132.74;544.78;181.59;366.62;122.21;234.51;78.17;2703.5;2527.07;2855.39;3453.76;1;0.33;3;1
GR4YBU5H & BIack Korver & K1cker_1;StaTik SecasiaN;9;5;55.56;5337;593;15;1.67;4;0.44;22;2.44;31;3.44;74;8.22;27;3;16;1.78;48.39;414.55;54.77;22639;2515.44;16689;1854.33;5950;661.11;202;22.44;551;61.22;5029;558.78;3397;377.44;1632;181.33;38;4.22;149;16.56;435.74;48.42;242.95;26.99;1739;193.22;3636;404;442;49.11;1551.36;4730550;525616.69;1426.22;158.47;1449.94;161.1;410.91;45.66;1835.91;203.99;1294.93;143.88;156.23;17.36;99.37;11.04;0.1;957;106.33;1537.4;170.82;1567.2;174.13;877.01;97.45;2410.06;267.78;2183.68;242.63;1103.38;122.6;1675.08;186.12;962.85;106.98;649.14;72.13;2576.93;2400.93;2738.9;3579.69;2;0.22;6;0.67
GR4YBU5H & BIack Korver & K1cker_1;ThatBoyTrixta;9;6;66.67;5106;567.33;14;1.56;12;1.33;13;1.44;33;3.67;70;7.78;25;2.78;9;1;42.42;326.74;53.59;21006;2334;16758;1862;4248;472;218;24.22;385;42.78;4425;491.67;2996;332.89;1429;158.78;43;4.78;126;14;325.16;36.13;711.8;79.09;1240;137.78;4850;538.89;1121;124.56;1468.78;4898701;544300.12;1857.92;206.44;1395.34;155.04;366.66;40.74;2188.82;243.2;1307.12;145.24;123.98;13.78;36.75;4.08;0.15;252;28;1685.6;187.29;1746.5;194.06;953.07;105.9;2666.84;296.32;2187.03;243;1432.91;159.21;1661.38;184.6;1016.22;112.91;942.3;104.7;2650.85;2551.02;2780.1;3564.09;3;0.33;7;0.78
GR4YBU5H & BIack Korver & K1cker_1;ThatBoyTrixtaTTV;9;4;44.44;4731;525.67;12;1.33;11;1.22;13;1.44;37;4.11;72;8;30;3.33;17;1.89;32.43;358.13;54.77;20175;2241.67;16725;1858.33;3450;383.33;222;24.67;303;33.67;3923;435.89;2705;300.56;1218;135.33;35;3.89;111;12.33;206.06;22.9;595.33;66.15;1870;207.78;5405;600.56;735;81.67;1461.21;4521198;502355.34;1711.44;190.16;1270.29;141.14;384.5;42.72;1952.13;216.9;1260.73;140.08;153.39;17.04;20.36;2.26;0.19;109;12.11;1458.4;162.04;1726.9;191.88;925.4;102.82;2440.85;271.21;2091.54;232.39;1274.7;141.63;1586.23;176.25;1019.44;113.27;760.55;84.51;2414.69;2127.42;2671.46;3317.44;5;0.56;3;0.33
GR4YBU5H & BIack Korver & K1cker_1;TheArkhamGuy965;6;2;33.33;3156;526;10;1.67;2;0.33;8;1.33;30;5;46;7.67;16;2.67;8;1.33;33.33;374.73;54.66;14981;2496.83;11265;1877.5;3716;619.33;135;22.5;316;52.67;2733;455.5;1684;280.67;1049;174.83;19;3.17;93;15.5;222.74;37.12;339.88;56.65;688;114.67;2274;379;246;41;1407.21;3176532;529422;1275.28;212.55;855.53;142.59;276.6;46.1;1440.46;240.08;912.22;152.04;54.73;9.12;34.06;5.68;0.14;237;39.5;1194.4;199.07;1113.7;185.62;628.34;104.72;1779.07;296.51;1599.52;266.59;807.9;134.65;1286.97;214.49;644.55;107.43;475.91;79.32;2423.14;2224.18;2570.45;3286.75;0;0;2;0.33
