team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
JohnMcVegan & KalashSoviet327 & ON3xN3T;"(5;18 E0@>H";1;0;0.00;280;280;0;0;1;1;0;0;1;1;8;8;7;7;4;4;0;453;53.91;2689;2689;2239;2239;450;450;25;25;42;42;293;293;196;196;97;97;2;2;9;9;40.16;40.16;52.92;52.92;207;207;285;285;15;15;1469;497154;497154;186.51;186.51;141.92;141.92;45.28;45.28;202.77;202.77;159.61;159.61;11.33;11.33;5.42;5.42;0.1;54;54;171.1;171.1;185.1;185.1;140.58;140.58;233.13;233.13;286.17;286.17;87.54;87.54;235.31;235.31;87.07;87.07;51.34;51.34;2417;1940;2758;3457;0;0;2;2
-2N + 2Q & dantouch;-2N + 2Q;1;1;100.00;208;208;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;377;48.61;1995;1995;1289;1289;706;706;17;17;64;64;381;381;189;189;192;192;3;3;19;19;26.81;26.81;50.92;50.92;467;467;335;335;116;116;1407;436729;436729;163.51;163.51;123.92;123.92;33.77;33.77;208.21;208.21;109.31;109.31;3.68;3.68;3.68;3.68;0.14;27;27;177.1;177.1;141.5;141.5;72.43;72.43;248.78;248.78;185.41;185.41;135.79;135.79;142.85;142.85;85.13;85.13;93.22;93.22;2640;2773;2545;3111;0;0;1;1
JohnMcVegan & KalashSoviet327 & ON3xN3T;0.yuu.0;2;1;50.00;836;418;3;1.5;1;0.5;1;0.5;7;3.5;11;5.5;5;2.5;3;1.5;42.86;321.73;46.49;4231;2115.5;3074;1537;1157;578.5;38;19;99;49.5;791;395.5;392;196;399;199.5;6;3;35;17.5;92.92;46.46;109.23;54.61;522;261;733;366.5;206;103;1377.66;1061009;530504.5;471.24;235.62;305.24;152.62;44.94;22.47;526.99;263.49;271.18;135.59;23.25;11.62;6.47;3.24;0.2;33;16.5;358.7;179.35;417.1;208.55;197.16;98.58;624.27;312.14;490.59;245.29;330.84;165.42;365.58;182.79;244.56;122.28;211.29;105.65;2349.47;2283.53;2379.57;3440.19;3;1.5;0;0
0Brainiac0 & Ladis244;0Brainiac0;1;1;100.00;438;438;2;2;2;2;0;0;2;2;4;4;2;2;1;1;100;262;50.1;1341;1341;761;761;580;580;10;10;51;51;336;336;103;103;233;233;2;2;21;21;19.62;19.62;32.82;32.82;96;96;253;253;100;100;1393;416276;416276;192.99;192.99;110.02;110.02;22.62;22.62;207.22;207.22;114.18;114.18;4.23;4.23;3.65;3.65;0.14;26;26;153.7;153.7;154.3;154.3;62.77;62.77;262.85;262.85;172.08;172.08;153.54;153.54;109.56;109.56;116.2;116.2;99.86;99.86;2355;2367;2366;2810;1;1;0;0
0Honey0 & Xcuzimeni2X;0Honey0;1;1;100.00;1023;1023;4;4;1;1;4;4;6;6;9;9;1;1;1;1;66.67;409;48.2;2092;2092;1526;1526;566;566;19;19;50;50;426;426;234;234;192;192;3;3;16;16;31.26;31.26;30.09;30.09;563;563;378;378;65;65;1681;488885;488885;108.76;108.76;135.67;135.67;69.93;69.93;190.63;190.63;115.24;115.24;8.5;8.5;5.63;5.63;0.1;56;56;155.1;155.1;141.5;141.5;77.9;77.9;236.46;236.46;225.37;225.37;88.99;88.99;172.63;172.63;93.14;93.14;48.59;48.59;2688;2409;2943;3499;0;0;0;0
0MuRdA0 & Harambe-_-69;0MuRdA0;1;0;0.00;360;360;1;1;1;1;1;1;2;2;7;7;3;3;2;2;50;300;52.73;1836;1836;1229;1229;607;607;16;16;54;54;380;380;103;103;277;277;2;2;24;24;19.25;19.25;49.25;49.25;146;146;385;385;97;97;1459;473112;473112;181.76;181.76;139.92;139.92;30.88;30.88;223.02;223.02;115.67;115.67;13.87;13.87;3.96;3.96;0.16;25;25;187.2;187.2;154.9;154.9;82.42;82.42;270.14;270.14;226.85;226.85;125.7;125.7;149.62;149.62;137.61;137.61;65.33;65.33;2561;2474;2673;3471;0;0;0;0
JohnMcVegan & KalashSoviet327 & ON3xN3T;123adys321;1;1;100.00;528;528;1;1;2;2;2;2;2;2;7;7;1;1;1;1;50;290;50.82;1587;1587;1100;1100;487;487;13;13;43;43;237;237;126;126;111;111;2;2;10;10;33;33;41.22;41.22;52;52;208;208;77;77;1336;448780;448780;209.71;209.71;137.5;137.5;16.58;16.58;216.39;216.39;131.05;131.05;16.35;16.35;4.26;4.26;0.13;33;33;148.9;148.9;196.2;196.2;107.28;107.28;256.51;256.51;234.77;234.77;129.02;129.02;183.09;183.09;93.56;93.56;87.14;87.14;2366;2273;2434;3344;0;0;0;0
1stufeX & Nyxonia;1stufeX;1;0;0.00;179;179;0;0;0;0;2;2;1;1;5;5;2;2;1;1;0;381;55.04;835;835;634;634;201;201;10;10;18;18;156;156;100;100;56;56;1;1;5;5;13.54;13.54;18.68;18.68;30;30;369;369;3;3;1470;165756;165756;57.3;57.3;51.94;51.94;13.62;13.62;55.3;55.3;64.02;64.02;3.54;3.54;1.04;1.04;0.1;10;10;48.6;48.6;68.7;68.7;48.76;48.76;74.1;74.1;81.65;81.65;41.21;41.21;57.41;57.41;39.9;39.9;25.55;25.55;2085;1442;2524;2930;0;0;0;0
Wex Quasovich & 47_molik;47_molik;1;0;0.00;201;201;0;0;0;0;2;2;0;0;6;6;3;3;1;1;0;387;45.08;1364;1364;1003;1003;361;361;11;11;32;32;342;342;200;200;142;142;2;2;13;13;29.93;29.93;43.01;43.01;61;61;109;109;2;2;1390;295368;295368;126.92;126.92;77.13;77.13;21.65;21.65;123.54;123.54;89.76;89.76;12.4;12.4;4.3;4.3;0.15;28;28;116;116;108.8;108.8;67.36;67.36;158.34;158.34;131.29;131.29;94.4;94.4;94.49;94.49;72.01;72.01;59.19;59.19;2769;2815;2541;3345;0;0;1;1
JohnMcVegan & KalashSoviet327 & ON3xN3T;50L0;1;0;0.00;387;387;1;1;0;0;1;1;4;4;13;13;7;7;3;3;25;350;32.26;1858;1858;1150;1150;708;708;12;12;63;63;276;276;100;100;176;176;1;1;15;15;85.81;85.81;30;30;352;352;61;61;0;0;1410;498482;498482;221.89;221.89;145.32;145.32;26.3;26.3;249.93;249.93;131.13;131.13;12.45;12.45;5.7;5.7;0.26;22;22;189.9;189.9;173.5;173.5;123.76;123.76;269.76;269.76;290.61;290.61;102.9;102.9;231.22;231.22;94.6;94.6;67.7;67.7;2592;2449;2718;3341;0;0;1;1
9IR & MalisaHN & PFroCold;9IR;1;1;100.00;322;322;1;1;0;0;0;0;3;3;7;7;1;1;0;0;33.33;385;49.14;2080;2080;1376;1376;704;704;18;18;48;48;534;534;354;354;180;180;4;4;15;15;64.84;64.84;28.54;28.54;250;250;274;274;45;45;1520;499416;499416;150.99;150.99;155.83;155.83;39.77;39.77;207.55;207.55;127.43;127.43;11.61;11.61;7.4;7.4;0.14;53;53;88.1;88.1;144.3;144.3;106.63;106.63;239.95;239.95;181.84;181.84;164.75;164.75;122.15;122.15;129.65;129.65;94.79;94.79;2238;2118;2406;3227;2;2;0;0
<d&2`> & BillsyBoi;<d&2`>;1;1;100.00;506;506;2;2;0;0;2;2;3;3;7;7;1;1;0;0;66.67;396;47.2;2131;2131;1726;1726;405;405;21;21;35;35;248;248;105;105;143;143;2;2;12;12;33.28;33.28;73.01;73.01;270;270;291;291;94;94;1445;470197;470197;171.62;171.62;135.82;135.82;37.98;37.98;196.02;196.02;135.82;135.82;13.59;13.59;10.11;10.11;0.34;30;30;194.7;194.7;140.8;140.8;67.34;67.34;278.09;278.09;256.06;256.06;89.36;89.36;209.57;209.57;91.67;91.67;44.18;44.18;2356;2159;2636;2992;0;0;0;0
">48B5;L ?> 3>@;C & The_Gunner_ & ramzess";">48B5;L ?> 3>@;C";1;0;0.00;92;92;0;0;0;0;1;1;1;1;5;5;3;3;1;1;0;320;52.9;1168;1168;902;902;266;266;10;10;26;26;271;271;200;200;71;71;2;2;6;6;16.8;16.8;33.99;33.99;29;29;108;108;0;0;1333;287611;287611;132.29;132.29;81.5;81.5;14.23;14.23;125.12;125.12;100.47;100.47;2.43;2.43;3.19;3.19;0.2;16;16;64.8;64.8;103.3;103.3;80.21;80.21;147.82;147.82;144.25;144.25;83.77;83.77;110.19;110.19;63.64;63.64;54.19;54.19;2816;2729;2845;3727;0;0;0;0
Carota_00 & A K A wiro0;A K A wiro0;1;0;0.00;484;484;2;2;1;1;2;2;3;3;7;7;5;5;3;3;66.67;356;48.42;2226;2226;1677;1677;549;549;21;21;47;47;314;314;147;147;167;167;2;2;14;14;40.23;40.23;37.51;37.51;569;569;427;427;52;52;1394;479753;479753;208.45;208.45;140.19;140.19;33.76;33.76;243.04;243.04;131.82;131.82;7.54;7.54;2.36;2.36;0.24;10;10;222.4;222.4;143.6;143.6;88.45;88.45;293.95;293.95;267.97;267.97;114.43;114.43;199.31;199.31;112.23;112.23;70.86;70.86;2604;2600;2654;2963;0;0;2;2
A7_M_16 & Laizen7799;A7_M_16;1;0;0.00;118;118;0;0;0;0;1;1;3;3;8;8;5;5;2;2;0;356;48.87;1216;1216;862;862;354;354;11;11;31;31;157;157;0;0;157;157;0;0;14;14;19.23;19.23;32.62;32.62;59;59;244;244;0;0;1352;270387;270387;132.09;132.09;75.21;75.21;16.13;16.13;138.3;138.3;84.12;84.12;1.01;1.01;1.32;1.32;0.12;11;11;94.2;94.2;111.9;111.9;71.09;71.09;152.34;152.34;145.2;145.2;78.22;78.22;108.85;108.85;70.72;70.72;43.85;43.85;2343;2047;2616;2669;0;0;0;0
JohnMcVegan & KalashSoviet327 & ON3xN3T;ALFA_ThatsKing;1;1;100.00;450;450;2;2;1;1;1;1;2;2;6;6;1;1;1;1;100;296;52.46;994;994;778;778;216;216;11;11;20;20;258;258;137;137;121;121;2;2;11;11;23.1;23.1;38.92;38.92;244;244;329;329;71;71;1386;267684;267684;118.14;118.14;78.14;78.14;15.52;15.52;124.41;124.41;85.06;85.06;2.33;2.33;3.99;3.99;0.8;5;5;105.4;105.4;94.1;94.1;26.4;26.4;185.4;185.4;119.12;119.12;92.68;92.68;94.75;94.75;58.33;58.33;58.71;58.71;2490;2313;2698;3051;0;0;0;0
ALXPT2017 & Breezy_0;ALXPT2017;1;0;0.00;310;310;1;1;0;0;0;0;1;1;6;6;4;4;3;3;100;314;52.28;1836;1836;1546;1546;290;290;21;21;27;27;115;115;0;0;115;115;0;0;10;10;49.04;49.04;28.34;28.34;224;224;470;470;5;5;1349;424784;424784;207.3;207.3;122.5;122.5;17.85;17.85;216.53;216.53;124.08;124.08;7.05;7.05;8.72;8.72;0.15;59;59;177.7;177.7;161;161;96.74;96.74;250.92;250.92;250.15;250.15;97.5;97.5;212.32;212.32;74.2;74.2;61.13;61.13;2215;1913;2508;2852;0;0;1;1
SAIF F163353 & AMRO_VIB;AMRO_VIB;1;1;100.00;300;300;1;1;1;1;0;0;1;1;5;5;3;3;1;1;100;327;48.45;2023;2023;1627;1627;396;396;19;19;35;35;282;282;173;173;109;109;2;2;9;9;21.89;21.89;84.58;84.58;343;343;290;290;26;26;1286;437717;437717;237.85;237.85;112.92;112.92;20.11;20.11;267.08;267.08;97.66;97.66;6.14;6.14;0;0;0;0;0;163.9;163.9;190.2;190.2;132.12;132.12;238.77;238.77;245.47;245.47;125.42;125.42;176.07;176.07;124.69;124.69;70.13;70.13;2285;2251;2314;3009;0;0;0;0
Scrapdawg. & brobirch & Hamsticks;ARQ_22;2;2;100.00;1202;601;6;3;0;0;2;1;8;4;12;6;0;0;0;0;75;385;55.11;4373;2186.5;3311;1655.5;1062;531;40;20;102;51;350;175;0;0;350;175;0;0;32;16;78.77;39.39;157.84;78.92;1107;553.5;616;308;26;13;1468.5;959973;479986.5;352.95;176.48;241.01;120.51;98.36;49.18;455.07;227.54;212.08;106.04;25.18;12.59;2.35;1.17;0.3;8;4;179.9;89.95;297.4;148.7;234.11;117.06;458.21;229.1;433.72;216.86;258.61;129.3;312.85;156.42;225.78;112.89;153.69;76.85;3339;3265;3350;3794.5;0;0;0;0
AVFCvillain07 & tjosh2016;AVFCvillain07;1;1;100.00;496;496;2;2;0;0;1;1;3;3;6;6;2;2;0;0;66.67;449;48.19;2604;2604;2059;2059;545;545;25;25;42;42;829;829;681;681;148;148;9;9;13;13;40.14;40.14;35.47;35.47;312;312;406;406;221;221;1400;457819;457819;179.41;179.41;138.24;138.24;31.53;31.53;202.38;202.38;139.92;139.92;6.88;6.88;4.03;4.03;0.17;24;24;151.5;151.5;188;188;120.8;120.8;228.38;228.38;200.89;200.89;148.29;148.29;154.43;154.43;97.77;97.77;96.97;96.97;2129;1619;2576;3073;0;0;1;1
Yonixo3920 & AWeebFromFrance & Heratale;AWeebFromFrance;1;0;0.00;144;144;0;0;1;1;1;1;0;0;6;6;2;2;0;0;0;178;53.59;992;992;400;400;592;592;6;6;50;50;149;149;0;0;149;149;0;0;13;13;6.61;6.61;29.73;29.73;127;127;207;207;7;7;1296;412630;412630;230.97;230.97;93.49;93.49;10.03;10.03;241.87;241.87;90.39;90.39;2.23;2.23;1.42;1.42;0.2;7;7;111.6;111.6;89;89;86.21;86.21;248.28;248.28;242.4;242.4;92.09;92.09;197.47;197.47;89.52;89.52;47.49;47.49;2613;2564;2637;2993;0;0;0;0
AceOfSwords & Calbrenar;AceOfSwords;2;1;50.00;796;398;3;1.5;0;0;2;1;12;6;13;6.5;6;3;2;1;25;406.31;43.74;4322;2161;3405;1702.5;917;458.5;39;19.5;80;40;1032;516;838;419;194;97;10;5;18;9;134.52;67.26;119.2;59.6;885;442.5;531;265.5;184;92;1480.15;962192;481096;334.99;167.49;280.28;140.14;82.48;41.24;436.43;218.21;242.71;121.35;18.61;9.31;10.78;5.39;0.15;72;36;349.5;174.75;330.1;165.05;181.59;90.79;516.16;258.08;424.57;212.29;273.17;136.58;301.28;150.64;221.19;110.6;175.26;87.63;2877.51;2712.07;3076.75;3553.72;0;0;2;1
SJ_Joimst & Adi_To_k0x-_-;Adi_To_k0x-_-;1;0;0.00;62;62;0;0;0;0;1;1;0;0;5;5;6;6;2;2;0;350;49.48;959;959;789;789;170;170;9;9;16;16;48;48;0;0;48;48;0;0;4;4;7.08;7.08;30.64;30.64;65;65;116;116;0;0;1385;186400;186400;102;102;41.49;41.49;15.55;15.55;99.31;99.31;54.25;54.25;5.48;5.48;1.25;1.25;0.14;9;9;86.1;86.1;59.8;59.8;56.68;56.68;102.37;102.37;128.56;128.56;30.48;30.48;107.45;107.45;37.43;37.43;14.16;14.16;2745;2525;2919;3174;0;0;0;0
Ado_33 & cxsti;Ado_33;1;1;100.00;627;627;1;1;3;3;3;3;3;3;7;7;2;2;2;2;33.33;283;49.95;1830;1830;1390;1390;440;440;15;15;40;40;196;196;100;100;96;96;1;1;8;8;19.95;19.95;41.54;41.54;240;240;126;126;0;0;1321;434368;434368;214.71;214.71;122.11;122.11;18.85;18.85;254.65;254.65;99.09;99.09;1.93;1.93;7.33;7.33;0.2;36;36;183.9;183.9;159;159;75.38;75.38;280.29;280.29;218.95;218.95;136.72;136.72;150.57;150.57;137.7;137.7;67.41;67.41;2387;2425;2351;2761;1;1;1;1
VonCroy & AdooRF 0;AdooRF 0;1;0;0.00;326;326;2;2;0;0;0;0;3;3;7;7;6;6;3;3;66.67;329;39.45;1523;1523;1116;1116;407;407;13;13;36;36;280;280;196;196;84;84;2;2;7;7;47.92;47.92;26.29;26.29;41;41;185;185;3;3;1315;337723;337723;186.93;186.93;88.98;88.98;11.78;11.78;171.55;171.55;112.29;112.29;3.85;3.85;4.38;4.38;0.15;30;30;121.3;121.3;143.4;143.4;100.56;100.56;187.14;187.14;212.38;212.38;75.32;75.32;165.74;165.74;78.89;78.89;43.07;43.07;2820;2524;3122;3819;1;1;1;1
Adrian0vic & Claped_by_julixn;Adrian0vic;1;1;100.00;553;553;3;3;1;1;0;0;5;5;2;2;2;2;0;0;60;218;53.18;1444;1444;883;883;561;561;12;12;49;49;466;466;380;380;86;86;4;4;8;8;7.05;7.05;81.26;81.26;112;112;333;333;29;29;1311;444094;444094;228.84;228.84;124.95;124.95;16.28;16.28;230.16;230.16;128.93;128.93;10.98;10.98;1.63;1.63;0.27;6;6;162.8;162.8;189.4;189.4;82.34;82.34;287.73;287.73;253.29;253.29;116.78;116.78;184.79;184.79;117.1;117.1;68.18;68.18;2577;2400;2799;2870;0;0;0;0
AgainDaddyPlz & MA TCASSER;AgainDaddyPlz;1;1;100.00;433;433;2;2;0;0;0;0;4;4;4;4;3;3;2;2;50;339;41.23;2085;2085;1486;1486;599;599;16;16;47;47;307;307;187;187;120;120;2;2;10;10;87.8;87.8;40.32;40.32;337;337;113;113;12;12;1434;489522;489522;187.48;187.48;154.9;154.9;28.06;28.06;229.73;229.73;135.17;135.17;5.54;5.54;5.32;5.32;0.15;35;35;176.1;176.1;170.5;170.5;94.24;94.24;276.2;276.2;198.1;198.1;172.34;172.34;144.92;144.92;121.16;121.16;104.36;104.36;2516;2122;2951;2956;2;2;0;0
AkSkump & KrAVou;AkSkump;1;1;100.00;601;601;3;3;1;1;0;0;4;4;6;6;3;3;1;1;75;468;55.34;3165;3165;2699;2699;466;466;33;33;46;46;225;225;145;145;80;80;3;3;8;8;53.42;53.42;55.47;55.47;843;843;629;629;162;162;1533;521009;521009;169.68;169.68;139.38;139.38;60.81;60.81;193.97;193.97;154.04;154.04;21.86;21.86;2.5;2.5;0.1;25;25;177.2;177.2;172.7;172.7;99.43;99.43;270.45;270.45;251.61;251.61;118.26;118.26;191.5;191.5;113.47;113.47;64.9;64.9;2401;2365;2442;3275;0;0;0;0
Akira Nishikiyama & Arikkusan;Akira Nishikiyama;1;0;0.00;262;262;1;1;0;0;1;1;3;3;7;7;4;4;1;1;33.33;351;52.81;1894;1894;1263;1263;631;631;17;17;54;54;236;236;101;101;135;135;2;2;12;12;23.18;23.18;35.87;35.87;249;249;440;440;98;98;1382;436804;436804;185.73;185.73;123.27;123.27;25.24;25.24;242.98;242.98;87.42;87.42;3.83;3.83;4.17;4.17;0.19;22;22;201.7;201.7;144.2;144.2;82.02;82.02;252.21;252.21;231.02;231.02;103.21;103.21;147.46;147.46;137.67;137.67;49.11;49.11;2319;2360;2259;3153;0;0;1;1
Akou1217 & Wickd04;Akou1217;1;1;100.00;504;504;1;1;2;2;2;2;4;4;8;8;2;2;1;1;25;415;45.12;2398;2398;1651;1651;747;747;19;19;59;59;615;615;399;399;216;216;4;4;19;19;44.58;44.58;40.64;40.64;272;272;258;258;0;0;1526;523557;523557;164.32;164.32;174.67;174.67;32.47;32.47;216.78;216.78;137.07;137.07;17.61;17.61;4.06;4.06;0.14;29;29;166.6;166.6;182.5;182.5;87.33;87.33;284.13;284.13;232.48;232.48;138.98;138.98;172.61;172.61;112.2;112.2;86.65;86.65;2816;2673;3047;3242;1;1;0;0
AlarmePersil321 & KarmaRex6019390;AlarmePersil321;1;0;0.00;438;438;0;0;0;0;3;3;2;2;10;10;4;4;2;2;0;373;50.61;1859;1859;1432;1432;427;427;16;16;39;39;234;234;134;134;100;100;2;2;10;10;64.04;64.04;37.54;37.54;212;212;195;195;78;78;1450;438927;438927;166.4;166.4;119.06;119.06;33.78;33.78;183.33;183.33;128.12;128.12;7.79;7.79;0.94;0.94;0.19;5;5;143.8;143.8;172.3;172.3;107.15;107.15;212.09;212.09;199.39;199.39;119.85;119.85;144.16;144.16;108.66;108.66;66.42;66.42;2065;1838;2311;2534;0;0;0;0
Alpacattack & Tugg Speedmann;Alpacattack;1;0;0.00;381;381;0;0;0;0;4;4;1;1;9;9;2;2;2;2;0;143;58.19;911;911;309;309;602;602;5;5;53;53;189;189;72;72;117;117;1;1;10;10;14.19;14.19;63.05;63.05;11;11;205;205;30;30;1139;349174;349174;250.2;250.2;70.55;70.55;7.54;7.54;240.13;240.13;88.16;88.16;0;0;6.77;6.77;0.26;26;26;196.9;196.9;134.3;134.3;76.86;76.86;251.42;251.42;261.67;261.67;66.62;66.62;203.58;203.58;90.05;90.05;34.65;34.65;3069;2973;3155;3350;0;0;1;1
Fili08-Saffispor & Andre_115.;Andre_115.;1;1;100.00;531;531;1;1;1;1;2;2;2;2;6;6;2;2;0;0;50;384;45.05;2347;2347;1874;1874;473;473;20;20;38;38;397;397;295;295;102;102;3;3;10;10;39.55;39.55;54.96;54.96;160;160;143;143;15;15;1389;450774;450774;188.37;188.37;135.41;135.41;24.6;24.6;216.83;216.83;131.55;131.55;0;0;4.59;4.59;0.38;12;12;180.5;180.5;168.5;168.5;101.27;101.27;247.11;247.11;253.91;253.91;94.47;94.47;208.88;208.88;90.17;90.17;49.33;49.33;2586;2453;2756;2959;0;0;1;1
Antox507 & II vCxssa II;Antox507;1;0;0.00;238;238;1;1;0;0;0;0;3;3;5;5;4;4;1;1;33.33;354;42.84;1932;1932;1389;1389;543;543;15;15;46;46;247;247;54;54;193;193;1;1;16;16;76.87;76.87;23.51;23.51;49;49;122;122;45;45;1365;442039;442039;207.25;207.25;127.25;127.25;17.6;17.6;197.79;197.79;145.68;145.68;8.62;8.62;6.32;6.32;0.17;38;38;186.8;186.8;146.7;146.7;99.5;99.5;252.59;252.59;206.29;206.29;145.8;145.8;136.71;136.71;121.27;121.27;94.1;94.1;2477;2295;2650;2817;0;0;0;0
Apenex & RasecD0 & xl KILBY lx;Apenex;2;0;0.00;398;199;0;0;0;0;2;1;2;1;16;8;6;3;2;1;0;235;60.19;1900;950;1424;712;476;238;18;9;46;23;537;268.5;260;130;277;138.5;4;2;24;12;32.03;16.01;58.15;29.08;46;23;410;205;140;70;1414;574190;287095;212.14;106.07;189.55;94.78;28.76;14.38;278.45;139.23;148.26;74.13;3.75;1.88;8.36;4.18;0.12;68;34;138.6;69.3;169.3;84.65;145.9;72.95;284.55;142.27;277.23;138.61;153.23;76.62;220.87;110.43;115.38;57.69;94.2;47.1;2803.5;2603;3018.5;3683.5;0;0;2;1
JohnMcVegan & KalashSoviet327 & ON3xN3T;Apmyp;1;1;100.00;343;343;1;1;1;1;1;1;4;4;8;8;1;1;0;0;25;328;42.69;1814;1814;1281;1281;533;533;14;14;47;47;231;231;0;0;231;231;0;0;20;20;48.82;48.82;63.25;63.25;178;178;59;59;9;9;1539;497369;497369;149.67;149.67;149.87;149.87;43.42;43.42;206.92;206.92;125.34;125.34;10.7;10.7;5.63;5.63;0.21;27;27;172.9;172.9;164.2;164.2;89.81;89.81;253.15;253.15;195.74;195.74;147.22;147.22;132.13;132.13;124.85;124.85;85.98;85.98;3007;3066;3038;3520;0;0;0;0
Aqua-fuchs & alberg12;Aqua-fuchs;1;1;100.00;549;549;3;3;0;0;1;1;7;7;8;8;2;2;1;1;42.86;301;53.06;1549;1549;1273;1273;276;276;16;16;25;25;352;352;298;298;54;54;4;4;6;6;38.59;38.59;54.65;54.65;199;199;350;350;118;118;1383;444935;444935;202.29;202.29;123.81;123.81;30.22;30.22;205.67;205.67;139.19;139.19;11.46;11.46;3.16;3.16;0.19;17;17;169.3;169.3;174.4;174.4;100.35;100.35;255.97;255.97;205.1;205.1;151.22;151.22;157.84;157.84;98.14;98.14;100.34;100.34;2398;2399;2371;3087;2;2;0;0
Akira Nishikiyama & Arikkusan;Arikkusan;1;0;0.00;156;156;0;0;0;0;0;0;3;3;7;7;4;4;3;3;0;466;55.66;2685;2685;2149;2149;536;536;30;30;52;52;583;583;373;373;210;210;5;5;19;19;53.44;53.44;41.93;41.93;373;373;885;885;126;126;1628;509380;509380;133.99;133.99;125.63;125.63;74.64;74.64;182.62;182.62;146.19;146.19;5.45;5.45;5.32;5.32;0.21;25;25;152.8;152.8;197.6;197.6;125.17;125.17;209.09;209.09;189.3;189.3;144.97;144.97;134.98;134.98;104.73;104.73;94.55;94.55;2643;2643;2591;3153;0;0;1;1
Armathus & SoKyren;Armathus;1;0;0.00;236;236;0;0;1;1;1;1;3;3;7;7;4;4;0;0;0;274;50.24;1928;1928;1255;1255;673;673;16;16;50;50;354;354;153;153;201;201;2;2;16;16;44.65;44.65;45.19;45.19;172;172;347;347;47;47;1454;494351;494351;187.31;187.31;163.06;163.06;19.95;19.95;220.24;220.24;138.82;138.82;11.26;11.26;4.9;4.9;0.1;49;49;174.3;174.3;180.5;180.5;124.9;124.9;245.42;245.42;256.86;256.86;113.46;113.46;187.82;187.82;122.21;122.21;60.28;60.28;2590;2545;2698;3206;0;0;0;0
true_an3 & Aruberu;Aruberu;1;0;0.00;281;281;0;0;0;0;2;2;1;1;10;10;2;2;0;0;0;291;46.97;1637;1637;978;978;659;659;12;12;52;52;118;118;0;0;118;118;0;0;11;11;14.48;14.48;42.97;42.97;219;219;247;247;0;0;1364;417343;417343;176.52;176.52;114.72;114.72;26.77;26.77;209.97;209.97;105.99;105.99;2.05;2.05;5.9;5.9;0.16;36;36;168.1;168.1;156.6;156.6;105.02;105.02;212.99;212.99;241.02;241.02;76.99;76.99;203.31;203.31;62.17;62.17;52.54;52.54;2795;2760;2813;3574;0;0;3;3
AsakuR0 & Kowa_d;AsakuR0;1;0;0.00;394;394;2;2;0;0;0;0;3;3;7;7;5;5;2;2;66.67;368;52.64;2262;2262;1933;1933;329;329;25;25;29;29;349;349;282;282;67;67;3;3;6;6;18.96;18.96;49.26;49.26;368;368;570;570;21;21;1470;478711;478711;192.36;192.36;144.78;144.78;43.56;43.56;223.39;223.39;149.35;149.35;7.96;7.96;4.1;4.1;0.19;22;22;189.6;189.6;175.1;175.1;116.76;116.76;263.94;263.94;246.01;246.01;134.69;134.69;202.31;202.31;85.57;85.57;92.82;92.82;2665;2335;2935;3453;1;1;0;0
AsianApek & AsianPappa & Mas Woeshoem;AsianApek;1;1;100.00;111;111;0;0;0;0;1;1;0;0;6;6;3;3;2;2;0;264;55.22;1821;1821;1303;1303;518;518;15;15;49;49;389;389;187;187;202;202;2;2;20;20;14.43;14.43;42.23;42.23;147;147;249;249;41;41;1299;513161;513161;255.08;255.08;155.07;155.07;19.56;19.56;292.02;292.02;127.53;127.53;10.16;10.16;7.16;7.16;0.45;16;16;179.7;179.7;114.9;114.9;128.95;128.95;300.76;300.76;284.7;284.7;145.01;145.01;233.57;233.57;114.83;114.83;81.32;81.32;2932;3054;2651;3057;1;1;1;1
