team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;IM3ow4Egirls;1;0;0.00;866;866;3;3;0;0;4;4;6;6;13;13;7;7;7;7;50;414;48.2;2778;2778;2114;2114;664;664;27;27;59;59;501;501;281;281;220;220;3;3;19;19;30.4;30.4;59.03;59.03;401;401;601;601;18;18;1538;550220;550220;200.38;200.38;136.35;136.35;62.52;62.52;229.7;229.7;156.45;156.45;13.1;13.1;4.7;4.7;0.14;34;34;295.9;295.9;286;286;105.13;105.13;294.12;294.12;284.55;284.55;114.69;114.69;230.74;230.74;107.71;107.71;60.8;60.8;2257;2285;2275;2915;1;1;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;IamKINGQ3;1;0;0.00;431;431;0;0;1;1;2;2;2;2;6;6;4;4;2;2;0;252;53.14;2294;2294;1256;1256;1038;1038;20;20;92;92;539;539;225;225;314;314;5;5;28;28;18.24;18.24;59.16;59.16;661;661;765;765;274;274;1530;756174;756174;232.67;232.67;241.66;241.66;50.56;50.56;367.98;367.98;150.97;150.97;5.95;5.95;3.46;3.46;0.22;16;16;270.1;270.1;246.3;246.3;164.09;164.09;360.8;360.8;340.96;340.96;183.94;183.94;260.16;260.16;151.95;151.95;112.79;112.79;2473;2204;2776;2954;1;1;1;1
JK^G & fr0gburgerYT & Hyp3Turtle;JK^G;2;0;0.00;308;154;0;0;0;0;2;1;2;1;16;8;4;2;0;0;0;319;42.13;3270;1635;2376;1188;894;447;28;14;80;40;914;457;710;355;204;102;8;4;20;10;111.72;55.86;48.17;24.08;511;255.5;444;222;110;55;1420;894445;447222.5;340.6;170.3;266.07;133.04;48.39;24.19;441.1;220.55;203.51;101.75;10.43;5.22;14.61;7.31;0.15;97;48.5;167.2;83.6;214.1;107.05;193.69;96.85;461.36;230.68;424.38;212.19;230.66;115.33;316.85;158.43;218.43;109.21;119.76;59.88;2298.5;2278.5;2316.5;3359;2;1;2;1
JValtierrita & TTVuglyBLONDEboi;JValtierrita;1;0;0.00;165;165;0;0;0;0;1;1;0;0;9;9;5;5;2;2;0;256;53.74;933;933;648;648;285;285;9;9;25;25;178;178;118;118;60;60;2;2;5;5;8.81;8.81;30.47;30.47;182;182;263;263;81;81;1371;251176;251176;128.28;128.28;61.03;61.03;17;17;143.77;143.77;62.08;62.08;0.47;0.47;0;0;0;0;0;88.1;88.1;100.8;100.8;65.78;65.78;140.54;140.54;141.71;141.71;64.61;64.61;104.54;104.54;63.83;63.83;37.95;37.95;2889;2386;3411;3324;1;1;0;0
JeanOrtega4 & chito_weed;JeanOrtega4;1;1;100.00;421;421;1;1;3;3;0;0;5;5;2;2;0;0;0;0;20;414;48.87;1799;1799;1456;1456;343;343;18;18;30;30;433;433;314;314;119;119;4;4;10;10;29.69;29.69;24.59;24.59;287;287;361;361;85;85;1543;378279;378279;103.74;103.74;119.15;119.15;37.23;37.23;141.35;141.35;109.04;109.04;9.73;9.73;3.09;3.09;0.1;31;31;123.1;123.1;131.4;131.4;64.64;64.64;195.49;195.49;142.01;142.01;118.11;118.11;109.36;109.36;79.17;79.17;71.6;71.6;2669;2503;2838;3487;0;0;0;0
HomelessEmu10 & Jesiatha & Betreyel;Jesiatha;2;2;100.00;532;266;2;1;0;0;2;1;6;3;12;6;2;1;0;0;33.33;313;48.52;3447;1723.5;2522;1261;925;462.5;30;15;88;44;492;246;218;109;274;137;4;2;30;15;59.52;29.76;128.72;64.36;378;189;550;275;222;111;1485.5;943576;471788;296.48;148.24;307.29;153.65;63.48;31.74;406.41;203.2;245.16;122.58;15.67;7.84;2.29;1.14;0.11;22;11;236.2;118.1;180.5;90.25;165.95;82.98;501.3;250.65;366.07;183.04;301.18;150.59;259.62;129.81;241.25;120.62;166.37;83.18;3092.01;2830.51;3397.01;3870;0;0;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;JohnMcVegan;12;7;58.33;2968;247.33;8;0.67;7;0.58;6;0.5;25;2.08;61;5.08;29;2.42;10;0.83;32;325.09;54.12;21833;1819.42;16372;1364.33;5461;455.08;200;16.67;489;40.75;4583;381.92;2639;219.92;1944;162;34;2.83;155;12.92;365.96;30.5;487.96;40.66;1137;94.75;3322;276.83;455;37.92;1375.87;5163920;430326.66;2244.43;187.04;1509.55;125.8;293.57;24.46;2590.32;215.86;1359.3;113.28;97.94;8.16;48.58;4.05;0.15;312;26;1686.4;140.53;1461;121.75;1032.01;86;3015.57;251.3;2521.13;210.09;1526.46;127.21;1813.15;151.1;1313.75;109.48;920.64;76.72;3138.12;3034.13;3243.35;3523.5;7;0.58;5;0.42
Kawaii Girl & Coding Ninja;Kawaii Girl;1;1;100.00;667;667;2;2;3;3;1;1;6;6;7;7;3;3;1;1;33.33;475;43.62;3072;3072;2556;2556;516;516;29;29;47;47;781;781;525;525;256;256;6;6;24;24;46.52;46.52;61.99;61.99;803;803;349;349;74;74;1503;533490;533490;185.53;185.53;156.14;156.14;54.45;54.45;249.68;249.68;140.61;140.61;5.82;5.82;12.18;12.18;0.11;107;107;157.7;157.7;204.6;204.6;103.74;103.74;292.37;292.37;201.09;201.09;195.02;195.02;148.77;148.77;114.65;114.65;132.69;132.69;2616;2475;2788;3597;0;0;1;1
LANOUE5237 & Lemieux011 & DedeKillerMaster;LANOUE5237;1;1;100.00;194;194;0;0;1;1;1;1;1;1;6;6;1;1;0;0;0;250;57.8;1293;1293;812;812;481;481;11;11;44;44;165;165;50;50;115;115;1;1;10;10;11.24;11.24;22.4;22.4;74;74;321;321;53;53;1420;450783;450783;173.85;173.85;133.54;133.54;24.86;24.86;183.69;183.69;136.69;136.69;11.86;11.86;13.18;13.18;0.15;88;88;123.9;123.9;74.3;74.3;71.3;71.3;260.94;260.94;250.85;250.85;81.39;81.39;202.39;202.39;88.33;88.33;41.52;41.52;2717;2944;2534;3111;0;0;1;1
Boskzy & Launchcodes114;Launchcodes114;1;0;0.00;254;254;1;1;0;0;0;0;4;4;4;4;3;3;2;2;25;313;53.52;1810;1810;1173;1173;637;637;14;14;57;57;678;678;482;482;196;196;6;6;17;17;19.62;19.62;44.3;44.3;326;326;185;185;56;56;1401;452604;452604;184.5;184.5;123.09;123.09;34.88;34.88;192.93;192.93;134.14;134.14;15.41;15.41;2.54;2.54;0.2;13;13;138.7;138.7;198.7;198.7;107.76;107.76;234.71;234.71;205.12;205.12;137.35;137.35;163.07;163.07;84.03;84.03;95.38;95.38;2469;2359;2549;3558;1;1;0;0
LANOUE5237 & Lemieux011 & DedeKillerMaster;Lemieux011;1;1;100.00;348;348;1;1;1;1;0;0;1;1;6;6;1;1;0;0;100;356;54.22;2007;2007;1293;1293;714;714;15;15;60;60;398;398;285;285;113;113;3;3;11;11;35.71;35.71;22.47;22.47;110;110;225;225;1;1;1425;454625;454625;175.84;175.84;133.69;133.69;25.68;25.68;211.24;211.24;110.83;110.83;13.14;13.14;10.18;10.18;0.12;85;85;77.5;77.5;165.3;165.3;97.4;97.4;237.81;237.81;240.61;240.61;94.6;94.6;181.26;181.26;97.49;97.49;56.46;56.46;2616;2675;2573;3354;0;0;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;MCXXVIII;1;0;0.00;280;280;0;0;0;0;3;3;1;1;8;8;3;3;2;2;0;341;49.43;1040;1040;684;684;356;356;8;8;31;31;94;94;0;0;94;94;0;0;9;9;29.38;29.38;16.25;16.25;220;220;122;122;3;3;1320;249609;249609;124.81;124.81;62.22;62.22;13.54;13.54;141.04;141.04;50.48;50.48;9.05;9.05;4.2;4.2;0.26;16;16;119.2;119.2;75.2;75.2;67.51;67.51;133.06;133.06;145.28;145.28;55.28;55.28;114.36;114.36;49.82;49.82;36.38;36.38;2326;2379;2385;2765;0;0;2;2
MO5T & ZazGOATa;MO5T;1;1;100.00;711;711;3;3;1;1;1;1;5;5;5;5;3;3;2;2;60;352;46.22;2060;2060;1629;1629;431;431;19;19;37;37;407;407;251;251;156;156;3;3;13;13;28.86;28.86;26.71;26.71;120;120;270;270;48;48;1384;438745;438745;192.04;192.04;144.84;144.84;16.98;16.98;156.78;156.78;140.66;140.66;56.42;56.42;6.67;6.67;0.1;66;66;181.4;181.4;151.7;151.7;79.35;79.35;274.51;274.51;242.04;242.04;111.82;111.82;198.32;198.32;80.07;80.07;75.47;75.47;3550;3409;3493;4297;0;0;1;1
MarcoLemanni & FezDanesh;MarcoLemanni;1;0;0.00;44;44;0;0;0;0;0;0;1;1;8;8;5;5;1;1;0;323;42.97;1375;1375;1007;1007;368;368;11;11;32;32;42;42;0;0;42;42;0;0;4;4;36.11;36.11;27.57;27.57;223;223;99;99;0;0;1495;366992;366992;125.01;125.01;118.7;118.7;20.73;20.73;179.74;179.74;82.13;82.13;2.57;2.57;2.43;2.43;0.12;21;21;137.7;137.7;116.7;116.7;107.9;107.9;156.54;156.54;209.94;209.94;54.5;54.5;165.02;165.02;76.4;76.4;23.02;23.02;3147;2980;3128;3675;1;1;1;1
DiegoTOKITO5542 & MarioArCor7;MarioArCor7;1;0;0.00;400;400;2;2;1;1;1;1;2;2;9;9;6;6;3;3;100;224;31.54;1037;1037;454;454;583;583;5;5;49;49;196;196;100;100;96;96;1;1;8;8;40.92;40.92;28.94;28.94;80;80;51;51;0;0;1242;437083;437083;269.54;269.54;104.92;104.92;19.06;19.06;274.97;274.97;118.56;118.56;0;0;8.83;8.83;0.19;47;47;221.2;221.2;149.4;149.4;84.96;84.96;308.56;308.56;281.44;281.44;112.08;112.08;206.69;206.69;138.14;138.14;48.69;48.69;2881;2937;2839;3105;0;0;0;0
lynn_Morgan & Mery.G & TOTTI GD;Mery.G;2;0;0.00;796;398;2;1;0;0;2;1;4;2;30;15;8;4;4;2;50;321;43.04;4822;2411;3580;1790;1242;621;43;21.5;111;55.5;214;107;0;0;214;107;0;0;18;9;135.52;67.76;59.57;29.78;502;251;654;327;0;0;1394.5;1106398;553199;448.6;224.3;349.64;174.82;55.1;27.55;501.56;250.78;322.78;161.39;29.01;14.51;13.64;6.82;0.11;121;60.5;231.6;115.8;305.4;152.7;257.41;128.71;595.94;297.97;637.46;318.73;215.89;107.94;487.15;243.57;275.54;137.77;90.65;45.33;2581.51;2661.01;2499.5;3067.5;0;0;2;1
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;MochaW01F;6;5;83.33;3491;581.83;10;1.67;6;1;15;2.5;18;3;41;6.83;16;2.67;7;1.17;55.56;394.34;56.58;12553;2092.17;9516;1586;3037;506.17;118;19.67;289;48.17;3211;535.17;2380;396.67;831;138.5;31;5.17;78;13;131.87;21.98;413.15;68.86;366;61;2238;373;672;112;1428.18;2439790;406631.66;1018.17;169.69;681.75;113.62;188.15;31.36;1106.75;184.46;664.58;110.76;116.72;19.45;26.17;4.36;0.12;224;37.33;946;157.67;1000.2;166.7;487.02;81.17;1401.04;233.51;1221.6;203.6;666.45;111.08;942.27;157.04;534.86;89.14;410.93;68.49;2418.93;2221.56;2637.49;3168.41;3;0.5;1;0.17
Monaco4Prez & Vanesssaa7;Monaco4Prez;1;0;0.00;551;551;0;0;1;1;4;4;5;5;10;10;4;4;3;3;0;322;48.57;1765;1765;1304;1304;461;461;15;15;40;40;514;514;300;300;214;214;4;4;19;19;18.66;18.66;28.23;28.23;234;234;155;155;56;56;1399;465273;465273;199.24;199.24;134.14;134.14;25.77;25.77;235.77;235.77;118.86;118.86;4.52;4.52;9.16;9.16;0.2;45;45;160.3;160.3;182.2;182.2;100.61;100.61;258.54;258.54;176.71;176.71;182.44;182.44;132.28;132.28;101.93;101.93;124.94;124.94;2437;2129;2689;3191;0;0;0;0
Monkey_D_Rye & NICOGHOST23;Monkey_D_Rye;1;0;0.00;215;215;0;0;0;0;2;2;0;0;7;7;2;2;2;2;0;233;65.5;1021;1021;576;576;445;445;8;8;30;30;285;285;190;190;95;95;2;2;8;8;2.99;2.99;48.72;48.72;192;192;252;252;9;9;1370;307569;307569;147.19;147.19;66.79;66.79;26.46;26.46;143.73;143.73;89.22;89.22;7.49;7.49;0.81;0.81;0.16;5;5;145.1;145.1;103.3;103.3;74.91;74.91;165.53;165.53;184.99;184.99;55.45;55.45;158.55;158.55;51.68;51.68;30.22;30.22;2143;2194;2041;2678;1;1;1;1
Monkey_peace54 & aerohockey & coundetfilly66;Monkey_peace54;2;2;100.00;1516;758;8;4;0;0;2;1;12;6;16;8;6;3;2;1;66.67;349.5;53.39;4852;2426;3558;1779;1294;647;44;22;100;50;422;211;328;164;94;47;4;2;8;4;40.43;20.22;160.45;80.23;710;355;856;428;70;35;1542;1199056;599528;361.33;180.66;378.53;189.26;99.44;49.72;459.74;229.87;347.9;173.95;31.65;15.82;6.66;3.33;0.18;38;19;239.7;119.85;289.4;144.7;231.53;115.76;607.77;303.89;623.64;311.82;215.65;107.82;479.4;239.7;255.03;127.51;104.86;52.43;2623;2504;2668.5;3051.5;0;0;2;1
FlipFuzzball519 & MoonShotMARTIN & the exotic fig;MoonShotMARTIN;2;2;100.00;584;292;2;1;2;1;0;0;4;2;8;4;4;2;2;1;50;308.5;55.24;3471;1735.5;2444;1222;1027;513.5;30;15;96;48;873;436.5;592;296;281;140.5;8;4;26;13;76.74;38.37;87.64;43.82;962;481;638;319;206;103;1432.5;957733;478866.5;374.66;187.33;284.12;142.06;62.27;31.13;513.36;256.68;180.72;90.36;26.97;13.48;3.24;1.62;0.16;20;10;213.7;106.85;257.9;128.95;183.8;91.9;537.25;268.62;419.29;209.64;301.75;150.88;331.7;165.85;194.83;97.42;194.51;97.26;2954;3138.5;2752;3692.5;0;0;2;1
cannsyl & Mr.Breeze;Mr.Breeze;1;1;100.00;494;494;1;1;1;1;2;2;1;1;5;5;1;1;1;1;100;355;43.2;1694;1694;1046;1046;648;648;12;12;57;57;488;488;279;279;209;209;3;3;19;19;26.12;26.12;14.08;14.08;341;341;153;153;20;20;1463;436153;436153;158.43;158.43;128.61;128.61;29.27;29.27;177.72;177.72;129.92;129.92;8.67;8.67;4.93;4.93;0.08;64;64;178;178;123.8;123.8;57.19;57.19;259.12;259.12;196.75;196.75;119.55;119.55;157.41;157.41;92.46;92.46;66.43;66.43;2675;2463;2893;3245;0;0;1;1
MrHersheys11 & sweetrenegade;MrHersheys11;1;0;0.00;772;772;3;3;2;2;2;2;6;6;13;13;8;8;4;4;50;346;48.7;2392;2392;1814;1814;578;578;22;22;53;53;359;359;154;154;205;205;2;2;18;18;37.05;37.05;36.38;36.38;417;417;392;392;45;45;1464;548547;548547;219.81;219.81;165.81;165.81;45.7;45.7;260.74;260.74;158.6;158.6;11.97;11.97;1.49;1.49;0.19;8;8;205.8;205.8;186.5;186.5;116.48;116.48;314.83;314.83;291.66;291.66;139.66;139.66;223.68;223.68;126.73;126.73;80.91;80.91;2760;2773;2784;3712;1;1;0;0
MxVxAFx & TripleNine-999-;MxVxAFx;1;1;100.00;594;594;2;2;1;1;2;2;6;6;6;6;3;3;2;2;33.33;402;49.23;2425;2425;1693;1693;732;732;22;22;65;65;649;649;439;439;210;210;5;5;18;18;31.69;31.69;47.02;47.02;515;515;506;506;60;60;1453;499671;499671;187.39;187.39;147.55;147.55;39.06;39.06;263.61;263.61;99.39;99.39;11;11;4.61;4.61;0.15;31;31;226.4;226.4;136.5;136.5;88.21;88.21;285.79;285.79;237.18;237.18;136.82;136.82;183.73;183.73;106.22;106.22;84.05;84.05;2441;2501;2340;3068;1;1;0;0
Monkey_D_Rye & NICOGHOST23;NICOGHOST23;1;0;0.00;193;193;0;0;0;0;1;1;0;0;7;7;2;2;0;0;0;424;52.6;1810;1810;1536;1536;274;274;17;17;17;17;89;89;89;89;0;0;1;1;0;0;50.39;50.39;22.73;22.73;343;343;169;169;10;10;1469;330649;330649;105.88;105.88;99.05;99.05;29.36;29.36;146.36;146.36;81.44;81.44;6.49;6.49;1.85;1.85;0.12;15;15;103.9;103.9;149.9;149.9;84.38;84.38;149.9;149.9;172.86;172.86;61.43;61.43;140.96;140.96;55.32;55.32;38.01;38.01;2401;1810;2659;2678;2;2;3;3
NSD_ZombYT & Bad_KarmaRL;NSD_ZombYT;1;0;0.00;191;191;0;0;0;0;1;1;4;4;5;5;3;3;1;1;0;407;54.86;1566;1566;1170;1170;396;396;14;14;34;34;570;570;379;379;191;191;4;4;17;17;15.59;15.59;25.49;25.49;161;161;231;231;22;22;1474;323628;323628;113.62;113.62;85.03;85.03;32.92;32.92;133.13;133.13;91.81;91.81;6.63;6.63;3.83;3.83;0.1;37;37;91.2;91.2;128.8;128.8;79.72;79.72;151.85;151.85;119;119;112.57;112.57;90.1;90.1;56.12;56.12;85.35;85.35;2295;2215;2340;3240;0;0;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;N_05Pikachu;1;0;0.00;216;216;1;1;0;0;1;1;1;1;7;7;3;3;3;3;100;462;51.49;1146;1146;970;970;176;176;11;11;16;16;57;57;0;0;57;57;0;0;5;5;21.02;21.02;21.22;21.22;94;94;145;145;3;3;1594;216379;216379;60.49;60.49;74.17;74.17;16.2;16.2;90.01;90.01;57.41;57.41;3.43;3.43;2.07;2.07;0.08;26;26;87;87;49.8;49.8;40.25;40.25;110.6;110.6;111.83;111.83;39.02;39.02;93.08;93.08;33.21;33.21;24.57;24.57;3129;2682;3322;3934;0;0;0;0
Nexus-_-FLEX & ZENOS IS A BIG;Nexus-_-FLEX;1;1;100.00;266;266;0;0;1;1;0;0;2;2;7;7;1;1;0;0;0;346;54.74;1982;1982;1504;1504;478;478;20;20;42;42;328;328;186;186;142;142;2;2;12;12;16.86;16.86;82.98;82.98;354;354;502;502;13;13;1532;495204;495204;153.86;153.86;136.73;136.73;51.05;51.05;200.89;200.89;125.69;125.69;15.06;15.06;1.78;1.78;0.18;10;10;139.6;139.6;192.7;192.7;123.14;123.14;218.5;218.5;216.17;216.17;125.47;125.47;158.61;158.61;105.94;105.94;77.09;77.09;2594;2547;2643;3171;1;1;1;1
Rice2Fried & xTokyo1963x & Aknv28;Nice Fox SSJ;2;2;100.00;424;212;2;1;0;0;0;0;2;1;20;10;2;1;0;0;100;309;54.05;3710;1855;2356;1178;1354;677;32;16;104;52;996;498;780;390;216;108;12;6;18;9;47.7;23.85;56.03;28.01;888;444;856;428;418;209;1483;903002;451501;339.41;169.71;243.95;121.97;63.25;31.62;460.77;230.38;168.23;84.12;17.61;8.81;7.74;3.87;0.12;64;32;203.1;101.55;250.2;125.1;177.1;88.55;469.52;234.76;429.25;214.62;217.37;108.68;288.95;144.48;237;118.5;120.67;60.33;3111.5;3002;3197;4072;0;0;0;0
GojoWhiffs & NotFrn;NotFrn;1;0;0.00;94;94;0;0;0;0;0;0;2;2;7;7;4;4;3;3;0;453;53.98;2093;2093;1577;1577;516;516;18;18;41;41;507;507;376;376;131;131;4;4;11;11;33.14;33.14;48.4;48.4;223;223;250;250;24;24;1413;407897;407897;157.57;157.57;117.56;117.56;30.18;30.18;192.69;192.69;106.17;106.17;6.45;6.45;2.67;2.67;0.21;13;13;158.1;158.1;135.4;135.4;83.51;83.51;221.8;221.8;212.79;212.79;92.52;92.52;161;161;91.07;91.07;53.24;53.24;2278;2134;2358;3707;1;1;0;0
NyanClos & Witness-_-FatBoi;NyanClos;1;0;0.00;476;476;2;2;0;0;2;2;3;3;8;8;4;4;2;2;66.67;333;49.47;2020;2020;1601;1601;419;419;19;19;38;38;168;168;123;123;45;45;2;2;5;5;50.22;50.22;53.35;53.35;206;206;312;312;77;77;1307;436159;436159;214.98;214.98;132.37;132.37;16.4;16.4;262.43;262.43;90.22;90.22;11.1;11.1;7.43;7.43;0.2;38;38;202.5;202.5;151.8;151.8;88.08;88.08;275.68;275.68;271.45;271.45;92.3;92.3;206.8;206.8;109.09;109.09;47.86;47.86;2843;2560;3019;3234;0;0;1;1
Only Asap Marz & DIMES_Dubee316;Only Asap Marz;1;0;0.00;256;256;1;1;0;0;0;0;2;2;5;5;3;3;2;2;50;465;45.28;1526;1526;1227;1227;299;299;13;13;27;27;234;234;162;162;72;72;2;2;6;6;30.02;30.02;31.34;31.34;166;166;88;88;37;37;1548;311647;311647;96.51;96.51;86.93;86.93;34.27;34.27;112.7;112.7;93.2;93.2;11.81;11.81;2.03;2.03;0.11;19;19;83.9;83.9;143.9;143.9;62.07;62.07;155.64;155.64;152.05;152.05;65.66;65.66;113.74;113.74;68.05;68.05;35.91;35.91;2521;1759;2995;3654;0;0;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;Panas;6;0;0.00;1304;217.33;6;1;0;0;2;0.33;12;2;46;7.67;20;3.33;3;0.5;50;237.7;49.39;8842;1473.67;5047;841.17;3795;632.5;66;11;329;54.83;1690;281.67;730;121.67;960;160;10;1.67;83;13.83;209.44;34.91;243.79;40.63;1014;169;1522;253.67;280;46.67;1340.43;2680591;446765.16;1381.68;230.28;639.43;106.57;110.22;18.37;1534.32;255.72;570.13;95.02;26.86;4.48;21.91;3.65;0.3;72;12;660.5;110.08;587;97.83;559.96;93.33;1571.34;261.89;1433.97;238.99;697.34;116.22;1059.13;176.52;667.86;111.31;404.31;67.39;3270.79;3249.24;3312.79;3526.16;0;0;0;0
PayPncw77 & iLuXuR;PayPncw77;1;1;100.00;798;798;5;5;0;0;0;0;7;7;7;7;5;5;4;4;71.43;360;50.31;2486;2486;1865;1865;621;621;21;21;56;56;921;921;630;630;291;291;7;7;26;26;24.86;24.86;34.12;34.12;107;107;249;249;83;83;1477;591094;591094;231.58;231.58;179.35;179.35;35.88;35.88;277.53;277.53;152.62;152.62;16.66;16.66;10.56;10.56;0.13;79;79;204.9;204.9;213.1;213.1;88.97;88.97;357.84;357.84;251.71;251.71;195.1;195.1;182.81;182.81;152.02;152.02;111.98;111.98;2574;2301;2859;3404;0;0;1;1
Paynful Ay Nole & issaah09 & Goats07;Paynful Ay Nole;2;2;100.00;796;398;2;1;0;0;4;2;8;4;20;10;0;0;0;0;25;398;57.88;4064;2032;3126;1563;938;469;42;21;88;44;950;475;626;313;324;162;8;4;30;15;56.83;28.42;87.35;43.67;730;365;968;484;186;93;1671.5;1035466;517733;206.78;103.39;304.76;152.38;122.42;61.21;395.92;197.96;222.83;111.42;15.2;7.6;8.24;4.12;0.08;99;49.5;187.9;93.95;296.4;148.2;218.95;109.47;415.01;207.51;392.42;196.21;241.52;120.76;299.69;149.85;188.98;94.49;145.28;72.64;3014.5;2632;3353;3698.5;4;2;0;0
GerGooGirl & Pelcyy225 & UnfathomableACL;Pelcyy225;1;0;0.00;353;353;1;1;0;0;2;2;1;1;13;13;7;7;2;2;100;398;48.02;2485;2485;2105;2105;380;380;24;24;33;33;273;273;200;200;73;73;2;2;7;7;51.38;51.38;26.18;26.18;77;77;308;308;11;11;1337;461734;461734;218.14;218.14;144.53;144.53;20.44;20.44;245.41;245.41;132.25;132.25;5.45;5.45;5.2;5.2;0.14;38;38;123.5;123.5;141.7;141.7;159.76;159.76;223.35;223.35;295.39;295.39;87.72;87.72;243.95;243.95;94.87;94.87;44.29;44.29;2936;2638;3278;3235;1;1;2;2
Pilsburyced & running man44 & skyvoc;Pilsburyced;1;0;0.00;58;58;0;0;0;0;0;0;1;1;12;12;7;7;3;3;0;189;46.38;1313;1313;894;894;419;419;12;12;35;35;130;130;0;0;130;130;0;0;11;11;47.34;47.34;64.3;64.3;158;158;308;308;1;1;1246;419982;419982;268.95;268.95;93.58;93.58;16.62;16.62;267.91;267.91;108.78;108.78;2.46;2.46;0.18;0.18;0.18;1;1;151.8;151.8;100.2;100.2;108.17;108.17;270.98;270.98;296.66;296.66;82.49;82.49;235.56;235.56;111.56;111.56;32.03;32.03;3529;3944;3234;3653;0;0;0;0
PlainToSeeHIV & Straptella;PlainToSeeHIV;1;1;100.00;352;352;2;2;0;0;1;1;2;2;3;3;0;0;0;0;100;272;45.09;836;836;584;584;252;252;7;7;22;22;135;135;100;100;35;35;1;1;3;3;24.55;24.55;41.84;41.84;116;116;127;127;0;0;1313;212274;212274;115.86;115.86;55.4;55.4;6.44;6.44;127.76;127.76;48.44;48.44;1.5;1.5;4.24;4.24;0.27;16;16;86.4;86.4;90.6;90.6;46.69;46.69;131.02;131.02;123.74;123.74;53.96;53.96;88.54;88.54;65.65;65.65;23.52;23.52;2895;2535;2833;3146;0;0;0;0
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;RL 2 UE5;16;12;75.00;6984;436.5;24;1.5;10;0.62;10;0.62;62;3.88;74;4.62;28;1.75;8;0.5;38.71;473.19;48.94;40401;2525.06;30516;1907.25;9885;617.81;391;24.44;817;51.06;9926;620.38;6226;389.12;3700;231.25;76;4.75;302;18.88;475.23;29.7;414.07;25.88;4703;293.94;6788;424.25;907;56.69;1653.89;8225742;514108.88;1970.07;123.13;2178.74;136.17;1157.27;72.33;2642.44;165.15;2416.01;151;247.66;15.48;132.48;8.28;0.08;1653;103.31;1369.4;85.59;1970.7;123.17;1463.64;91.48;3842.48;240.15;3036.92;189.81;2269.17;141.82;2163.31;135.21;1685.61;105.35;1457.16;91.07;2783.43;2646.58;2952.42;3635.3;16;1;10;0.62
RUFFRIDERNASTY & i-you-4_ever_56 & tinabobina9885;RUFFRIDERNASTY;1;1;100.00;470;470;2;2;0;0;1;1;2;2;6;6;1;1;0;0;100;288;47.92;1599;1599;1114;1114;485;485;13;13;35;35;282;282;219;219;63;63;3;3;7;7;59.4;59.4;48.71;48.71;164;164;208;208;101;101;1450;459438;459438;169.23;169.23;143.63;143.63;28.79;28.79;199.77;199.77;133.5;133.5;8.38;8.38;3.49;3.49;0.11;31;31;113.2;113.2;116.7;116.7;92.37;92.37;249.28;249.28;225.72;225.72;115.93;115.93;177.81;177.81;92.35;92.35;71.49;71.49;3256;3270;3268;4024;0;0;1;1
HIVE Huggins-_- & AVI-Huggins-_- & Huggins-_-;RaPid Rare (I Suck LMAO);1;1;100.00;524;524;2;2;0;0;2;2;6;6;7;7;2;2;1;1;33.33;369;51.15;2080;2080;1466;1466;614;614;18;18;56;56;311;311;100;100;211;211;1;1;21;21;36.19;36.19;40.87;40.87;154;154;217;217;14;14;1468;481510;481510;178.8;178.8;129.01;129.01;42.87;42.87;201.65;201.65;139.54;139.54;9.5;9.5;7.71;7.71;0.13;60;60;163.8;163.8;172;172;82.04;82.04;268.65;268.65;203.69;203.69;147;147;161.19;161.19;96.37;96.37;93.12;93.12;2067;1810;2316;3059;0;0;0;0
