team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Huggins-_- & noack1 & HIVE Huggins-_-;Xevia;6;4;66.67;3256;542.67;13;2.17;1;0.17;13;2.17;21;3.5;43;7.17;14;2.33;7;1.17;61.9;458.34;51.28;16347;2724.5;12262;2043.67;4085;680.83;141;23.5;351;58.5;3031;505.17;1838;306.33;1193;198.83;21;3.5;105;17.5;262.6;43.77;254.42;42.4;2900;483.33;1812;302;272;45.33;1513.9;2988133;498022.16;996.21;166.03;824.54;137.42;299.11;49.85;1309.52;218.25;736.9;122.82;73.43;12.24;45.2;7.53;0.1;455;75.83;1121.9;186.98;946.2;157.7;541.42;90.24;1578.43;263.07;1420.36;236.73;699.48;116.58;1068.69;178.11;681.93;113.65;369.21;61.54;2998.82;2939.69;3059.88;3671.7;12;2;9;1.5
Huggins-_- & noack1 & HIVE Huggins-_-;XxGrinch_GangxX;3;3;100.00;1936;645.33;7;2.33;2;0.67;5;1.67;16;5.33;19;6.33;6;2;5;1.67;43.75;325.52;53.95;5862;1954;4325;1441.67;1537;512.33;58;19.33;136;45.33;1083;361;605;201.67;478;159.33;8;2.67;42;14;89.03;29.68;199.85;66.62;771;257;1520;506.67;205;68.33;1471.07;1453294;484431.34;554.01;184.67;387.96;129.32;122.82;40.94;611.4;203.8;401.31;133.77;52.09;17.36;23.03;7.68;0.16;148;49.33;523.5;174.5;497;165.67;277.79;92.6;787.01;262.34;697.8;232.6;367;122.33;527.36;175.79;325.85;108.62;211.59;70.53;2403.06;2176.96;2623.8;3187.32;3;1;4;1.33
Huggins-_- & noack1 & HIVE Huggins-_-;XxLiBeR_aToRxX;3;1;33.33;1238;412.67;4;1.33;4;1.33;1;0.33;8;2.67;16;5.33;9;3;2;0.67;50;345.8;51.04;6512;2170.67;4512;1504;2000;666.67;54;18;176;58.67;1215;405;705;235;510;170;9;3;45;15;75.74;25.25;108.93;36.31;500;166.67;957;319;196;65.33;1470.71;1514772;504924;564.17;188.06;400.19;133.4;154.29;51.43;612.24;204.08;466.61;155.54;39.81;13.27;19.85;6.62;0.13;148;49.33;566.9;188.97;495.5;165.17;291.44;97.15;827.23;275.74;731.28;243.76;387.38;129.13;552.24;184.08;349.51;116.5;216.92;72.31;2812.95;2581.55;2968.79;3324.12;2;0.67;2;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;YZay2X;6;4;66.67;3158;526.33;8;1.33;8;1.33;7;1.17;27;4.5;51;8.5;26;4.33;20;3.33;29.63;384.05;51.04;14289;2381.5;10146;1691;4143;690.5;126;21;363;60.5;2581;430.17;1363;227.17;1218;203;18;3;108;18;203.05;33.84;156.49;26.08;479;79.83;2490;415;464;77.33;1496.72;3073626;512271;1075.56;179.26;891.55;148.59;275.42;45.9;1191.53;198.59;951.98;158.66;99.02;16.5;52.98;8.83;0.09;622;103.67;1069.3;178.22;1021.9;170.32;583.2;97.2;1659.32;276.55;1513.12;252.19;729.4;121.57;1120.37;186.73;660.15;110.03;461.98;77;2128.23;2018.95;2217.64;2957.74;2;0.33;5;0.83
Huggins-_- & noack1 & HIVE Huggins-_-;YenYen36;3;1;33.33;680;226.67;2;0.67;1;0.33;2;0.67;9;3;24;8;11;3.67;8;2.67;22.22;286.72;48.21;4723;1574.33;2468;822.67;2255;751.67;32;10.67;201;67;950;316.67;371;123.67;579;193;5;1.67;50;16.67;86.94;28.98;55.83;18.61;167;55.67;583;194.33;129;43;1369.58;1328052;442684;622.12;207.37;389.44;129.81;71.01;23.67;712.67;237.56;357.05;119.02;12.83;4.28;45.3;15.1;0.13;365;121.67;540.9;180.3;500.6;166.87;329.86;109.95;752.69;250.9;706.79;235.6;375.78;125.26;531.45;177.15;314.94;104.98;236.17;78.72;2807.71;2860.92;2773.75;3415.18;0;0;4;1.33
Huggins-_- & noack1 & HIVE Huggins-_-;Yo-Mikey420;3;0;0.00;1178;392.67;4;1.33;0;0;4;1.33;4;1.33;24;8;12;4;9;3;100;304.91;47.1;5298;1766;3345;1115;1953;651;40;13.33;170;56.67;998;332.67;481;160.33;517;172.33;6;2;45;15;92.24;30.75;102.86;34.29;265;88.33;676;225.33;123;41;1374.42;1379881;459960.34;594.47;198.16;417.23;139.08;74.34;24.78;638.97;212.99;416.19;138.73;30.9;10.3;23.71;7.9;0.13;184;61.33;559.4;186.47;463.1;154.37;289.26;96.42;796.79;265.6;760.98;253.66;325.07;108.36;621.63;207.21;267.88;89.29;196.53;65.51;2752.58;2616.72;2835.76;3351.71;0;0;0;0
Huggins-_- & noack1 & HIVE Huggins-_-;ZayTime;3;1;33.33;1642;547.33;4;1.33;1;0.33;8;2.67;10;3.33;22;7.33;8;2.67;4;1.33;40;324.01;51.78;5899;1966.33;4212;1404;1687;562.33;54;18;152;50.67;1489;496.33;909;303;580;193.33;12;4;54;18;79.3;26.43;115.41;38.47;276;92;1248;416;313;104.33;1478.4;1500704;500234.66;527.68;175.89;476.53;158.84;78.76;26.25;636.48;212.16;401.32;133.77;45.15;15.05;20.8;6.93;0.11;202;67.33;512.2;170.73;530.8;176.93;304.3;101.43;778.65;259.55;663.26;221.09;419.7;139.9;488.29;162.76;372.62;124.21;222.04;74.01;2615.28;2323.23;2898.13;3621.6;1;0.33;2;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;[NBMS] MijiT;3;2;66.67;1929;643;5;1.67;3;1;10;3.33;11;3.67;29;9.67;9;3;6;2;45.45;401.4;54.26;7650;2550;5685;1895;1965;655;77;25.67;170;56.67;1844;614.67;1221;407;623;207.67;17;5.67;55;18.33;104.52;34.84;147.72;49.24;780;260;1991;663.67;486;162;1492.48;1576213;525404.31;574.03;191.34;454.3;151.43;113.84;37.95;687.98;229.33;414.13;138.04;40.04;13.35;13.56;4.52;0.14;103;34.33;531;177;549.2;183.07;339.73;113.24;802.43;267.48;730.24;243.41;411.92;137.31;555.29;185.1;324.75;108.25;262.12;87.37;2491.51;2295.86;2655.3;3455.95;5;1.67;2;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;amillolive;3;0;0.00;339;113;0;0;0;0;2;0.67;2;0.67;23;7.67;11;3.67;6;2;0;319.94;40.02;5064;1688;4027;1342.33;1037;345.67;45;15;83;27.67;603;201;312;104;291;97;4;1.33;25;8.33;299.59;99.86;76.72;25.57;921;307;382;127.33;87;29;1253.66;1214579;404859.66;658.16;219.39;336.15;112.05;65.61;21.87;641.81;213.94;405.66;135.22;12.45;4.15;1.11;0.37;0.27;3;1;332.1;110.7;337.2;112.4;334.19;111.4;725.73;241.91;754.04;251.35;305.88;101.96;607.35;202.45;282.51;94.17;170.09;56.7;2751.26;2987.89;2532.67;3371.1;1;0.33;1;0.33
Huggins-_- & noack1 & HIVE Huggins-_-;beepbingbongbop;9;4;44.44;3432;381.33;11;1.22;5;0.56;6;0.67;30;3.33;63;7;25;2.78;17;1.89;36.67;393.73;49.38;21089;2343.22;15438;1715.33;5651;627.89;184;20.44;501;55.67;4615;512.78;2585;287.22;2030;225.56;32;3.56;178;19.78;390.39;43.38;307.28;34.14;3804;422.67;3096;344;634;70.44;1495.98;4434693;492743.66;1500.99;166.78;1236.27;137.36;438.94;48.77;1930.81;214.53;1153.03;128.11;92.37;10.26;69.91;7.77;0.12;591;65.67;1488.4;165.38;1592.8;176.98;902.28;100.25;2273.93;252.66;2010.78;223.42;1165.42;129.49;1498.4;166.49;973.91;108.21;703.92;78.21;2368.48;2317.61;2396.73;3235.2;4;0.44;7;0.78
The Postman & billybob & kdot822;billybob;3;3;100.00;2309;769.67;8;2.67;2;0.67;7;2.33;16;5.33;21;7;5;1.67;1;0.33;50;394.12;54.06;7307;2435.67;5823;1941;1484;494.67;74;24.67;132;44;1890;630;1269;423;621;207;16;5.33;54;18;114.13;38.04;180.44;60.15;731;243.67;1630;543.33;339;113;1568.3;1581460;527153.31;486.57;162.19;446.51;148.84;162.11;54.04;677.32;225.77;380.04;126.68;37.82;12.61;15.45;5.15;0.1;153;51;475.8;158.6;556.8;185.6;287.42;95.81;807.76;269.25;671;223.67;424.19;141.4;517.09;172.36;326.4;108.8;251.69;83.9;2423.22;2330.4;2568.81;3232.4;3;1;1;0.33
Huggins-_- & noack1 & HIVE Huggins-_-;blacknmi1d;6;4;66.67;2170;361.67;8;1.33;2;0.33;4;0.67;14;2.33;50;8.33;24;4;5;0.83;57.14;287.54;51.4;9838;1639.67;5670;945;4168;694.67;82;13.67;353;58.83;2674;445.67;1517;252.83;1157;192.83;22;3.67;94;15.67;120.27;20.05;256.58;42.76;1226;204.33;2225;370.83;479;79.83;1391.5;2793718;465619.66;1237.96;206.33;811.07;135.18;132.91;22.15;1503.12;250.52;630.48;105.08;48.32;8.05;12.24;2.04;0.36;34;5.67;961.7;160.28;1124;187.33;703.71;117.29;1478.21;246.37;1427.69;237.95;754.24;125.71;1097.95;182.99;633.31;105.55;450.67;75.11;2658.85;2426.12;2835.44;3304.26;0;0;4;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;bluemagemikey;6;2;33.33;2388;398;10;1.67;0;0;8;1.33;18;3;54;9;20;3.33;8;1.33;55.56;440.32;45.29;14511;2418.5;9042;1507;5469;911.5;122;20.33;482;80.33;3244;540.67;1325;220.83;1919;319.83;18;3;170;28.33;230.13;38.35;176.67;29.44;3470;578.33;2157;359.5;271;45.17;1566.03;3106925;517820.84;949.19;158.2;803.67;133.94;381.06;63.51;1316.19;219.37;737.34;122.89;80.38;13.4;24.15;4.03;0.12;200;33.33;1112.8;185.47;964.3;160.72;634.41;105.73;1499.5;249.92;1294.51;215.75;839.39;139.9;999.16;166.53;695.49;115.92;439.26;73.21;2544.51;2522.38;2558.47;3470.32;6;1;6;1
Huggins-_- & noack1 & HIVE Huggins-_-;british`;3;2;66.67;2243;747.67;10;3.33;1;0.33;5;1.67;14;4.67;31;10.33;14;4.67;4;1.33;71.43;389.26;46.14;7309;2436.33;5288;1762.67;2021;673.67;62;20.67;188;62.67;1124;374.67;664;221.33;460;153.33;9;3;45;15;117.61;39.2;67.26;22.42;577;192.33;942;314;234;78;1416.26;1498440;499480;636.62;212.21;425.3;141.77;108.08;36.03;650.2;216.73;460.83;153.61;58.96;19.65;30.06;10.02;0.09;336;112;545.7;181.9;552;184;347.32;115.77;822.67;274.22;811.75;270.58;358.25;119.42;605.74;201.91;379.35;126.45;184.9;61.63;2563.68;2423.85;2666.3;3337.84;2;0.67;4;1.33
Huggins-_- & noack1 & HIVE Huggins-_-;d0mp1ing;3;1;33.33;1183;394.33;3;1;3;1;4;1.33;3;1;22;7.33;16;5.33;5;1.67;100;388.65;45.46;7339;2446.33;5231;1743.67;2108;702.67;68;22.67;170;56.67;1692;564;995;331.67;697;232.33;13;4.33;54;18;146.15;48.72;143.76;47.92;1003;334.33;1209;403;181;60.33;1460.22;1525981;508660.34;582.85;194.28;451.13;150.38;114.36;38.12;719.22;239.74;413.19;137.73;15.94;5.31;44.88;14.96;0.15;296;98.67;530.2;176.73;568.5;189.5;362.33;120.78;786;262;741.13;247.04;407.22;135.74;556.64;185.55;360.34;120.11;231.38;77.13;2548.16;2370.59;2671.71;3231.61;8;2.67;1;0.33
Huggins-_- & noack1 & HIVE Huggins-_-;elrobbo;6;4;66.67;2817;469.5;8;1.33;5;0.83;4;0.67;23;3.83;40;6.67;13;2.17;4;0.67;34.78;352.18;47.12;13770;2295;9154;1525.67;4616;769.33;113;18.83;411;68.5;3948;658;2632;438.67;1316;219.33;32;5.33;113;18.83;332.94;55.49;255.83;42.64;2080;346.67;1702;283.67;296;49.33;1451.44;3246310;541051.69;1267.34;211.22;907.84;151.31;225.26;37.54;1559.61;259.93;779.46;129.91;61.36;10.23;42.34;7.06;0.17;251;41.83;1148.8;191.47;1111.3;185.22;637.42;106.24;1763.04;293.84;1418.62;236.44;981.75;163.62;1015.9;169.32;803.36;133.89;581.16;96.86;2856.23;2811.19;2872.81;3594.91;10;1.67;3;0.5
Huggins-_- & noack1 & HIVE Huggins-_-;itzfrzone_;3;2;66.67;1583;527.67;5;1.67;2;0.67;5;1.67;10;3.33;16;5.33;6;2;3;1;50;316.54;55.54;5978;1992.67;4295;1431.67;1683;561;58;19.33;139;46.33;1370;456.67;829;276.33;541;180.33;13;4.33;46;15.33;76.16;25.39;178.48;59.49;534;178;1553;517.67;469;156.33;1421.42;1452121;484040.34;599.74;199.91;394.5;131.5;93.65;31.22;703.18;234.39;362.96;120.99;21.74;7.25;12.56;4.19;0.17;74;24.67;551.5;183.83;479;159.67;283.75;94.58;804.13;268.04;680.39;226.8;407.48;135.83;486.25;162.08;363.92;121.31;237.72;79.24;2258.97;2006.13;2458.43;3113.08;3;1;1;0.33
Huggins-_- & noack1 & HIVE Huggins-_-;j_square26;6;1;16.67;1517;252.83;6;1;2;0.33;5;0.83;11;1.83;83;13.83;35;5.83;19;3.17;54.55;310.89;44.79;12197;2032.83;7263;1210.5;4934;822.33;93;15.5;432;72;1721;286.83;787;131.17;934;155.67;8;1.33;81;13.5;302.98;50.5;312.43;52.07;2353;392.17;2214;369;13;2.17;1334.48;2750430;458405;1354.31;225.72;791.47;131.91;164.47;27.41;1861.57;310.26;428.45;71.41;20.23;3.37;79.03;13.17;0.38;210;35;1251.4;208.57;948.3;158.05;645.54;107.59;1664.72;277.45;1831.47;305.24;478.79;79.8;1485.02;247.5;560.16;93.36;265.1;44.18;3053.57;3147.63;2997.43;3344.86;5;0.83;3;0.5
The Postman & billybob & kdot822;kdot822;3;3;100.00;1620;540;7;2.33;3;1;0;0;13;4.33;21;7;10;3.33;6;2;53.85;431.52;50.52;8236;2745.33;6465;2155;1771;590.33;80;26.67;161;53.67;1845;615;1163;387.67;682;227.33;15;5;59;19.67;103.77;34.59;139.4;46.47;400;133.33;887;295.67;111;37;1570.52;1649243;549747.69;484.78;161.59;538.63;179.54;141.41;47.14;669.26;223.09;430.68;143.56;64.86;21.62;16.51;5.5;0.13;130;43.33;581.3;193.77;508.4;169.47;286.61;95.54;878.19;292.73;731.99;244;432.82;144.27;570.5;190.17;332.57;110.86;261.73;87.24;2886.55;2629.24;3132.63;3568.38;3;1;3;1
Huggins-_- & noack1 & HIVE Huggins-_-;llToxic_Dripll;5;3;60.00;1192;238.4;2;0.4;4;0.8;3;0.6;7;1.4;39;7.8;8;1.6;5;1;28.57;394.23;49.03;12176;2435.2;9317;1863.4;2859;571.8;116;23.2;235;47;2125;425;1435;287;690;138;18;3.6;61;12.2;364.05;72.81;185.84;37.17;1746;349.2;2311;462.2;374;74.8;1418.47;2573634;514726.81;1007.42;201.48;708.3;141.66;191.38;38.28;1242.94;248.59;627.65;125.53;36.52;7.3;39.64;7.93;0.13;311;62.2;574;114.8;666.9;133.38;498.53;99.71;1408.59;281.72;1329.93;265.99;577.17;115.43;1014.82;202.96;543.8;108.76;348.51;69.7;3154.79;3142.61;3170.24;3947.19;1;0.2;7;1.4
Huggins-_- & noack1 & HIVE Huggins-_-;miles morales;6;5;83.33;2324;387.33;5;0.83;6;1;9;1.5;14;2.33;42;7;16;2.67;4;0.67;35.71;325.23;52.79;12464;2077.33;8906;1484.33;3558;593;117;19.5;326;54.33;2860;476.67;1564;260.67;1296;216;24;4;118;19.67;106.9;17.82;406.83;67.81;1062;177;2534;422.33;663;110.5;1478.43;3017499;502916.5;1098.07;183.01;887.46;147.91;232.33;38.72;1302.16;217.03;848.68;141.45;67.01;11.17;74.94;12.49;0.13;560;93.33;1004.2;167.37;1073.4;178.9;621.62;103.6;1596.25;266.04;1414.91;235.82;802.89;133.82;1054.51;175.75;656.29;109.38;507.04;84.51;2677.47;2536.03;2812.59;3363.78;6;1;2;0.33
Huggins-_- & noack1 & HIVE Huggins-_-;mrmcgeechie;3;2;66.67;1249;416.33;4;1.33;4;1.33;1;0.33;14;4.67;22;7.33;11;3.67;5;1.67;28.57;359.57;47.95;6849;2283;4352;1450.67;2497;832.33;53;17.67;223;74.33;2476;825.33;1521;507;955;318.33;17;5.67;88;29.33;132.77;44.26;127.21;42.4;396;132;1043;347.67;219;73;1501.6;1517602;505867.34;543.84;181.28;414.05;138.02;144.3;48.1;627.63;209.21;447.46;149.15;27.11;9.04;25.92;8.64;0.13;198;66;483.8;161.27;570.4;190.13;307.2;102.4;794.99;265;671.09;223.7;431.11;143.7;490.21;163.4;358.84;119.61;253.15;84.38;2476.75;2083.8;2742.02;3333.09;2;0.67;3;1
Huggins-_- & noack1 & HIVE Huggins-_-;neas.;3;1;33.33;1696;565.33;4;1.33;1;0.33;8;2.67;9;3;30;10;15;5;12;4;44.44;344.71;50.02;6800;2266.67;5054;1684.67;1746;582;56;18.67;154;51.33;1489;496.33;822;274;667;222.33;9;3;57;19;75.42;25.14;89.75;29.92;455;151.67;521;173.67;72;24;1442.75;1485540;495180;566.88;188.96;471.98;157.33;84;28;661.24;220.41;447.21;149.07;14.42;4.81;16.78;5.59;0.16;102;34;688.4;229.47;671.1;223.7;330.66;110.22;792.22;264.07;736.46;245.49;386.41;128.8;565.33;188.44;333.39;111.13;224.15;74.72;2575.23;2315.15;2726.54;3476.79;4;1.33;2;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;noack1;27;15;55.56;13913;515.3;48;1.78;27;1;29;1.07;118;4.37;182;6.74;97;3.59;49;1.81;40.68;425.78;51.71;68073;2521.22;51068;1891.41;17005;629.81;590;21.85;1504;55.7;14844;549.78;8722;323.04;6122;226.74;104;3.85;536;19.85;1366.92;50.63;922.72;34.17;5336;197.63;7848;290.67;1691;62.63;1501.31;13739206;508859.47;4764.02;176.45;4059.54;150.35;1185.17;43.9;6057.69;224.36;3647.62;135.1;303.39;11.24;154.94;5.74;0.15;1049;38.85;4845;179.44;4813.5;178.28;2647.07;98.04;7361.66;272.65;6082.8;225.29;3925.95;145.41;4572.68;169.36;3001.89;111.18;2434.2;90.16;2679.91;2457.91;2912.37;3489.55;18;0.67;26;0.96
Huggins-_- & noack1 & HIVE Huggins-_-;nofy12;3;2;66.67;1694;564.67;3;1;0;0;10;3.33;11;3.67;29;9.67;12;4;8;2.67;27.27;363.8;55.95;8003;2667.67;5165;1721.67;2838;946;75;25;258;86;2144;714.67;1185;395;959;319.67;18;6;90;30;76.52;25.51;163.41;54.47;1511;503.67;2437;812.33;631;210.33;1442.54;1783936;594645.31;707.28;235.76;481.69;160.56;135.56;45.19;854.92;284.97;442.51;147.5;27.1;9.03;13.87;4.62;0.14;101;33.67;641.3;213.77;615.9;205.3;377.19;125.73;947.34;315.78;861.42;287.14;463.11;154.37;661.09;220.36;368.39;122.8;295.05;98.35;2247.11;2144.72;2323.9;3282.53;3;1;4;1.33
Huggins-_- & noack1 & HIVE Huggins-_-;olis4778;6;3;50.00;3173;528.83;12;2;3;0.5;6;1;28;4.67;44;7.33;20;3.33;10;1.67;42.86;367.56;49.56;14631;2438.5;10817;1802.83;3814;635.67;133;22.17;334;55.67;2916;486;1541;256.83;1375;229.17;20;3.33;122;20.33;254.41;42.4;271.17;45.2;2139;356.5;2547;424.5;462;77;1453.64;3162344;527057.31;1187.85;197.98;963.27;160.54;203.04;33.84;1527.82;254.64;773.56;128.93;52.76;8.79;43.76;7.29;0.17;254;42.33;1138.7;189.78;1113;185.5;619.24;103.21;1734.92;289.15;1439.19;239.87;914.96;152.49;1101.21;183.53;693.57;115.6;559.36;93.23;2516.09;2335.79;2709.8;3293.83;3;0.5;4;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;rafi;3;0;0.00;702;234;1;0.33;0;0;2;0.67;8;2.67;18;6;10;3.33;3;1;12.5;419.91;56.11;7100;2366.67;5313;1771;1787;595.67;66;22;167;55.67;1318;439.33;829;276.33;489;163;10;3.33;45;15;77.62;25.87;63.23;21.08;465;155;629;209.67;54;18;1445.27;1383973;461324.34;521.48;173.83;378.08;126.03;113.58;37.86;679.31;226.44;313.28;104.43;20.57;6.86;29.63;9.88;0.15;199;66.33;550.4;183.47;436.6;145.53;286.2;95.4;726.93;242.31;700.47;233.49;312.68;104.23;518.11;172.7;329.29;109.76;165.73;55.24;2603.97;2386.64;2760.02;3306.51;2;0.67;2;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;rcg moon;6;3;50.00;2505;417.5;7;1.17;4;0.67;5;0.83;19;3.17;35;5.83;16;2.67;9;1.5;36.84;370.96;48.09;12891;2148.5;8870;1478.33;4021;670.17;115;19.17;338;56.33;2897;482.83;1679;279.83;1218;203;20;3.33;101;16.83;265.14;44.19;203.94;33.99;3083;513.83;2692;448.67;348;58;1505.09;2986732;497788.66;955.57;159.26;950.08;158.35;220.19;36.7;1413.24;235.54;665.62;110.94;46.97;7.83;36.17;6.03;0.13;276;46;1015;169.17;1035.8;172.63;576.6;96.1;1549.25;258.21;1367.18;227.86;758.66;126.44;1063.02;177.17;579.35;96.56;483.47;80.58;2451.18;2354.47;2504.77;3337.44;6;1;9;1.5
Huggins-_- & noack1 & HIVE Huggins-_-;sirsha;3;2;66.67;1645;548.33;6;2;3;1;4;1.33;14;4.67;24;8;11;3.67;5;1.67;42.86;330.58;42.52;5780;1926.67;3427;1142.33;2353;784.33;42;14;206;68.67;1570;523.33;728;242.67;842;280.67;9;3;75;25;130.28;43.43;61.03;20.34;283;94.33;612;204;67;22.33;1396.96;1430972;476990.66;614.65;204.88;436.92;145.64;71.25;23.75;704.87;234.96;360.22;120.07;57.72;19.24;27.75;9.25;0.13;209;69.67;507.9;169.3;547.9;182.63;312.79;104.26;810.02;270.01;678.98;226.33;443.83;147.94;514.17;171.39;322.05;107.35;286.61;95.54;2807.26;2675.84;2896.54;3292.39;1;0.33;4;1.33
Huggins-_- & noack1 & HIVE Huggins-_-;slishys;9;3;33.33;4408;489.78;11;1.22;10;1.11;11;1.22;45;5;57;6.33;26;2.89;11;1.22;24.44;418.63;55;22755;2528.33;18134;2014.89;4621;513.44;221;24.56;438;48.67;6330;703.33;4616;512.89;1714;190.44;59;6.56;160;17.78;275.9;30.66;456.42;50.71;2557;284.11;3897;433;1128;125.33;1510.02;4511470;501274.44;1531.43;170.16;1330.04;147.78;351.08;39.01;2004.08;222.68;1135.03;126.11;73.43;8.16;131.28;14.59;0.1;1288;143.11;1576.8;175.2;1544.3;171.59;862.75;95.86;2349.79;261.09;1967.56;218.62;1244.99;138.33;1467;163;960.99;106.78;784.56;87.17;2620.28;2474.27;2776.4;3501.4;9;1;8;0.89
Huggins-_- & noack1 & HIVE Huggins-_-;synthery_;6;2;33.33;1929;321.5;4;0.67;1;0.17;11;1.83;12;2;52;8.67;19;3.17;8;1.33;33.33;315.19;41.35;10900;1816.67;6706;1117.67;4194;699;82;13.67;368;61.33;1784;297.33;709;118.17;1075;179.17;9;1.5;98;16.33;341.96;56.99;216.6;36.1;801;133.5;1560;260;187;31.17;1308.31;2676422;446070.34;1293.18;215.53;732.98;122.16;148.74;24.79;1422.97;237.16;734.39;122.4;17.52;2.92;99.95;16.66;0.12;846;141;1154.8;192.47;958.7;159.78;565.68;94.28;1609.21;268.2;1534.8;255.8;640.08;106.68;1230.4;205.07;586.16;97.69;358.3;59.72;2925.73;2939.08;2920.18;3454.55;2;0.33;4;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;the1337157;8;4;50.00;2651;331.38;4;0.5;7;0.88;12;1.5;19;2.38;58;7.25;20;2.5;7;0.88;21.05;335.73;44.93;15974;1996.75;9938;1242.25;6036;754.5;121;15.12;534;66.75;3036;379.5;1731;216.38;1305;163.12;20;2.5;116;14.5;308.59;38.57;189.58;23.7;1923;240.38;1233;154.12;115;14.38;1427.73;3865705;483213.12;1557.13;194.64;1119.65;139.96;222.41;27.8;1933.46;241.68;914.33;114.29;51.44;6.43;81.12;10.14;0.16;500;62.5;1042;130.25;926.7;115.84;741.46;92.68;2157.75;269.72;2163.26;270.41;735.95;91.99;1668.24;208.53;816.14;102.02;414.84;51.86;3130.77;3168.07;3101.19;3627.9;6;0.75;5;0.62
Huggins-_- & noack1 & HIVE Huggins-_-;the_senpaix ttv;6;5;83.33;3605;600.83;13;2.17;5;0.83;8;1.33;28;4.67;39;6.5;12;2;7;1.17;46.43;448.87;54.94;16398;2733;11335;1889.17;5063;843.83;150;25;464;77.33;4483;747.17;2774;462.33;1709;284.83;33;5.5;153;25.5;226.69;37.78;286.47;47.74;1532;255.33;3016;502.67;324;54;1552.71;3180928;530154.69;971.49;161.91;886.84;147.81;348.97;58.16;1284.11;214.02;865.2;144.2;57.97;9.66;38.83;6.47;0.17;229;38.17;1016.1;169.35;1118;186.33;573.16;95.53;1634.13;272.35;1284.14;214.02;923.15;153.86;943.69;157.28;680.81;113.47;582.81;97.14;2595.07;2429.34;2803.31;3471.85;6;1;4;0.67
Huggins-_- & noack1 & HIVE Huggins-_-;wildcard training arc;6;2;33.33;2730;455;5;0.83;4;0.67;13;2.17;20;3.33;49;8.17;19;3.17;10;1.67;25;302.29;53.64;11003;1833.83;7058;1176.33;3945;657.5;85;14.17;340;56.67;3085;514.17;2026;337.67;1059;176.5;26;4.33;95;15.83;111.39;18.57;308.94;51.49;1022;170.33;1570;261.67;601;100.17;1480.28;2930572;488428.66;1072.07;178.68;831.18;138.53;228.5;38.08;1286.18;214.36;788.27;131.38;57.27;9.55;71.71;11.95;0.12;597;99.5;1075.8;179.3;962.6;160.43;580.99;96.83;1550.74;258.46;1324.38;220.73;807.36;134.56;1000.09;166.68;656.52;109.42;475.11;79.19;2596.92;2454.58;2704.44;3354.1;1;0.17;7;1.17
Huggins-_- & noack1 & HIVE Huggins-_-;xPsych99x;9;4;44.44;4456;495.11;19;2.11;2;0.22;9;1;48;5.33;66;7.33;30;3.33;14;1.56;39.58;385.85;49.54;20752;2305.78;13489;1498.78;7263;807;166;18.44;627;69.67;4760;528.89;2506;278.44;2254;250.44;34;3.78;191;21.22;329.32;36.59;267.84;29.76;4294;477.11;3181;353.44;906;100.67;1505.65;4497207;499689.66;1557.17;173.02;1241.12;137.9;428.24;47.58;2039.86;226.65;1109.8;123.31;76.86;8.54;111.05;12.34;0.15;747;83;1655.4;183.93;1452.9;161.43;900.68;100.08;2325.82;258.42;2028.49;225.39;1198.02;133.11;1534.04;170.45;978.51;108.72;714;79.33;2735.42;2605.72;2848.82;3551.38;5;0.56;8;0.89
