team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
nyc & swexyftb & D1rk o0o;nyc;1;1;100.00;695;695;2;2;2;2;2;2;4;4;7;7;3;3;1;1;50;345;50.15;2160;2160;1772;1772;388;388;20;20;36;36;176;176;100;100;76;76;1;1;8;8;52.14;52.14;31.42;31.42;98;98;227;227;0;0;1433;486751;486751;204.13;204.13;137.8;137.8;29.91;29.91;213.52;213.52;149.39;149.39;8.92;8.92;4.21;4.21;0.08;50;50;134.4;134.4;125.3;125.3;64.48;64.48;307.35;307.35;264.06;264.06;107.76;107.76;199.09;199.09;111.93;111.93;60.81;60.81;2725;2575;2845;3189;0;0;1;1
Flaming0 & queso & shard;queso;1;1;100.00;506;506;2;2;1;1;1;1;4;4;5;5;3;3;0;0;50;291;37.03;1757;1757;1044;1044;713;713;11;11;62;62;667;667;476;476;191;191;5;5;16;16;57.75;57.75;19.73;19.73;250;250;55;55;23;23;1371;473530;473530;233.19;233.19;110.74;110.74;32.96;32.96;239.95;239.95;120.03;120.03;16.91;16.91;5.55;5.55;0.16;35;35;92.2;92.2;128.5;128.5;109.57;109.57;267.32;267.32;232.4;232.4;144.49;144.49;167.74;167.74;104.53;104.53;104.62;104.62;2611;2460;2819;3165;1;1;0;0
0AKUMA0 & Lewackyiscracky & Lewacky;qwar_zach;2;0;0.00;403;201.5;0;0;1;0.5;2;1;1;0.5;11;5.5;4;2;2;1;0;257.51;56.96;3160;1580;2221;1110.5;939;469.5;31;15.5;82;41;606;303;441;220.5;165;82.5;7;3.5;15;7.5;43.17;21.58;90.61;45.31;355;177.5;599;299.5;134;67;1377.48;887066;443533;384.59;192.3;257.9;128.95;33.32;16.66;409.55;204.77;248.77;124.39;17.5;8.75;10.17;5.09;0.21;48;24;211.6;105.8;241.7;120.85;200.78;100.39;475.03;237.51;441.76;220.88;234.06;117.03;308.79;154.4;241.17;120.58;125.85;62.92;2945.41;2814.16;3031.62;3636.59;2;1;0;0
asian steff & raenxge;raenxge;1;0;0.00;711;711;2;2;0;0;4;4;4;4;12;12;7;7;3;3;50;373;46.42;2126;2126;1566;1566;560;560;18;18;48;48;428;428;334;334;94;94;4;4;8;8;32.77;32.77;31.99;31.99;441;441;233;233;65;65;1440;473279;473279;202.19;202.19;111.88;111.88;52.98;52.98;233.49;233.49;123.82;123.82;9.73;9.73;5.69;5.69;0.38;15;15;195.9;195.9;147.2;147.2;118.23;118.23;248.81;248.81;261.03;261.03;106.01;106.01;200.82;200.82;115.92;115.92;50.31;50.31;2341;2154;2590;3128;0;0;3;3
rcChasef & Chip;rcChasef;1;1;100.00;865;865;5;5;1;1;0;0;8;8;1;1;1;1;0;0;62.5;402;48.9;2285;2285;1721;1721;564;564;20;20;51;51;773;773;488;488;285;285;6;6;25;25;43.13;43.13;42.72;42.72;488;488;295;295;117;117;1517;509434;509434;183.91;183.91;141.64;141.64;40.7;40.7;233.67;233.67;119.04;119.04;13.54;13.54;9.24;9.24;0.13;70;70;169.3;169.3;182.3;182.3;83.7;83.7;282.55;282.55;183.85;183.85;182.4;182.4;135.66;135.66;110.99;110.99;119.6;119.6;2406;2236;2558;3427;0;0;0;0
villa .exe & ricachapro;ricachapro;1;1;100.00;904;904;3;3;2;2;3;3;2;2;11;11;6;6;3;3;150;343;41.47;3035;3035;1988;1988;1047;1047;25;25;90;90;1066;1066;657;657;409;409;8;8;35;35;67.45;67.45;32.72;32.72;230;230;529;529;147;147;1517;718544;718544;251.3;251.3;202.68;202.68;71.39;71.39;261.25;261.25;250.04;250.04;14.08;14.08;12.79;12.79;0.14;90;90;234.5;234.5;250.5;250.5;148.58;148.58;376.79;376.79;314.71;314.71;210.66;210.66;226.97;226.97;165.83;165.83;132.56;132.56;2652;2328;3075;3246;0;0;1;1
Wheel, Snipe, Celly & rippinchel;rippinchel;1;1;100.00;601;601;2;2;1;1;1;1;4;4;1;1;0;0;0;0;50;505;58.55;2802;2802;2291;2291;511;511;30;30;48;48;827;827;556;556;271;271;7;7;25;25;37.24;37.24;30.25;30.25;386;386;650;650;75;75;1506;485746;485746;162.05;162.05;131.13;131.13;49.94;49.94;200.43;200.43;120.19;120.19;22.49;22.49;6.05;6.05;0.11;53;53;203;203;126.6;126.6;68.55;68.55;274.57;274.57;170.94;170.94;172.11;172.11;121.51;121.51;114.18;114.18;107.42;107.42;2180;2011;2378;3219;1;1;0;0
KILLERFJ34 & rocket239 & Chunky Alpaca;rocket239;1;1;100.00;300;300;1;1;1;1;0;0;3;3;0;0;0;0;0;0;33.33;348;58.97;1676;1676;1016;1016;660;660;12;12;53;53;460;460;170;170;290;290;2;2;18;18;31.57;31.57;35.11;35.11;108;108;218;218;29;29;1432;416201;416201;154.19;154.19;119.63;119.63;32.36;32.36;186.54;186.54;107.14;107.14;12.51;12.51;5.7;5.7;0.15;39;39;96.7;96.7;93;93;67.32;67.32;238.86;238.86;174.39;174.39;131.8;131.8;118.95;118.95;109.8;109.8;77.44;77.44;2867;3038;2669;3658;0;0;0;0
Flaming0 & queso & shard;shard;1;1;100.00;360;360;0;0;2;2;2;2;3;3;5;5;3;3;3;3;0;393;47.6;2417;2417;1812;1812;605;605;21;21;55;55;439;439;143;143;296;296;2;2;27;27;61.56;61.56;22.23;22.23;205;205;296;296;65;65;1483;511271;511271;177.02;177.02;166.26;166.26;32.12;32.12;215.36;215.36;139.68;139.68;20.36;20.36;6.8;6.8;0.13;53;53;104.4;104.4;127.4;127.4;115;115;260.4;260.4;217.81;217.81;157.59;157.59;166.27;166.27;111.32;111.32;97.81;97.81;2481;2552;2397;3286;0;0;1;1
CripTic Mayhem & skelaton77_;skelaton77_;1;1;100.00;711;711;4;4;0;0;1;1;7;7;3;3;2;2;2;2;57.14;461;46.67;2542;2542;1890;1890;652;652;23;23;59;59;466;466;245;245;221;221;3;3;21;21;21.8;21.8;33.65;33.65;452;452;409;409;54;54;1499;457588;457588;166.39;166.39;133.22;133.22;40.31;40.31;198.72;198.72;127.1;127.1;14.1;14.1;5.03;5.03;0.14;35;35;186.6;186.6;126.3;126.3;47.8;47.8;292.11;292.11;222.88;222.88;117.03;117.03;162.12;162.12;114.72;114.72;63.07;63.07;2725;2198;2946;3731;2;2;2;2
spectral & S T R I K E R & iTitan-_-;spectral;1;1;100.00;296;296;1;1;0;0;0;0;2;2;4;4;1;1;0;0;50;462;49.77;2743;2743;2149;2149;594;594;26;26;58;58;399;399;192;192;207;207;2;2;18;18;36.79;36.79;17.25;17.25;252;252;282;282;5;5;1614;519157;519157;132.09;132.09;144.65;144.65;64.21;64.21;172.76;172.76;157.04;157.04;11.14;11.14;7.57;7.57;0.09;82;82;122.6;122.6;105.3;105.3;91.73;91.73;249.21;249.21;200.8;200.8;140.15;140.15;145.29;145.29;114.84;114.84;80.82;80.82;3353;3057;3780;3645;2;2;1;1
nyc & swexyftb & D1rk o0o;swexyftb;1;1;100.00;158;158;0;0;0;0;0;0;2;2;7;7;3;3;2;2;0;479;56.78;2891;2891;2403;2403;488;488;27;27;46;46;900;900;710;710;190;190;8;8;19;19;22.55;22.55;48.71;48.71;217;217;344;344;116;116;1566;532469;532469;162.19;162.19;160.12;160.12;47.73;47.73;214.23;214.23;131.86;131.86;23.94;23.94;10.17;10.17;0.09;110;110;84.3;84.3;124.2;124.2;98.34;98.34;271.7;271.7;230.38;230.38;139.65;139.65;183.47;183.47;99.67;99.67;86.89;86.89;2564;2493;2558;3070;0;0;1;1
C_Trella & Jackbaillie- & taken-deposits;taken-deposits;1;1;100.00;247;247;1;1;0;0;0;0;3;3;9;9;3;3;1;1;33.33;290;48.02;1861;1861;1267;1267;594;594;14;14;54;54;136;136;0;0;136;136;0;0;13;13;36.17;36.17;79.76;79.76;218;218;161;161;0;0;1411;504294;504294;203.67;203.67;158.83;158.83;24.67;24.67;221.22;221.22;156.3;156.3;9.65;9.65;2.49;2.49;0.1;25;25;126.1;126.1;107.4;107.4;93.05;93.05;294.12;294.12;267.62;267.62;119.55;119.55;201.13;201.13;125.03;125.03;61.01;61.01;3173;3190;3232;3410;0;0;0;0
muspigen12 & thaback;thaback;1;1;100.00;661;661;3;3;2;2;1;1;3;3;9;9;4;4;2;2;100;373;43.51;2259;2259;1507;1507;752;752;17;17;68;68;558;558;373;373;185;185;4;4;18;18;45.24;45.24;23.75;23.75;238;238;195;195;26;26;1478;525311;525311;192.06;192.06;171.35;171.35;33.66;33.66;238.95;238.95;146.06;146.06;12.06;12.06;3.17;3.17;0.13;25;25;195.9;195.9;177;177;101.12;101.12;295.96;295.96;260.14;260.14;136.93;136.93;190.04;190.04;131.89;131.89;75.14;75.14;2861;2951;2736;3446;0;0;3;3
think_charlie & AxDiabetic & WizardsNeverrDie;think_charlie;1;1;100.00;301;301;0;0;0;0;3;3;1;1;6;6;0;0;0;0;0;292;36.59;1496;1496;549;549;947;947;7;7;83;83;562;562;251;251;311;311;3;3;29;29;41.77;41.77;6.07;6.07;210;210;119;119;48;48;1352;419369;419369;178.83;178.83;124.25;124.25;15.09;15.09;228.25;228.25;89.07;89.07;0.84;0.84;6.41;6.41;0.2;32;32;93.8;93.8;109.9;109.9;100.96;100.96;217.2;217.2;195.34;195.34;122.83;122.83;149.17;149.17;93.48;93.48;75.5;75.5;2836;2809;2890;3468;1;1;0;0
Buck & geo & trev;trev;1;1;100.00;380;380;1;1;1;1;2;2;2;2;5;5;0;0;0;0;50;329;56.77;1774;1774;1405;1405;369;369;17;17;36;36;424;424;363;363;61;61;4;4;7;7;28.11;28.11;63.39;63.39;245;245;317;317;44;44;1384;425104;425104;170.98;170.98;116.59;116.59;31.29;31.29;165.25;165.25;137.59;137.59;16.01;16.01;8.89;8.89;0.09;98;98;122.6;122.6;88.2;88.2;80.57;80.57;238.28;238.28;208.36;208.36;110.5;110.5;155.13;155.13;98.66;98.66;65.07;65.07;2676;2810;2538;3582;0;0;2;2
Pxlar Bear. & vSmRkY-;vSmRkY-;1;0;0.00;230;230;0;0;0;0;0;0;6;6;10;10;3;3;1;1;0;423;48.36;2303;2303;1703;1703;600;600;21;21;45;45;527;527;359;359;168;168;5;5;14;14;45.76;45.76;44.39;44.39;177;177;411;411;140;140;1476;455882;455882;170.49;170.49;124.37;124.37;38.43;38.43;208.11;208.11;108.33;108.33;16.85;16.85;7.75;7.75;0.14;54;54;136.1;136.1;199.7;199.7;126.73;126.73;206.56;206.56;209.23;209.23;124.06;124.06;147.91;147.91;106.73;106.73;78.65;78.65;2218;1756;2702;3335;0;0;0;0
villa .exe & ricachapro;villa .exe;1;1;100.00;960;960;4;4;3;3;1;1;7;7;11;11;6;6;3;3;57.14;367;47.26;3108;3108;2196;2196;912;912;28;28;76;76;636;636;296;296;340;340;5;5;33;33;61.25;61.25;44.88;44.88;174;174;534;534;213;213;1495;701626;701626;252.51;252.51;221.02;221.02;48.53;48.53;309.46;309.46;193.95;193.95;18.65;18.65;8.24;8.24;0.11;74;74;254.8;254.8;228.5;228.5;128.8;128.8;393.25;393.25;308.38;308.38;213.68;213.68;223.92;223.92;179.13;179.13;119;119;2498;2434;2530;3246;0;0;0;0
xMCHx14 & xSPMx13;xMCHx14;1;0;0.00;415;415;1;1;0;0;3;3;3;3;12;12;4;4;3;3;33.33;504;55.98;2971;2971;2409;2409;562;562;31;31;52;52;230;230;132;132;98;98;2;2;10;10;49.95;49.95;37.16;37.16;317;317;548;548;85;85;1631;542552;542552;135.93;135.93;150.44;150.44;68.97;68.97;195.45;195.45;138.88;138.88;21.01;21.01;7.69;7.69;0.11;71;71;191.4;191.4;142.3;142.3;110.98;110.98;244.37;244.37;264.24;264.24;91.1;91.1;223.17;223.17;79.6;79.6;52.58;52.58;2452;2316;2511;3053;0;0;0;0
xOmurax & zeek;xOmurax;1;0;0.00;264;264;1;1;0;0;0;0;3;3;7;7;4;4;1;1;33.33;435;48.55;2362;2362;1620;1620;742;742;18;18;61;61;748;748;474;474;274;274;5;5;20;20;43.1;43.1;32.22;32.22;132;132;196;196;34;34;1495;490244;490244;168.2;168.2;147.79;147.79;34.9;34.9;209.06;209.06;128.1;128.1;13.73;13.73;10.73;10.73;0.09;117;117;148.3;148.3;189.7;189.7;126.96;126.96;223.93;223.93;209.33;209.33;141.56;141.56;156.64;156.64;114.94;114.94;79.3;79.3;2647;2413;2820;3449;1;1;1;1
xMCHx14 & xSPMx13;xSPMx13;1;0;0.00;254;254;0;0;0;0;1;1;2;2;12;12;4;4;1;1;0;269;31.27;1479;1479;1036;1036;443;443;11;11;39;39;408;408;261;261;147;147;3;3;13;13;103.89;103.89;30.37;30.37;149;149;73;73;49;49;1354;450346;450346;202.61;202.61;131.03;131.03;21.6;21.6;204.69;204.69;141.19;141.19;9.36;9.36;7.17;7.17;0.1;75;75;142.3;142.3;192;192;140.98;140.98;214.27;214.27;242.35;242.35;112.89;112.89;182.88;182.88;110.32;110.32;62.05;62.05;2116;1990;2207;3053;0;0;0;0
I_Am_Staff & xin5an3x55;xin5an3x55;1;1;100.00;374;374;2;2;0;0;1;1;4;4;8;8;2;2;2;2;50;271;56.21;1670;1670;1101;1101;569;569;17;17;50;50;407;407;240;240;167;167;3;3;14;14;25.92;25.92;55.48;55.48;199;199;618;618;60;60;1438;473330;473330;189.83;189.83;137.79;137.79;24.72;24.72;222.79;222.79;111.07;111.07;18.47;18.47;5.68;5.68;0.12;46;46;177;177;156.2;156.2;94.82;94.82;257.52;257.52;197.57;197.57;154.77;154.77;144.07;144.07;114.71;114.71;93.56;93.56;2475;2259;2671;3035;0;0;0;0
NederlandsKNVB & xxEDGEWINxx;xxEDGEWINxx;1;0;0.00;296;296;0;0;0;0;1;1;4;4;9;9;2;2;0;0;0;343;53.26;2212;2212;1510;1510;702;702;18;18;63;63;545;545;360;360;185;185;4;4;16;16;39.68;39.68;37.7;37.7;217;217;318;318;39;39;1454;524880;524880;188.16;188.16;148.75;148.75;39.05;39.05;214.37;214.37;149.1;149.1;12.48;12.48;7.35;7.35;0.14;52;52;188.1;188.1;179.8;179.8;116.53;116.53;259.42;259.42;244.23;244.23;131.72;131.72;196.6;196.6;96.64;96.64;82.71;82.71;2233;1821;2575;3304;2;2;0;0
Padre Ant & g000000 & xxEwen69xx;xxEwen69xx;1;0;0.00;236;236;0;0;2;2;0;0;0;0;8;8;5;5;2;2;0;403;45.13;2217;2217;1605;1605;612;612;18;18;53;53;128;128;0;0;128;128;0;0;11;11;53.8;53.8;37.48;37.48;451;451;200;200;1;1;1595;505143;505143;146.29;146.29;152.19;152.19;48.76;48.76;204.29;204.29;138.6;138.6;4.36;4.36;4.65;4.65;0.1;45;45;138.5;138.5;80.8;80.8;90.05;90.05;257.19;257.19;244.43;244.43;102.82;102.82;190.45;190.45;98.47;98.47;58.32;58.32;2894;2776;2989;3281;0;0;1;1
xOmurax & zeek;zeek;1;0;0.00;384;384;0;0;1;1;1;1;3;3;7;7;4;4;3;3;0;450;53.32;2379;2379;1807;1807;572;572;24;24;45;45;580;580;400;400;180;180;5;5;16;16;44.37;44.37;45.09;45.09;140;140;618;618;101;101;1550;508654;508654;147.9;147.9;160.31;160.31;40.5;40.5;185.23;185.23;148.1;148.1;15.38;15.38;6.71;6.71;0.07;94;94;189.3;189.3;146;146;112.44;112.44;236.28;236.28;221.26;221.26;127.46;127.46;177.04;177.04;91.95;91.95;79.72;79.72;2402;1947;2698;3449;1;1;1;1
