team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
ECLIPSE;Codykansas;5;5;100.00;2588;517.6;8;1.6;9;1.8;8;1.6;12;2.4;34;6.8;11;2.2;2;0.4;66.67;438.69;43.43;13359;2671.8;9566;1913.2;3793;758.6;116;23.2;336;67.2;2156;431.2;1181;236.2;975;195;16;3.2;87;17.4;250.54;50.11;146.24;29.25;2217;443.4;1888;377.6;320;64;1492.44;2598860;519772;874.77;174.95;870.76;174.15;162.07;32.41;1236.09;247.22;619.69;123.94;51.85;10.37;52.29;10.46;0.13;404;80.8;917.7;183.54;882.3;176.46;479.42;95.88;1428.2;285.64;1269.12;253.82;638.47;127.69;956.58;191.32;601.32;120.26;349.69;69.94;2962.83;3106.6;2801.38;3660.99;8;1.6;2;0.4
Lewacky & LeWacky & corythegod79;Coltskoala;9;3;33.33;4860;540;16;1.78;8;0.89;11;1.22;32;3.56;65;7.22;31;3.44;17;1.89;50;344.81;45.18;20010;2223.33;12648;1405.33;7362;818;145;16.11;649;72.11;6195;688.33;3734;414.89;2461;273.44;42;4.67;222;24.67;444.53;49.39;258.93;28.77;1704;189.33;1710;190;486;54;1454.35;4776799;530755.44;1896.61;210.73;1399.33;155.48;262.16;29.13;2422.99;269.22;1042.54;115.84;92.58;10.29;54.04;6;0.13;416;46.22;1606.7;178.52;1779.9;197.77;1031.95;114.66;2526.16;280.68;2105.1;233.9;1452.99;161.44;1498.23;166.47;1233.44;137.05;826.42;91.82;2522.27;2347.67;2673.8;3418.46;6;0.67;4;0.44
Lewacky & LeWacky & corythegod79;Dandaman1234;9;3;33.33;3668;407.56;10;1.11;6;0.67;7;0.78;22;2.44;55;6.11;20;2.22;12;1.33;45.45;432.68;53.7;22946;2549.56;17707;1967.44;5239;582.11;223;24.78;455;50.56;4214;468.22;2743;304.78;1471;163.44;41;4.56;133;14.78;342.91;38.1;392.74;43.64;4524;502.67;4434;492.67;1278;142;1496.69;4487632;498625.78;1533.78;170.42;1247.3;138.59;403.29;44.81;2093.45;232.61;1028.22;114.25;62.71;6.97;46.2;5.13;0.14;335;37.22;1595.6;177.29;1476.4;164.04;816.27;90.7;2368.1;263.12;2000.43;222.27;1183.96;131.55;1579.3;175.48;890.71;98.97;714.35;79.37;2634.89;2496.98;2758.13;3420.39;8;0.89;5;0.56
Lewacky & LeWacky & corythegod79;Dark-Node;9;3;33.33;3655;406.11;12;1.33;7;0.78;8;0.89;30;3.33;74;8.22;30;3.33;16;1.78;40;398.62;46.61;20961;2329;13268;1474.22;7693;854.78;157;17.44;683;75.89;3977;441.89;1770;196.67;2207;245.22;22;2.44;195;21.67;523.03;58.11;237.74;26.42;2095;232.78;2293;254.78;358;39.78;1417.59;4257717;473079.66;1713.64;190.4;1246.87;138.54;291.51;32.39;1994.32;221.59;1210.84;134.54;46.85;5.21;96.84;10.76;0.13;719;79.89;1478.1;164.23;1591.2;176.8;918.32;102.04;2333.69;259.3;2173.08;241.45;1078.94;119.88;1620.31;180.03;1018.68;113.19;613.04;68.12;2559.35;2527.44;2607.1;3267.57;4;0.44;4;0.44
DOWN;Deathonic;6;4;66.67;1863;310.5;1;0.17;6;1;8;1.33;9;1.5;36;6;9;1.5;2;0.33;11.11;330.9;55.46;11982;1997;8365;1394.17;3617;602.83;107;17.83;329;54.83;2409;401.5;1546;257.67;863;143.83;23;3.83;80;13.33;166.93;27.82;337.53;56.26;1088;181.33;2435;405.83;713;118.83;1484.87;3010761;501793.5;1029.03;171.51;889.91;148.32;222.72;37.12;1477.36;246.23;650.21;108.37;14.08;2.35;39.32;6.55;0.14;276;46;731.5;121.92;691.3;115.22;579.93;96.66;1561.73;260.29;1469.95;244.99;671.58;111.93;1129.3;188.22;643.81;107.3;368.53;61.42;3269.58;3190.52;3342.23;3964.26;3;0.5;12;2
Lewacky & LeWacky & corythegod79;Desk_Jockey;3;3;100.00;1470;490;6;2;1;0.33;1;0.33;14;4.67;11;3.67;4;1.33;2;0.67;42.86;383.98;47.42;6833;2277.67;4877;1625.67;1956;652;60;20;172;57.33;1781;593.67;1054;351.33;727;242.33;14;4.67;64;21.33;125.22;41.74;102.3;34.1;1039;346.33;898;299.33;189;63;1477.14;1461344;487114.66;519.51;173.17;441.41;147.14;102.43;34.14;702.35;234.12;329.53;109.84;31.48;10.49;25.34;8.45;0.2;124;41.33;490.8;163.6;543;181;318.64;106.21;744.71;248.24;590.65;196.88;472.7;157.57;420.28;140.09;344.31;114.77;298.77;99.59;2628.85;2569.72;2674.8;3603.31;3;1;2;0.67
Lewacky & LeWacky & corythegod79;Dohi whiffs;6;6;100.00;5046;841;18;3;6;1;20;3.33;28;4.67;46;7.67;14;2.33;4;0.67;64.29;369.35;53.54;14047;2341.17;10629;1771.5;3418;569.67;117;19.5;316;52.67;2236;372.67;1432;238.67;804;134;16;2.67;72;12;231.31;38.55;361.38;60.23;1684;280.67;1015;169.17;177;29.5;1496.34;3010473;501745.5;1079.1;179.85;850.73;141.79;264.44;44.07;1352.19;225.37;760.08;126.68;82.01;13.67;31.94;5.32;0.15;218;36.33;1133.6;188.93;945.9;157.65;509.76;84.96;1684.48;280.75;1506.2;251.03;688.05;114.67;1136.38;189.4;696.58;116.1;361.28;60.21;2744.09;2551.3;2938.72;3298.11;4;0.67;6;1
Lewacky & LeWacky & corythegod79;EyeDoughBread;11;5;45.45;4845;440.45;17;1.55;7;0.64;8;0.73;38;3.45;78;7.09;34;3.09;17;1.55;44.74;288.29;52.55;20178;1834.36;14696;1336;5482;498.36;185;16.82;460;41.82;4022;365.64;2297;208.82;1725;156.82;32;2.91;144;13.09;312.34;28.39;684.46;62.22;850;77.27;3759;341.73;946;86;1367.5;5203687;473062.47;2447;222.45;1404.57;127.69;258.06;23.46;2552.41;232.04;1382.08;125.64;175.14;15.92;62.51;5.68;0.21;297;27;1562.6;142.05;1709.9;155.45;1171.06;106.46;2938.58;267.14;2561.65;232.88;1548;140.73;1934.11;175.83;1239.44;112.68;936.07;85.1;2679.09;2529.46;2798.9;3596.77;1;0.09;8;0.73
Lewacky & LeWacky & corythegod79;F3AR00;18;10;55.56;8214;456.33;24;1.33;14;0.78;16;0.89;63;3.5;122;6.78;55;3.06;21;1.17;38.1;440.87;51.38;48203;2677.94;37692;2094;10511;583.94;441;24.5;893;49.61;9553;530.72;6652;369.56;2901;161.17;79;4.39;257;14.28;1214.74;67.49;474.63;26.37;2903;161.28;5863;325.72;1209;67.17;1497.82;9439593;524421.81;3223.95;179.11;2682.92;149.05;921.83;51.21;3550.2;197.23;2955.04;164.17;323.47;17.97;102.81;5.71;0.11;980;54.44;2639.9;146.66;3149.1;174.95;1949.17;108.29;4879.54;271.09;4231.34;235.07;2597.36;144.3;3161.28;175.63;2090.52;116.14;1576.91;87.61;2582.15;2374.36;2786.12;3483.86;14;0.78;9;0.5
Lewacky & LeWacky & corythegod79;FULLBL00DN8V;3;0;0.00;946;315.33;2;0.67;3;1;2;0.67;4;1.33;25;8.33;16;5.33;7;2.33;50;393.79;49.56;6896;2298.67;5383;1794.33;1513;504.33;61;20.33;128;42.67;1276;425.33;767;255.67;509;169.67;8;2.67;44;14.67;252.3;84.1;82.67;27.56;931;310.33;716;238.67;25;8.33;1427.31;1465867;488622.34;574.72;191.57;459.2;153.07;87.15;29.05;584.2;194.73;519.57;173.19;17.31;5.77;12.47;4.16;0.13;89;29.67;509.1;169.7;552.8;184.27;378.07;126.02;743.01;247.67;755.92;251.97;365.17;121.72;578.33;192.78;313.21;104.4;229.55;76.52;2471.86;2364.12;2539.21;3212.85;1;0.33;1;0.33
Lewacky & LeWacky & corythegod79;Frickin_Panda;9;1;11.11;3972;441.33;12;1.33;8;0.89;8;0.89;29;3.22;69;7.67;45;5;23;2.56;41.38;325.17;46.92;18783;2087;13647;1516.33;5136;570.67;172;19.11;431;47.89;5541;615.67;3727;414.11;1814;201.56;45;5;141;15.67;413.61;45.96;410.63;45.63;3290;365.56;3205;356.11;542;60.22;1408.7;4432825;492536.12;1934.43;214.94;1221.52;135.72;293.71;32.63;2146.59;238.51;1205.32;133.92;97.78;10.86;18.81;2.09;0.15;119;13.22;1561.8;173.53;1655.6;183.96;1087.68;120.85;2361.97;262.44;2112.79;234.75;1336.89;148.54;1562.64;173.63;1019.54;113.28;867.46;96.38;2511.96;2331.02;2704.38;3352.39;4;0.44;3;0.33
Lewacky & LeWacky & corythegod79;Fumble McButterf;6;5;83.33;3423;570.5;13;2.17;3;0.5;9;1.5;25;4.17;27;4.5;10;1.67;5;0.83;52;320.86;50.36;11659;1943.17;7547;1257.83;4112;685.33;98;16.33;368;61.33;2949;491.5;1573;262.17;1376;229.33;22;3.67;124;20.67;194.14;32.36;255.48;42.58;705;117.5;1769;294.83;260;43.33;1427.65;2862598;477099.66;1129.33;188.22;850.66;141.78;173.75;28.96;1409.04;234.84;714.17;119.03;30.54;5.09;44.09;7.35;0.15;292;48.67;1061.2;176.87;981.2;163.53;516.97;86.16;1636.78;272.8;1318.53;219.75;835.21;139.2;937.09;156.18;718.42;119.74;498.24;83.04;2728.53;2581.96;2919.26;3397.87;7;1.17;1;0.17
Lewacky & LeWacky & corythegod79;GG | Teddible;8;5;62.50;3738;467.25;14;1.75;1;0.12;9;1.12;33;4.12;51;6.38;19;2.38;11;1.38;42.42;472.34;48.98;22949;2868.62;17768;2221;5181;647.62;216;27;462;57.75;4342;542.75;2900;362.5;1442;180.25;36;4.5;132;16.5;489.16;61.14;299.61;37.45;4087;510.88;3417;427.12;513;64.12;1553.56;4448504;556063;1308.7;163.59;1273.67;159.21;465.27;58.16;1918.19;239.77;1012.99;126.62;116.45;14.56;117.74;14.72;0.11;1083;135.38;1065.3;133.16;1246.5;155.81;824.51;103.06;2223.12;277.89;1844.61;230.58;1203.03;150.38;1330.71;166.34;981.08;122.63;735.84;91.98;2864.48;2737.25;3002.13;3723.12;13;1.62;6;0.75
Lewacky & LeWacky & corythegod79;GoonKiloz;6;4;66.67;1950;325;4;0.67;2;0.33;10;1.67;22;3.67;48;8;16;2.67;6;1;18.18;394.57;47.34;14479;2413.17;11722;1953.67;2757;459.5;128;21.33;248;41.33;1860;310;1209;201.5;651;108.5;16;2.67;56;9.33;450.79;75.13;194.08;32.35;1719;286.5;952;158.67;277;46.17;1504.24;3118228;519704.66;1016.65;169.44;996.61;166.1;206.66;34.44;1353.32;225.55;819.05;136.51;47.5;7.92;82.17;13.7;0.14;571;95.17;776.5;129.42;717.4;119.57;595.91;99.32;1624.01;270.67;1550.06;258.34;669.81;111.64;1245.72;207.62;588.35;98.06;385.82;64.3;2996.23;3117.41;2812.29;3619.79;4;0.67;10;1.67
Lewacky & LeWacky & corythegod79;Grey;5;2;40.00;2371;474.2;10;2;1;0.2;7;1.4;18;3.6;33;6.6;15;3;7;1.4;55.56;341.06;54.31;10178;2035.6;7109;1421.8;3069;613.8;99;19.8;278;55.6;2639;527.8;1790;358;849;169.8;25;5;78;15.6;80.63;16.13;223.3;44.66;1137;227.4;2900;580;737;147.4;1420.53;2372011;474402.19;922.35;184.47;715.87;143.17;156.73;31.35;1161.74;232.35;590.28;118.06;42.94;8.59;22.85;4.57;0.11;214;42.8;857.5;171.5;863.5;172.7;487.01;97.4;1307.95;261.59;1121.55;224.31;673.43;134.69;842.65;168.53;567.12;113.42;385.22;77.04;2708.7;2547.81;2864.95;3693.19;5;1;4;0.8
Lewacky & LeWacky & corythegod79;GriimthereapeR;6;3;50.00;2358;393;9;1.5;3;0.5;3;0.5;20;3.33;39;6.5;21;3.5;13;2.17;45;364.85;57.65;13422;2237;10047;1674.5;3375;562.5;138;23;307;51.17;2797;466.17;1755;292.5;1042;173.67;23;3.83;90;15;187.84;31.31;193.2;32.2;2303;383.83;3290;548.33;382;63.67;1474.63;2965191;494198.5;1037.56;172.93;885.89;147.65;265.93;44.32;1463.54;243.92;669.16;111.53;56.7;9.45;11.38;1.9;0.14;78;13;1093.2;182.2;994;165.67;631.06;105.18;1558.33;259.72;1446.48;241.08;742.9;123.82;1074.96;179.16;686.79;114.46;427.62;71.27;2988.12;2981.62;3024.56;3602.31;4;0.67;4;0.67
Lewacky & LeWacky & corythegod79;Hemdawg93;3;3;100.00;1885;628.33;9;3;1;0.33;2;0.67;19;6.33;13;4.33;4;1.33;2;0.67;47.37;382.3;58.92;6813;2271;5037;1679;1776;592;74;24.67;167;55.67;1409;469.67;673;224.33;736;245.33;11;3.67;67;22.33;58.65;19.55;149.28;49.76;694;231.33;2480;826.67;448;149.33;1442.17;1421579;473859.66;551.7;183.9;402.22;134.07;99.93;33.31;670.93;223.64;346.88;115.63;36.06;12.02;16.3;5.43;0.12;134;44.67;556.3;185.43;452.4;150.8;189.41;63.14;864.44;288.15;679.99;226.66;373.87;124.62;512.24;170.75;324.38;108.13;217.21;72.4;2535.35;2456.47;2622.13;3328.61;0;0;3;1
Lewacky & LeWacky & corythegod79;HoospitalBall;3;2;66.67;1938;646;6;2;5;1.67;8;2.67;13;4.33;25;8.33;10;3.33;4;1.33;46.15;343.55;48.18;6451;2150.33;4514;1504.67;1937;645.67;60;20;165;55;1642;547.33;1033;344.33;609;203;13;4.33;49;16.33;117.58;39.19;89.57;29.86;1056;352;1445;481.67;213;71;1410.02;1437564;479188;617.94;205.98;405.53;135.18;90.43;30.14;717.32;239.11;377.05;125.68;19.55;6.52;20.98;6.99;0.16;134;44.67;525.2;175.07;529.2;176.4;290.18;96.73;823.73;274.58;704.26;234.75;409.65;136.55;519.01;173;350.58;116.86;244.31;81.44;2611.48;2533.84;2682.17;3504.76;2;0.67;3;1
Lewacky & LeWacky & corythegod79;Icy_Fatal;3;2;66.67;1478;492.67;4;1.33;1;0.33;4;1.33;13;4.33;14;4.67;3;1;1;0.33;30.77;368.63;49.09;6505;2168.33;4659;1553;1846;615.33;57;19;146;48.67;1942;647.33;1170;390;772;257.33;16;5.33;55;18.33;115.45;38.48;149.19;49.73;549;183;682;227.33;189;63;1523.76;1560194;520064.66;470;156.67;447.04;149.01;153.48;51.16;598.78;199.59;450.78;150.26;20.95;6.98;20.41;6.8;0.23;90;30;502.5;167.5;548.1;182.7;306.25;102.08;764.27;254.76;587.15;195.72;483.37;161.12;420.79;140.26;330.04;110.01;319.69;106.56;2748.99;2509.91;3006.45;3672.84;3;1;2;0.67
Lewacky & LeWacky & corythegod79;ItsFlowZa;3;2;66.67;1567;522.33;4;1.33;1;0.33;6;2;9;3;17;5.67;5;1.67;2;0.67;44.44;407.87;48.54;6792;2264;4838;1612.67;1954;651.33;59;19.67;162;54;1589;529.67;946;315.33;643;214.33;13;4.33;55;18.33;111.47;37.16;88.69;29.56;214;71.33;760;253.33;332;110.67;1475.08;1456769;485589.66;503.39;167.8;438.46;146.15;110.48;36.83;628.25;209.42;395.36;131.79;28.72;9.57;25.52;8.51;0.11;223;74.33;490.5;163.5;513.7;171.23;243.76;81.25;808.57;269.52;639.72;213.24;412.59;137.53;477.8;159.27;321.54;107.18;253;84.33;2291.73;2139.12;2434.52;3110.18;2;0.67;1;0.33
Lewacky & LeWacky & corythegod79;JohnMcVegan;6;1;16.67;2396;399.33;7;1.17;1;0.17;9;1.5;13;2.17;44;7.33;21;3.5;10;1.67;53.85;301.25;56.99;10895;1815.83;7508;1251.33;3387;564.5;104;17.33;293;48.83;2645;440.83;1876;312.67;769;128.17;28;4.67;69;11.5;145.45;24.24;244.16;40.69;769;128.17;2975;495.83;941;156.83;1352.41;2688620;448103.34;1225.41;204.24;770.56;128.43;141.32;23.55;1315.35;219.22;769.19;128.2;52.76;8.79;35.75;5.96;0.15;235;39.17;1079.1;179.85;961.7;160.28;568.73;94.79;1568.56;261.43;1442.65;240.44;694.66;115.78;1071.11;178.52;669.35;111.56;396.84;66.14;2476.89;2383.2;2569.13;3241.3;5;0.83;6;1
Lewacky & LeWacky & corythegod79;JonasChair;3;0;0.00;1002;334;3;1;0;0;3;1;8;2.67;23;7.67;10;3.33;5;1.67;37.5;355.84;50.04;6116;2038.67;4400;1466.67;1716;572;53;17.67;154;51.33;1005;335;456;152;549;183;6;2;51;17;130.06;43.35;126.61;42.2;821;273.67;941;313.67;167;55.67;1466.11;1445474;481824.66;533.16;177.72;414.7;138.23;104.58;34.86;618.9;206.3;407.28;135.76;26.28;8.76;16.07;5.36;0.12;131;43.67;471.6;157.2;535.5;178.5;331.27;110.42;721.18;240.39;647.36;215.79;405.09;135.03;463.33;154.44;351.34;117.11;237.78;79.26;2271.88;2215.99;2316.2;3309.8;2;0.67;1;0.33
Lewacky & LeWacky & corythegod79;K1cker_1;22;19;86.36;13719;623.59;51;2.32;17;0.77;32;1.45;114;5.18;122;5.55;42;1.91;19;0.86;44.74;349.15;52.7;44333;2015.14;30732;1396.91;13601;618.23;429;19.5;1190;54.09;11283;512.86;6353;288.77;4930;224.09;92;4.18;426;19.36;620.45;28.2;936.48;42.57;3763;171.05;8234;374.27;1979;89.95;1383.23;10290963;467771.03;4566.93;207.59;2933.84;133.36;534.69;24.3;5654.63;257.03;2242.81;101.95;138.03;6.27;98.75;4.49;0.15;662;30.09;3839.3;174.51;3887.9;176.72;1938.1;88.1;6097.36;277.15;4865.25;221.15;3170.24;144.1;3617.64;164.44;2473.54;112.43;1944.33;88.38;2609.44;2424.6;2788.78;3494.35;15;0.68;12;0.55
Lewacky & LeWacky & corythegod79;KazzopRL;6;4;66.67;3364;560.67;13;2.17;3;0.5;9;1.5;24;4;42;7;19;3.17;9;1.5;54.17;403.31;50.75;14146;2357.67;9809;1634.83;4337;722.83;115;19.17;381;63.5;2780;463.33;1522;253.67;1258;209.67;18;3;110;18.33;196.21;32.7;221.02;36.84;1432;238.67;1817;302.83;271;45.17;1460.19;3002697;500449.5;1091.03;181.84;940.37;156.73;193.21;32.2;1322.28;220.38;824.24;137.37;78.08;13.01;62.72;10.45;0.12;524;87.33;1116.1;186.02;970.3;161.72;535.89;89.32;1688.71;281.45;1353.63;225.6;870.96;145.16;1023.01;170.5;674.87;112.48;526.73;87.79;2712.49;2470.04;2965.52;3425.55;3;0.5;5;0.83
Lewacky & LeWacky & corythegod79;Krioni11;3;0;0.00;1061;353.67;4;1.33;1;0.33;1;0.33;9;3;24;8;16;5.33;7;2.33;44.44;357.31;52.07;6827;2275.67;4710;1570;2117;705.67;56;18.67;190;63.33;1463;487.67;944;314.67;519;173;12;4;46;15.33;111.92;37.31;88.05;29.35;349;116.33;960;320;272;90.67;1383.68;1446242;482080.66;624.06;208.02;432.4;144.13;87.72;29.24;725.72;241.91;387.79;129.26;30.68;10.23;24.38;8.13;0.1;250;83.33;553.4;184.47;533.8;177.93;353;117.67;791.19;263.73;792.23;264.08;351.96;117.32;572.69;190.9;394.28;131.43;177.22;59.07;2682.19;2510.64;2849.79;3586.46;1;0.33;3;1
Lewacky & LeWacky & corythegod79;Kryptyik;3;2;66.67;1688;562.67;6;2;1;0.33;4;1.33;12;4;22;7.33;9;3;6;2;50;453.42;51.53;8062;2687.33;6243;2081;1819;606.33;76;25.33;157;52.33;1377;459;800;266.67;577;192.33;9;3;51;17;151.93;50.64;170.77;56.92;655;218.33;1198;399.33;78;26;1497.71;1503599;501199.66;508.16;169.39;412.36;137.45;152.72;50.91;587.12;195.71;437.21;145.74;48.89;16.3;20.15;6.72;0.13;156;52;499.4;166.47;526.7;175.57;276.66;92.22;796.56;265.52;673.5;224.5;399.73;133.24;505.86;168.62;332.25;110.75;235.13;78.38;2327.38;2164.73;2448.39;3353.54;4;1.33;2;0.67
Lewacky & LeWacky & corythegod79;LeWacky;81;37;45.68;40201;496.31;138;1.7;52;0.64;120;1.48;262;3.23;589;7.27;265;3.27;138;1.7;52.67;331.65;57.33;170386;2103.53;117537;1451.07;52849;652.46;1419;17.52;4779;59;36337;448.6;19090;235.68;17247;212.93;254;3.14;1527;18.85;2059.69;25.43;4404.71;54.38;19017;234.78;26238;323.93;6872;84.84;1424.7;39346352;485757.44;15744.25;194.37;11552.51;142.62;2585.47;31.92;18585.41;229.45;10645.91;131.43;650.82;8.03;495.16;6.11;0.15;3408;42.07;12847;158.6;13389.4;165.3;8384.94;103.52;21497.29;265.4;19727.25;243.55;10154.76;125.37;14841.08;183.22;9195.85;113.53;5845.24;72.16;2591.41;2438.39;2734.53;3370.42;61;0.75;63;0.78
Lewacky & LeWacky & corythegod79;Leg3ndUwU;13;6;46.15;7190;553.08;25;1.92;11;0.85;17;1.31;52;4;79;6.08;43;3.31;33;2.54;48.08;378.5;48.57;29160;2243.08;22161;1704.69;6999;538.38;263;20.23;603;46.38;6793;522.54;4710;362.31;2083;160.23;55;4.23;174;13.38;476.98;36.69;773.15;59.47;4639;356.85;4239;326.08;805;61.92;1420.93;6313057;485619.78;2646.11;203.55;1691.36;130.1;486.82;37.45;3322;255.54;1321.84;101.68;180.43;13.88;48.36;3.72;0.14;358;27.54;2305.3;177.33;2230.8;171.6;1306.51;100.5;3517.77;270.6;3066.97;235.92;1757.34;135.18;2160.65;166.2;1615.26;124.25;1048.36;80.64;2359.86;2099.76;2617.33;3241.47;6;0.46;8;0.62
Lewacky & LeWacky & corythegod79;Lewacky;118;52;44.07;48682;412.56;134;1.14;73;0.62;167;1.42;323;2.74;906;7.68;395;3.35;193;1.64;41.49;302.68;56.97;230123;1950.19;152262;1290.36;77861;659.84;1911;16.19;7061;59.84;46885;397.33;22990;194.83;23895;202.5;338;2.86;2154;18.25;2604.58;22.07;6820.34;57.8;23202;196.63;41598;352.53;11375;96.4;1385.41;56276648;476920.75;24422.78;206.97;16238.35;137.61;3202.64;27.14;27250.79;230.94;15670.07;132.8;942.98;7.99;706.82;5.99;0.17;4265;36.14;20675.4;175.22;19162.6;162.39;11581.92;98.15;32281.79;273.57;29234.32;247.75;14629.3;123.98;22008;186.51;13568.12;114.98;8287.56;70.23;2729.11;2655.21;2790.47;3447.16;50;0.42;81;0.69
Lewacky & LeWacky & corythegod79;MJ4490;3;2;66.67;1422;474;3;1;1;0.33;8;2.67;6;2;22;7.33;3;1;1;0.33;50;358.91;50.15;6320;2106.67;3957;1319;2363;787.67;50;16.67;212;70.67;961;320.33;431;143.67;530;176.67;5;1.67;46;15.33;94.16;31.39;84.63;28.21;461;153.67;1067;355.67;70;23.33;1432.05;1462531;487510.34;554.76;184.92;417.39;139.13;98.52;32.84;686.04;228.68;357.21;119.07;27.43;9.14;37.58;12.53;0.15;256;85.33;568.7;189.57;491.1;163.7;289.52;96.51;781.16;260.39;747.2;249.07;323.48;107.83;579.48;193.16;326.74;108.91;164.45;54.82;2765.03;2611.95;2870.88;3550.44;0;0;2;0.67
DOWN;Merk;6;4;66.67;1783;297.17;5;0.83;3;0.5;5;0.83;13;2.17;36;6;9;1.5;3;0.5;38.46;267.52;51.71;9691;1615.17;5855;975.83;3836;639.33;74;12.33;342;57;2308;384.67;1369;228.17;939;156.5;17;2.83;88;14.67;199.03;33.17;115.09;19.18;298;49.67;1573;262.17;384;64;1406.27;2856038;476006.34;1104.44;184.07;938.75;156.46;105.37;17.56;1300.9;216.82;798.66;133.11;48.99;8.16;51.09;8.52;0.11;456;76;687.4;114.57;719.9;119.98;615.21;102.53;1533.33;255.55;1476.57;246.09;671.98;112;1097.93;182.99;658.93;109.82;391.68;65.28;3280.12;3270.58;3256.98;3937.52;3;0.5;9;1.5
Lewacky & LeWacky & corythegod79;Mr_september1;3;3;100.00;2308;769.33;12;4;1;0.33;2;0.67;22;7.33;8;2.67;4;1.33;4;1.33;54.55;430.53;50.74;7709;2569.67;5972;1990.67;1737;579;74;24.67;158;52.67;1516;505.33;848;282.67;668;222.67;10;3.33;60;20;107.72;35.91;205.4;68.47;182;60.67;1528;509.33;178;59.33;1517.58;1528206;509402;519.75;173.25;428.96;142.99;144.76;48.25;557.14;185.71;462.12;154.04;74.21;24.74;28.03;9.34;0.16;173;57.67;571.7;190.57;471.9;157.3;200.27;66.76;893.21;297.74;657.83;219.28;435.6;145.2;466.46;155.49;385.73;128.58;241.29;80.43;2434.06;2289.95;2677.94;3542.85;3;1;4;1.33
Lewacky & LeWacky & corythegod79;Mrcheeks82;13;5;38.46;4273;328.69;5;0.38;11;0.85;20;1.54;24;1.85;95;7.31;41;3.15;18;1.38;20.83;358.84;51.9;28755;2211.92;20432;1571.69;8323;640.23;251;19.31;753;57.92;4959;381.46;2784;214.15;2175;167.31;37;2.85;190;14.62;526.97;40.54;401.73;30.9;3379;259.92;4580;352.31;843;64.85;1419.65;6261677;481667.47;2530.61;194.66;1880.81;144.68;353.33;27.18;3362.36;258.64;1281.4;98.57;120.96;9.3;142.3;10.95;0.12;1145;88.08;2178.3;167.56;1839.7;141.52;1267.27;97.48;3497.46;269.04;3380.21;260.02;1384.48;106.5;2627.6;202.12;1371.46;105.5;765.68;58.9;3261.45;3215.1;3310.31;3823.34;6;0.46;9;0.69
Lewacky & LeWacky & corythegod79;OGZombietheKing;5;0;0.00;874;174.8;1;0.2;2;0.4;2;0.4;3;0.6;41;8.2;24;4.8;10;2;33.33;340.01;46.41;9606;1921.2;6419;1283.8;3187;637.4;82;16.4;215;43;2049;409.8;1335;267;714;142.8;16;3.2;38;7.6;187.88;37.58;200.42;40.08;1671;334.2;1386;277.2;173;34.6;1436.79;2406890;481378;931.51;186.3;696.21;139.24;170.48;34.1;1089.4;217.88;653.63;130.73;55.18;11.04;26.46;5.29;0.17;151;30.2;704.5;140.9;516.8;103.36;507.28;101.46;1290.94;258.19;1294.36;258.87;503.86;100.77;990.47;198.09;543.89;108.78;263.87;52.77;2707.84;2647.18;2767.85;3398.57;1;0.2;4;0.8
Lewacky & LeWacky & corythegod79;RAZE_RL;9;7;77.78;3569;396.56;7;0.78;13;1.44;9;1;43;4.78;50;5.56;19;2.11;12;1.33;16.28;422.59;61.28;24463;2718.11;19560;2173.33;4903;544.78;285;31.67;486;54;4728;525.33;3040;337.78;1688;187.56;41;4.56;163;18.11;227.98;25.33;608.46;67.61;3838;426.44;9507;1056.33;1184;131.56;1695.09;5228110;580901.12;1148.93;127.66;1356.68;150.74;797.33;88.59;1832.66;203.63;1324.46;147.16;145.8;16.2;65.83;7.31;0.09;756;84;1082.1;120.23;1382.9;153.66;954.07;106.01;2348.84;260.98;1911.77;212.42;1391.16;154.57;1366.43;151.83;1103.49;122.61;833.04;92.56;2930.01;2706.82;3182.53;3828.01;6;0.67;6;0.67
