team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
justin100004 & ItsFlowZa & ctkshadow5;Frickin_Panda;29;11;37.93;13097;451.62;36;1.24;24;0.83;45;1.55;81;2.79;224;7.72;94;3.24;37;1.28;44.44;319.92;49.83;57578;1985.45;41871;1443.83;15707;541.62;553;19.07;1363;47;13495;465.34;8175;281.9;5320;183.45;104;3.59;463;15.97;1133.27;39.08;1598.79;55.13;11694;403.24;13557;467.48;2288;78.9;1398.38;13604239;469111.69;5835.07;201.21;3797.06;130.93;851.8;29.37;6761.71;233.16;3484.08;120.14;238.24;8.22;73.8;2.54;0.2;364;12.55;4655.9;160.55;4772.3;164.56;3006.12;103.66;7477.86;257.86;6750.82;232.79;3733.1;128.73;5017.85;173.03;3254.33;112.22;2211.79;76.27;2641.32;2532.46;2746.53;3476.49;18;0.62;30;1.03
justin100004 & ItsFlowZa & ctkshadow5;GoonKiloz;13;8;61.54;5815;447.31;17;1.31;14;1.08;17;1.31;32;2.46;90;6.92;34;2.62;12;0.92;53.12;412.44;49.18;31476;2421.23;23863;1835.62;7613;585.62;285;21.92;616;47.38;5230;402.31;3230;248.46;2000;153.85;42;3.23;167;12.85;699.38;53.8;383.23;29.48;2760;212.31;3709;285.31;742;57.08;1487.87;6567581;505198.53;2261.35;173.95;2063.85;158.76;444.98;34.23;3023.26;232.56;1629.93;125.38;116.97;9;165.65;12.74;0.13;1277;98.23;2099.6;161.51;1671.1;128.55;1121.46;86.27;3648.74;280.67;3248.16;249.86;1522.01;117.08;2522.6;194.05;1313.81;101.06;933.78;71.83;2989.11;2949.71;3026.89;3615.81;15;1.15;12;0.92
justin100004 & ItsFlowZa & ctkshadow5;GriimthereapeR;5;2;40.00;1328;265.6;2;0.4;0;0;10;2;7;1.4;34;6.8;10;2;3;0.6;28.57;296.15;59.75;8686;1737.2;5472;1094.4;3214;642.8;81;16.2;291;58.2;1246;249.2;434;86.8;812;162.4;7;1.4;76;15.2;78.93;15.79;193.31;38.66;1357;271.4;2622;524.4;234;46.8;1396.83;2237563;447512.59;894.02;178.8;654.13;130.83;151.18;30.24;1186.64;237.33;495.91;99.18;16.77;3.35;12.17;2.43;0.15;81;16.2;701.5;140.3;468.8;93.76;426.33;85.27;1273.01;254.6;1148.2;229.64;551.14;110.23;911.99;182.4;467.52;93.5;319.82;63.96;3713.47;3733.22;3678.92;4017.13;0;0;7;1.4
justin100004 & ItsFlowZa & ctkshadow5;HoospitalBall;5;3;60.00;1209;241.8;4;0.8;1;0.2;3;0.6;12;2.4;29;5.8;10;2;3;0.6;33.33;337.35;46.29;9460;1892;6199;1239.8;3261;652.2;74;14.8;291;58.2;2581;516.2;1639;327.8;942;188.4;20;4;85;17;259.37;51.87;131.58;26.32;1274;254.8;1307;261.4;395;79;1426.2;2315182;463036.41;899.53;179.91;697.28;139.46;140.35;28.07;1170.98;234.2;510.85;102.17;55.33;11.07;29.89;5.98;0.15;203;40.6;519.4;103.88;588.2;117.64;469.23;93.85;1267.93;253.59;1103.3;220.66;633.87;126.77;798.29;159.66;556.23;111.25;382.66;76.53;3122.7;3188.73;3042.52;3855.17;7;1.4;9;1.8
justin100004 & ItsFlowZa & ctkshadow5;Hormiga94_;2;1;50.00;971;485.5;3;1.5;3;1.5;1;0.5;8;4;11;5.5;6;3;0;0;37.5;283.48;50.69;3205;1602.5;1900;950;1305;652.5;24;12;113;56.5;441;220.5;180;90;261;130.5;3;1.5;22;11;31.55;15.77;58.51;29.26;94;47;523;261.5;120;60;1439.47;963734;481867;378.23;189.11;286.28;143.14;57.3;28.65;428.99;214.49;270.68;135.34;22.16;11.08;7.13;3.57;0.11;69;34.5;384.8;192.4;295.1;147.55;193;96.5;528.82;264.41;502.11;251.05;219.72;109.86;372.67;186.33;219.26;109.63;129.89;64.94;2464.5;2293.59;2650.43;3068.79;1;0.5;1;0.5
justin100004 & ItsFlowZa & ctkshadow5;IAmAlyssaBee;3;0;0.00;456;152;1;0.33;0;0;0;0;4;1.33;30;10;22;7.33;12;4;25;380.69;28.58;6181;2060.33;3867;1289;2314;771.33;43;14.33;199;66.33;1111;370.33;622;207.33;489;163;7;2.33;42;14;447.35;149.12;53.12;17.71;1792;597.33;283;94.33;76;25.33;1409.72;1477793;492597.66;605.54;201.85;451.01;150.34;104.45;34.82;795.46;265.15;353.73;117.91;11.82;3.94;32;10.67;0.22;144;48;548.1;182.7;523.7;174.57;432.45;144.15;728.56;242.85;820.23;273.41;340.77;113.59;625.91;208.64;324.37;108.12;210.73;70.24;2472.41;2412.75;2511.62;3100.47;7;2.33;0;0
justin100004 & ItsFlowZa & ctkshadow5;Icy_Fatal;9;3;33.33;3225;358.33;6;0.67;7;0.78;12;1.33;20;2.22;60;6.67;25;2.78;12;1.33;30;324.43;52.02;17926;1991.78;13255;1472.78;4671;519;165;18.33;417;46.33;3221;357.89;2171;241.22;1050;116.67;30;3.33;95;10.56;332.82;36.98;494.81;54.98;2121;235.67;3405;378.33;860;95.56;1473.34;4572193;508021.44;1600.85;177.87;1278.04;142;424.49;47.17;2022.93;224.77;1191.4;132.38;89.1;9.9;62.83;6.98;0.22;282;31.33;1461.1;162.34;1174.2;130.47;836.3;92.92;2467.1;274.12;2319.82;257.76;983.58;109.29;1819.59;202.18;894.79;99.42;589.02;65.45;3166.36;3148.48;3173.46;3734.01;11;1.22;3;0.33
justin100004 & ItsFlowZa & ctkshadow5;ItsFlowZa;65;33;50.77;34355;528.54;98;1.51;57;0.88;112;1.72;216;3.32;498;7.66;199;3.06;97;1.49;45.37;397.09;45.52;154899;2383.06;110988;1707.51;43911;675.55;1362;20.95;3798;58.43;28578;439.66;15494;238.37;13084;201.29;202;3.11;1127;17.34;3702.14;56.96;2290.1;35.23;13589;209.06;22167;341.03;3764;57.91;1475.81;33300072;512308.81;11742.55;180.65;10130.71;155.86;2508.42;38.59;15430.45;237.39;8349.82;128.46;601.38;9.25;594.45;9.15;0.14;4378;67.35;10805.7;166.24;9862.7;151.73;5771.94;88.8;18609.7;286.3;16376.77;251.95;8004.84;123.15;12620.15;194.16;6977.11;107.34;4784.45;73.61;2580.46;2453.08;2696.81;3380.53;39;0.6;57;0.88
justin100004 & ItsFlowZa & ctkshadow5;ItsYoBoiChad;5;1;20.00;815;163;0;0;1;0.2;3;0.6;5;1;29;5.8;15;3;6;1.2;0;299.76;51.99;8830;1766;4872;974.4;3958;791.6;59;11.8;352;70.4;1824;364.8;869;173.8;955;191;10;2;87;17.4;95.22;19.04;204.48;40.9;598;119.6;1148;229.6;148;29.6;1357.47;2193216;438643.19;968.32;193.66;633.21;126.64;127.97;25.59;1111.07;222.21;579.22;115.84;39.19;7.84;33.41;6.68;0.13;262;52.4;607.6;121.52;568.3;113.66;464.73;92.95;1264.76;252.95;1207.48;241.5;522.01;104.4;955.51;191.1;472.36;94.47;301.62;60.32;3198.99;3323.59;3075.87;3749.64;6;1.2;4;0.8
justin100004 & ItsFlowZa & ctkshadow5;Jcerx;3;2;66.67;2031;677;6;2;5;1.67;8;2.67;11;3.67;20;6.67;9;3;4;1.33;54.55;351.63;50.47;6847;2282.33;5388;1796;1459;486.33;62;20.67;130;43.33;2016;672;1343;447.67;673;224.33;15;5;61;20.33;101.84;33.95;170.03;56.68;353;117.67;794;264.67;197;65.67;1528.3;1569043;523014.34;528.83;176.28;457.46;152.49;150.06;50.02;607.64;202.55;482.81;160.94;45.9;15.3;19.44;6.48;0.08;237;79;520.9;173.63;552.8;184.27;284.09;94.7;852.26;284.09;664.28;221.43;472.07;157.36;516.02;172.01;314.03;104.68;306.32;102.11;2484.57;2323.35;2640.03;3272.82;1;0.33;6;2
justin100004 & ItsFlowZa & ctkshadow5;JonasChair;3;2;66.67;1824;608;8;2.67;0;0;5;1.67;16;5.33;30;10;14;4.67;10;3.33;50;351.06;45.67;6884;2294.67;4959;1653;1925;641.67;60;20;173;57.67;1200;400;755;251.67;445;148.33;9;3;41;13.67;156.09;52.03;130.43;43.48;844;281.33;1006;335.33;146;48.67;1464.7;1615542;538514;604.21;201.4;483.11;161.04;120.9;40.3;694.57;231.52;480.28;160.09;33.37;11.12;15.76;5.25;0.11;138;46;576;192;553;184.33;341.84;113.95;866.37;288.79;880.83;293.61;327.38;109.13;684.7;228.23;349.93;116.64;173.57;57.86;2591.64;2509.34;2600.09;3277.59;2;0.67;3;1
