team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
TheGozMaster & !jt & FRW4Y-;!jt;1;1;100.00;397;397;1;1;0;0;2;2;3;3;9;9;3;3;1;1;33.33;426;55.97;3033;3033;2450;2450;583;583;30;30;47;47;304;304;91;91;213;213;1;1;12;12;38.37;38.37;65.93;65.93;229;229;503;503;14;14;1436;555114;555114;222.37;222.37;156.98;156.98;37.82;37.82;245.36;245.36;162.23;162.23;9.58;9.58;7.06;7.06;0.12;61;61;145.4;145.4;109.7;109.7;83.34;83.34;333.83;333.83;240.32;240.32;176.85;176.85;186.76;186.76;121.53;121.53;108.88;108.88;2733;2537;2896;3554;0;0;0;0
smellydiaper47 & % | Allen;% | Allen;1;0;0.00;315;315;0;0;0;0;2;2;3;3;8;8;4;4;3;3;0;351;52.23;1969;1969;1444;1444;525;525;18;18;47;47;461;461;245;245;216;216;3;3;18;18;47.17;47.17;40.8;40.8;169;169;368;368;54;54;1451;458118;458118;170.21;170.21;130.84;130.84;34.61;34.61;194.05;194.05;135.33;135.33;6.28;6.28;6.81;6.81;0.23;30;30;168.3;168.3;153.1;153.1;107.09;107.09;228.58;228.58;207.71;207.71;127.96;127.96;160.01;160.01;105.13;105.13;70.53;70.53;2817;2322;3197;3342;1;1;1;1
Vorlex & * & Lothrik;*;1;0;0.00;370;370;2;2;0;0;1;1;2;2;7;7;4;4;2;2;100;291;56.64;2145;2145;1198;1198;947;947;15;15;82;82;489;489;276;276;213;213;3;3;18;18;44.93;44.93;20.1;20.1;160;160;324;324;26;26;1382;557565;557565;272.05;272.05;125.17;125.17;37.22;37.22;271.25;271.25;135.27;135.27;27.92;27.92;16.18;16.18;0.14;118;118;142;142;136.6;136.6;110.78;110.78;323.65;323.65;305.05;305.05;129.38;129.38;224.77;224.77;140.55;140.55;69.12;69.12;3074;3068;3134;3708;1;1;0;0
GBL_GORILLA & Sleepy Joe & **** Patrol;**** Patrol;1;0;0.00;348;348;0;0;1;1;1;1;1;1;5;5;3;3;1;1;0;346;50.4;1971;1971;1633;1633;338;338;19;19;30;30;282;282;234;234;48;48;4;4;4;4;34.04;34.04;71.33;71.33;158;158;287;287;165;165;1422;451432;451432;181.52;181.52;130.18;130.18;25.28;25.28;201.7;201.7;122.11;122.11;13.18;13.18;7.57;7.57;0.17;44;44;98.2;98.2;128;128;110.29;110.29;226.7;226.7;240.69;240.69;96.3;96.3;195.49;195.49;88.77;88.77;52.72;52.72;2440;2324;2535;3500;0;0;2;2
***** father & Zeus's Dad & pneidow15;***** father;1;0;0.00;317;317;0;0;0;0;1;1;1;1;9;9;2;2;1;1;0;290;50.34;1441;1441;1091;1091;350;350;13;13;31;31;152;152;100;100;52;52;1;1;5;5;46.01;46.01;47.42;47.42;120;120;135;135;0;0;1206;351569;351569;201.29;201.29;86.32;86.32;10.98;10.98;189.78;189.78;101.03;101.03;7.78;7.78;6.36;6.36;0.24;26;26;117.7;117.7;74.9;74.9;57.6;57.6;240.99;240.99;238.66;238.66;59.93;59.93;199.63;199.63;71.12;71.12;27.85;27.85;2302;2210;2336;3071;0;0;1;1
******* & gkittelson & LeGeNd Of PoNyS;*******;2;2;100.00;856;428;2;1;2;1;3;1.5;6;3;12;6;1;0.5;0;0;33.33;262.29;47.43;2902;1451;1830;915;1072;536;24;12;96;48;422;211;256;128;166;83;3;1.5;15;7.5;38.74;19.37;57.6;28.8;353;176.5;581;290.5;42;21;1282.61;808224;404112;408.94;204.47;219.83;109.91;37.92;18.96;481.84;240.92;177.87;88.93;6.98;3.49;14.41;7.2;0.31;46;23;301.8;150.9;186.9;93.45;100.04;50.02;566.65;283.33;491.3;245.65;175.39;87.69;391.95;195.98;182.09;91.04;92.65;46.32;3482.92;3313.79;3700.1;3645.04;0;0;3;1.5
******* Toggler & t0xikhasrizz & temp2761;******* Toggler;1;1;100.00;230;230;0;0;1;1;1;1;1;1;3;3;1;1;0;0;0;294;58.48;1688;1688;1091;1091;597;597;15;15;56;56;540;540;391;391;149;149;4;4;15;15;22.16;22.16;26.17;26.17;128;128;441;441;17;17;1443;452857;452857;168.96;168.96;143.87;143.87;19.79;19.79;199.54;199.54;117.77;117.77;15.32;15.32;8.36;8.36;0.14;58;58;125.3;125.3;73.6;73.6;58.73;58.73;273.9;273.9;202.12;202.12;130.5;130.5;140.69;140.69;119.13;119.13;72.81;72.81;3281;3273;3222;3706;0;0;0;0
********** & Lets Scrap & OzziePooH;**********;3;2;66.67;798;266;3;1;0;0;1;0.33;7;2.33;14;4.67;10;3.33;4;1.33;42.86;351.11;37.5;5616;1872;3941;1313.67;1675;558.33;43;14.33;131;43.67;1052;350.67;480;160;572;190.67;5;1.67;44;14.67;208.95;69.65;94.54;31.51;912;304;373;124.33;31;10.33;1315.44;1336626;445542;642.97;214.32;384.01;128;77.7;25.9;721.15;240.38;371.95;123.98;11.58;3.86;15.22;5.07;0.56;51;17;272.3;90.77;402.5;134.17;377.32;125.77;727.37;242.46;664.78;221.59;439.91;146.64;506.67;168.89;308.1;102.7;289.92;96.64;3061.12;3003.42;3134.69;3438.62;0;0;2;0.67
*********** & ************* & WhoopiePanda;***********;4;3;75.00;1615;403.75;8;2;1;0.25;2;0.5;11;2.75;21;5.25;9;2.25;1;0.25;72.73;353.99;50.76;7710;1927.5;5247;1311.75;2463;615.75;62;15.5;220;55;1560;390;752;188;808;202;9;2.25;71;17.75;126.84;31.71;128.26;32.06;852;213;981;245.25;161;40.25;1463.64;1837057;459264.25;706.68;176.67;502.36;125.59;148.09;37.02;804.67;201.17;495.88;123.97;56.58;14.15;20.71;5.18;0.13;166;41.5;368.8;92.2;505.6;126.4;399.03;99.76;958.1;239.52;861.5;215.38;495.62;123.9;650.25;162.56;418.11;104.53;288.76;72.19;3135.31;3005.39;3250.11;3732.93;2;0.5;1;0.25
************ & LordChedda & Space Cadet1075;************;5;5;100.00;2630;526;12;2.4;3;0.6;6;1.2;17;3.4;31;6.2;10;2;6;1.2;70.59;350.86;52.13;10429;2085.8;7581;1516.2;2848;569.6;91;18.2;251;50.2;2277;455.4;1599;319.8;678;135.6;20;4;61;12.2;140.82;28.16;182.88;36.58;1700;340;1502;300.4;368;73.6;1421.18;2377082;475416.41;956.06;191.21;653.69;130.74;207.2;41.44;1128.13;225.63;646.79;129.36;42.03;8.41;27.87;5.57;0.13;237;47.4;597.1;119.42;597.5;119.5;424.54;84.91;1392.4;278.48;1194.45;238.89;622.49;124.5;942.85;188.57;481.03;96.21;393.06;78.61;2906.58;2929.62;2896.9;3481.62;5;1;3;0.6
*********** & ************* & WhoopiePanda;*************;4;2;50.00;1526;381.5;4;1;2;0.5;2;0.5;10;2.5;23;5.75;9;2.25;7;1.75;40;388.41;54.73;9636;2409;6869;1717.25;2767;691.75;85;21.25;238;59.5;1995;498.75;1361;340.25;634;158.5;15;3.75;56;14;136.42;34.1;150.37;37.59;913;228.25;1710;427.5;148;37;1433.4;2097998;524499.5;795.73;198.93;602.86;150.71;151.22;37.81;894.1;223.53;586.34;146.58;69.38;17.35;21.75;5.44;0.11;154;38.5;657.7;164.42;541.2;135.3;374.15;93.54;1175.66;293.92;1083.18;270.79;466.65;116.66;809.41;202.35;461.22;115.3;279.19;69.8;2712.9;2680.08;2708.06;3503.39;2;0.5;1;0.25
*************** & XxSyKe AlphaxX & 9luq;***************;5;3;60.00;2279;455.8;6;1.2;1;0.2;10;2;14;2.8;35;7;9;1.8;6;1.2;42.86;375.95;52.68;11427;2285.4;8600;1720;2827;565.4;104;20.8;233;46.6;3052;610.4;2091;418.2;961;192.2;23;4.6;79;15.8;182.72;36.54;252.03;50.41;1525;305;1811;362.2;239;47.8;1523.4;2663643;532728.62;824.84;164.97;776.19;155.24;234.44;46.89;1044.36;208.87;731.92;146.38;59.21;11.84;35.44;7.09;0.13;291;58.2;679.2;135.84;780.4;156.08;521.8;104.36;1313.7;262.74;1152.15;230.43;683.34;136.67;873.98;174.8;547.74;109.55;413.76;82.75;2723.66;2625.8;2819.35;3391.74;5;1;3;0.6
0h Land0 & Crunch & Edge Streak;0h Land0;1;1;100.00;402;402;2;2;2;2;0;0;4;4;2;2;0;0;0;0;50;414;48.27;1367;1367;864;864;503;503;10;10;46;46;443;443;200;200;243;243;2;2;22;22;22.72;22.72;30.43;30.43;195;195;85;85;0;0;1492;297115;297115;102.68;102.68;84.72;84.72;26.71;26.71;135.55;135.55;68.27;68.27;10.28;10.28;2.64;2.64;0.11;24;24;53.9;53.9;77.3;77.3;52.19;52.19;161.91;161.91;103.91;103.91;110.19;110.19;74.6;74.6;72.83;72.83;66.68;66.68;2897;3054;2766;3863;0;0;0;0
1 scout l & LessthanDan6285;1 scout l;1;1;100.00;960;960;5;5;1;1;3;3;6;6;11;11;3;3;2;2;83.33;415;51.2;2390;2390;1978;1978;412;412;27;27;36;36;252;252;95;95;157;157;1;1;13;13;27.7;27.7;63.95;63.95;447;447;726;726;4;4;1523;503535;503535;170.76;170.76;149.92;149.92;44.53;44.53;214.98;214.98;136.84;136.84;13.39;13.39;4.07;4.07;0.14;30;30;149.7;149.7;192.4;192.4;101.54;101.54;263.66;263.66;244.93;244.93;120.28;120.28;176.88;176.88;123.34;123.34;64.99;64.99;2218;2003;2396;3557;1;1;1;1
1Ragebait & D_shmoneyz & GLAD_FORCE_FLEXA;1Ragebait;1;1;100.00;264;264;0;0;1;1;2;2;1;1;9;9;1;1;1;1;0;403;50.68;2572;2572;1798;1798;774;774;23;23;68;68;281;281;118;118;163;163;2;2;14;14;40.06;40.06;60.97;60.97;1004;1004;528;528;81;81;1507;532462;532462;178.03;178.03;139.76;139.76;52.08;52.08;255.12;255.12;109.95;109.95;4.81;4.81;6.91;6.91;0.22;32;32;143.2;143.2;85.4;85.4;87.44;87.44;282.43;282.43;264.71;264.71;105.17;105.17;213.81;213.81;103.06;103.06;52.99;52.99;2706;2694;2628;3264;2;2;2;2
BANKSY & ttvmickey. & 48 HOUR GOON SESH;48 HOUR GOON SESH;1;0;0.00;408;408;1;1;0;0;2;2;5;5;5;5;2;2;0;0;20;367;52.81;1735;1735;1365;1365;370;370;16;16;35;35;278;278;190;190;88;88;2;2;8;8;40.41;40.41;31.43;31.43;314;314;246;246;18;18;1459;382520;382520;144.69;144.69;115.56;115.56;20.81;20.81;169.53;169.53;107.44;107.44;4.08;4.08;2.26;2.26;0.13;17;17;101.9;101.9;79.8;79.8;49.28;49.28;231.78;231.78;195.56;195.56;85.5;85.5;141.52;141.52;90.18;90.18;49.34;49.34;2794;2937;2674;3724;0;0;0;0
J Q S E & thegamercool7752 & 5,9JIX;5,9JIX;1;1;100.00;210;210;1;1;0;0;0;0;2;2;6;6;2;2;0;0;50;445;41.11;2499;2499;1882;1882;617;617;20;20;52;52;473;473;269;269;204;204;3;3;17;17;73.24;73.24;34.82;34.82;842;842;127;127;30;30;1663;553632;553632;126.66;126.66;159.34;159.34;69.44;69.44;207.17;207.17;137.99;137.99;10.29;10.29;2.26;2.26;0.12;19;19;141.3;141.3;99.5;99.5;103.5;103.5;251.95;251.95;226.86;226.86;128.58;128.58;175.97;175.97;98.12;98.12;81.36;81.36;2686;2470;2929;2848;1;1;0;0
ricky-bobby51 & 5amui & PoppingCobble;5amui;1;1;100.00;576;576;3;3;0;0;0;0;3;3;4;4;2;2;1;1;100;368;47.66;2083;2083;1514;1514;569;569;17;17;50;50;412;412;198;198;214;214;2;2;20;20;32.79;32.79;64.18;64.18;349;349;205;205;16;16;1426;506695;506695;203.98;203.98;140.18;140.18;33.98;33.98;252.43;252.43;119.99;119.99;5.72;5.72;7.9;7.9;0.25;32;32;125.1;125.1;136.4;136.4;97.18;97.18;280.96;280.96;251.63;251.63;126.51;126.51;178.09;178.09;127.13;127.13;72.92;72.92;3273;3615;2941;3917;1;1;1;1
6rsiupon6r & green & prosavage72;6rsiupon6r;1;0;0.00;212;212;0;0;1;1;1;1;1;1;4;4;5;5;2;2;0;268;52.52;1667;1667;1282;1282;385;385;16;16;35;35;326;326;173;173;153;153;2;2;13;13;42.86;42.86;37.94;37.94;8;8;254;254;26;26;1350;451462;451462;223.05;223.05;103.9;103.9;34.17;34.17;245.6;245.6;110.34;110.34;5.17;5.17;6.81;6.81;0.17;40;40;100.6;100.6;99.3;99.3;122.95;122.95;238.16;238.16;226.55;226.55;134.57;134.57;164.48;164.48;130.61;130.61;66.03;66.03;2909;2980;2862;3191;0;0;0;0
767 lxft & Bilo6r & qax fv;767 lxft;1;0;0.00;224;224;1;1;0;0;1;1;1;1;8;8;4;4;0;0;100;232;57.93;1278;1278;918;918;360;360;11;11;27;27;133;133;100;100;33;33;1;1;3;3;36.79;36.79;64.42;64.42;87;87;187;187;2;2;1274;384094;384094;205.75;205.75;103;103;14.62;14.62;181.7;181.7;134.21;134.21;7.46;7.46;0.58;0.58;0.58;1;1;104.3;104.3;113.5;113.5;121.84;121.84;201.53;201.53;239.11;239.11;84.25;84.25;191.17;191.17;82.03;82.03;50.17;50.17;2686;3009;2526;3176;0;0;0;0
*************** & XxSyKe AlphaxX & 9luq;9luq;1;1;100.00;420;420;1;1;1;1;1;1;1;1;3;3;2;2;1;1;100;221;53.62;1205;1205;527;527;678;678;8;8;61;61;335;335;100;100;235;235;1;1;21;21;27.99;27.99;38.71;38.71;35;35;231;231;11;11;1277;414722;414722;243.81;243.81;92.72;92.72;11.84;11.84;216.47;216.47;124.56;124.56;7.34;7.34;1.13;1.13;0.38;3;3;176.8;176.8;162.4;162.4;103.21;103.21;245.15;245.15;187.27;187.27;161.1;161.1;129.55;129.55;123.23;123.23;95.59;95.59;2748;2755;2783;3431;0;0;1;1
Syperron & AJUNTAxPALL & Mitsuki2204;AJUNTAxPALL;1;1;100.00;402;402;1;1;1;1;2;2;6;6;6;6;1;1;1;1;16.67;242;63.78;1511;1511;632;632;879;879;12;12;65;65;596;596;252;252;344;344;6;6;19;19;11.89;11.89;45.99;45.99;127;127;501;501;353;353;1524;488341;488341;140.63;140.63;160.03;160.03;37.62;37.62;186.67;186.67;146.09;146.09;5.53;5.53;5.17;5.17;0.07;75;75;102.4;102.4;123;123;101.58;101.58;236.7;236.7;210.32;210.32;127.97;127.97;156.01;156.01;95.26;95.26;87.02;87.02;3102;3165;3014;3621;0;0;2;2
Schpilltt & TurtleD BW & A_Schmidt5;A_Schmidt5;1;1;100.00;640;640;2;2;1;1;2;2;4;4;5;5;1;1;0;0;50;286;43.15;1568;1568;969;969;599;599;13;13;52;52;424;424;224;224;200;200;3;3;18;18;22.73;22.73;46.67;46.67;137;137;334;334;75;75;1461;475691;475691;187.43;187.43;131.24;131.24;29.9;29.9;213.42;213.42;115.6;115.6;19.54;19.54;3.71;3.71;0.12;31;31;116.8;116.8;127.6;127.6;78.12;78.12;270.45;270.45;223.8;223.8;124.76;124.76;166.21;166.21;101.47;101.47;80.89;80.89;2579;2308;2814;3141;2;2;1;1
Ash-Ka-Nam & spedbals & Aa21ron;Aa21ron;1;1;100.00;304;304;0;0;1;1;2;2;2;2;5;5;0;0;0;0;0;313;57.26;1785;1785;1261;1261;524;524;15;15;42;42;193;193;73;73;120;120;1;1;10;10;11.07;11.07;47.94;47.94;205;205;263;263;26;26;1540;482377;482377;142.03;142.03;132.34;132.34;51.38;51.38;170.6;170.6;134.95;134.95;20.2;20.2;4.63;4.63;0.08;61;61;111.8;111.8;85.6;85.6;72.61;72.61;253.13;253.13;205.43;205.43;120.31;120.31;163.28;163.28;96.09;96.09;66.38;66.38;2714;2606;2910;3484;0;0;0;0
K9 Purple & PrinceWright28 & neely23;Ablindj3di;1;1;100.00;573;573;1;1;1;1;4;4;2;2;11;11;1;1;0;0;50;301;59.2;1932;1932;1297;1297;635;635;21;21;57;57;749;749;479;479;270;270;8;8;24;24;14.12;14.12;58.2;58.2;294;294;841;841;322;322;1423;466625;466625;191.01;191.01;125.36;125.36;34.32;34.32;215.7;215.7;125.28;125.28;9.7;9.7;6;6;0.15;39;39;89.1;89.1;161.4;161.4;120.17;120.17;230.51;230.51;213.01;213.01;137.68;137.68;173.15;173.15;95.34;95.34;82.2;82.2;2875;2753;3034;4233;2;2;1;1
Absolut_Low & AssassinTipToe & Packmanking;Absolut_Low;1;1;100.00;272;272;0;0;1;1;2;2;1;1;5;5;1;1;1;1;0;303;59.11;1697;1697;1075;1075;622;622;16;16;57;57;444;444;300;300;144;144;6;6;12;12;3.86;3.86;35.77;35.77;283;283;549;549;299;299;1461;473089;473089;165.84;165.84;149.91;149.91;25.95;25.95;228.26;228.26;111.95;111.95;1.49;1.49;8.92;8.92;0.1;85;85;131.8;131.8;102.9;102.9;88.86;88.86;252.84;252.84;229.15;229.15;112.54;112.54;175.9;175.9;100.03;100.03;65.77;65.77;3612;3849;3414;4208;2;2;0;0
AdriRodrigo & diego_daem & mathy_maem;AdriRodrigo;1;0;0.00;284;284;1;1;0;0;1;1;3;3;9;9;5;5;0;0;33.33;288;50.1;1881;1881;1345;1345;536;536;14;14;48;48;539;539;271;271;268;268;3;3;23;23;30.61;30.61;13.91;13.91;101;101;84;84;34;34;1334;470534;470534;225.2;225.2;156.58;156.58;11.72;11.72;249.29;249.29;134.71;134.71;9.5;9.5;4.51;4.51;0.14;33;33;103.7;103.7;153.4;153.4;134.77;134.77;258.74;258.74;217.48;217.48;176.02;176.02;172.1;172.1;97.38;97.38;124.03;124.03;2357;2222;2400;3372;1;1;0;0
danddigging & Aguiillon & Boss_Man2401;Aguiillon;1;0;0.00;236;236;0;0;0;0;1;1;2;2;8;8;3;3;1;1;0;447;50.64;3039;3039;2199;2199;840;840;26;26;68;68;742;742;576;576;166;166;7;7;15;15;43.4;43.4;41.71;41.71;280;280;420;420;123;123;1463;575129;575129;203.47;203.47;178.73;178.73;38.26;38.26;244.95;244.95;169.03;169.03;6.48;6.48;8.88;8.88;0.15;59;59;126.1;126.1;135.5;135.5;129.67;129.67;290.8;290.8;268.05;268.05;152.41;152.41;205.59;205.59;117.34;117.34;97.53;97.53;2776;2673;2883;3392;3;3;0;0
AirlinePilot15 & bbschmitz;AirlinePilot15;1;1;100.00;387;387;2;2;0;0;0;0;3;3;6;6;1;1;0;0;66.67;303;53.89;1782;1782;1157;1157;625;625;16;16;57;57;464;464;274;274;190;190;5;5;17;17;32.13;32.13;64.1;64.1;509;509;481;481;232;232;1501;508801;508801;178.32;178.32;137.7;137.7;38.55;38.55;251.51;251.51;89.59;89.59;13.46;13.46;4.26;4.26;0.17;25;25;201.3;201.3;144.9;144.9;116.59;116.59;237.97;237.97;231.87;231.87;122.69;122.69;170.51;170.51;112.44;112.44;71.6;71.6;2954;2711;3098;3507;0;0;0;0
justin100004 & DubiousDugger & ctkshadow5;Airwick122;11;5;45.45;4640;421.82;12;1.09;2;0.18;18;1.64;35;3.18;83;7.55;27;2.45;10;0.91;34.29;357.14;51.35;22565;2051.36;16310;1482.73;6255;568.64;194;17.64;523;47.55;4949;449.91;3111;282.82;1838;167.09;36;3.27;145;13.18;375.38;34.13;504.02;45.82;936;85.09;2647;240.64;427;38.82;1408.04;4972455;452041.38;2005.54;182.32;1452.05;132;305.15;27.74;2219.66;201.79;1345.28;122.3;197.77;17.98;66.85;6.08;0.13;515;46.82;1248.3;113.48;1098.1;99.83;947.35;86.12;2815.41;255.95;2536.39;230.58;1226.38;111.49;1968.65;178.97;1052.92;95.72;741.16;67.38;2915.22;2664.12;3079.79;3719.24;3;0.27;9;0.82
justin100004 & DubiousDugger & ctkshadow5;AllNamesTaken0;1;0;0.00;249;249;0;0;0;0;3;3;1;1;10;10;2;2;0;0;0;315;54.3;1828;1828;1415;1415;413;413;19;19;38;38;552;552;478;478;74;74;6;6;7;7;25.87;25.87;55.72;55.72;318;318;492;492;121;121;1416;440578;440578;190.96;190.96;118.96;118.96;27.9;27.9;219.02;219.02;109.63;109.63;9.17;9.17;2.07;2.07;0.14;15;15;91.2;91.2;138.1;138.1;114.53;114.53;223.3;223.3;205.84;205.84;131.99;131.99;152.73;152.73;99.1;99.1;85.99;85.99;3372;3151;3577;3985;0;0;0;0
ThisIsItChief67 & AlwaysFax & ItsJonnyMan;AlwaysFax;1;1;100.00;262;262;1;1;1;1;0;0;4;4;1;1;0;0;0;0;25;330;52.36;1629;1629;1308;1308;321;321;14;14;28;28;192;192;100;100;92;92;1;1;8;8;53.55;53.55;19.54;19.54;98;98;102;102;0;0;1324;366762;366762;175.34;175.34;108.3;108.3;12.67;12.67;202.08;202.08;85.92;85.92;8.32;8.32;5.64;5.64;0.23;25;25;126.1;126.1;70.5;70.5;62.01;62.01;234.3;234.3;137.71;137.71;158.6;158.6;96.3;96.3;105.58;105.58;94.43;94.43;2996;3187;2718;3293;0;0;1;1
R1ze_Elite & R1ze_Podge & AmIArabicc;AmIArabicc;1;1;100.00;172;172;0;0;2;2;0;0;3;3;1;1;1;1;0;0;0;227;46.07;801;801;554;554;247;247;7;7;23;23;96;96;0;0;96;96;0;0;8;8;16.78;16.78;35.39;35.39;34;34;159;159;0;0;1267;236485;236485;144.31;144.31;45.26;45.26;18.55;18.55;116.13;116.13;89.16;89.16;2.83;2.83;1.08;1.08;0.27;4;4;70.2;70.2;63.3;63.3;43.55;43.55;164.57;164.57;118.91;118.91;89.21;89.21;96.05;96.05;42.72;42.72;69.35;69.35;2642;2799;2561;3466;0;0;1;1
r_ak_2007 & AngyBirb & Entity_Void7271;AngyBirb;1;1;100.00;737;737;4;4;0;0;1;1;6;6;5;5;0;0;0;0;66.67;343;57.59;1893;1893;1498;1498;395;395;18;18;37;37;458;458;300;300;158;158;3;3;14;14;33.14;33.14;38.96;38.96;83;83;344;344;9;9;1535;472792;472792;149.07;149.07;136.28;136.28;41.7;41.7;173.6;173.6;130.76;130.76;22.69;22.69;7.13;7.13;0.11;66;66;85.2;85.2;104.9;104.9;67.07;67.07;259.99;259.99;196.84;196.84;130.21;130.21;151.21;151.21;92.16;92.16;83.68;83.68;2376;2138;2634;3257;0;0;1;1
justin100004 & DubiousDugger & ctkshadow5;AnimeThighs0626;1;0;0.00;0;0;0;0;0;0;0;0;0;0;8;8;4;4;0;0;0;0;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;6118;6118;129.25;129.25;21.51;21.51;0;0;124.7;124.7;26.07;26.07;0;0;0;0;0;0;0;101.6;101.6;20;20;60.77;60.77;89.99;89.99;150.76;150.76;0;0;150.76;150.76;0;0;0;0;6246;7637;4905;4688;0;0;1;1
Natemo927 & Winskers & ArchedHeart2843;ArchedHeart2843;1;1;100.00;458;458;2;2;1;1;0;0;5;5;4;4;2;2;1;1;40;385;52.51;2104;2104;1255;1255;849;849;14;14;77;77;772;772;485;485;287;287;6;6;26;26;27.95;27.95;26.74;26.74;124;124;185;185;125;125;1448;483105;483105;181.49;181.49;151.89;151.89;27.17;27.17;223.39;223.39;128.65;128.65;8.53;8.53;9.75;9.75;0.16;60;60;81.3;81.3;128.6;128.6;83.21;83.21;277.35;277.35;214.03;214.03;146.53;146.53;157.42;157.42;113.52;113.52;89.62;89.62;2580;2575;2581;3240;1;1;0;0
OwOohOw & x_W0Lf_x & ArcticPhoenix1;ArcticPhoenix1;1;1;100.00;562;562;2;2;1;1;2;2;7;7;6;6;2;2;1;1;28.57;392;48.52;2355;2355;1834;1834;521;521;20;20;46;46;629;629;426;426;203;203;5;5;17;17;63.22;63.22;31.14;31.14;441;441;186;186;74;74;1488;518751;518751;176.58;176.58;154.58;154.58;40.95;40.95;191.27;191.27;173.37;173.37;7.47;7.47;5.7;5.7;0.11;53;53;95.6;95.6;141.7;141.7;128.97;128.97;243.15;243.15;212.4;212.4;159.72;159.72;161.15;161.15;110.72;110.72;100.24;100.24;2560;2396;2724;3503;1;1;1;1
justin100004 & DubiousDugger & ctkshadow5;Ascended;1;1;100.00;388;388;1;1;2;2;0;0;2;2;6;6;1;1;0;0;50;362;48.67;2145;2145;1589;1589;556;556;19;19;40;40;532;532;316;316;216;216;4;4;18;18;47.49;47.49;43.94;43.94;296;296;320;320;83;83;1451;480004;480004;174.34;174.34;142.98;142.98;35.99;35.99;216.07;216.07;118.24;118.24;19;19;7.09;7.09;0.13;55;55;75.2;75.2;137;137;109.11;109.11;244.19;244.19;191.03;191.03;162.27;162.27;136.96;136.96;101.53;101.53;114.82;114.82;2462;2414;2527;3487;1;1;1;1
Kxlozity & Ase & BloodDragon;Ase;2;2;100.00;548;274;0;0;2;1;0;0;4;2;10;5;0;0;0;0;0;320.5;51.43;3528;1764;2297;1148.5;1231;615.5;29;14.5;107;53.5;536;268;200;100;336;168;2;1;28;14;87.3;43.65;66.48;33.24;304;152;550;275;0;0;1491;901216;450608;290.26;145.13;278.92;139.46;50.35;25.17;349.03;174.51;257.54;128.77;12.94;6.47;9.55;4.77;0.08;114;57;163.3;81.65;251.6;125.8;199.55;99.77;419.97;209.99;403.92;201.96;215.59;107.79;315.58;157.79;173.31;86.65;130.63;65.32;2627;2168;3149.5;3785;0;0;4;2
Ash-Ka-Nam & spedbals & Aa21ron;Ash-Ka-Nam;1;1;100.00;210;210;0;0;1;1;0;0;2;2;5;5;0;0;0;0;0;334;54.54;1716;1716;1333;1333;383;383;15;15;34;34;341;341;182;182;159;159;2;2;15;15;18.83;18.83;59.77;59.77;151;151;187;187;33;33;1408;441061;441061;161.4;161.4;141.07;141.07;23.18;23.18;210.04;210.04;100.17;100.17;15.43;15.43;2.33;2.33;0.19;12;12;102.9;102.9;111.6;111.6;113.16;113.16;212.48;212.48;187.8;187.8;137.85;137.85;147.95;147.95;88.05;88.05;89.64;89.64;3157;3103;3246;3614;1;1;0;0
Chevstaus & Ash4208574;Ash4208574;1;1;100.00;284;284;0;0;0;0;1;1;3;3;2;2;1;1;0;0;0;336;52.32;1939;1939;1492;1492;447;447;18;18;38;38;531;531;379;379;152;152;4;4;13;13;35.08;35.08;24.67;24.67;280;280;307;307;20;20;1329;423588;423588;192.59;192.59;125.68;125.68;19.43;19.43;222.08;222.08;110.6;110.6;5.02;5.02;4.22;4.22;0.12;34;34;175.5;175.5;159.5;159.5;96.88;96.88;240.82;240.82;218.3;218.3;119.4;119.4;175.56;175.56;83.13;83.13;79.02;79.02;2579;2535;2622;3521;2;2;0;0
