team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
not smurfing & Dorito%;Dorito%;1;0;0.00;597;597;1;1;2;2;3;3;3;3;12;12;7;7;2;2;33.33;279;46.63;1673;1673;1190;1190;483;483;15;15;44;44;232;232;76;76;156;156;1;1;14;14;42.06;42.06;49.2;49.2;216;216;341;341;36;36;1460;527258;527258;209.94;209.94;169.19;169.19;29.14;29.14;255.05;255.05;148.43;148.43;4.79;4.79;5.23;5.23;0.19;27;27;206.9;206.9;168;168;100.91;100.91;307.35;307.35;270.37;270.37;137.89;137.89;202.35;202.35;127.58;127.58;78.33;78.33;3081;2960;3152;3610;1;1;0;0
Dr Panquake & SingleCommit & beedubsauce;Dr Panquake;1;0;0.00;48;48;0;0;0;0;0;0;2;2;7;7;3;3;0;0;0;304;51.96;1805;1805;1083;1083;722;722;15;15;65;65;265;265;80;80;185;185;1;1;16;16;44.2;44.2;43.96;43.96;83;83;449;449;19;19;1434;457172;457172;185.41;185.41;130.02;130.02;22.1;22.1;210.44;210.44;119.73;119.73;7.36;7.36;16.55;16.55;0.11;144;144;112.2;112.2;119.9;119.9;126.61;126.61;210.92;210.92;222.03;222.03;115.5;115.5;167.48;167.48;109.05;109.05;60.99;60.99;2897;2879;2925;3513;3;3;2;2
Mound Masher & Dr Penguin;Dr Penguin;1;0;0.00;420;420;1;1;1;1;0;0;8;8;6;6;4;4;2;2;12.5;394;52.65;2642;2642;1853;1853;789;789;23;23;76;76;917;917;567;567;350;350;7;7;35;35;32.09;32.09;44.23;44.23;334;334;458;458;148;148;1561;543040;543040;166.94;166.94;171.19;171.19;39.95;39.95;233.85;233.85;130.49;130.49;13.74;13.74;7.79;7.79;0.1;77;77;181.7;181.7;171.2;171.2;97.36;97.36;280.72;280.72;211.56;211.56;166.51;166.51;144.01;144.01;127.16;127.16;106.91;106.91;2470;2191;2840;2961;0;0;1;1
gYoza & Dr. Gel & Toxiic2.0;Dr. Gel;1;0;0.00;94;94;0;0;0;0;1;1;1;1;5;5;1;1;1;1;0;310;45.52;547;547;280;280;267;267;3;3;26;26;54;54;0;0;54;54;0;0;5;5;5.32;5.32;9.86;9.86;38;38;20;20;0;0;1329;142411;142411;71.23;71.23;38.45;38.45;8.55;8.55;77.85;77.85;30.68;30.68;9.69;9.69;2.12;2.12;0.11;20;20;51.7;51.7;23.6;23.6;24.69;24.69;93.54;93.54;87.73;87.73;30.5;30.5;62.79;62.79;41.86;41.86;13.59;13.59;2748;2697;2788;3960;0;0;0;0
QuilliManilli & Quilli. & Brisk;ECL Flufffy;4;1;25.00;853;213.25;0;0;1;0.25;6;1.5;6;1.5;31;7.75;10;2.5;3;0.75;0;262.9;51.06;5717;1429.25;3936;984;1781;445.25;53;13.25;155;38.75;1543;385.75;998;249.5;545;136.25;14;3.5;47;11.75;67.92;16.98;197.97;49.49;1265;316.25;1224;306;405;101.25;1412.13;1792795;448198.75;765.57;191.39;482.5;120.62;84.9;21.23;961.62;240.4;348.3;87.07;23.06;5.77;15.66;3.91;0.21;72;18;423.8;105.95;437.9;109.47;427.19;106.8;905.78;226.44;898.63;224.66;434.34;108.59;690.52;172.63;401.72;100.43;240.73;60.18;2701.51;2587.36;2796.98;3343.31;8;2;2;0.5
QuilliManilli & Quilli. & Brisk;ECL Quilli;15;9;60.00;5932;395.47;23;1.53;6;0.4;14;0.93;50;3.33;83;5.53;32;2.13;15;1;46;365.53;46.83;26420;1761.33;19793;1319.53;6627;441.8;232;15.47;578;38.53;5223;348.2;3425;228.33;1798;119.87;41;2.73;161;10.73;555.5;37.03;732.28;48.82;6336;422.4;3348;223.2;708;47.2;1443.76;5981085;398739;2281.97;152.13;1679.08;111.94;503.97;33.6;2926.11;195.07;1425.53;95.04;113.36;7.56;32.97;2.2;0.37;90;6;1837.4;122.49;1728.8;115.25;1225.84;81.72;3239.19;215.95;2875.22;191.68;1589.78;105.99;2234.37;148.96;1212.38;80.83;1018.28;67.89;2819.83;2672.83;2974.18;3329.84;12;0.8;6;0.4
QuilliManilli & Quilli. & Brisk;ECL | Achilles;4;1;25.00;1340;335;4;1;2;0.5;6;1.5;5;1.25;29;7.25;13;3.25;5;1.25;80;325.53;48.71;7518;1879.5;5251;1312.75;2267;566.75;65;16.25;203;50.75;1796;449;1287;321.75;509;127.25;15;3.75;45;11.25;166.88;41.72;139.18;34.79;736;184;1285;321.25;216;54;1461.83;1828697;457174.25;681.51;170.38;544.24;136.06;122.61;30.65;848.06;212.01;473.18;118.29;27.13;6.78;23.29;5.82;0.12;184;46;418.7;104.67;480.2;120.05;458.24;114.56;890.13;222.53;881.21;220.3;467.17;116.79;649.22;162.31;426.43;106.61;272.73;68.18;3017.46;2938.75;3094.95;3559.5;1;0.25;2;0.5
QuilliManilli & Quilli. & Brisk;ECL | Branbino;4;2;50.00;743;185.75;2;0.5;0;0;2;0.5;5;1.25;18;4.5;10;2.5;5;1.25;40;205.44;58.17;4619;1154.75;2815;703.75;1804;451;39;9.75;154;38.5;805;201.25;296;74;509;127.25;5;1.25;37;9.25;60.03;15.01;206.68;51.67;317;79.25;1110;277.5;128;32;1312.93;1628282;407070.5;826.64;206.66;431.39;107.85;57.32;14.33;839.41;209.85;427.97;106.99;47.95;11.99;31.61;7.9;0.14;225;56.25;527.8;131.95;283;70.75;293.88;73.47;1021.45;255.36;862.87;215.72;452.48;113.12;647.75;161.94;434.47;108.62;233.13;58.28;2930.57;3042.32;2790.92;3324.61;0;0;2;0.5
QuilliManilli & Quilli. & Brisk;ECL | Brisk;17;11;64.71;5557;326.88;15;0.88;17;1;15;0.88;39;2.29;88;5.18;33;1.94;10;0.59;38.46;369.41;45.75;27587;1622.76;21588;1269.88;5999;352.88;257;15.12;479;28.18;4803;282.53;3073;180.76;1730;101.76;38;2.24;139;8.18;720.38;42.38;821.38;48.32;4257;250.41;3493;205.47;515;30.29;1412.42;6291381;370081.25;2605.53;153.27;1749.19;102.89;442.33;26.02;3019.63;177.63;1646.37;96.85;131.09;7.71;55.7;3.28;0.16;419;24.65;1597.7;93.98;1900.2;111.78;1420.04;83.53;3377.02;198.65;3109.26;182.9;1687.81;99.28;2342.93;137.82;1410.47;82.97;1043.67;61.39;2477.36;2428.12;2500.18;3224.78;7;0.41;11;0.65
QuilliManilli & Quilli. & Brisk;ECL | ChrisPTaco;2;1;50.00;849;424.5;2;1;1;0.5;3;1.5;6;3;14;7;6;3;0;0;33.33;318.36;46.54;3602;1801;2285;1142.5;1317;658.5;30;15;117;58.5;1118;559;671;335.5;447;223.5;8;4;39;19.5;50.51;25.26;36.47;18.24;80;40;523;261.5;126;63;1445.3;968536;484268;371.16;185.58;283.37;141.68;66.68;33.34;417.32;208.66;284.32;142.16;19.56;9.78;23.04;11.52;0.12;186;93;320.7;160.35;366.6;183.3;189.45;94.73;531.75;265.88;467.06;233.53;254.15;127.07;345.7;172.85;223.56;111.78;151.94;75.97;2442.63;2380.98;2505.19;3082.05;0;0;0;0
DahneyBoy & El Siervo44 & StArNuT PICKLES;El Siervo44;1;1;100.00;536;536;1;1;1;1;3;3;3;3;8;8;3;3;2;2;33.33;369;53;2140;2140;1710;1710;430;430;21;21;42;42;294;294;196;196;98;98;2;2;9;9;33.33;33.33;68.32;68.32;330;330;426;426;3;3;1514;522895;522895;180.26;180.26;157.16;157.16;38.24;38.24;212.76;212.76;146.85;146.85;16.05;16.05;4.7;4.7;0.17;28;28;110.1;110.1;152.2;152.2;120.73;120.73;254.92;254.92;268.67;268.67;106.98;106.98;215.69;215.69;100.7;100.7;59.26;59.26;3335;3098;3610;4010;0;0;0;0
Jeeremy27 & werner201220 & ElGranPastor;ElGranPastor;1;0;0.00;230;230;0;0;1;1;0;0;3;3;6;6;3;3;0;0;0;542;47.53;3063;3063;2410;2410;653;653;29;29;61;61;473;473;342;342;131;131;5;5;13;13;70.61;70.61;39.16;39.16;1092;1092;512;512;157;157;1710;542874;542874;113.88;113.88;136.45;136.45;89.03;89.03;198.61;198.61;139.65;139.65;1.11;1.11;4.88;4.88;0.08;58;58;112.5;112.5;127.6;127.6;118.87;118.87;220.49;220.49;186.44;186.44;152.93;152.93;136.82;136.82;93.56;93.56;108.98;108.98;2786;2670;3041;3279;2;2;2;2
El_Bean. & Griefis and Butt-Head & What If l;El_Bean.;1;0;0.00;284;284;1;1;1;1;1;1;3;3;11;11;6;6;0;0;33.33;290;49.43;1927;1927;1247;1247;680;680;16;16;60;60;425;425;269;269;156;156;3;3;13;13;18.66;18.66;46.98;46.98;145;145;372;372;30;30;1384;471328;471328;218.03;218.03;137.56;137.56;22.05;22.05;269.1;269.1;95.77;95.77;12.78;12.78;7.89;7.89;0.14;56;56;162.5;162.5;106.3;106.3;98.6;98.6;279.04;279.04;260.93;260.93;116.71;116.71;215.72;215.72;100.83;100.83;61.09;61.09;3234;3547;3082;3950;0;0;1;1
Eviscerare & Tpainkilla7;Eviscerare;1;0;0.00;406;406;2;2;0;0;0;0;4;4;4;4;4;4;1;1;50;374;48.97;2136;2136;1436;1436;700;700;17;17;64;64;510;510;200;200;310;310;2;2;30;30;34.66;34.66;41.13;41.13;203;203;209;209;15;15;1455;488353;488353;185.15;185.15;133.54;133.54;42.36;42.36;206.42;206.42;140.86;140.86;13.77;13.77;8.8;8.8;0.1;85;85;142.8;142.8;196.2;196.2;100.92;100.92;260.13;260.13;195.34;195.34;165.7;165.7;125.08;125.08;132.42;132.42;103.54;103.54;2295;2143;2513;2974;0;0;0;0
FFE Robin & Meliodas & Turber59;FFE Robin;1;0;0.00;639;639;4;4;1;1;0;0;5;5;14;14;7;7;2;2;80;284;55.38;1705;1705;1429;1429;276;276;19;19;26;26;263;263;200;200;63;63;2;2;6;6;15.96;15.96;118.68;118.68;37;37;390;390;8;8;1269;436080;436080;272.08;272.08;122.6;122.6;18.91;18.91;264.29;264.29;139.01;139.01;10.29;10.29;9.43;9.43;0.18;52;52;168.1;168.1;129.1;129.1;116.81;116.81;296.79;296.79;294.35;294.35;119.25;119.25;248.46;248.46;88.59;88.59;76.55;76.55;3452;3346;3550;3736;0;0;1;1
FHM Chaos & The Toadking & VRF Njord;FHM Chaos;2;1;50.00;668;334;1;0.5;1;0.5;3;1.5;3;1.5;18;9;4;2;1;0.5;33.33;332.69;65.9;4272;2136;3391;1695.5;881;440.5;43;21.5;78;39;740;370;623;311.5;117;58.5;7;3.5;10;5;45.28;22.64;78.43;39.21;465;232.5;992;496;79;39.5;1335.04;951044;475522;432.41;216.21;271.17;135.58;52.38;26.19;475.12;237.56;266.14;133.07;14.72;7.36;19.51;9.76;0.13;146;73;305.1;152.55;200.6;100.3;137.32;68.66;618.65;309.33;565.05;282.52;190.91;95.46;469.47;234.73;179.62;89.81;106.88;53.44;3185.62;3341.61;3097.46;3812.41;2;1;2;1
QuilliManilli & Quilli. & Brisk;Faking;1;1;100.00;473;473;2;2;0;0;2;2;3;3;6;6;1;1;1;1;66.67;254;53.22;1356;1356;930;930;426;426;12;12;39;39;187;187;100;100;87;87;1;1;8;8;44.39;44.39;45.63;45.63;48;48;267;267;5;5;1404;419923;419923;181.94;181.94;112.15;112.15;23.69;23.69;193.62;193.62;111.51;111.51;12.65;12.65;13.55;13.55;0.71;19;19;92.4;92.4;116;116;79.75;79.75;238.03;238.03;229.2;229.2;88.58;88.58;176.61;176.61;86.9;86.9;54.27;54.27;3276;2963;3363;3758;0;0;0;0
QuilliManilli & Quilli. & Brisk;Fasha_Smurf;1;1;100.00;657;657;2;2;3;3;2;2;5;5;10;10;5;5;1;1;40;316;42.06;2324;2324;1442;1442;882;882;16;16;77;77;890;890;424;424;466;466;5;5;41;41;59.23;59.23;49.44;49.44;221;221;179;179;89;89;1482;529859;529859;218.28;218.28;147.27;147.27;47.86;47.86;268.41;268.41;137.77;137.77;7.23;7.23;4.04;4.04;0.11;37;37;129.2;129.2;218.4;218.4;130.2;130.2;283.21;283.21;231.87;231.87;181.54;181.54;179.61;179.61;109.92;109.92;123.88;123.88;3232;3084;3355;4471;1;1;1;1
YouTubeTrikFN & Fcrget & ThievesXL;Fcrget;1;0;0.00;100;100;0;0;0;0;0;0;0;0;12;12;6;6;3;3;0;267;59.04;1121;1121;863;863;258;258;10;10;26;26;145;145;100;100;45;45;1;1;4;4;29.21;29.21;25.85;25.85;36;36;176;176;0;0;1344;321167;321167;157.14;157.14;82.56;82.56;22.54;22.54;177.05;177.05;79.99;79.99;5.18;5.18;0.88;0.88;0.29;3;3;62;62;95.8;95.8;92.23;92.23;170;170;224.61;224.61;37.62;37.62;184.21;184.21;60.54;60.54;17.48;17.48;2400;2277;2443;2629;1;1;1;1
QuilliManilli & Quilli. & Brisk;Feral Ghoul jr;1;0;0.00;242;242;1;1;0;0;1;1;1;1;6;6;4;4;2;2;100;157;31.54;865;865;324;324;541;541;5;5;46;46;114;114;0;0;114;114;0;0;10;10;85.25;85.25;19.49;19.49;141;141;186;186;6;6;1363;418976;418976;201.68;201.68;110.64;110.64;15.82;15.82;224.79;224.79;102.27;102.27;1.07;1.07;4.98;4.98;0.17;29;29;125.7;125.7;74.4;74.4;91.81;91.81;236.32;236.32;241.29;241.29;86.84;86.84;189.17;189.17;92.17;92.17;46.79;46.79;2222;2003;2373;3114;0;0;0;0
FirstShot & LegitMatthew & Azotaka;FirstShot;1;1;100.00;564;564;1;1;2;2;3;3;4;4;6;6;0;0;0;0;25;372;62.8;2094;2094;1425;1425;669;669;18;18;59;59;186;186;34;34;152;152;1;1;14;14;20.6;20.6;42.97;42.97;203;203;435;435;80;80;1505;488671;488671;152.03;152.03;149.65;149.65;37.66;37.66;198.16;198.16;126.72;126.72;14.47;14.47;3.7;3.7;0.13;28;28;153.8;153.8;75.3;75.3;55.36;55.36;283.98;283.98;234.28;234.28;105.07;105.07;176.98;176.98;102.9;102.9;59.46;59.46;3015;3015;3055;3558;2;2;0;0
QuilliManilli & Quilli. & Brisk;Flufffy_Geezer;3;2;66.67;731;243.67;2;0.67;2;0.67;2;0.67;7;2.33;14;4.67;4;1.33;2;0.67;28.57;247.44;51.72;3305;1101.67;2207;735.67;1098;366;29;9.67;93;31;660;220;438;146;222;74;7;2.33;20;6.67;73.79;24.6;123.77;41.26;938;312.67;720;240;268;89.33;1437.26;996757;332252.34;412.15;137.38;275.28;91.76;60.35;20.12;570.4;190.13;168.69;56.23;8.7;2.9;7.46;2.49;0.16;46;15.33;235.4;78.47;275.3;91.77;197.76;65.92;550.01;183.34;505.13;168.38;242.65;80.88;395.87;131.96;209.72;69.91;142.18;47.39;2910.27;2809.26;3064.07;3388.29;1;0.33;1;0.33
QuilliManilli & Quilli. & Brisk;Flyxr0;6;4;66.67;1454;242.33;2;0.33;4;0.67;6;1;6;1;44;7.33;18;3;6;1;33.33;470.34;43.39;14112;2352;10970;1828.33;3142;523.67;122;20.33;267;44.5;2351;391.83;1323;220.5;1028;171.33;14;2.33;81;13.5;325.24;54.21;168.5;28.08;2213;368.83;969;161.5;41;6.83;1585.3;2681531;446921.84;779.43;129.9;710.31;118.39;353.81;58.97;1020.86;170.14;747.29;124.55;75.44;12.57;38.76;6.46;0.12;319;53.17;605.6;100.93;561;93.5;611.8;101.97;1231.76;205.29;1180.31;196.72;663.26;110.54;874.26;145.71;579.88;96.65;389.44;64.91;3268.55;2834.77;3659.49;4071.92;12;2;2;0.33
Fortune & Sqroots;Fortune;1;1;100.00;523;523;3;3;0;0;1;1;3;3;3;3;1;1;1;1;100;312;47.09;1561;1561;1169;1169;392;392;12;12;35;35;440;440;300;300;140;140;3;3;13;13;59.46;59.46;44.82;44.82;184;184;45;45;7;7;1324;405604;405604;187.98;187.98;117.03;117.03;25.43;25.43;208.88;208.88;118.7;118.7;2.87;2.87;9.04;9.04;0.19;47;47;132;132;194.6;194.6;101.43;101.43;229.01;229.01;192.06;192.06;138.37;138.37;130.77;130.77;112.02;112.02;87.65;87.65;2541;2412;2616;3493;0;0;1;1
Cavern 0 & Fr3do0 & montero baby 0;Fr3do0;1;0;0.00;86;86;0;0;0;0;0;0;0;0;12;12;3;3;1;1;0;298;57.25;1669;1669;1271;1271;398;398;16;16;34;34;84;84;0;0;84;84;0;0;7;7;25.99;25.99;61.39;61.39;411;411;339;339;0;0;1335;417697;417697;207.22;207.22;114.31;114.31;17.25;17.25;254.33;254.33;76.98;76.98;7.47;7.47;2.33;2.33;0.18;13;13;148.8;148.8;77.1;77.1;98.54;98.54;240.24;240.24;280.49;280.49;58.29;58.29;231.13;231.13;85.52;85.52;22.13;22.13;3020;3221;2905;3260;0;0;1;1
Freelantz4 & ShawnIsAFool & SnarF ReJecTx;Freelantz4;1;0;0.00;166;166;0;0;1;1;0;0;0;0;6;6;4;4;2;2;0;292;58.52;1600;1600;1227;1227;373;373;17;17;33;33;381;381;226;226;155;155;3;3;13;13;7.17;7.17;67.12;67.12;66;66;479;479;74;74;1364;400949;400949;186.6;186.6;101.88;101.88;26.66;26.66;187.97;187.97;122.15;122.15;5.02;5.02;4.45;4.45;0.19;24;24;127.6;127.6;95.1;95.1;89;89;226.14;226.14;195.96;195.96;119.17;119.17;146.64;146.64;98.88;98.88;69.62;69.62;2857;2923;2836;3925;0;0;1;1
Frojii on YT & OGFrameBoiz & TTV RandyJBeans;Frojii on YT;1;1;100.00;352;352;1;1;0;0;1;1;7;7;3;3;0;0;0;0;14.29;306;43.88;1741;1741;1329;1329;412;412;16;16;35;35;170;170;27;27;143;143;1;1;12;12;40.24;40.24;43.23;43.23;123;123;270;270;72;72;1470;470271;470271;164.86;164.86;144.16;144.16;26.48;26.48;204.47;204.47;124.68;124.68;6.36;6.36;3.76;3.76;0.11;33;33;155.1;155.1;79.6;79.6;63.64;63.64;271.86;271.86;210.63;210.63;124.88;124.88;145.4;145.4;115.7;115.7;74.4;74.4;3261;3435;2883;3775;0;0;0;0
DAE X DEATH & Frostaid & Yallneedjesus94;Frostaid;1;0;0.00;226;226;0;0;1;1;1;1;0;0;7;7;5;5;0;0;0;267;60.42;1730;1730;1316;1316;414;414;16;16;37;37;267;267;150;150;117;117;2;2;10;10;23.59;23.59;56.58;56.58;104;104;294;294;49;49;1407;457918;457918;219.9;219.9;112.62;112.62;31.08;31.08;203.24;203.24;149.39;149.39;10.96;10.96;3.18;3.18;0.11;28;28;123.9;123.9;115.8;115.8;95.65;95.65;267.95;267.95;275.56;275.56;88.04;88.04;217.86;217.86;98.77;98.77;46.97;46.97;3463;3249;3651;4052;0;0;2;2
Frosty & The Chappaa;Frosty;1;1;100.00;436;436;1;1;0;0;2;2;5;5;8;8;2;2;1;1;20;278;53.18;1908;1908;1359;1359;549;549;16;16;41;41;320;320;188;188;132;132;3;3;11;11;49.78;49.78;78.74;78.74;153;153;229;229;111;111;1320;507351;507351;245.95;245.95;130.16;130.16;31.56;31.56;279.1;279.1;120.53;120.53;8.04;8.04;5.68;5.68;0.3;19;19;205.6;205.6;194.8;194.8;99.41;99.41;308.25;308.25;284.96;284.96;122.7;122.7;221.63;221.63;114.04;114.04;72;72;3011;2876;3126;3834;0;0;0;0
JuulHitsFoJesus & Bandsgender & FupaLord;FupaLord;1;0;0.00;124;124;0;0;0;0;1;1;0;0;6;6;3;3;0;0;0;344;46.33;1881;1881;1356;1356;525;525;15;15;48;48;230;230;100;100;130;130;1;1;12;12;53.06;53.06;22.22;22.22;243;243;148;148;0;0;1422;439398;439398;168.61;168.61;143.64;143.64;16.2;16.2;235.15;235.15;88.67;88.67;4.63;4.63;6.85;6.85;0.13;52;52;130.7;130.7;87.4;87.4;71.59;71.59;256.86;256.86;254.88;254.88;73.56;73.56;206.7;206.7;83.44;83.44;38.31;38.31;3572;3301;3745;3942;1;1;0;0
GHOST BABY YAYO & Nobody & G1 Renz;G1 Renz;1;1;100.00;375;375;1;1;0;0;2;2;2;2;4;4;0;0;0;0;50;369;58.18;1980;1980;1672;1672;308;308;25;25;27;27;625;625;446;446;179;179;7;7;16;16;33.83;33.83;56.19;56.19;218;218;841;841;267;267;1559;481092;481092;120.8;120.8;160.14;160.14;39.3;39.3;163.25;163.25;131.01;131.01;25.98;25.98;3.4;3.4;0.06;54;54;100.3;100.3;88.4;88.4;94.42;94.42;225.82;225.82;178.19;178.19;142.05;142.05;129.76;129.76;101.42;101.42;89.06;89.06;2778;2619;2979;3643;0;0;0;0
GHOST BABY YAYO & Nobody & G1 Renz;GHOST BABY YAYO;1;1;100.00;214;214;0;0;1;1;0;0;3;3;4;4;0;0;0;0;0;350;49.66;1908;1908;1415;1415;493;493;15;15;46;46;223;223;100;100;123;123;1;1;11;11;78.69;78.69;24.42;24.42;228;228;112;112;0;0;1497;458008;458008;143.61;143.61;142.95;142.95;30.65;30.65;193.77;193.77;114.28;114.28;9.15;9.15;4.27;4.27;0.13;34;34;95.6;95.6;119.4;119.4;116.55;116.55;200.65;200.65;175.59;175.59;141.62;141.62;121.46;121.46;115.88;115.88;79.87;79.87;3171;3021;3243;4110;0;0;1;1
Gasgoblin42069 & Hugh Jane Us & crexyyrl;Gasgoblin42069;1;0;0.00;279;279;0;0;0;0;3;3;1;1;9;9;3;3;2;2;0;322;45.88;1430;1430;994;994;436;436;12;12;38;38;312;312;160;160;152;152;2;2;13;13;78.59;78.59;27.83;27.83;196;196;216;216;44;44;1343;382154;382154;171.04;171.04;116.22;116.22;12.66;12.66;214.48;214.48;82.73;82.73;2.71;2.71;6.77;6.77;0.68;10;10;93.7;93.7;106.6;106.6;99.39;99.39;200.54;200.54;199.57;199.57;100.36;100.36;140.3;140.3;117.27;117.27;42.35;42.35;2861;3004;2736;3518;0;0;3;3
GeauxTigersLSU1 & TheGoat29556;GeauxTigersLSU1;1;0;0.00;357;357;0;0;1;1;2;2;0;0;8;8;4;4;3;3;0;377;46.66;2345;2345;1727;1727;618;618;20;20;55;55;691;691;497;497;194;194;6;6;17;17;34.91;34.91;30.36;30.36;562;562;283;283;112;112;1482;507976;507976;181.28;181.28;155.84;155.84;35.88;35.88;238.79;238.79;118.41;118.41;15.8;15.8;3.5;3.5;0.12;30;30;196.5;196.5;157;157;100.63;100.63;272.37;272.37;255.97;255.97;117.03;117.03;204.21;204.21;98.36;98.36;70.43;70.43;2394;2297;2452;3023;1;1;0;0
Gh02t3d & Huskerbubba;Gh02t3d;1;0;0.00;315;315;1;1;0;0;2;2;2;2;8;8;4;4;1;1;50;264;63.27;1873;1873;1187;1187;686;686;17;17;61;61;444;444;208;208;236;236;3;3;21;21;11.43;11.43;64.86;64.86;169;169;554;554;108;108;1330;446508;446508;212.94;212.94;133.26;133.26;19.91;19.91;237.58;237.58;118.24;118.24;10.3;10.3;6.03;6.03;0.18;34;34;157.2;157.2;190.7;190.7;108.15;108.15;257.97;257.97;231.06;231.06;135.05;135.05;184.57;184.57;109.8;109.8;71.75;71.75;3157;3211;3152;3408;0;0;1;1
GimmeThatPie & LILFERD24 & quite nefarious;GimmeThatPie;1;0;0.00;326;326;0;0;0;0;3;3;1;1;11;11;2;2;1;1;0;342;49.01;1925;1925;1536;1536;389;389;19;19;34;34;475;475;345;345;130;130;4;4;11;11;33.96;33.96;70.47;70.47;263;263;381;381;54;54;1398;436526;436526;179.73;179.73;127.54;127.54;21.68;21.68;205.23;205.23;121.14;121.14;2.58;2.58;2.87;2.87;0.18;16;16;99.6;99.6;135.4;135.4;106.63;106.63;222.32;222.32;209.17;209.17;119.79;119.79;164.23;164.23;95.43;95.43;69.3;69.3;2916;2756;3113;3658;0;0;2;2
GloryBoyMickey & Rob1Inch & Slumpy;GloryBoyMickey;1;1;100.00;92;92;0;0;0;0;0;0;2;2;5;5;0;0;0;0;0;296;66.24;1617;1617;1203;1203;414;414;19;19;38;38;191;191;118;118;73;73;3;3;7;7;3.31;3.31;73.84;73.84;487;487;737;737;192;192;1491;461431;461431;159.57;159.57;123.08;123.08;35.87;35.87;206.67;206.67;101.32;101.32;10.52;10.52;3.12;3.12;0.12;27;27;93.1;93.1;138;138;110.04;110.04;208.47;208.47;184.51;184.51;134.01;134.01;137.25;137.25;91.73;91.73;89.54;89.54;2991;3049;2867;3575;0;0;0;0
Anakin Sand Club & Goose & JuulMongrel88;Goose;1;1;100.00;222;222;0;0;0;0;2;2;0;0;3;3;1;1;0;0;0;310;52.22;1812;1812;1163;1163;649;649;16;16;58;58;237;237;96;96;141;141;1;1;12;12;15.5;15.5;41.36;41.36;179;179;401;401;3;3;1454;476503;476503;176.37;176.37;148.42;148.42;21.53;21.53;216.94;216.94;121.98;121.98;7.4;7.4;11.68;11.68;0.12;94;94;137.8;137.8;90.3;90.3;78.07;78.07;268.25;268.25;241.07;241.07;105.25;105.25;169.63;169.63;118.34;118.34;58.34;58.34;2870;2969;2740;3402;0;0;0;0
GreenLighter & Jitch on Twitchh;GreenLighter;1;1;100.00;158;158;0;0;1;1;0;0;2;2;4;4;2;2;1;1;0;299;47.88;1753;1753;1192;1192;561;561;15;15;49;49;561;561;331;331;230;230;4;4;21;21;57.66;57.66;29.2;29.2;157;157;307;307;68;68;1466;467300;467300;174.91;174.91;133.45;133.45;34.18;34.18;212.44;212.44;126.24;126.24;3.86;3.86;9.91;9.91;0.11;93;93;180.7;180.7;156.1;156.1;98.4;98.4;244.14;244.14;185.02;185.02;157.52;157.52;129.81;129.81;116.85;116.85;95.88;95.88;2915;2663;3181;3540;1;1;3;3
El_Bean. & Griefis and Butt-Head & What If l;Griefis and Butt-Head;1;0;0.00;316;316;1;1;1;1;1;1;2;2;11;11;6;6;2;2;50;309;58.86;1790;1790;1176;1176;614;614;16;16;55;55;274;274;144;144;130;130;3;3;12;12;12.83;12.83;48.64;48.64;229;229;456;456;163;163;1465;507469;507469;201.01;201.01;138.5;138.5;41.94;41.94;238.32;238.32;133.28;133.28;9.85;9.85;5.89;5.89;0.15;40;40;102.9;102.9;116.9;116.9;121.51;121.51;259.93;259.93;255.28;255.28;126.17;126.17;180.95;180.95;134.27;134.27;66.22;66.22;2981;2868;2891;3665;0;0;0;0
