team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
TBS Bot7980 & CosmicQueen920 & Zenzen0607;Zenzen0607;6;3;50.00;1876;312.67;5;0.83;6;1;4;0.67;16;2.67;45;7.5;19;3.17;6;1;31.25;279.56;49.57;9538;1589.67;5448;908;4090;681.67;66;11;357;59.5;2505;417.5;1291;215.17;1214;202.33;15;2.5;101;16.83;132.67;22.11;169.35;28.23;328;54.67;935;155.83;73;12.17;1391.65;2561390;426898.34;1112.32;185.39;733.4;122.23;145.29;24.21;1412.52;235.42;545.7;90.95;32.78;5.46;65.31;10.88;0.11;582;97;582.2;97.03;624.5;104.08;588.25;98.04;1402.76;233.79;1287.85;214.64;703.15;117.19;995.19;165.86;576.35;96.06;419.48;69.91;2884.14;2870.01;2879.43;3557.18;4;0.67;14;2.33
adamthetarget & ******* & Clark!;adamthetarget;1;1;100.00;296;296;1;1;0;0;2;2;2;2;5;5;1;1;0;0;50;269;47.76;1564;1564;767;767;797;797;9;9;67;67;638;638;337;337;301;301;4;4;23;23;16.83;16.83;20.64;20.64;138;138;160;160;81;81;1252;426791;426791;251.13;251.13;107.07;107.07;13.75;13.75;251.14;251.14;114.16;114.16;6.65;6.65;7.37;7.37;0.16;47;47;99;99;102.2;102.2;76.41;76.41;295.54;295.54;201.38;201.38;170.56;170.56;132.99;132.99;125.62;125.62;113.33;113.33;2929;3055;2747;3467;2;2;1;1
Mexico5417 & exotic-order81 & xXsynXx1367;exotic-order81;1;1;100.00;737;737;3;3;2;2;1;1;4;4;4;4;0;0;0;0;75;502;60.5;2873;2873;2372;2372;501;501;31;31;50;50;595;595;422;422;173;173;5;5;17;17;43.65;43.65;39.97;39.97;524;524;685;685;88;88;1637;541026;541026;138.88;138.88;126.58;126.58;88.35;88.35;192.53;192.53;143.24;143.24;18.04;18.04;5.68;5.68;0.12;46;46;85.9;85.9;144.6;144.6;87.55;87.55;266.26;266.26;203.5;203.5;150.31;150.31;156.98;156.98;91.82;91.82;105.01;105.01;3025;2380;3850;3532;0;0;0;0
THE KOF 2001 & itspludo;itspludo;1;1;100.00;956;956;5;5;0;0;2;2;6;6;7;7;2;2;0;0;83.33;541;45.26;3098;3098;2673;2673;425;425;33;33;39;39;568;568;471;471;97;97;5;5;9;9;50.24;50.24;41.01;41.01;395;395;626;626;28;28;1577;532071;532071;160.82;160.82;146.89;146.89;67.67;67.67;198.45;198.45;158.51;158.51;18.43;18.43;3.21;3.21;0.13;25;25;150.5;150.5;216.4;216.4;91.58;91.58;283.8;283.8;254.15;254.15;121.23;121.23;201.04;201.04;91.6;91.6;82.74;82.74;2696;2462;2991;4271;1;1;2;2
lmawkzy & tiktakto3;lmawkzy;1;1;100.00;674;674;2;2;2;2;2;2;5;5;2;2;0;0;0;0;40;442;51.69;2796;2796;2239;2239;557;557;27;27;52;52;405;405;195;195;210;210;2;2;19;19;44.2;44.2;58.62;58.62;339;339;511;511;17;17;1605;534418;534418;152.33;152.33;128.16;128.16;80.96;80.96;184.11;184.11;156.62;156.62;20.72;20.72;7.61;7.61;0.12;64;64;170.5;170.5;172.7;172.7;71.57;71.57;289.88;289.88;216.02;216.02;145.43;145.43;165.55;165.55;103.1;103.1;92.79;92.79;2641;2520;2823;3351;0;0;0;0
Wehrleeee & runnerb01 & runneroli;runnerb01;1;0;0.00;140;140;0;0;0;0;1;1;1;1;7;7;4;4;2;2;0;174;53.31;678;678;280;280;398;398;6;6;36;36;253;253;137;137;116;116;2;2;12;12;11.31;11.31;17.23;17.23;54;54;267;267;9;9;1316;283184;283184;146.07;146.07;69.5;69.5;14.64;14.64;144.75;144.75;83.47;83.47;1.99;1.99;3.59;3.59;0.26;14;14;69.2;69.2;78.2;78.2;69.69;69.69;160.53;160.53;141.04;141.04;89.18;89.18;97.81;97.81;79.02;79.02;53.4;53.4;2740;2416;2857;3535;0;0;1;1
Wehrleeee & runnerb01 & runneroli;runneroli;1;0;0.00;62;62;0;0;0;0;0;0;1;1;7;7;4;4;1;1;0;225;55.39;875;875;611;611;264;264;10;10;23;23;195;195;100;100;95;95;1;1;8;8;19.74;19.74;58.99;58.99;187;187;401;401;1;1;1139;245607;245607;161.13;161.13;61.28;61.28;9.53;9.53;184.8;184.8;45.19;45.19;1.95;1.95;0;0;0;0;0;94.6;94.6;72.8;72.8;63.29;63.29;168.65;168.65;165.52;165.52;66.42;66.42;143.57;143.57;44.41;44.41;43.96;43.96;4008;3913;4372;3846;0;0;0;0
t8nt_wills & Zack 00;t8nt_wills;1;1;100.00;968;968;5;5;3;3;0;0;8;8;6;6;4;4;2;2;62.5;289;52.3;2296;2296;1818;1818;478;478;20;20;45;45;236;236;100;100;136;136;1;1;13;13;77.1;77.1;37.37;37.37;72;72;219;219;10;10;1318;493043;493043;266.16;266.16;143.4;143.4;22.3;22.3;285.29;285.29;139.15;139.15;7.41;7.41;4.72;4.72;0.15;32;32;183.2;183.2;199.7;199.7;106.87;106.87;324.99;324.99;278.19;278.19;153.66;153.66;208.2;208.2;127.77;127.77;95.89;95.89;2681;2753;2583;3024;0;0;1;1
JRVSismyCoPilot & Semie4220 & tfxriqdawg;tfxriqdawg;1;1;100.00;267;267;0;0;3;3;0;0;0;0;6;6;1;1;0;0;0;286;54.99;1621;1621;1038;1038;583;583;14;14;54;54;228;228;100;100;128;128;1;1;13;13;39.1;39.1;49.35;49.35;146;146;398;398;7;7;1346;452468;452468;213.97;213.97;130.49;130.49;19.14;19.14;241.64;241.64;102.88;102.88;19.07;19.07;5.82;5.82;0.26;22;22;141;141;95.2;95.2;95.74;95.74;267.85;267.85;274.76;274.76;88.83;88.83;216.81;216.81;104.61;104.61;42.16;42.16;3361;3475;3242;3734;0;0;0;0
LittleLumpia450 & theStarhawk007 & JTaap;theStarhawk007;1;0;0.00;276;276;1;1;0;0;0;0;1;1;5;5;3;3;0;0;100;219;48.85;1401;1401;861;861;540;540;11;11;48;48;360;360;196;196;164;164;2;2;15;15;32.57;32.57;24;24;169;169;253;253;9;9;1319;411627;411627;214.35;214.35;103.91;103.91;18.69;18.69;220.15;220.15;111.39;111.39;5.41;5.41;2;2;0.15;13;13;112.2;112.2;111.1;111.1;91.22;91.22;245.73;245.73;195.89;195.89;141.06;141.06;152.19;152.19;87.04;87.04;97.72;97.72;2815;2622;3060;3417;1;1;5;5
lmawkzy & tiktakto3;tiktakto3;1;1;100.00;667;667;4;4;0;0;0;0;4;4;2;2;0;0;0;0;100;428;61.23;2531;2531;1921;1921;610;610;27;27;58;58;632;632;328;328;304;304;4;4;27;27;37.05;37.05;33.62;33.62;169;169;545;545;3;3;1665;552126;552126;137.82;137.82;140.53;140.53;80.11;80.11;200.53;200.53;132.09;132.09;25.84;25.84;4.31;4.31;0.12;36;36;172.7;172.7;168.6;168.6;69.02;69.02;289.44;289.44;210.85;210.85;147.61;147.61;150.83;150.83;126.71;126.71;80.92;80.92;2505;2616;2385;3351;0;0;1;1
Mexico5417 & exotic-order81 & xXsynXx1367;xXsynXx1367;1;1;100.00;290;290;2;2;0;0;0;0;4;4;4;4;0;0;0;0;50;283;50.09;1733;1733;1221;1221;512;512;16;16;46;46;330;330;216;216;114;114;3;3;10;10;34.59;34.59;45.93;45.93;228;228;348;348;36;36;1420;463247;463247;196.12;196.12;121.83;121.83;35.93;35.93;233.39;233.39;113.58;113.58;6.91;6.91;4.77;4.77;0.22;22;22;142.2;142.2;92.3;92.3;66.73;66.73;287.15;287.15;200.93;200.93;152.95;152.95;152.03;152.03;111.76;111.76;90.09;90.09;2987;2860;3164;3389;0;0;0;0
zaidaboi & Nick_Babu;zaidaboi;1;0;0.00;591;591;3;3;1;1;0;0;3;3;6;6;6;6;3;3;100;432;46.89;2347;2347;1835;1835;512;512;22;22;43;43;458;458;375;375;83;83;4;4;7;7;70.01;70.01;33.14;33.14;229;229;364;364;24;24;1423;499391;499391;200.74;200.74;168.05;168.05;25.62;25.62;221.88;221.88;150.29;150.29;22.25;22.25;6.27;6.27;0.33;19;19;205.2;205.2;162.8;162.8;107.05;107.05;287.37;287.37;284.06;284.06;110.35;110.35;221.56;221.56;97.67;97.67;75.18;75.18;2323;2260;2360;2932;0;0;1;1
