team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
R3GALA SCHIM & SifGW;SifGW;1;0;0.00;638;638;1;1;0;0;4;4;5;5;6;6;2;2;2;2;20;556;48.46;3392;3392;2861;2861;531;531;32;32;47;47;859;859;624;624;235;235;7;7;22;22;46.16;46.16;58.52;58.52;456;456;358;358;89;89;1603;560410;560410;141;141;167.41;167.41;57.39;57.39;168.88;168.88;165.9;165.9;31.03;31.03;8.73;8.73;0.09;97;97;171;171;187;187;106.78;106.78;259.03;259.03;193.3;193.3;172.51;172.51;146.18;146.18;101.38;101.38;118.24;118.24;2339;2116;2684;3262;0;0;0;0
iuyhr & SilentSpartan;SilentSpartan;1;1;100.00;385;385;2;2;0;0;1;1;5;5;5;5;4;4;2;2;40;441;44.6;2912;2912;2229;2229;683;683;26;26;58;58;535;535;321;321;214;214;4;4;18;18;38.54;38.54;54.98;54.98;747;747;374;374;79;79;1552;550636;550636;178.87;178.87;150.72;150.72;66.54;66.54;260.18;260.18;133.63;133.63;2.33;2.33;5.38;5.38;0.15;36;36;214.9;214.9;152.3;152.3;86.32;86.32;309.82;309.82;256.07;256.07;140.07;140.07;181.28;181.28;131.11;131.11;83.74;83.74;3140;3031;3318;3398;1;1;1;1
BhadB0III11 & Silky-fish;Silky-fish;1;0;0.00;490;490;2;2;0;0;2;2;3;3;11;11;5;5;3;3;66.67;346;44.33;1980;1980;1449;1449;531;531;18;18;46;46;335;335;214;214;121;121;3;3;10;10;55.74;55.74;45.29;45.29;116;116;361;361;85;85;1462;481909;481909;180.79;180.79;142.23;142.23;33.03;33.03;203.31;203.31;134.56;134.56;18.18;18.18;4.36;4.36;0.09;46;46;187.1;187.1;148.1;148.1;113.28;113.28;242.78;242.78;258.06;258.06;97.99;97.99;213.18;213.18;83.77;83.77;59.1;59.1;2408;2269;2465;3198;0;0;0;0
SirFatToes & eggio3087;SirFatToes;1;0;0.00;519;519;1;1;0;0;1;1;6;6;5;5;2;2;2;2;16.67;297;58.7;1704;1704;1318;1318;386;386;19;19;37;37;377;377;245;245;132;132;4;4;13;13;19.97;19.97;58.29;58.29;236;236;516;516;154;154;1485;475286;475286;150.24;150.24;151.18;151.18;34.58;34.58;207.96;207.96;123.02;123.02;5.02;5.02;6.55;6.55;0.16;42;42;168.7;168.7;165.2;165.2;83.74;83.74;252.26;252.26;204.98;204.98;131.02;131.02;148.53;148.53;107.77;107.77;79.71;79.71;2990;3071;2928;4181;0;0;1;1
Goat-Cleaner69 & SkayzLixx;SkayzLixx;1;1;100.00;606;606;1;1;1;1;3;3;3;3;8;8;3;3;1;1;33.33;253;54.86;1989;1989;1479;1479;510;510;18;18;46;46;354;354;160;160;194;194;2;2;17;17;41.41;41.41;85.09;85.09;134;134;353;353;39;39;1364;603149;603149;281.48;281.48;161.64;161.64;28.72;28.72;300.61;300.61;157.43;157.43;13.8;13.8;9.56;9.56;0.4;24;24;266.5;266.5;189.5;189.5;97.55;97.55;374.29;374.29;296.09;296.09;175.75;175.75;226.09;226.09;139.81;139.81;105.94;105.94;2880;2814;2996;3325;0;0;1;1
Skeptic_661 & xWhitehorsemanx;Skeptic_661;1;0;0.00;356;356;1;1;1;1;1;1;2;2;7;7;5;5;2;2;50;394;53.33;1996;1996;1620;1620;376;376;19;19;33;33;602;602;418;418;184;184;5;5;17;17;18.88;18.88;30.81;30.81;81;81;281;281;83;83;1436;395071;395071;158.45;158.45;118.25;118.25;24.87;24.87;192.64;192.64;98.93;98.93;10.01;10.01;6.77;6.77;0.11;59;59;142.6;142.6;136.6;136.6;79.69;79.69;221.89;221.89;161.59;161.59;139.98;139.98;112.82;112.82;98.72;98.72;90.04;90.04;2540;2152;2794;3712;1;1;0;0
Slanguini & K33NY 32101;Slanguini;1;1;100.00;609;609;3;3;0;0;1;1;5;5;7;7;2;2;2;2;60;421;65.1;2634;2634;2131;2131;503;503;31;31;54;54;567;567;360;360;207;207;6;6;22;22;21.84;21.84;43.44;43.44;270;270;945;945;255;255;1646;553711;553711;130;130;172.5;172.5;63.24;63.24;213.84;213.84;142.05;142.05;9.85;9.85;8.59;8.59;0.12;70;70;177.5;177.5;170.9;170.9;90.01;90.01;275.73;275.73;218.7;218.7;147.04;147.04;166.47;166.47;106.81;106.81;92.47;92.47;3100;3182;3043;3794;1;1;0;0
bunnyfart (new puppy) & SlayJay08;SlayJay08;1;0;0.00;296;296;1;1;0;0;0;0;1;1;6;6;4;4;0;0;100;440;55.97;2367;2367;1729;1729;638;638;21;21;59;59;861;861;654;654;207;207;8;8;20;20;55.49;55.49;26.95;26.95;324;324;404;404;147;147;1567;521402;521402;153.82;153.82;145.8;145.8;60.49;60.49;194.54;194.54;158.76;158.76;6.81;6.81;3.57;3.57;0.1;36;36;183.9;183.9;177.2;177.2;123.7;123.7;236.41;236.41;209.59;209.59;150.52;150.52;163.2;163.2;90.15;90.15;106.75;106.75;2718;2382;3038;3277;0;0;1;1
SleepyPenguino & Fa2etrooper;SleepyPenguino;1;1;100.00;565;565;2;2;1;1;2;2;2;2;5;5;3;3;0;0;100;312;49.17;1422;1422;1032;1032;390;390;14;14;34;34;345;345;215;215;130;130;3;3;11;11;34.49;34.49;34.67;34.67;122;122;283;283;85;85;1330;346940;346940;180.41;180.41;93.41;93.41;18.77;18.77;176.29;176.29;111.87;111.87;4.44;4.44;3.02;3.02;0.18;17;17;112;112;158.8;158.8;77.67;77.67;214.93;214.93;199.65;199.65;92.94;92.94;163.63;163.63;68.15;68.15;60.81;60.81;2123;1985;2265;2962;1;1;0;0
ReV Hypez & Slizzl3Dizzle;Slizzl3Dizzle;1;1;100.00;804;804;3;3;2;2;3;3;3;3;7;7;2;2;1;1;100;366;59.14;2388;2388;1727;1727;661;661;25;25;59;59;478;478;148;148;330;330;3;3;29;29;14.88;14.88;54.85;54.85;225;225;792;792;157;157;1428;495339;495339;196.79;196.79;151.14;151.14;29.77;29.77;252.5;252.5;118.47;118.47;6.72;6.72;4.58;4.58;0.11;40;40;187.4;187.4;174;174;108.74;108.74;268.95;268.95;212.08;212.08;165.61;165.61;149.02;149.02;140.1;140.1;88.57;88.57;2773;2697;2886;3687;0;0;0;0
Sm!le & lince_candente9;Sm!le;1;0;0.00;532;532;0;0;0;0;4;4;1;1;12;12;2;2;2;2;0;352;55.81;1936;1936;1372;1372;564;564;21;21;49;49;410;410;258;258;152;152;4;4;13;13;31.13;31.13;34.12;34.12;196;196;735;735;141;141;1524;483081;483081;144.79;144.79;137.09;137.09;47.11;47.11;140.69;140.69;163.71;163.71;24.6;24.6;3.35;3.35;0.14;24;24;153.3;153.3;179.7;179.7;97.22;97.22;231.76;231.76;205.02;205.02;123.97;123.97;171;171;71.17;71.17;86.82;86.82;1603;1190;1921;2540;0;0;1;1
Snaker1323 & Breese_;Snaker1323;1;0;0.00;264;264;0;0;1;1;1;1;1;1;9;9;6;6;1;1;0;303;50.53;1695;1695;1067;1067;628;628;13;13;58;58;229;229;149;149;80;80;3;3;8;8;43.83;43.83;42.94;42.94;29;29;261;261;160;160;1413;442044;442044;179.98;179.98;139;139;23.22;23.22;217.38;217.38;119.5;119.5;5.31;5.31;6.48;6.48;0.11;61;61;163;163;155.1;155.1;101.52;101.52;240.68;240.68;247.1;247.1;95.09;95.09;198.73;198.73;97.71;97.71;45.75;45.75;2626;2030;2928;2993;0;0;0;0
Snoopy15000 & GetClipped3347;Snoopy15000;1;0;0.00;228;228;0;0;1;1;1;1;1;1;8;8;3;3;1;1;0;418;52.14;2320;2320;1901;1901;419;419;24;24;42;42;80;80;0;0;80;80;0;0;8;8;30.29;30.29;43.72;43.72;415;415;348;348;0;0;1408;439464;439464;170.92;170.92;123.63;123.63;34.86;34.86;209.13;209.13;105.31;105.31;14.98;14.98;6.55;6.55;0.19;34;34;138.9;138.9;192;192;106.99;106.99;222.43;222.43;225.56;225.56;103.85;103.85;169.47;169.47;106.42;106.42;53.53;53.53;2415;2314;2502;3308;4;4;2;2
Snowstorm01568 & UltraCookie8284;Snowstorm01568;1;1;100.00;817;817;3;3;1;1;2;2;4;4;6;6;3;3;1;1;75;417;51.2;2318;2318;1795;1795;523;523;21;21;46;46;461;461;325;325;136;136;4;4;12;12;36.94;36.94;41.55;41.55;181;181;318;318;74;74;1468;501302;501302;179.25;179.25;155.55;155.55;36.52;36.52;207.72;207.72;138.3;138.3;25.3;25.3;1.82;1.82;0.11;16;16;178.3;178.3;185.6;185.6;94.26;94.26;277.06;277.06;236.33;236.33;134.98;134.98;179.36;179.36;101.21;101.21;90.75;90.75;2471;1987;2893;3144;1;1;1;1
Soccerdab270 & Faattzz;Soccerdab270;1;1;100.00;676;676;2;2;2;2;1;1;7;7;5;5;3;3;2;2;28.57;349;54.41;2141;2141;1491;1491;650;650;20;20;58;58;348;348;147;147;201;201;3;3;17;17;21.93;21.93;40.62;40.62;460;460;533;533;152;152;1442;489078;489078;203.56;203.56;135.99;135.99;34.59;34.59;239.47;239.47;129.76;129.76;4.91;4.91;5.39;5.39;0.13;42;42;206.9;206.9;151.8;151.8;69.36;69.36;304.78;304.78;243.92;243.92;130.22;130.22;168.12;168.12;135.33;135.33;70.69;70.69;2157;2047;2284;2767;1;1;0;0
Dunkel & SparkZ;SparkZ;1;1;100.00;472;472;2;2;1;1;0;0;5;5;3;3;0;0;0;0;40;371;48.49;1950;1950;1405;1405;545;545;19;19;47;47;363;363;186;186;177;177;2;2;15;15;38.22;38.22;47.72;47.72;301;301;413;413;13;13;1446;457252;457252;166.59;166.59;125.03;125.03;39.88;39.88;209.05;209.05;110.22;110.22;12.23;12.23;5.84;5.84;0.19;31;31;167.3;167.3;157.5;157.5;51.67;51.67;279.83;279.83;210.17;210.17;121.33;121.33;167.49;167.49;87.81;87.81;76.2;76.2;2528;2354;2665;3349;1;1;0;0
SaigeWilly & SpitFire7626;SpitFire7626;1;1;100.00;839;839;3;3;1;1;5;5;5;5;8;8;0;0;0;0;60;279;46.52;1488;1488;854;854;634;634;10;10;56;56;180;180;0;0;180;180;0;0;15;15;28.89;28.89;30.79;30.79;122;122;162;162;0;0;1243;370353;370353;221.69;221.69;81.86;81.86;16.56;16.56;228.45;228.45;82.48;82.48;9.19;9.19;5.75;5.75;0.16;36;36;193;193;120.2;120.2;66.17;66.17;253.95;253.95;206.91;206.91;113.2;113.2;164.97;164.97;90.55;90.55;64.59;64.59;2584;2552;2624;3144;0;0;0;0
Splxshy_RL & vyzxw;Splxshy_RL;1;0;0.00;384;384;2;2;0;0;0;0;4;4;7;7;4;4;3;3;50;419;53.22;2372;2372;1843;1843;529;529;23;23;47;47;526;526;394;394;132;132;5;5;11;11;41.99;41.99;38.74;38.74;269;269;492;492;105;105;1507;479980;479980;166.63;166.63;141.06;141.06;34.17;34.17;222.49;222.49;102.25;102.25;17.12;17.12;4.84;4.84;0.15;32;32;199.2;199.2;133;133;81.96;81.96;259.91;259.91;232.39;232.39;109.47;109.47;166.38;166.38;111;111;64.49;64.49;2799;2896;2599;3283;0;0;0;0
Khaiz & Spotlight Uh, Moonlight Uh;Spotlight Uh, Moonlight Uh;1;1;100.00;675;675;2;2;1;1;2;2;4;4;7;7;3;3;3;3;50;257;50.96;1613;1613;849;849;764;764;13;13;63;63;539;539;335;335;204;204;5;5;17;17;14.01;14.01;29.95;29.95;228;228;390;390;164;164;1310;445444;445444;233.25;233.25;109.9;109.9;27.25;27.25;224.14;224.14;142.12;142.12;4.15;4.15;6.37;6.37;0.24;26;26;156.4;156.4;196.9;196.9;79.42;79.42;290.98;290.98;234.43;234.43;135.98;135.98;174.69;174.69;104.89;104.89;90.83;90.83;2353;2378;2280;3129;1;1;0;0
Nick & SrgChubbs;SrgChubbs;1;0;0.00;466;466;1;1;2;2;0;0;2;2;8;8;5;5;4;4;50;212;51;1584;1584;769;769;815;815;11;11;65;65;301;301;149;149;152;152;3;3;13;13;16.26;16.26;53.31;53.31;152;152;341;341;153;153;1352;475807;475807;236.59;236.59;123.02;123.02;29.91;29.91;258.69;258.69;126.9;126.9;3.93;3.93;3.31;3.31;0.15;22;22;204.5;204.5;157.9;157.9;92.92;92.92;296.6;296.6;246.69;246.69;142.83;142.83;189.63;189.63;125.87;125.87;74.02;74.02;2703;2760;2639;3331;0;0;0;0
Mtnbikrs & StevieDsntWonder;StevieDsntWonder;1;1;100.00;344;344;1;1;0;0;1;1;2;2;5;5;0;0;0;0;50;462;57.51;2564;2564;2110;2110;454;454;27;27;39;39;386;386;278;278;108;108;3;3;9;9;29.77;29.77;31.73;31.73;225;225;489;489;21;21;1359;432677;432677;181.37;181.37;127.89;127.89;20.6;20.6;202.73;202.73;112.22;112.22;14.92;14.92;3.78;3.78;0.09;42;42;233;233;125.3;125.3;51.85;51.85;278.02;278.02;209.88;209.88;119.99;119.99;147.53;147.53;109.68;109.68;72.66;72.66;2423;2347;2499;3836;0;0;0;0
DEXTER-JET & StimZ_;StimZ_;1;1;100.00;784;784;3;3;1;1;3;3;5;5;7;7;2;2;0;0;60;396;52.14;2096;2096;1564;1564;532;532;20;20;40;40;240;240;66;66;174;174;1;1;16;16;57.87;57.87;43.02;43.02;298;298;369;369;42;42;1334;417879;417879;204.1;204.1;104.53;104.53;32.42;32.42;225.99;225.99;112.33;112.33;2.73;2.73;8.12;8.12;0.15;54;54;164.7;164.7;157.6;157.6;70.65;70.65;270.4;270.4;210.63;210.63;130.42;130.42;159.52;159.52;108.12;108.12;73.4;73.4;2186;1943;2425;2998;0;0;0;0
raminator69 & Strutzel69;Strutzel69;1;1;100.00;838;838;4;4;2;2;1;1;4;4;4;4;1;1;1;1;100;412;52.19;1759;1759;1304;1304;455;455;15;15;42;42;396;396;232;232;164;164;3;3;15;15;22.88;22.88;31.71;31.71;192;192;209;209;67;67;1444;351965;351965;150.68;150.68;91.05;91.05;27.58;27.58;169.77;169.77;91.64;91.64;7.9;7.9;3.56;3.56;0.17;21;21;109.9;109.9;131.8;131.8;51.46;51.46;217.85;217.85;159.23;159.23;110.08;110.08;128.34;128.34;72.15;72.15;68.83;68.83;2446;2343;2554;3275;0;0;0;0
RespectMe2020 & Stunttz;Stunttz;1;1;100.00;583;583;0;0;1;1;3;3;4;4;5;5;0;0;0;0;0;349;59.17;1879;1879;1298;1298;581;581;17;17;45;45;744;744;456;456;288;288;5;5;19;19;17.09;17.09;58.88;58.88;62;62;427;427;49;49;1460;457900;457900;168.3;168.3;126.14;126.14;30.47;30.47;206.02;206.02;113;113;5.89;5.89;5.57;5.57;0.16;35;35;172.2;172.2;151.5;151.5;65.86;65.86;259.05;259.05;202.21;202.21;122.7;122.7;154.3;154.3;91.38;91.38;79.22;79.22;2498;2353;2656;3511;0;0;0;0
Sum_Ting_Wong001 & FowlerGang51;Sum_Ting_Wong001;1;1;100.00;537;537;3;3;0;0;0;0;3;3;5;5;0;0;0;0;100;436;55.74;1839;1839;1474;1474;365;365;19;19;33;33;793;793;692;692;101;101;8;8;9;9;25.49;25.49;32.22;32.22;387;387;425;425;107;107;1421;360874;360874;134.19;134.19;107.24;107.24;26.96;26.96;163.48;163.48;93.36;93.36;11.56;11.56;4.25;4.25;0.08;52;52;126.6;126.6;145.3;145.3;64.99;64.99;203.41;203.41;152.36;152.36;116.04;116.04;126.24;126.24;53.32;53.32;88.83;88.83;2351;1619;3288;3179;0;0;1;1
DaboGreeny & Svennar;Svennar;1;0;0.00;56;56;0;0;0;0;0;0;1;1;5;5;3;3;2;2;0;330;57.2;829;829;685;685;144;144;10;10;14;14;165;165;145;145;20;20;2;2;3;3;6.91;6.91;22.58;22.58;87;87;327;327;61;61;1441;159409;159409;70.68;70.68;42.09;42.09;13.03;13.03;68.3;68.3;50.41;50.41;7.09;7.09;2.65;2.65;0.13;20;20;53.1;53.1;61.5;61.5;33.52;33.52;92.28;92.28;79.95;79.95;45.85;45.85;58.84;58.84;51.58;51.58;15.38;15.38;2328;2052;2288;3803;0;0;0;0
E-Rex_Sean & SweetBloodRazor TTV;SweetBloodRazor TTV;1;0;0.00;320;320;0;0;0;0;2;2;1;1;6;6;1;1;1;1;0;337;59.5;1931;1931;1515;1515;416;416;19;19;39;39;576;576;447;447;129;129;5;5;12;12;44.06;44.06;52.34;52.34;110;110;436;436;68;68;1401;441581;441581;164.37;164.37;127.71;127.71;31.54;31.54;202.14;202.14;117.26;117.26;4.22;4.22;6.04;6.04;0.09;64;64;172.5;172.5;149.5;149.5;114.25;114.25;209.38;209.38;219.48;219.48;104.14;104.14;174.82;174.82;85.83;85.83;62.97;62.97;2880;2863;2904;3407;0;0;0;0
DubiousDugger & Mercury & Safety Always Off;Swxfty123;1;0;0.00;222;222;0;0;0;0;0;0;4;4;6;6;2;2;1;1;0;423;50.92;2154;2154;1747;1747;407;407;21;21;37;37;483;483;298;298;185;185;3;3;17;17;29.75;29.75;30.59;30.59;335;335;361;361;7;7;1504;447509;447509;142.71;142.71;133.43;133.43;39.58;39.58;196.33;196.33;109.17;109.17;10.22;10.22;3.02;3.02;0.09;32;32;120.7;120.7;192.5;192.5;102.7;102.7;213.02;213.02;195.28;195.28;120.45;120.45;143.15;143.15;95.41;95.41;77.16;77.16;2064;1710;2494;3264;0;0;0;0
T00Muchstretch & xoFRODOxo;T00Muchstretch;1;0;0.00;607;607;1;1;2;2;3;3;2;2;10;10;4;4;2;2;50;347;52.83;2223;2223;1734;1734;489;489;21;21;43;43;205;205;87;87;118;118;1;1;11;11;32.17;32.17;42.1;42.1;361;361;373;373;12;12;1517;502445;502445;170.29;170.29;150.32;150.32;41.85;41.85;247.17;247.17;107.2;107.2;8.1;8.1;2.8;2.8;0.1;29;29;188.4;188.4;166.4;166.4;101.15;101.15;261.31;261.31;251.02;251.02;111.44;111.44;181.64;181.64;130.11;130.11;50.71;50.71;2763;2682;2840;3510;2;2;2;2
PionPichou & T0utader;T0utader;1;1;100.00;510;510;2;2;0;0;1;1;6;6;4;4;1;1;0;0;33.33;352;52.76;1993;1993;1454;1454;539;539;18;18;46;46;291;291;147;147;144;144;2;2;12;12;25.39;25.39;77.28;77.28;890;890;345;345;52;52;1461;479106;479106;182.5;182.5;119.47;119.47;48.02;48.02;223.67;223.67;123.5;123.5;2.84;2.84;3.71;3.71;0.17;22;22;150.9;150.9;185.8;185.8;121.05;121.05;228.95;228.95;217.82;217.82;132.18;132.18;153.03;153.03;120.79;120.79;76.18;76.18;2491;2335;2673;3310;3;3;0;0
DTsar & MrDeSousa & TGB Nova;TGB Nova;1;0;0.00;0;0;0;0;0;0;0;0;0;0;9;9;3;3;0;0;0;283;51.17;294;294;200;200;94;94;2;2;8;8;12;12;0;0;12;12;0;0;1;1;9.42;9.42;6.73;6.73;26;26;1;1;0;0;1520;82100;82100;27.55;27.55;29.83;29.83;5.96;5.96;35.92;35.92;27.42;27.42;0;0;0.33;0.33;0.08;4;4;25.4;25.4;23.4;23.4;19.64;19.64;43.7;43.7;49.3;49.3;14.04;14.04;37.99;37.99;20.26;20.26;5.09;5.09;4321;4008;4601;3940;0;0;0;0
ApatheticPandaa & THE ANTIPANDAA;THE ANTIPANDAA;1;1;100.00;539;539;1;1;2;2;1;1;3;3;5;5;3;3;1;1;33.33;409;63.03;2574;2574;1929;1929;645;645;27;27;62;62;411;411;184;184;227;227;4;4;22;22;12.01;12.01;48.58;48.58;576;576;833;833;232;232;1540;514167;514167;165.26;165.26;141.07;141.07;57.39;57.39;245.09;245.09;106.98;106.98;11.65;11.65;5.53;5.53;0.16;35;35;195.5;195.5;150.8;150.8;91.54;91.54;272.18;272.18;235.77;235.77;127.96;127.96;189.54;189.54;96.5;96.5;77.69;77.69;2748;2808;2744;3483;0;0;1;1
TMLTJ & Olliedav053897;TMLTJ;1;1;100.00;895;895;4;4;0;0;3;3;5;5;6;6;1;1;0;0;80;396;53.17;2082;2082;1499;1499;583;583;17;17;52;52;385;385;200;200;185;185;2;2;16;16;40.44;40.44;35.16;35.16;235;235;220;220;0;0;1419;473519;473519;192.09;192.09;134.34;134.34;30.87;30.87;206.22;206.22;134.86;134.86;16.22;16.22;4.26;4.26;0.14;31;31;157.6;157.6;188.4;188.4;95.21;95.21;262.09;262.09;222.98;222.98;134.32;134.32;156.34;156.34;117.34;117.34;83.62;83.62;2020;1714;2330;3153;1;1;1;1
Gavict & TROPIX-0-;TROPIX-0-;1;1;100.00;423;423;1;1;0;0;2;2;2;2;5;5;2;2;2;2;50;394;50.63;2374;2374;1728;1728;646;646;19;19;59;59;381;381;227;227;154;154;3;3;14;14;42.22;42.22;18.69;18.69;322;322;183;183;72;72;1414;506284;506284;202.18;202.18;149.15;149.15;29.63;29.63;259.6;259.6;114.91;114.91;6.44;6.44;20.93;20.93;0.12;168;168;224.7;224.7;140;140;96.06;96.06;284.9;284.9;266.7;266.7;114.26;114.26;195.97;195.97;129.02;129.02;55.97;55.97;2788;2537;3056;3259;1;1;0;0
Jaxson_Aka_Jj_ & TTvGDOG4795;TTvGDOG4795;1;0;0.00;344;344;0;0;1;1;0;0;5;5;5;5;2;2;1;1;0;437;52.82;2521;2521;2109;2109;412;412;27;27;37;37;944;944;806;806;138;138;12;12;13;13;33.14;33.14;54.08;54.08;605;605;423;423;222;222;1590;517235;517235;131.91;131.91;159.57;159.57;49.2;49.2;204.19;204.19;123.23;123.23;13.27;13.27;3.68;3.68;0.19;19;19;135.2;135.2;198.9;198.9;112.01;112.01;228.67;228.67;176.67;176.67;164.01;164.01;129.76;129.76;92.58;92.58;118.34;118.34;2274;1826;2743;3023;2;2;0;0
Dobsonrdboy & TWO WANGZ;TWO WANGZ;1;0;0.00;692;692;1;1;0;0;5;5;0;0;9;9;3;3;2;2;0;441;44.77;2451;2451;2013;2013;438;438;24;24;38;38;403;403;247;247;156;156;3;3;13;13;47.69;47.69;51.22;51.22;885;885;386;386;52;52;1523;496186;496186;153.53;153.53;127.46;127.46;63.93;63.93;222.16;222.16;118.17;118.17;4.59;4.59;4;4;0.19;21;21;153.5;153.5;180.9;180.9;122.4;122.4;222.52;222.52;236.23;236.23;108.62;108.62;186.37;186.37;95.81;95.81;62.74;62.74;2636;2593;2733;3642;0;0;0;0
Taehyosz & squidgy-treaty0;Taehyosz;1;0;0.00;643;643;2;2;1;1;3;3;4;4;14;14;4;4;2;2;50;373;41.5;2318;2318;1762;1762;556;556;19;19;48;48;662;662;499;499;163;163;5;5;14;14;59.15;59.15;24.12;24.12;160;160;150;150;3;3;1461;503351;503351;188.43;188.43;157.43;157.43;29.65;29.65;217.27;217.27;148.01;148.01;10.23;10.23;9.31;9.31;0.16;57;57;150.6;150.6;210.1;210.1;127.05;127.05;248.46;248.46;251.66;251.66;123.85;123.85;201.13;201.13;102.91;102.91;71.46;71.46;2390;2112;2662;3090;0;0;0;0
CKMonsterz & ThatGuy242750;ThatGuy242750;1;0;0.00;262;262;1;1;0;0;0;0;3;3;11;11;5;5;2;2;33.33;379;51.78;1913;1913;1407;1407;506;506;18;18;44;44;201;201;93;93;108;108;2;2;9;9;32.73;32.73;17.82;17.82;348;348;307;307;106;106;1427;440975;440975;175.5;175.5;122.41;122.41;38.25;38.25;203.17;203.17;122.88;122.88;10.1;10.1;2.87;2.87;0.11;25;25;187.1;187.1;129.8;129.8;100.04;100.04;236.11;236.11;222.81;222.81;113.34;113.34;179.95;179.95;85.88;85.88;70.31;70.31;2353;2234;2441;2660;0;0;1;1
The Happy Man & whiterican;The Happy Man;2;0;0.00;726;363;1;0.5;3;1.5;3;1.5;5;2.5;19;9.5;12;6;7;3.5;20;399.03;40.6;4559;2279.5;3240;1620;1319;659.5;37;18.5;114;57;794;397;252;126;542;271;3;1.5;47;23.5;131.3;65.65;79.07;39.53;384;192;475;237.5;52;26;1516.43;971322;485661;323.34;161.67;298.04;149.02;78.34;39.17;383.14;191.57;283.16;141.58;33.44;16.72;12.12;6.06;0.15;83;41.5;343.7;171.85;312.8;156.4;205.29;102.65;494.43;247.21;392.1;196.05;307.59;153.79;290.2;145.1;199.39;99.69;210.14;105.07;2445.71;2266.22;2531.79;3150.17;1;0.5;0;0
TheEraser454 & EuropaLeague679;TheEraser454;1;0;0.00;430;430;1;1;1;1;1;1;4;4;9;9;3;3;3;3;25;310;39.68;1667;1667;895;895;772;772;10;10;66;66;334;334;100;100;234;234;1;1;20;20;64.49;64.49;20.26;20.26;496;496;78;78;1;1;1377;445976;445976;201.15;201.15;123.69;123.69;27.27;27.27;249.11;249.11;100.64;100.64;2.36;2.36;2;2;0.1;20;20;164.9;164.9;184.5;184.5;112.25;112.25;239.86;239.86;228.14;228.14;123.98;123.98;162.75;162.75;114.62;114.62;74.74;74.74;2287;2236;2339;2911;1;1;0;0
TheHoweitzr & bm-ragnarok;TheHoweitzr;2;0;0.00;720;360;1;0.5;2;1;3;1.5;5;2.5;13;6.5;8;4;4;2;20;301.93;55.17;2994;1497;1958;979;1036;518;28;14;92;46;830;415;500;250;330;165;8;4;29;14.5;31.42;15.71;52.84;26.42;281;140.5;882;441;313;156.5;1473.64;881934;440967;315.58;157.79;268.37;134.18;59.75;29.88;372.28;186.14;251.33;125.67;20.09;10.05;4.99;2.49;0.13;39;19.5;288.7;144.35;332.3;166.15;213.65;106.82;430.05;215.02;391.33;195.67;252.37;126.18;288.7;144.35;200.07;100.04;154.92;77.46;2288.54;2199.39;2273.63;3241.17;3;1.5;1;0.5
Banks4151 & TheMan1659;TheMan1659;1;1;100.00;288;288;1;1;0;0;0;0;4;4;6;6;2;2;2;2;25;499;49.17;2836;2836;2375;2375;461;461;28;28;41;41;603;603;503;503;100;100;6;6;9;9;45.64;45.64;35.42;35.42;436;436;447;447;104;104;1521;497633;497633;160.92;160.92;143.75;143.75;50.44;50.44;207.83;207.83;135.42;135.42;11.86;11.86;4.33;4.33;0.15;28;28;155.2;155.2;184.7;184.7;126.8;126.8;228.31;228.31;217.24;217.24;137.87;137.87;158.65;158.65;124.43;124.43;72.03;72.03;2561;2397;2740;3320;3;3;1;1
