team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
cripticlink & lovestar;cripticlink;1;1;100.00;496;496;2;2;0;0;1;1;4;4;5;5;2;2;1;1;50;444;53.54;2494;2494;1747;1747;747;747;21;21;69;69;377;377;146;146;231;231;2;2;21;21;26.77;26.77;22.72;22.72;90;90;380;380;68;68;1572;514533;514533;142.37;142.37;157.68;157.68;49.69;49.69;202.41;202.41;132.75;132.75;14.58;14.58;9.86;9.86;0.1;94;94;169;169;166;166;69.14;69.14;280.6;280.6;236.14;236.14;113.6;113.6;179;179;106.26;106.26;64.49;64.49;2462;2159;2728;3391;1;1;1;1
Twinkle Toes~the platonic king & gert the lerch & Smooshy Cow;gert the lerch;1;1;100.00;559;559;3;3;0;0;1;1;7;7;7;7;2;2;2;2;42.86;467;48.35;2628;2628;1990;1990;638;638;23;23;59;59;579;579;439;439;140;140;5;5;13;13;52.29;52.29;34.07;34.07;319;319;326;326;60;60;1596;511187;511187;148.47;148.47;137.93;137.93;58.6;58.6;173.94;173.94;150.65;150.65;20.42;20.42;7.23;7.23;0.14;50;50;112;112;127.6;127.6;109.48;109.48;235.52;235.52;193.9;193.9;151.1;151.1;141.09;141.09;108.36;108.36;95.55;95.55;3127;2999;3451;4070;2;2;1;1
Celestial_Derp & Professor Compressor & gimmi a ******;gimmi a ******;1;1;100.00;277;277;0;0;1;1;2;2;0;0;5;5;0;0;0;0;0;263;52.49;1494;1494;916;916;578;578;11;11;51;51;386;386;146;146;240;240;2;2;21;21;37.76;37.76;41.15;41.15;76;76;198;198;60;60;1328;417394;417394;196.85;196.85;118.3;118.3;9.91;9.91;205.7;205.7;104.35;104.35;15.01;15.01;6.91;6.91;0.14;48;48;128;128;80.6;80.6;85.81;85.81;239.24;239.24;204.38;204.38;120.67;120.67;152.63;152.63;89.37;89.37;83.06;83.06;2897;2890;2901;3605;2;2;0;0
Ezy. & Zaden & hotdog95;hotdog95;1;0;0.00;429;429;2;2;0;0;1;1;4;4;13;13;5;5;3;3;50;278;56.05;1816;1816;1348;1348;468;468;19;19;41;41;268;268;133;133;135;135;3;3;12;12;14.47;14.47;40.92;40.92;116;116;454;454;53;53;1412;471572;471572;205.24;205.24;133.28;133.28;30.31;30.31;240.5;240.5;123.79;123.79;4.54;4.54;2.45;2.45;0.12;21;21;116.8;116.8;122.9;122.9;104.49;104.49;264.34;264.34;228.34;228.34;140.48;140.48;171.78;171.78;119.26;119.26;77.79;77.79;3042;3082;3010;3741;1;1;0;0
little sissy femboy & DroozY & Migue 8A;little sissy femboy;1;1;100.00;258;258;1;1;0;0;0;0;2;2;5;5;2;2;1;1;50;412;50.22;2378;2378;1706;1706;672;672;20;20;54;54;591;591;398;398;193;193;5;5;18;18;49.21;49.21;56.79;56.79;348;348;321;321;99;99;1619;542984;542984;143.3;143.3;149.93;149.93;64.56;64.56;211.85;211.85;132.89;132.89;13.05;13.05;6.83;6.83;0.09;80;80;123.9;123.9;116;116;91.19;91.19;266.6;266.6;221.94;221.94;135.86;135.86;162.91;162.91;107.83;107.83;87.05;87.05;3550;3762;3390;4028;1;1;0;0
cripticlink & lovestar;lovestar;1;1;100.00;406;406;1;1;2;2;1;1;5;5;5;5;2;2;1;1;20;479;52.25;2747;2747;2070;2070;677;677;23;23;59;59;816;816;596;596;220;220;6;6;19;19;53.88;53.88;10.78;10.78;391;391;106;106;3;3;1584;522476;522476;140.82;140.82;150.75;150.75;61.06;61.06;203.77;203.77;142.58;142.58;6.29;6.29;6.68;6.68;0.09;76;76;169.5;169.5;169.9;169.9;103.25;103.25;249.39;249.39;228.65;228.65;123.98;123.98;176.57;176.57;102.97;102.97;73.1;73.1;2697;2609;2727;3391;1;1;0;0
Scump & marvil_ & Fernch.;marvil_;1;1;100.00;503;503;2;2;0;0;2;2;7;7;9;9;3;3;1;1;28.57;409;51.6;2687;2687;2046;2046;641;641;25;25;56;56;697;697;532;532;165;165;7;7;14;14;25.98;25.98;36.84;36.84;308;308;467;467;169;169;1461;552052;552052;199.93;199.93;170.98;170.98;36.4;36.4;229.75;229.75;157.11;157.11;20.44;20.44;7.48;7.48;0.11;70;70;132.2;132.2;119.2;119.2;118.58;118.58;288.73;288.73;240.2;240.2;167.11;167.11;178.77;178.77;122.98;122.98;105.56;105.56;2691;2523;2894;3487;0;0;3;3
quintito & RulerBreezy;quintito;1;0;0.00;520;520;2;2;1;1;0;0;5;5;10;10;4;4;2;2;40;370;56.02;2365;2365;1840;1840;525;525;23;23;45;45;408;408;294;294;114;114;4;4;10;10;43.66;43.66;55.2;55.2;177;177;490;490;105;105;1491;506312;506312;186.65;186.65;145.6;145.6;39.6;39.6;240.26;240.26;114.23;114.23;17.37;17.37;8.14;8.14;0.12;69;69;188.4;188.4;162;162;96.48;96.48;275.38;275.38;282.19;282.19;89.67;89.67;215.96;215.96;103.1;103.1;52.79;52.79;2430;1956;2881;2733;0;0;0;0
PH4NT0M_RL (  ) & Ca7. `& & ZammmM1;speed_demon1215;1;0;0.00;295;295;0;0;1;1;2;2;0;0;11;11;5;5;1;1;0;353;48.04;2009;2009;1371;1371;638;638;17;17;59;59;348;348;196;196;152;152;2;2;14;14;41.28;41.28;44.78;44.78;264;264;309;309;3;3;1574;496092;496092;145.99;145.99;144.32;144.32;49.49;49.49;191.98;191.98;138.55;138.55;9.27;9.27;4.16;4.16;0.13;31;31;119.4;119.4;102.2;102.2;100.99;100.99;238.81;238.81;252.56;252.56;87.23;87.23;191.08;191.08;97.99;97.99;50.73;50.73;2959;2947;2967;3612;1;1;2;2
wrath.RL & Cuso.RL & Slurpiin;wrath.RL;1;1;100.00;563;563;3;3;0;0;1;1;5;5;7;7;3;3;1;1;60;411;54.35;2538;2538;1860;1860;678;678;22;22;65;65;345;345;142;142;203;203;2;2;17;17;37.75;37.75;60.22;60.22;253;253;418;418;59;59;1571;541040;541040;159.78;159.78;169.2;169.2;45.69;45.69;237.82;237.82;113.28;113.28;23.57;23.57;5.07;5.07;0.11;46;46;126.2;126.2;111.5;111.5;91.96;91.96;282.7;282.7;227.01;227.01;147.65;147.65;159.23;159.23;128.56;128.56;86.88;86.88;2845;2802;2889;3494;1;1;0;0
ItsYungZaZa & MaxDecMeridius12 & yeth kitty;yeth kitty;1;1;100.00;451;451;1;1;1;1;2;2;2;2;8;8;1;1;0;0;50;350;51.73;2066;2066;1343;1343;723;723;17;17;64;64;354;354;178;178;176;176;2;2;16;16;41.15;41.15;31.7;31.7;122;122;372;372;32;32;1318;444955;444955;224.02;224.02;116.79;116.79;19.49;19.49;229.65;229.65;118.74;118.74;11.92;11.92;7.82;7.82;0.15;52;52;90.7;90.7;119.5;119.5;100.97;100.97;259.34;259.34;267.98;267.98;92.32;92.32;217.89;217.89;97.15;97.15;45.27;45.27;2408;2411;2395;3344;0;0;1;1
yummie & Bevelman;yummie;2;2;100.00;724;362;4;2;0;0;0;0;6;3;16;8;2;1;2;1;66.67;412.5;51.88;4635;2317.5;3770;1885;865;432.5;48;24;78;39;1308;654;1012;506;296;148;12;6;27;13.5;69.84;34.92;82.61;41.31;588;294;937;468.5;144;72;1592.5;996948;498474;262.15;131.08;319.66;159.83;81.66;40.83;401.37;200.68;230.82;115.41;31.29;15.65;17.27;8.64;0.13;128;64;321.1;160.55;332.9;166.45;155.49;77.75;508;254;391.34;195.67;272.13;136.07;292.55;146.27;192.83;96.42;178.1;89.05;2695.5;2696;2575;3364.5;6;3;2;1
