team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
andrew & ! Xavi & Luxxiid_;! Xavi;1;0;0.00;319;319;0;0;1;1;2;2;1;1;7;7;2;2;0;0;0;383;49.83;2041;2041;1325;1325;716;716;14;14;64;64;301;301;75;75;226;226;1;1;20;20;32.41;32.41;25.44;25.44;154;154;105;105;28;28;1530;491412;491412;144.68;144.68;149.62;149.62;42.52;42.52;188.22;188.22;132.14;132.14;16.45;16.45;5.53;5.53;0.13;44;44;101.1;101.1;111.3;111.3;108.19;108.19;228.63;228.63;202.01;202.01;134.81;134.81;153.69;153.69;100.26;100.26;82.87;82.87;2854;2814;2906;3472;1;1;2;2
MoogieeWara & Nanjai12 & && 3bD &&;&& 3bD &&;1;1;100.00;356;356;1;1;1;1;1;1;3;3;4;4;0;0;0;0;33.33;388;57.86;1936;1936;1486;1486;450;450;19;19;44;44;410;410;287;287;123;123;4;4;14;14;21.67;21.67;31.72;31.72;242;242;453;453;126;126;1557;430455;430455;117.94;117.94;131.6;131.6;38.41;38.41;169.37;169.37;113.75;113.75;4.83;4.83;5.25;5.25;0.1;53;53;111.5;111.5;84.4;84.4;62.15;62.15;225.8;225.8;161.25;161.25;126.7;126.7;118.94;118.94;90.08;90.08;78.93;78.93;2993;2781;3121;3409;0;0;1;1
&aidn& & Babo & F1rst Try;&aidn&;1;1;100.00;236;236;0;0;1;1;0;0;1;1;8;8;0;0;0;0;0;495;52.33;2563;2563;2107;2107;456;456;27;27;43;43;827;827;650;650;177;177;7;7;18;18;31.74;31.74;48.04;48.04;474;474;590;590;49;49;1621;499358;499358;122.1;122.1;116.25;116.25;77.25;77.25;131.92;131.92;162.28;162.28;21.39;21.39;3.35;3.35;0.08;43;43;77.2;77.2;154.5;154.5;113.99;113.99;201.61;201.61;183.79;183.79;131.81;131.81;143.7;143.7;81.22;81.22;90.68;90.68;2762;2508;3101;3977;1;1;0;0
'Dani0 & The_Apex_Tiger;'Dani0;1;1;100.00;451;451;2;2;0;0;1;1;3;3;1;1;0;0;0;0;66.67;400;50.99;1562;1562;1150;1150;412;412;15;15;34;34;521;521;405;405;116;116;6;6;12;12;12.25;12.25;30.71;30.71;149;149;358;358;202;202;1601;379720;379720;109.25;109.25;82.49;82.49;61.16;61.16;121.2;121.2;125.4;125.4;6.31;6.31;3.25;3.25;0.07;44;44;119.4;119.4;129.9;129.9;62.13;62.13;190.78;190.78;127.58;127.58;125.33;125.33;94.53;94.53;75.94;75.94;82.44;82.44;2660;2553;2829;3089;1;1;2;2
So Sweaty & ********** & Jay_savage1289;**********;2;2;100.00;724;362;4;2;0;0;0;0;6;3;8;4;6;3;2;1;66.67;294;50.6;3094;1547;1992;996;1102;551;26;13;97;48.5;544;272;282;141;262;131;4;2;22;11;29.36;14.68;54.78;27.39;132;66;612;306;116;58;1453.5;841721;420860.5;327.7;163.85;268.62;134.31;42.16;21.08;381.69;190.85;244.11;122.06;12.68;6.34;10.99;5.49;0.12;89;44.5;202.3;101.15;213.9;106.95;157.66;78.83;480.82;240.41;460.14;230.07;178.34;89.17;345.83;172.92;199.78;99.89;92.87;46.43;2946;3007.5;2932;3683.5;0;0;0;0
. & yezoph & yo0kXgL0B00;.;1;1;100.00;378;378;0;0;2;2;2;2;4;4;7;7;2;2;1;1;0;335;55.24;2053;2053;1473;1473;580;580;18;18;58;58;304;304;74;74;230;230;1;1;20;20;34.56;34.56;45.4;45.4;117;117;342;342;34;34;1590;525229;525229;156.93;156.93;134.91;134.91;61.45;61.45;191.35;191.35;146.68;146.68;15.25;15.25;8.02;8.02;0.17;46;46;117.7;117.7;116.4;116.4;100.71;100.71;252.58;252.58;172.17;172.17;181.11;181.11;123.31;123.31;117.17;117.17;112.8;112.8;2931;2628;3348;3652;0;0;0;0
jdango & .exe & FruityP.;.exe;1;0;0.00;312;312;1;1;0;0;1;1;3;3;8;8;4;4;1;1;33.33;403;49.42;2505;2505;1790;1790;715;715;24;24;64;64;608;608;405;405;203;203;5;5;18;18;34.95;34.95;34.91;34.91;248;248;538;538;94;94;1571;530708;530708;171.22;171.22;130.78;130.78;65.74;65.74;200.31;200.31;156.64;156.64;10.8;10.8;8.37;8.37;0.12;67;67;130.9;130.9;118.8;118.8;101.8;101.8;265.95;265.95;250.22;250.22;117.53;117.53;187.88;187.88;108.1;108.1;71.76;71.76;3201;3059;3382;3780;2;2;0;0
Knight Doc Wolfe & theevilisback & BoltiniRome;0rg(a)zm0;1;1;100.00;259;259;0;0;0;0;3;3;0;0;6;6;0;0;0;0;0;290;41.75;1175;1175;825;825;350;350;9;9;31;31;190;190;100;100;90;90;1;1;9;9;39.04;39.04;37.73;37.73;87;87;76;76;0;0;1506;380909;380909;130.43;130.43;105.42;105.42;28.68;28.68;152.18;152.18;105.15;105.15;7.2;7.2;2.75;2.75;0.14;19;19;87.7;87.7;97.3;97.3;77.89;77.89;186.64;186.64;187.36;187.36;77.17;77.17;137.69;137.69;81.21;81.21;45.64;45.64;3302;3220;3246;3833;0;0;1;1
somberr. & 100x Jota & ixFabz;100x Jota;1;1;100.00;220;220;1;1;1;1;0;0;4;4;2;2;0;0;0;0;25;396;51.82;1367;1367;1062;1062;305;305;12;12;28;28;423;423;258;258;165;165;3;3;15;15;32.66;32.66;11.97;11.97;275;275;146;146;41;41;1640;291361;291361;82.58;82.58;66.65;66.65;44.65;44.65;102.36;102.36;84.04;84.04;7.47;7.47;3.15;3.15;0.07;42;42;55.5;55.5;74.6;74.6;69.36;69.36;124.51;124.51;84.19;84.19;109.68;109.68;59.92;59.92;56.67;56.67;77.28;77.28;3085;2986;3184;3884;2;2;0;0
1SHMEAT1 & Corona_lymes & Sneaky Rafeki;1SHMEAT1;1;1;100.00;204;204;0;0;1;1;0;0;4;4;5;5;0;0;0;0;0;338;55.46;1857;1857;1121;1121;736;736;14;14;61;61;652;652;397;397;255;255;5;5;19;19;24.18;24.18;25.6;25.6;131;131;299;299;112;112;1528;493758;493758;149.87;149.87;153.93;153.93;35.43;35.43;197.61;197.61;120.23;120.23;21.39;21.39;8.13;8.13;0.11;74;74;109.5;109.5;120.1;120.1;108.86;108.86;230.37;230.37;211.21;211.21;128.02;128.02;166.93;166.93;97.46;97.46;74.84;74.84;3193;3002;3405;3852;3;3;0;0
2CM-Monster & MonkeyKing-QC & stuhp;2CM-Monster;1;1;100.00;412;412;1;1;1;1;1;1;4;4;9;9;1;1;1;1;25;304;62.99;1668;1668;1099;1099;569;569;15;15;54;54;316;316;164;164;152;152;2;2;14;14;12.41;12.41;66.51;66.51;78;78;475;475;44;44;1407;442392;442392;179.55;179.55;126.63;126.63;21.33;21.33;197.36;197.36;120.67;120.67;9.48;9.48;5.49;5.49;0.14;40;40;95.8;95.8;111.8;111.8;87.45;87.45;240.06;240.06;217.2;217.2;110.31;110.31;158.12;158.12;103.12;103.12;66.27;66.27;3039;2887;3171;3694;0;0;0;0
2Gfa & PRZ_751 & SettGod8610;2Gfa;1;1;100.00;469;469;3;3;0;0;0;0;3;3;6;6;1;1;0;0;100;386;46.84;1863;1863;1283;1283;580;580;15;15;49;49;576;576;396;396;180;180;5;5;15;15;31.78;31.78;32.37;32.37;232;232;223;223;103;103;1610;428245;428245;117.48;117.48;118.12;118.12;49.57;49.57;151.01;151.01;124.21;124.21;9.96;9.96;5.24;5.24;0.08;66;66;59.1;59.1;103.4;103.4;91.09;91.09;194.08;194.08;188.28;188.28;96.9;96.9;139.54;139.54;92.1;92.1;53.54;53.54;2788;2368;3144;3357;0;0;1;1
Knight Doc Wolfe & theevilisback & BoltiniRome;30yearold;1;0;0.00;425;425;0;0;2;2;1;1;1;1;14;14;4;4;2;2;0;160;58.76;1457;1457;838;838;619;619;14;14;56;56;201;201;148;148;53;53;2;2;5;5;10;10;87.82;87.82;103;103;529;529;59;59;1310;515114;515114;294.93;294.93;110.66;110.66;17.93;17.93;270.77;270.77;131.85;131.85;20.9;20.9;4.8;4.8;0.1;47;47;196.9;196.9;88.5;88.5;89.45;89.45;334.07;334.07;348.45;348.45;75.07;75.07;278.21;278.21;106.6;106.6;38.71;38.71;3071;3043;3099;3660;1;1;2;2
3L_C0Y0 & CTK-2021;3L_C0Y0;1;0;0.00;540;540;0;0;2;2;4;4;3;3;9;9;3;3;2;2;0;321;55.53;2217;2217;1594;1594;623;623;21;21;55;55;175;175;94;94;81;81;2;2;8;8;26.8;26.8;60.57;60.57;154;154;520;520;109;109;1344;507537;507537;234.42;234.42;149.53;149.53;16.06;16.06;274.72;274.72;116.12;116.12;9.18;9.18;4.99;4.99;0.33;15;15;230.1;230.1;171.5;171.5;83.19;83.19;316.82;316.82;288.61;288.61;111.4;111.4;226.95;226.95;112.05;112.05;61.01;61.01;2909;2957;2838;3249;0;0;1;1
AK ! & Patrick Huaman & ReckoSuave;AK !;2;2;100.00;504;252;0;0;0;0;2;1;8;4;28;14;12;6;2;1;0;428;51.88;7621;3810.5;5818;2909;1803;901.5;72;36;154;77;1932;966;1390;695;542;271;20;10;52;26;121.5;60.75;111.76;55.88;1215;607.5;858;429;299;149.5;1530;1542434;771217;553.77;276.89;425.56;212.78;137.59;68.79;683.9;341.95;398.69;199.35;34.34;17.17;33.11;16.56;0.09;364;182;313.2;156.6;354.5;177.25;354.24;177.12;762.68;381.34;714.19;357.1;402.72;201.36;523.94;261.97;358.61;179.3;234.37;117.18;2965;3017;2929;3659;4;2;0;0
APalmm & TTVJay_Sm1tty & adamyoo;APalmm;1;0;0.00;108;108;0;0;0;0;0;0;1;1;7;7;3;3;1;1;0;243;46.15;806;806;518;518;288;288;6;6;24;24;36;36;0;0;36;36;0;0;3;3;13.5;13.5;12.73;12.73;27;27;81;81;0;0;1352;230463;230463;111.61;111.61;60.6;60.6;10.25;10.25;113.27;113.27;62.43;62.43;6.77;6.77;3.22;3.22;0.09;35;35;60.7;60.7;61.5;61.5;59.85;59.85;122.62;122.62;142.21;142.21;40.25;40.25;116.18;116.18;48.43;48.43;17.85;17.85;2662;2816;2600;3510;0;0;4;4
AWESOMEPANTS154 & paso_publico7;AWESOMEPANTS154;1;0;0.00;393;393;1;1;0;0;1;1;3;3;10;10;8;8;5;5;33.33;364;37.24;2073;2073;1390;1390;683;683;16;16;57;57;393;393;143;143;250;250;2;2;21;21;67.96;67.96;18.7;18.7;182;182;215;215;61;61;1586;469601;469601;139.9;139.9;140.37;140.37;50.2;50.2;175.66;175.66;135.97;135.97;18.83;18.83;5.5;5.5;0.12;45;45;146.9;146.9;163.7;163.7;115.96;115.96;214.5;214.5;215.82;215.82;114.65;114.65;166.6;166.6;92.76;92.76;71.1;71.1;2123;1774;2409;2956;0;0;1;1
Aashna- & Chaciii & Fuzz E Wuzzy;Aashna-;1;0;0.00;294;294;1;1;0;0;1;1;4;4;10;10;3;3;1;1;25;335;50.71;1710;1710;978;978;732;732;13;13;42;42;291;291;83;83;208;208;1;1;11;11;19.15;19.15;36.65;36.65;108;108;290;290;16;16;1423;442302;442302;167.06;167.06;130.69;130.69;27.5;27.5;201.56;201.56;119.59;119.59;4.1;4.1;6.41;6.41;0.15;42;42;106.4;106.4;113.6;113.6;102.42;102.42;222.84;222.84;234.49;234.49;90.77;90.77;178.3;178.3;97.79;97.79;49.17;49.17;2695;2749;2617;3306;0;0;4;4
Knight Doc Wolfe & theevilisback & BoltiniRome;Adamausity;3;0;0.00;763;254.33;2;0.67;0;0;2;0.67;8;2.67;30;10;10;3.33;0;0;25;259.32;60.37;5852;1950.67;4197;1399;1655;551.67;66;22;143;47.67;960;320;571;190.33;389;129.67;10;3.33;35;11.67;52.03;17.34;303.38;101.13;632;210.67;2296;765.33;430;143.33;1401.39;1726925;575641.69;727.53;242.51;493.57;164.52;80.86;26.95;837.97;279.32;439.85;146.62;24.13;8.04;19.34;6.45;0.11;173;57.67;454.5;151.5;427.9;142.63;394;131.33;907.96;302.65;880.7;293.57;421.26;140.42;651.66;217.22;392.62;130.87;257.68;85.89;3525.56;3584.49;3490.8;4115.53;5;1.67;3;1
Aesth - & zChew-;Aesth -;1;1;100.00;596;596;2;2;1;1;1;1;6;6;3;3;2;2;0;0;33.33;481;54.95;2882;2882;2412;2412;470;470;31;31;43;43;1055;1055;829;829;226;226;10;10;19;19;52.16;52.16;51.21;51.21;301;301;717;717;173;173;1694;550290;550290;117.47;117.47;144.13;144.13;86.49;86.49;177.2;177.2;156.79;156.79;14.09;14.09;6.17;6.17;0.12;50;50;147.8;147.8;186.4;186.4;102.3;102.3;245.78;245.78;186.34;186.34;161.75;161.75;135.52;135.52;107.53;107.53;105.04;105.04;2326;1909;2908;3350;1;1;1;1
AgteTrinity & Alex-DuTch97 & Shrekspeare;AgteTrinity;1;0;0.00;469;469;1;1;0;0;2;2;3;3;6;6;3;3;3;3;33.33;342;54.42;1987;1987;1324;1324;663;663;19;19;61;61;676;676;540;540;136;136;6;6;13;13;40.26;40.26;33.33;33.33;96;96;574;574;76;76;1494;486727;486727;162.35;162.35;154.39;154.39;30.59;30.59;205.46;205.46;130.73;130.73;11.14;11.14;7.74;7.74;0.1;78;78;121.6;121.6;126.2;126.2;83.84;83.84;263.49;263.49;244.23;244.23;103.1;103.1;195.28;195.28;82.99;82.99;69.06;69.06;2614;2486;2804;3327;1;1;2;2
Agu_Money & DxstxnySmoke & Eva;Agu_Money;1;1;100.00;297;297;0;0;3;3;0;0;1;1;4;4;0;0;0;0;0;378;52.56;1593;1593;1237;1237;356;356;15;15;34;34;453;453;296;296;157;157;4;4;14;14;21.84;21.84;37.31;37.31;230;230;138;138;76;76;1613;362175;362175;96.71;96.71;110.71;110.71;35.86;35.86;136.39;136.39;93.14;93.14;13.76;13.76;5.61;5.61;0.1;57;57;51.7;51.7;105.5;105.5;70.8;70.8;172.48;172.48;131.82;131.82;111.47;111.47;85.57;85.57;98.17;98.17;59.54;59.54;2614;2548;2703;3529;0;0;1;1
Mclovin & Trashcan-Man & AlFreddo;AlFreddo;1;1;100.00;401;401;0;0;4;4;0;0;3;3;5;5;3;3;0;0;0;264;49.13;1613;1613;1101;1101;512;512;16;16;36;36;396;396;227;227;169;169;4;4;14;14;66.89;66.89;56.22;56.22;78;78;412;412;172;172;1325;440677;440677;216.99;216.99;123.78;123.78;22.4;22.4;226.49;226.49;133;133;3.68;3.68;2.95;2.95;0.11;28;28;132;132;96.8;96.8;98.82;98.82;264.35;264.35;221.6;221.6;141.56;141.56;174.15;174.15;88.67;88.67;100.35;100.35;3082;2821;3336;3839;0;0;0;0
AgteTrinity & Alex-DuTch97 & Shrekspeare;Alex-DuTch97;1;0;0.00;263;263;1;1;0;0;1;1;3;3;6;6;3;3;0;0;33.33;242;61.8;1454;1454;858;858;596;596;13;13;56;56;316;316;189;189;127;127;3;3;13;13;11.91;11.91;63.42;63.42;225;225;506;506;128;128;1362;443297;443297;208.58;208.58;116.73;116.73;24.87;24.87;249.53;249.53;96.35;96.35;4.3;4.3;9.3;9.3;0.15;62;62;124.3;124.3;93.3;93.3;73.3;73.3;276.89;276.89;247.45;247.45;102.74;102.74;204.69;204.69;84.32;84.32;61.17;61.17;2995;3064;2892;3229;0;0;1;1
Mr. Ron Diaz & jmaizback & nickq03;Alva Emiris - nnecgrau;1;0;0.00;233;233;0;0;0;0;2;2;0;0;7;7;1;1;0;0;0;316;48.49;1663;1663;1287;1287;376;376;17;17;34;34;206;206;145;145;61;61;2;2;6;6;50.31;50.31;41.96;41.96;26;26;431;431;55;55;1319;392472;392472;183.86;183.86;99.83;99.83;22.81;22.81;183.48;183.48;120.38;120.38;2.64;2.64;6.49;6.49;0.21;31;31;194.8;194.8;60.8;60.8;47.5;47.5;259;259;252.56;252.56;53.93;53.93;225.19;225.19;49.58;49.58;31.73;31.73;4262;4419;4148;4315;0;0;3;3
Your Not Surfing & Am I Smurfing.;Am I Smurfing.;1;0;0.00;484;484;0;0;1;1;2;2;4;4;10;10;3;3;1;1;0;484;48.21;3269;3269;2452;2452;817;817;32;32;67;67;718;718;543;543;175;175;6;6;16;16;54.71;54.71;64.68;64.68;610;610;779;779;68;68;1488;603747;603747;212.7;212.7;142.6;142.6;73.7;73.7;233;233;164.45;164.45;31.54;31.54;8.77;8.77;0.19;45;45;229.8;229.8;194;194;115.83;115.83;313.16;313.16;284.83;284.83;144.17;144.17;225.86;225.86;124.74;124.74;78.39;78.39;2196;2167;2212;3153;1;1;3;3
Ambi-.- & KilIua-.- & SD on iMovie;Ambi-.-;1;1;100.00;450;450;2;2;0;0;2;2;2;2;6;6;2;2;2;2;100;462;47.42;2547;2547;1742;1742;805;805;19;19;71;71;212;212;100;100;112;112;1;1;10;10;54.91;54.91;29.04;29.04;434;434;176;176;0;0;1555;516286;516286;162.93;162.93;144.44;144.44;52.01;52.01;214.53;214.53;129.46;129.46;15.39;15.39;10.11;10.11;0.13;79;79;140.9;140.9;95.9;95.9;82.26;82.26;277.12;277.12;257.39;257.39;101.98;101.98;202.99;202.99;114.94;114.94;41.44;41.44;3018;3102;2964;3166;0;0;0;0
Knight Doc Wolfe & theevilisback & BoltiniRome;Ancien joueur;1;0;0.00;388;388;2;2;0;0;1;1;5;5;12;12;5;5;4;4;40;316;50.02;2348;2348;1810;1810;538;538;21;21;48;48;298;298;130;130;168;168;2;2;14;14;39.83;39.83;61.76;61.76;209;209;308;308;69;69;1391;551235;551235;244;244;159.07;159.07;30.77;30.77;258.35;258.35;158.5;158.5;16.99;16.99;8.52;8.52;0.11;75;75;138.9;138.9;127.7;127.7;100.79;100.79;333.06;333.06;271.2;271.2;162.64;162.64;206.98;206.98;134.7;134.7;92.16;92.16;2959;2961;2997;3615;1;1;0;0
nitty0 & Anderson & hud;Anderson;1;1;100.00;202;202;1;1;0;0;1;1;1;1;5;5;0;0;0;0;100;302;57.42;741;741;529;529;212;212;6;6;19;19;136;136;100;100;36;36;1;1;3;3;10.6;10.6;11.74;11.74;54;54;81;81;0;0;1421;181811;181811;70.75;70.75;60.37;60.37;8.23;8.23;93.35;93.35;40.55;40.55;5.46;5.46;2.77;2.77;0.2;14;14;52.9;52.9;32.3;32.3;25.1;25.1;114.26;114.26;96.66;96.66;42.7;42.7;67.1;67.1;49.65;49.65;22.6;22.6;3213;3485;2872;3312;0;0;0;0
QuoibShmoida & honcho & Anderz7;Anderz7;1;1;100.00;615;615;2;2;1;1;2;2;4;4;5;5;1;1;0;0;50;305;56.46;1785;1785;1280;1280;505;505;17;17;47;47;342;342;165;165;177;177;3;3;16;16;22.35;22.35;63.45;63.45;133;133;461;461;134;134;1431;457555;457555;187.28;187.28;121.59;121.59;30.34;30.34;222.07;222.07;105.9;105.9;11.24;11.24;5.85;5.85;0.1;56;56;129;129;94.1;94.1;70.06;70.06;269.15;269.15;208.37;208.37;130.84;130.84;166.52;166.52;89.78;89.78;82.91;82.91;2710;2707;2706;3248;1;1;1;1
Annita Handy & CannabissToke & Medi0cur;Annita Handy;1;0;0.00;212;212;0;0;0;0;2;2;0;0;6;6;3;3;2;2;0;309;63.49;1308;1308;710;710;598;598;10;10;54;54;394;394;144;144;250;250;2;2;22;22;1.35;1.35;22.07;22.07;88;88;320;320;65;65;1488;349818;349818;126.02;126.02;93.94;93.94;26.75;26.75;158.37;158.37;74.76;74.76;13.59;13.59;7.99;7.99;0.1;78;78;94.5;94.5;70;70;73.76;73.76;172.95;172.95;144.66;144.66;102.06;102.06;110.36;110.36;71.14;71.14;65.22;65.22;2692;2694;2675;3575;1;1;0;0
Antho_carrera_11 & Beaker & OhYepHereWeGo;Antho_carrera_11;2;0;0.00;460;230;2;1;0;0;0;0;2;1;8;4;4;2;0;0;100;450;56.61;5286;2643;4280;2140;1006;503;54;27;90;45;1778;889;1452;726;326;163;18;9;28;14;72.2;36.1;40.45;20.23;650;325;954;477;352;176;1478.5;962180;481090;308.88;154.44;297.28;148.64;74.21;37.1;419.47;209.74;234.6;117.3;26.3;13.15;20.34;10.17;0.1;200;100;179;89.5;279.7;139.85;221.22;110.61;459.16;229.58;331.92;165.96;348.46;174.23;208.33;104.17;233.34;116.67;238.7;119.35;2829.5;2651;2950;3857.5;6;3;2;1
Anthok12 & vincekarg2;Anthok12;1;0;0.00;382;382;1;1;1;1;0;0;2;2;7;7;5;5;3;3;50;354;47.03;2164;2164;1695;1695;469;469;21;21;42;42;461;461;279;279;182;182;3;3;18;18;41.59;41.59;56.68;56.68;212;212;416;416;30;30;1256;447512;447512;256.18;256.18;119.29;119.29;20.15;20.15;229.57;229.57;156.38;156.38;9.69;9.69;3.32;3.32;0.13;26;26;172;172;200.3;200.3;108.07;108.07;287.56;287.56;257.78;257.78;137.85;137.85;210.25;210.25;97.07;97.07;88.31;88.31;2346;2321;2319;3248;3;3;1;1
Ants. & sugma balls & xChimerx;Ants.;1;1;100.00;314;314;1;1;1;1;1;1;2;2;9;9;1;1;1;1;50;333;54.22;1986;1986;1499;1499;487;487;18;18;46;46;405;405;297;297;108;108;3;3;9;9;16.29;16.29;60.8;60.8;282;282;345;345;2;2;1459;479483;479483;182.81;182.81;132.24;132.24;33.81;33.81;211.09;211.09;121.75;121.75;16.01;16.01;5.68;5.68;0.12;47;47;134.9;134.9;86.7;86.7;67.85;67.85;281.01;281.01;244.09;244.09;104.76;104.76;186.63;186.63;100.68;100.68;61.54;61.54;3120;3087;3214;3861;1;1;1;1
Ardipithicus & Reduza & shlost;Ardipithicus;1;1;100.00;270;270;1;1;0;0;2;2;1;1;5;5;0;0;0;0;100;135;59.35;835;835;379;379;456;456;6;6;41;41;130;130;58;58;72;72;1;1;7;7;1.68;1.68;54.94;54.94;40;40;242;242;52;52;1258;384558;384558;244.49;244.49;74.31;74.31;3.4;3.4;230.94;230.94;87.3;87.3;3.97;3.97;8.7;8.7;0.13;65;65;146.5;146.5;82.1;82.1;63.28;63.28;258.93;258.93;235.09;235.09;87.11;87.11;175.62;175.62;104.26;104.26;42.33;42.33;3133;2953;3286;3618;0;0;1;1
Lemony-Lime & Artis RC & BuckHawk;Artis RC;1;1;100.00;527;527;0;0;1;1;3;3;2;2;11;11;1;1;0;0;0;390;47.48;3626;3626;2798;2798;828;828;33;33;75;75;534;534;269;269;265;265;3;3;24;24;65.94;65.94;42.87;42.87;697;697;510;510;35;35;1552;866157;866157;237.02;237.02;240.86;240.86;94.33;94.33;333.39;333.39;219.13;219.13;19.69;19.69;9.25;9.25;0.13;71;71;215.4;215.4;170.7;170.7;160.63;160.63;411.58;411.58;416.47;416.47;155.74;155.74;329.69;329.69;163.91;163.91;78.61;78.61;2820;2695;2997;3435;1;1;1;1
MasterNerd & Toney & Atom;Atom;1;0;0.00;174;174;0;0;0;0;0;0;5;5;5;5;2;2;0;0;0;389;51.06;2277;2277;1553;1553;724;724;17;17;56;56;339;339;187;187;152;152;2;2;14;14;62.31;62.31;38.68;38.68;177;177;177;177;23;23;1512;494757;494757;154.78;154.78;158.23;158.23;29.94;29.94;200.81;200.81;129.26;129.26;12.89;12.89;8.75;8.75;0.1;91;91;119.5;119.5;107.1;107.1;84.27;84.27;258.68;258.68;217.99;217.99;124.96;124.96;153.88;153.88;115.8;115.8;73.28;73.28;3223;2901;3560;3818;1;1;2;2
Atrumj & MILASIL & Omni;Atrumj;1;0;0.00;332;332;0;0;0;0;3;3;0;0;11;11;6;6;4;4;0;340;49.25;1959;1959;1352;1352;607;607;17;17;53;53;166;166;70;70;96;96;1;1;8;8;55.44;55.44;51.85;51.85;407;407;275;275;29;29;1408;465971;465971;204.8;204.8;124.88;124.88;33.51;33.51;233.64;233.64;118.41;118.41;11.15;11.15;7.9;7.9;0.18;43;43;133.9;133.9;122.7;122.7;107.75;107.75;255.44;255.44;277.83;277.83;85.37;85.37;213.7;213.7;113.49;113.49;36.01;36.01;2734;2468;2898;3514;1;1;0;0
Aubameyang17395 & Pacifiey & Tuki;Aubameyang17395;2;2;100.00;436;218;2;1;0;0;0;0;6;3;16;8;2;1;0;0;33.33;432.5;54.27;4832;2416;3584;1792;1248;624;42;21;118;59;1374;687;948;474;426;213;10;5;42;21;44.32;22.16;47.4;23.7;330;165;622;311;58;29;1550;1025089;512544.5;294.19;147.1;263.41;131.7;132.92;66.46;351;175.5;314.24;157.12;25.28;12.64;20.38;10.19;0.14;148;74;149.6;74.8;268.7;134.35;195.96;97.98;494.57;247.29;352.54;176.27;337.98;168.99;227.01;113.51;242.52;121.26;220.99;110.5;2766;2721.5;2862.5;3680;2;1;0;0
AustyMcSaucy & HubbaBubbaMyNuts & Schnozz;AustyMcSaucy;1;0;0.00;537;537;1;1;1;1;3;3;3;3;11;11;4;4;2;2;33.33;318;52.84;2497;2497;1630;1630;867;867;18;18;77;77;280;280;100;100;180;180;1;1;17;17;43.18;43.18;15.33;15.33;25;25;193;193;2;2;1355;614347;614347;274.86;274.86;193.62;193.62;15.37;15.37;277.69;277.69;184.41;184.41;21.75;21.75;10.08;10.08;0.11;95;95;231.5;231.5;121.4;121.4;97.5;97.5;386.34;386.34;370.29;370.29;113.56;113.56;299.2;299.2;122.18;122.18;62.47;62.47;3347;3448;3217;3794;0;0;4;4
Axl 0 & NPALMR & xSlimShayD;Axl 0;1;0;0.00;334;334;1;1;0;0;2;2;3;3;8;8;2;2;1;1;33.33;381;57.4;2194;2194;1314;1314;880;880;18;18;78;78;593;593;301;301;292;292;4;4;25;25;15.1;15.1;28.98;28.98;289;289;505;505;98;98;1457;476961;476961;170.55;170.55;139.9;139.9;33.22;33.22;223.11;223.11;110.26;110.26;10.3;10.3;13.39;13.39;0.14;94;94;131;131;93.4;93.4;84.39;84.39;259.29;259.29;220.78;220.78;122.89;122.89;164.36;164.36;111.4;111.4;67.91;67.91;2696;2555;2893;3465;1;1;1;1
Azrael & DOPE1530 & PunyDragon;Azrael;1;0;0.00;144;144;0;0;0;0;0;0;4;4;6;6;4;4;1;1;0;393;47.64;1635;1635;1285;1285;350;350;15;15;34;34;204;204;100;100;104;104;1;1;10;10;49.56;49.56;28;28;216;216;245;245;0;0;1512;336049;336049;114.15;114.15;99.28;99.28;24.82;24.82;143.44;143.44;84.63;84.63;10.17;10.17;7.55;7.55;0.09;81;81;57.6;57.6;92.8;92.8;82.73;82.73;155.51;155.51;140.28;140.28;97.97;97.97;104.22;104.22;68.19;68.19;65.84;65.84;2754;2649;2863;4041;0;0;0;0
