team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Knight Doc Wolfe & Dogerino & cozyboy;Warhawk96;6;3;50.00;2915;485.83;9;1.5;4;0.67;10;1.67;23;3.83;42;7;18;3;10;1.67;39.13;324;54.42;11398;1899.67;7014;1169;4384;730.67;86;14.33;388;64.67;2722;453.67;1277;212.83;1445;240.83;18;3;127;21.17;113.97;19;304.84;50.81;942;157;1770;295;557;92.83;1368.72;2759347;459891.16;1269.32;211.55;751.72;125.29;161.99;27;1421.21;236.87;682.95;113.82;78.84;13.14;50.51;8.42;0.16;319;53.17;977.4;162.9;770.2;128.37;526.78;87.8;1656.24;276.04;1426.06;237.68;756.95;126.16;1065.22;177.54;669.11;111.52;448.7;74.78;2931.1;2829.38;3028.56;3737.01;4;0.67;9;1.5
Knight Doc Wolfe & Dogerino & cozyboy;Wooz_E_;5;3;60.00;2743;548.6;9;1.8;2;0.4;10;2;20;4;42;8.4;13;2.6;6;1.2;45;329.77;46.43;10062;2012.4;6853;1370.6;3209;641.8;83;16.6;275;55;2649;529.8;1783;356.6;866;173.2;21;4.2;77;15.4;165.05;33.01;252.84;50.57;843;168.6;1415;283;245;49;1428.01;2441752;488350.41;974.94;194.99;692.14;138.43;160.61;32.12;1035.07;207.01;703.77;140.75;88.84;17.77;29.43;5.89;0.13;232;46.4;698;139.6;543.9;108.78;485.79;97.16;1341.89;268.38;1263.97;252.79;563.7;112.74;1000.44;200.09;465.83;93.17;361.41;72.28;2984.71;2988.64;2966.02;3684.26;5;1;1;0.2
Knight Doc Wolfe & Dogerino & cozyboy;Wray;6;5;83.33;3651;608.5;15;2.5;4;0.67;5;0.83;28;4.67;31;5.17;8;1.33;3;0.5;53.57;422.03;54.79;14596;2432.67;10578;1763;4018;669.67;132;22;374;62.33;3619;603.17;2097;349.5;1522;253.67;27;4.5;143;23.83;227.99;38;251.47;41.91;1412;235.33;2838;473;704;117.33;1548.54;3068600;511433.34;911.52;151.92;963.05;160.51;245.57;40.93;1246.5;207.75;789.69;131.62;83.97;14;39.48;6.58;0.13;303;50.5;993.7;165.62;1064.5;177.42;574.06;95.68;1546.07;257.68;1253.77;208.96;866.36;144.39;921.07;153.51;675.08;112.51;523.99;87.33;2526.26;2377.03;2697.42;3410.98;4;0.67;6;1
Knight Doc Wolfe & Dogerino & cozyboy;XxGrinch_GangxX;3;1;33.33;1117;372.33;1;0.33;0;0;6;2;8;2.67;16;5.33;7;2.33;5;1.67;12.5;324.82;52.49;5946;1982;4097;1365.67;1849;616.33;52;17.33;163;54.33;1436;478.67;862;287.33;574;191.33;11;3.67;51;17;54.27;18.09;231.48;77.16;644;214.67;1168;389.33;248;82.67;1442.94;1476698;492232.66;579.65;193.22;386.26;128.75;108.28;36.09;611.11;203.7;422.96;140.99;40.12;13.37;28.13;9.38;0.17;166;55.33;523.4;174.47;521.4;173.8;295.67;98.56;778.52;259.51;719.22;239.74;354.98;118.33;552.56;184.19;320.05;106.68;201.59;67.2;2414.02;2170.23;2599.4;3513.89;5;1.67;2;0.67
Knight Doc Wolfe & Dogerino & cozyboy;Yoko.;3;0;0.00;1016;338.67;0;0;1;0.33;4;1.33;16;5.33;15;5;7;2.33;3;1;0;372.39;53.09;6236;2078.67;4449;1483;1787;595.67;51;17;158;52.67;1523;507.67;900;300;623;207.67;11;3.67;56;18.67;106.29;35.43;133.32;44.44;583;194.33;549;183;117;39;1541.51;1501662;500554;461.98;153.99;425.92;141.97;136.18;45.39;576.09;192.03;414.98;138.33;33.01;11;26.79;8.93;0.1;274;91.33;511.4;170.47;492.4;164.13;359.34;119.78;664.74;221.58;612.15;204.05;411.92;137.31;452.29;150.76;310.37;103.46;261.41;87.14;2548.2;2169.83;2906.95;3588.99;0;0;0;0
HIVE;Zer0;5;5;100.00;1816;363.2;4;0.8;4;0.8;6;1.2;15;3;21;4.2;5;1;3;0.6;26.67;403.03;48.81;11592;2318.4;7860;1572;3732;746.4;90;18;316;63.2;1774;354.8;784;156.8;990;198;10;2;87;17.4;247.4;49.48;152.55;30.51;2225;445;1225;245;213;42.6;1560.49;2573700;514740;748.93;149.79;753.84;150.77;249.24;49.85;1057.14;211.43;645;129;49.89;9.98;45.96;9.19;0.09;516;103.2;625.2;125.04;508.1;101.62;409.03;81.81;1342.98;268.6;1099.11;219.82;652.91;130.58;786.34;157.27;605.59;121.12;360.1;72.02;3348.01;3222.49;3503.44;3893.17;5;1;3;0.6
Knight Doc Wolfe & Dogerino & cozyboy;Zeta;9;7;77.78;4711;523.44;17;1.89;8;0.89;10;1.11;38;4.22;64;7.11;20;2.22;4;0.44;44.74;455.5;50.8;24503;2722.56;19930;2214.44;4573;508.11;246;27.33;414;46;6081;675.67;4373;485.89;1708;189.78;53;5.89;151;16.78;437.02;48.56;295.52;32.84;3744;416;3881;431.22;585;65;1561.61;4698587;522065.22;1381.37;153.49;1397.15;155.24;476.4;52.93;1924.55;213.84;1224.37;136.04;106;11.78;64.62;7.18;0.14;452;50.22;1291.7;143.52;1510.6;167.84;917.78;101.98;2337.16;259.68;2011.32;223.48;1243.59;138.18;1541.64;171.29;927.34;103.04;785.94;87.33;2757.83;2579.07;2955.04;3634.63;5;0.56;10;1.11
Knight Doc Wolfe & Dogerino & cozyboy;Zeta Clause;5;5;100.00;2290;458;7;1.4;9;1.8;7;1.4;12;2.4;21;4.2;5;1;4;0.8;58.33;407.2;46.95;11754;2350.8;8770;1754;2984;596.8;104;20.8;257;51.4;2196;439.2;1166;233.2;1030;206;14;2.8;89;17.8;266.22;53.24;116.97;23.39;1238;247.6;817;163.4;113;22.6;1505.23;2479161;495832.19;824.11;164.82;745.89;149.18;201.8;40.36;1091.55;218.31;629.27;125.85;50.97;10.19;30.52;6.1;0.12;253;50.6;637.9;127.58;518.8;103.76;392.79;78.56;1379;275.8;1101.44;220.29;670.36;134.07;831.49;166.3;545.98;109.2;394.33;78.87;3209.88;3106.95;3321.72;3900.9;5;1;5;1
BEARS;Zona;4;2;50.00;1692;423;6;1.5;2;0.5;8;2;8;2;32;8;8;2;2;0.5;75;410.06;50.35;9321;2330.25;7352;1838;1969;492.25;86;21.5;175;43.75;2422;605.5;1782;445.5;640;160;18;4.5;56;14;173.39;43.35;205.68;51.42;886;221.5;1116;279;24;6;1599.34;2072313;518078.25;539.54;134.89;635.48;158.87;196.47;49.12;781.8;195.45;520.92;130.23;68.77;17.19;32.68;8.17;0.11;294;73.5;388.8;97.2;538.8;134.7;481.28;120.32;890.22;222.55;829.39;207.35;542.11;135.53;599.77;149.94;464.2;116.05;307.54;76.88;3044.99;2957.24;3115.39;3726.25;6;1.5;2;0.5
Knight Doc Wolfe & Dogerino & cozyboy;Zovixi;3;1;33.33;1447;482.33;5;1.67;2;0.67;4;1.33;13;4.33;27;9;12;4;9;3;38.46;480.84;50.23;8940;2980;7197;2399;1743;581;86;28.67;162;54;2612;870.67;1961;653.67;651;217;22;7.33;61;20.33;112.97;37.66;133.3;44.43;1718;572.67;1431;477;250;83.33;1592.22;1605139;535046.31;450.77;150.26;482.23;160.74;170.58;56.86;621.47;207.16;423.44;141.15;58.67;19.56;12.9;4.3;0.11;123;41;522.6;174.2;536.6;178.87;296.05;98.68;807.54;269.18;624.21;208.07;479.38;159.79;456.11;152.04;365.28;121.76;282.18;94.06;2496.62;2265.05;2750;3591.73;6;2;6;2
