team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
********* & ABearTookMyTooth & Matombus;*********;2;2;100.00;536;268;2;1;2;1;0;0;2;1;8;4;4;2;3;1.5;100;325.02;51.64;3276;1638;1980;990;1296;648;25;12.5;108;54;634;317;322;161;312;156;4;2;26;13;62.98;31.49;81.63;40.81;164;82;579;289.5;78;39;1442.73;778902;389451;315.35;157.67;227.26;113.63;47.22;23.61;361.8;180.9;198.53;99.26;29.5;14.75;8.97;4.49;0.1;94;47;216.7;108.35;142;71;139.51;69.76;450.33;225.17;415.18;207.59;174.65;87.32;302.17;151.08;188.28;94.14;99.39;49.69;3227.98;3354.13;3135.36;3767.99;0;0;1;0.5
********* & ABearTookMyTooth & Matombus;**********;1;1;100.00;321;321;0;0;3;3;1;1;2;2;3;3;1;1;0;0;0;283;47.26;1023;1023;748;748;275;275;8;8;25;25;108;108;0;0;108;108;0;0;9;9;29.35;29.35;26.48;26.48;27;27;60;60;0;0;1437;279096;279096;114.73;114.73;74.1;74.1;23.68;23.68;110.28;110.28;96.25;96.25;5.98;5.98;0.21;0.21;0.1;2;2;52.9;52.9;68.8;68.8;65.05;65.05;147.46;147.46;129.95;129.95;82.56;82.56;108.14;108.14;48.24;48.24;56.13;56.13;3086;2845;3465;3900;1;1;1;1
********* & ABearTookMyTooth & Matombus;***********;1;1;100.00;573;573;3;3;0;0;0;0;4;4;3;3;1;1;0;0;75;351;51.83;1203;1203;992;992;211;211;11;11;18;18;231;231;159;159;72;72;2;2;6;6;20.96;20.96;24.77;24.77;80;80;108;108;41;41;1405;272861;272861;121.59;121.59;75.83;75.83;15.08;15.08;126.47;126.47;75.5;75.5;10.54;10.54;1.88;1.88;0.11;17;17;32.2;32.2;100.2;100.2;81.04;81.04;131.47;131.47;114.97;114.97;97.54;97.54;78.47;78.47;73.62;73.62;60.42;60.42;2705;2425;3071;3767;1;1;1;1
********* & ABearTookMyTooth & Matombus;ABearTookMyTooth;2;1;50.00;798;399;2;1;1;0.5;3;1.5;3;1.5;17;8.5;6;3;2;1;66.67;272.06;48.29;4105;2052.5;2620;1310;1485;742.5;32;16;116;58;497;248.5;232;116;265;132.5;3;1.5;24;12;115.59;57.79;61.37;30.69;257;128.5;571;285.5;77;38.5;1359.44;1041512;520756;478.28;239.14;280.12;140.06;61.2;30.6;456.93;228.46;323.02;161.51;39.65;19.83;9.76;4.88;0.09;108;54;288.3;144.15;242.5;121.25;228;114;591.61;295.8;544.4;272.2;275.21;137.6;409.26;204.63;259.64;129.82;150.69;75.35;2942.93;2983.35;2918.47;3742.11;0;0;1;0.5
Adolf'sTherapist & AngryPup2548137 & KSpooky;Adolf'sTherapist;1;1;100.00;132;132;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;332;49.46;845;845;579;579;266;266;7;7;23;23;270;270;151;151;119;119;2;2;10;10;28.83;28.83;10.82;10.82;43;43;126;126;48;48;1585;230489;230489;63.09;63.09;77.65;77.65;12.77;12.77;90.4;90.4;57.42;57.42;5.69;5.69;3.98;3.98;0.09;43;43;34.8;34.8;48.7;48.7;28.74;28.74;124.77;124.77;79.62;79.62;73.89;73.89;48.45;48.45;61.98;61.98;43.07;43.07;3017;2767;3254;3845;1;1;0;0
popayes5 & WMyBadW & AeukU. &;AeukU. &;5;1;20.00;1631;326.2;3;0.6;0;0;8;1.6;6;1.2;38;7.6;12;2.4;5;1;50;439.36;53.22;11248;2249.6;8717;1743.4;2531;506.2;105;21;229;45.8;2178;435.6;1421;284.2;757;151.4;16;3.2;66;13.2;199.08;39.82;229.22;45.84;1229;245.8;1482;296.4;160;32;1589.47;2307939;461587.81;627.23;125.45;594.55;118.91;304.85;60.97;815.85;163.17;636.05;127.21;74.73;14.95;31.98;6.4;0.13;259;51.8;458.9;91.78;637.6;127.52;499.36;99.87;1027.26;205.45;1013.39;202.68;513.25;102.65;741.49;148.3;502.88;100.58;282.26;56.45;2543.48;2341.71;2684.08;3503.05;8;1.6;1;0.2
Agar1511 & GR3ATgamgam & MCAMPO555;Agar1511;1;1;100.00;501;501;2;2;1;1;2;2;3;3;12;12;3;3;2;2;66.67;313;52.59;2156;2156;1532;1532;624;624;20;20;54;54;507;507;387;387;120;120;4;4;10;10;46.83;46.83;51.29;51.29;457;457;491;491;12;12;1275;472646;472646;238.46;238.46;124.66;124.66;39.65;39.65;281.45;281.45;111.66;111.66;9.67;9.67;7.65;7.65;0.23;33;33;134;134;125.6;125.6;93.08;93.08;309.69;309.69;317.1;317.1;85.67;85.67;262.49;262.49;88.8;88.8;51.48;51.48;3473;3709;3337;3945;0;0;1;1
Alternightmare & Artaimis & NotYourGirl-DT;Alternightmare;1;0;0.00;163;163;0;0;0;0;1;1;1;1;6;6;5;5;1;1;0;396;56.74;1014;1014;826;826;188;188;10;10;17;17;188;188;100;100;88;88;1;1;8;8;6;6;31.9;31.9;280;280;92;92;0;0;1458;206056;206056;112.39;112.39;54.39;54.39;17.39;17.39;115.89;115.89;60.26;60.26;8.02;8.02;1.21;1.21;0.13;9;9;59.7;59.7;69.6;69.6;67.21;67.21;116.97;116.97;127.98;127.98;56.2;56.2;105.99;105.99;49.61;49.61;28.57;28.57;2875;2256;3197;3742;0;0;2;2
AngelReyesK & R aa ii & The Adamant;AngelReyesK;2;1;50.00;416;208;1;0.5;0;0;1;0.5;3;1.5;8;4;2;1;0;0;33.33;361.74;51.94;3957;1978.5;2815;1407.5;1142;571;38;19;98;49;475;237.5;165;82.5;310;155;2;1;28;14;85.25;42.62;77.7;38.85;722;361;907;453.5;33;16.5;1497.12;950665;475332.5;302.05;151.02;263.43;131.71;96.75;48.38;355.89;177.95;288.24;144.12;18.11;9.06;13.78;6.89;0.15;92;46;225.5;112.75;213.8;106.9;157.35;78.67;504.89;252.45;435.75;217.88;226.49;113.24;320.77;160.38;206.17;103.09;135.31;67.65;3006.72;2806.14;3253.52;3672.13;1;0.5;0;0
Adolf'sTherapist & AngryPup2548137 & KSpooky;AngryPup2548137;1;1;100.00;190;190;1;1;0;0;0;0;1;1;0;0;0;0;0;0;100;237;64.44;632;632;436;436;196;196;6;6;19;19;102;102;59;59;43;43;1;1;5;5;1.9;1.9;51.51;51.51;73;73;184;184;56;56;1420;202911;202911;82.76;82.76;58.9;58.9;8.91;8.91;101.56;101.56;39.79;39.79;9.21;9.21;3.18;3.18;0.35;9;9;75;75;41.1;41.1;22.31;22.31;128.25;128.25;95.53;95.53;55.04;55.04;73.42;73.42;47.64;47.64;29.5;29.5;3562;3515;3764;3996;1;1;1;1
ArmstrongFTW & ReflexMath;ArmstrongFTW;1;1;100.00;1154;1154;6;6;1;1;2;2;6;6;5;5;0;0;0;0;100;345;53.07;2064;2064;1461;1461;603;603;18;18;57;57;705;705;523;523;182;182;6;6;19;19;45.66;45.66;33.63;33.63;304;304;393;393;105;105;1447;482511;482511;191.6;191.6;140;140;31.79;31.79;227.37;227.37;129.72;129.72;6.3;6.3;4.5;4.5;0.32;14;14;144.7;144.7;197.1;197.1;74.07;74.07;289.32;289.32;226.16;226.16;137.23;137.23;183.49;183.49;83.03;83.03;96.87;96.87;2447;2289;2645;3358;2;2;2;2
Alternightmare & Artaimis & NotYourGirl-DT;Artaimis;1;0;0.00;42;42;0;0;0;0;0;0;1;1;6;6;5;5;2;2;0;284;61.87;1284;1284;914;914;370;370;12;12;33;33;69;69;0;0;69;69;0;0;6;6;15.15;15.15;36.84;36.84;195;195;309;309;0;0;1497;294752;294752;106.64;106.64;79.62;79.62;29.41;29.41;141;141;67.65;67.65;7.02;7.02;1.87;1.87;0.14;13;13;119.7;119.7;63.3;63.3;62.44;62.44;153.23;153.23;172.81;172.81;42.86;42.86;146.88;146.88;44.12;44.12;24.67;24.67;3911;3929;3858;3978;0;0;1;1
BIGDADDYCRACKS25 & JCIII98;BIGDADDYCRACKS25;1;1;100.00;430;430;1;1;0;0;1;1;4;4;2;2;0;0;0;0;25;387;51.76;1910;1910;1488;1488;422;422;19;19;37;37;928;928;668;668;260;260;7;7;23;23;24.19;24.19;41.72;41.72;449;449;421;421;41;41;1547;471202;471202;121.28;121.28;155.65;155.65;35.24;35.24;191.6;191.6;109.91;109.91;10.65;10.65;3.5;3.5;0.15;24;24;175.6;175.6;136.4;136.4;54.23;54.23;257.93;257.93;155.73;155.73;156.44;156.44;108.3;108.3;108.98;108.98;94.89;94.89;2509;2367;2676;3406;0;0;1;1
Balla-222 & ScratchMyDog & y0ungandro;Balla-222;1;0;0.00;150;150;0;0;0;0;0;0;3;3;3;3;3;3;2;2;0;354;58.92;2041;2041;1595;1595;446;446;20;20;42;42;397;397;267;267;130;130;3;3;12;12;20.61;20.61;56.23;56.23;167;167;436;436;34;34;1520;486432;486432;144.03;144.03;141.04;141.04;49.99;49.99;191.46;191.46;138.67;138.67;4.93;4.93;7.99;7.99;0.12;67;67;126.1;126.1;95.3;95.3;82.16;82.16;252.9;252.9;211.23;211.23;123.83;123.83;153.81;153.81;113.04;113.04;68.21;68.21;2734;2651;2799;3377;1;1;0;0
Booshiesty2216 & INT Fall0ut;Booshiesty2216;1;0;0.00;204;204;1;1;0;0;0;0;1;1;8;8;5;5;5;5;100;249;53.5;1191;1191;888;888;303;303;15;15;27;27;269;269;185;185;84;84;2;2;8;8;28.8;28.8;34.54;34.54;272;272;461;461;25;25;1425;373086;373086;145.6;145.6;113.07;113.07;26.65;26.65;204.22;204.22;78.87;78.87;2.24;2.24;0.42;0.42;0.42;1;1;150.8;150.8;125;125;92.58;92.58;192.75;192.75;215.37;215.37;69.95;69.95;182.21;182.21;62.77;62.77;40.34;40.34;2432;1894;2502;2489;1;1;0;0
popayes5 & WMyBadW & AeukU. &;Bowler;1;0;0.00;258;258;0;0;1;1;2;2;2;2;8;8;2;2;0;0;0;241;61.96;1396;1396;706;706;690;690;11;11;65;65;383;383;235;235;148;148;3;3;13;13;3.94;3.94;65.43;65.43;240;240;347;347;66;66;1422;452387;452387;181.64;181.64;135.91;135.91;16.87;16.87;258.23;258.23;76.19;76.19;0;0;2.64;2.64;0.14;19;19;112.7;112.7;101.6;101.6;78.63;78.63;255.79;255.79;245.15;245.15;89.27;89.27;192.18;192.18;95.86;95.86;46.38;46.38;2963;2992;2952;3247;0;0;0;0
BunnyTheqt & Slayer11589;BunnyTheqt;1;1;100.00;607;607;3;3;0;0;0;0;4;4;8;8;1;1;1;1;75;470;41.79;2414;2414;1834;1834;580;580;21;21;51;51;569;569;327;327;242;242;4;4;21;21;71.09;71.09;31.63;31.63;313;313;169;169;7;7;1481;475611;475611;170.1;170.1;114.8;114.8;54.93;54.93;165.6;165.6;150.74;150.74;23.48;23.48;6.63;6.63;0.18;37;37;118.5;118.5;209.7;209.7;141.37;141.37;198.46;198.46;207.24;207.24;132.59;132.59;161.94;161.94;91;91;86.89;86.89;2058;1811;2329;2742;1;1;1;1
CRO_24_ & G9CS & JimboSchlanks;CRO_24_;1;1;100.00;701;701;3;3;0;0;3;3;4;4;8;8;2;2;1;1;75;263;54.19;1591;1591;1086;1086;505;505;16;16;46;46;183;183;100;100;83;83;1;1;7;7;5.99;5.99;76.75;76.75;110;110;541;541;1;1;1378;444332;444332;219.57;219.57;116.24;116.24;17.34;17.34;235.94;235.94;108.1;108.1;9.11;9.11;6.64;6.64;0.13;51;51;160.2;160.2;81.9;81.9;47.79;47.79;305.37;305.37;271.65;271.65;81.51;81.51;204.87;204.87;107.91;107.91;40.37;40.37;3252;3073;3471;3829;0;0;1;1
Mamanprothro4 & CoopTroupe & Ico23;CoopTroupe;1;0;0.00;236;236;1;1;0;0;0;0;2;2;9;9;3;3;3;3;50;264;61.17;2033;2033;1206;1206;827;827;18;18;75;75;443;443;152;152;291;291;2;2;26;26;30.79;30.79;64.08;64.08;58;58;647;647;60;60;1391;599037;599037;244.99;244.99;171.05;171.05;38.93;38.93;282.66;282.66;163.67;163.67;8.64;8.64;11.86;11.86;0.12;95;95;143.5;143.5;114.7;114.7;117.56;117.56;337.41;337.41;328.81;328.81;126.16;126.16;246.14;246.14;140.33;140.33;68.5;68.5;2998;3174;2861;3395;1;1;1;1
DRYwall-kyle666 & Venomous_Six;DRYwall-kyle666;1;0;0.00;104;104;0;0;0;0;0;0;2;2;8;8;2;2;1;1;0;330;44.88;1903;1903;1541;1541;362;362;20;20;32;32;151;151;56;56;95;95;1;1;9;9;59.64;59.64;26.27;26.27;433;433;463;463;49;49;1340;337257;337257;205.49;205.49;93.85;93.85;31.17;31.17;226.78;226.78;87.59;87.59;16.14;16.14;3.58;3.58;0.15;24;24;174.3;174.3;201.3;201.3;99.51;99.51;230.99;230.99;238.28;238.28;92.22;92.22;195.38;195.38;87.61;87.61;47.52;47.52;2516;2685;2369;3398;0;0;1;1
Dasani5812 & Midmomav54;Dasani5812;1;1;100.00;737;737;4;4;0;0;2;2;8;8;9;9;1;1;1;1;50;426;51.93;2376;2376;1848;1848;528;528;22;22;49;49;501;501;271;271;230;230;3;3;21;21;40.1;40.1;65.5;65.5;468;468;385;385;28;28;1531;499361;499361;169.51;169.51;128.14;128.14;52.92;52.92;204.75;204.75;135.16;135.16;10.66;10.66;7.67;7.67;0.18;43;43;170.6;170.6;158.1;158.1;77.63;77.63;272.94;272.94;196.77;196.77;153.8;153.8;145.75;145.75;110.57;110.57;94.24;94.24;2617;2728;2492;3290;0;0;0;0
popayes5 & WMyBadW & AeukU. &;DontCallMePink6;2;1;50.00;836;418;3;1.5;2;1;3;1.5;5;2.5;13;6.5;6;3;3;1.5;60;386.25;45.49;3830;1915;2900;1450;930;465;32;16;81;40.5;647;323.5;394;197;253;126.5;4;2;22;11;79.49;39.75;76.73;38.37;498;249;211;105.5;5;2.5;1544.45;815631;407815.5;259.37;129.68;230.22;115.11;88.6;44.3;296.02;148.01;265.55;132.77;16.63;8.31;8.84;4.42;0.12;71;35.5;251.2;125.6;288.6;144.3;157.13;78.57;421.07;210.54;408.13;204.07;170.05;85.02;328.53;164.26;152.42;76.21;97.24;48.62;2326.02;2052.39;2425.79;2923.28;2;1;0;0
lunarover10 & F1re B4ll & HiNobody;F1re B4ll;1;0;0.00;226;226;0;0;0;0;0;0;2;2;0;0;1;1;1;1;0;415;48.65;2153;2153;1553;1553;600;600;20;20;54;54;573;573;390;390;183;183;5;5;16;16;50.08;50.08;39.65;39.65;269;269;482;482;113;113;1599;486756;486756;115.46;115.46;145.77;145.77;51.95;51.95;146.37;146.37;153.66;153.66;13.15;13.15;3.13;3.13;0.11;28;28;76.4;76.4;135.5;135.5;117.79;117.79;195.4;195.4;181.81;181.81;131.38;131.38;137.83;137.83;86.83;86.83;88.53;88.53;2581;2016;3267;3445;0;0;1;1
FairTbanks88 & User-83719b36d4;FairTbanks88;1;1;100.00;833;833;4;4;0;0;1;1;8;8;5;5;2;2;1;1;50;368;53.15;2286;2286;1750;1750;536;536;23;23;49;49;493;493;233;233;260;260;3;3;23;23;29.5;29.5;36.56;36.56;416;416;569;569;75;75;1482;504457;504457;184.18;184.18;130.36;130.36;54.7;54.7;221.43;221.43;137.03;137.03;10.78;10.78;4.17;4.17;0.2;21;21;168.2;168.2;173.9;173.9;76.74;76.74;292.5;292.5;206.18;206.18;163.06;163.06;145.15;145.15;121.77;121.77;102.32;102.32;2851;2609;3217;3745;0;0;0;0
popayes5 & WMyBadW & AeukU. &;FiftyEleven ttv;5;3;60.00;2646;529.2;11;2.2;0;0;7;1.4;23;4.6;26;5.2;16;3.2;4;0.8;47.83;464.51;51.98;13719;2743.8;10629;2125.8;3090;618;118;23.6;296;59.2;2778;555.6;1927;385.4;851;170.2;22;4.4;79;15.8;229.01;45.8;179.98;36;1045;209;595;119;53;10.6;1666.26;2850760;570152;727.51;145.5;761.55;152.31;375.84;75.17;1073.27;214.65;663.85;132.77;127.79;25.56;40.33;8.07;0.1;392;78.4;585.5;117.1;639.9;127.98;504.73;100.95;1360.18;272.04;1173.39;234.68;691.44;138.29;890.72;178.14;541.66;108.33;432.5;86.5;3161.22;3039.53;3338.52;3704.05;9;1.8;2;0.4
CRO_24_ & G9CS & JimboSchlanks;G9CS;1;1;100.00;502;502;2;2;1;1;0;0;3;3;8;8;2;2;1;1;66.67;348;54.3;2283;2283;1614;1614;669;669;20;20;63;63;546;546;404;404;142;142;5;5;16;16;37.14;37.14;39.62;39.62;379;379;424;424;120;120;1479;482077;482077;173.76;173.76;146.26;146.26;36;36;198.98;198.98;140.8;140.8;16.25;16.25;8.55;8.55;0.11;80;80;101.9;101.9;133.9;133.9;86.07;86.07;269.96;269.96;227.17;227.17;128.86;128.86;164.42;164.42;121.17;121.17;70.45;70.45;3136;2960;3210;3729;1;1;0;0
Agar1511 & GR3ATgamgam & MCAMPO555;GR3ATgamgam;1;1;100.00;548;548;2;2;1;1;1;1;4;4;12;12;3;3;1;1;50;242;52.44;1653;1653;972;972;681;681;16;16;52;52;361;361;136;136;225;225;2;2;12;12;36.46;36.46;70.98;70.98;221;221;643;643;63;63;1233;451909;451909;275.6;275.6;108.64;108.64;16.06;16.06;271.28;271.28;117.63;117.63;11.38;11.38;9.37;9.37;0.18;53;53;104.6;104.6;146.5;146.5;105.51;105.51;294.78;294.78;302.11;302.11;98.18;98.18;246.89;246.89;93.03;93.03;60.37;60.37;2817;2881;2714;3704;0;0;2;2
GodsNot-Dead28 & iPullPitchPablo & neonate23;GodsNot-Dead28;1;1;100.00;494;494;2;2;1;1;1;1;2;2;10;10;5;5;2;2;100;367;48.58;2274;2274;1871;1871;403;403;22;22;38;38;297;297;221;221;76;76;3;3;8;8;24.2;24.2;71.81;71.81;180;180;339;339;78;78;1528;540284;540284;202.77;202.77;141.64;141.64;53.77;53.77;233.57;233.57;154.42;154.42;10.18;10.18;7.54;7.54;0.13;57;57;147.8;147.8;112.5;112.5;103.26;103.26;294.91;294.91;286.91;286.91;111.26;111.26;226.91;226.91;97.99;97.99;73.27;73.27;3194;3294;3099;3619;1;1;2;2
HD3for3 & JTROUTT & Littleman9977;HD3for3;1;1;100.00;178;178;0;0;0;0;1;1;2;2;3;3;1;1;1;1;0;303;53.1;1597;1597;1096;1096;501;501;15;15;38;38;394;394;260;260;134;134;3;3;12;12;43.47;43.47;39.02;39.02;319;319;417;417;39;39;1472;469270;469270;166.04;166.04;130.49;130.49;37.94;37.94;195.69;195.69;113.66;113.66;25.13;25.13;3.4;3.4;0.16;21;21;118.2;118.2;122;122;87.95;87.95;246.53;246.53;212.31;212.31;122.18;122.18;167.06;167.06;93.09;93.09;74.34;74.34;2642;2353;2951;3477;1;1;1;1
lunarover10 & F1re B4ll & HiNobody;HiNobody;1;0;0.00;162;162;0;0;0;0;0;0;3;3;0;0;1;1;0;0;0;367;55.34;1862;1862;1324;1324;538;538;17;17;47;47;296;296;153;153;143;143;2;2;12;12;37.89;37.89;62.02;62.02;85;85;401;401;47;47;1489;459511;459511;149.65;149.65;132.8;132.8;33.84;33.84;177.65;177.65;116.55;116.55;22.08;22.08;5.77;5.77;0.12;50;50;121;121;89.1;89.1;81.78;81.78;234.5;234.5;222.86;222.86;93.42;93.42;176.05;176.05;89.26;89.26;50.97;50.97;3177;3105;3266;3648;1;1;0;0
Booshiesty2216 & INT Fall0ut;INT Fall0ut;1;0;0.00;221;221;0;0;0;0;2;2;1;1;8;8;5;5;0;0;0;229;58.89;1090;1090;720;720;370;370;11;11;34;34;125;125;23;23;102;102;2;2;10;10;27.25;27.25;62.87;62.87;161;161;321;321;104;104;1306;326016;326016;169.44;169.44;76.98;76.98;22.53;22.53;169.73;169.73;91.17;91.17;8.06;8.06;11.35;11.35;0.26;43;43;114.7;114.7;139.9;139.9;97.14;97.14;171.81;171.81;207.65;207.65;61.3;61.3;172.34;172.34;59.1;59.1;37.52;37.52;2167;2076;2063;2489;0;0;0;0
Mamanprothro4 & CoopTroupe & Ico23;Ico23;1;0;0.00;403;403;1;1;0;0;2;2;2;2;9;9;3;3;0;0;50;312;45.6;2445;2445;1489;1489;956;956;18;18;83;83;303;303;100;100;203;203;1;1;17;17;40.56;40.56;38.56;38.56;550;550;323;323;0;0;1375;600740;600740;260.42;260.42;167.01;167.01;30.95;30.95;286.25;286.25;156.19;156.19;15.93;15.93;10.21;10.21;0.15;67;67;143.9;143.9;174.2;174.2;140.96;140.96;317.41;317.41;322.45;322.45;135.93;135.93;233.8;233.8;159.97;159.97;64.6;64.6;3076;2985;3101;3736;0;0;0;0
BIGDADDYCRACKS25 & JCIII98;JCIII98;1;1;100.00;268;268;0;0;1;1;0;0;4;4;2;2;0;0;0;0;0;432;53.77;2257;2257;1533;1533;724;724;21;21;62;62;591;591;361;361;230;230;6;6;21;21;22.48;22.48;28.33;28.33;330;330;523;523;195;195;1606;491734;491734;107.97;107.97;162.1;162.1;43.8;43.8;187.62;187.62;118.87;118.87;7.37;7.37;2.82;2.82;0.07;43;43;138.1;138.1;173.4;173.4;107.66;107.66;206.2;206.2;144.17;144.17;169.7;169.7;103.54;103.54;98.86;98.86;111.47;111.47;2580;2407;2803;3406;1;1;1;1
HD3for3 & JTROUTT & Littleman9977;JTROUTT;1;1;100.00;372;372;1;1;1;1;1;1;2;2;3;3;1;1;0;0;50;378;51.85;2024;2024;1593;1593;431;431;22;22;34;34;294;294;155;155;139;139;2;2;8;8;15.03;15.03;60.73;60.73;188;188;612;612;44;44;1416;446634;446634;178.75;178.75;121.75;121.75;31.33;31.33;209.2;209.2;119.35;119.35;3.28;3.28;5.29;5.29;0.13;42;42;126.3;126.3;107.1;107.1;69.22;69.22;262.61;262.61;234.16;234.16;97.68;97.68;174.53;174.53;95.12;95.12;62.18;62.18;2949;2895;3010;3404;0;0;2;2
CRO_24_ & G9CS & JimboSchlanks;JimboSchlanks;1;1;100.00;397;397;1;1;4;4;0;0;3;3;8;8;2;2;0;0;33.33;251;55.68;1629;1629;1249;1249;380;380;16;16;33;33;241;241;148;148;93;93;3;3;8;8;10.1;10.1;76.58;76.58;140;140;323;323;109;109;1347;436425;436425;222.16;222.16;106.53;106.53;24.3;24.3;241.89;241.89;104.18;104.18;6.92;6.92;5.17;5.17;0.13;40;40;73;73;113.9;113.9;78.91;78.91;274.08;274.08;215.52;215.52;137.47;137.47;159.4;159.4;102.58;102.58;91.01;91.01;3284;3099;3546;3746;0;0;1;1
K0 Kai & UppishStream223 & venom1307;K0 Kai;1;0;0.00;509;509;2;2;0;0;3;3;3;3;10;10;5;5;1;1;66.67;277;52.57;1869;1869;1439;1439;430;430;15;15;40;40;92;92;0;0;92;92;0;0;9;9;21.78;21.78;62.62;62.62;21;21;87;87;0;0;1283;446202;446202;255.26;255.26;116.85;116.85;14.05;14.05;250.21;250.21;130.33;130.33;5.62;5.62;8.27;8.27;0.11;72;72;124.6;124.6;104.6;104.6;107.31;107.31;278.85;278.85;268.16;268.16;118;118;208.06;208.06;123.55;123.55;54.54;54.54;3324;3477;3223;3492;0;0;0;0
Adolf'sTherapist & AngryPup2548137 & KSpooky;KSpooky;1;1;100.00;182;182;1;1;0;0;0;0;1;1;0;0;0;0;0;0;100;376;51.83;1007;1007;666;666;341;341;8;8;29;29;223;223;98;98;125;125;1;1;11;11;13.66;13.66;9.41;9.41;40;40;140;140;8;8;1539;224234;224234;61.09;61.09;74.08;74.08;18.18;18.18;98.61;98.61;52.55;52.55;2.18;2.18;2.95;2.95;0.14;21;21;36.8;36.8;53.2;53.2;33.85;33.85;119.49;119.49;77.94;77.94;75.4;75.4;54.57;54.57;52.69;52.69;46.08;46.08;2996;3065;2852;3817;0;0;0;0
popayes5 & WMyBadW & AeukU. &;Kami_rl on tt;3;1;33.33;1163;387.67;1;0.33;2;0.67;7;2.33;6;2;25;8.33;8;2.67;2;0.67;16.67;354.74;50.35;6236;2078.67;4710;1570;1526;508.67;57;19;131;43.67;1019;339.67;539;179.67;480;160;7;2.33;38;12.67;129.51;43.17;140.15;46.72;648;216;951;317;167;55.67;1487.28;1423340;474446.66;504;168;393.71;131.24;121.6;40.53;642.92;214.31;329.61;109.87;46.78;15.59;17.07;5.69;0.15;114;38;363.5;121.17;337.9;112.63;251.6;83.87;767.72;255.91;722.68;240.89;296.63;98.88;563.5;187.83;290.07;96.69;165.73;55.24;2806.32;2623.27;2952.52;3726.07;1;0.33;3;1
KitsukisE514 & XFostyDmndzX;KitsukisE514;1;1;100.00;753;753;3;3;2;2;0;0;7;7;3;3;2;2;0;0;42.86;390;53.42;2309;2309;1711;1711;598;598;22;22;54;54;559;559;336;336;223;223;4;4;20;20;25.07;25.07;52.47;52.47;536;536;500;500;75;75;1532;534696;534696;180.1;180.1;126;126;71.92;71.92;222.94;222.94;143.99;143.99;11.09;11.09;5.8;5.8;0.19;31;31;160.4;160.4;193;193;64.35;64.35;313.67;313.67;200.76;200.76;177.27;177.27;150.32;150.32;103.55;103.55;124.16;124.16;2308;1909;2736;2864;0;0;0;0
Lamnchop & Zerbit;Lamnchop;2;1;50.00;677;338.5;2;1;2;1;2;1;2;1;14;7;7;3.5;3;1.5;100;290.31;55.77;2911;1455.5;1926;963;985;492.5;27;13.5;86;43;890;445;544;272;346;173;7;3.5;30;15;12.68;6.34;50.89;25.44;305;152.5;776;388;155;77.5;1401.88;731931;365965.5;325.33;162.67;203.74;101.87;42.33;21.17;359.38;179.69;200.13;100.07;11.88;5.94;12.91;6.45;0.13;96;48;278.1;139.05;272.7;136.35;171.38;85.69;400.01;200.01;304.39;152.2;267;133.5;229.07;114.54;168.3;84.15;174.02;87.01;2398.77;2189.1;2699.32;3036.06;0;0;2;1
LiLBoWPeeP14 & ooTNNRoo;LiLBoWPeeP14;1;0;0.00;302;302;1;1;0;0;0;0;5;5;4;4;3;3;1;1;20;390;51.15;2272;2272;1631;1631;641;641;20;20;57;57;502;502;337;337;165;165;4;4;15;15;29.33;29.33;49.39;49.39;535;535;396;396;68;68;1586;521752;521752;136.19;136.19;174.23;174.23;41.17;41.17;246.53;246.53;98.75;98.75;6.3;6.3;2.33;2.33;0.07;35;35;180.4;180.4;163.5;163.5;107.1;107.1;244.49;244.49;201.06;201.06;150.52;150.52;145.85;145.85;118.49;118.49;87.24;87.24;3043;3048;3056;3608;1;1;0;0
