team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
UP;albino SQ;3;2;66.67;1283;427.67;4;1.33;2;0.67;2;0.67;11;3.67;13;4.33;7;2.33;4;1.33;36.36;340.78;50.59;6242;2080.67;4446;1482;1796;598.67;57;19;158;52.67;1190;396.67;616;205.33;574;191.33;9;3;50;16.67;101.23;33.74;117.07;39.02;419;139.67;1295;431.67;285;95;1416.6;1423492;474497.34;540.02;180.01;456.94;152.31;87.84;29.28;631.46;210.49;423.96;141.32;29.38;9.79;19.41;6.47;0.23;84;28;569;189.67;466.3;155.43;273.36;91.12;811.43;270.48;675.58;225.19;409.22;136.41;491.67;163.89;364.17;121.39;228.95;76.32;2744.62;2602.46;2838.45;3637.94;2;0.67;2;0.67
popayes5 & K1cker_1 & ogtheassassin;aug azen.;9;3;33.33;4542;504.67;18;2;7;0.78;5;0.56;42;4.67;50;5.56;29;3.22;16;1.78;42.86;385.82;54.21;21894;2432.67;16750;1861.11;5144;571.56;213;23.67;452;50.22;6207;689.67;4309;478.78;1898;210.89;56;6.22;164;18.22;281.89;31.32;391.95;43.55;2406;267.33;4573;508.11;1268;140.89;1493.67;4552939;505882.12;1587.92;176.44;1365.52;151.72;351.1;39.01;1972.22;219.14;1197.62;133.07;134.74;14.97;55.23;6.14;0.1;565;62.78;1518.6;168.73;1642.1;182.46;963.73;107.08;2340.83;260.09;1957.13;217.46;1347.42;149.71;1447.64;160.85;1019.67;113.3;837.24;93.03;2496.78;2180.13;2833.94;3408.29;3;0.33;5;0.56
popayes5 & K1cker_1 & ogtheassassin;ben.;9;6;66.67;4685;520.56;19;2.11;3;0.33;13;1.44;37;4.11;70;7.78;17;1.89;6;0.67;51.35;371.8;47.67;19688;2187.56;14408;1600.89;5280;586.67;192;21.33;430;47.78;3746;416.22;2099;233.22;1647;183;29;3.22;126;14;414.6;46.07;469.21;52.13;3438;382;4079;453.22;309;34.33;1529.19;4778492;530943.56;1454.28;161.59;1450.76;161.2;429.57;47.73;1942.32;215.81;1326.57;147.4;65.75;7.31;33.27;3.7;0.19;176;19.56;1113.6;123.73;1356.8;150.76;852.5;94.72;2482.11;275.79;2176.5;241.83;1158.1;128.68;1672.3;185.81;921.52;102.39;740.79;82.31;2988.27;2773.82;3202.61;3783.9;13;1.44;0;0
popayes5 & K1cker_1 & ogtheassassin;corythegod79;9;3;33.33;3873;430.33;12;1.33;7;0.78;13;1.44;23;2.56;77;8.56;37;4.11;21;2.33;52.17;374.82;43.37;19117;2124.11;13910;1545.56;5207;578.56;157;17.44;429;47.67;3322;369.11;1514;168.22;1808;200.89;19;2.11;149;16.56;532.6;59.18;284.75;31.64;2607;289.67;1822;202.44;392;43.56;1398.53;4137525;459725;1889.76;209.97;1197.68;133.08;266.64;29.63;2247.57;249.73;1018.44;113.16;88.1;9.79;44.7;4.97;0.12;387;43;1724.3;191.59;1499.4;166.6;863.74;95.97;2490.32;276.7;2206.51;245.17;1147.55;127.51;1728.75;192.08;941.37;104.6;683.97;76;2446.21;2365.47;2512.2;3233.65;6;0.67;12;1.33
popayes5 & K1cker_1 & ogtheassassin;ctkshadow5;3;0;0.00;854;284.67;2;0.67;0;0;3;1;7;2.33;15;5;9;3;4;1.33;28.57;310.39;53.37;5473;1824.33;3672;1224;1801;600.33;48;16;152;50.67;1379;459.67;820;273.33;559;186.33;11;3.67;50;16.67;86.45;28.82;116.14;38.71;702;234;1142;380.67;283;94.33;1380.53;1331501;443833.66;563.17;187.72;369.87;123.29;89.36;29.79;661.01;220.34;351.61;117.2;9.77;3.26;14.53;4.84;0.11;131;43.67;515.6;171.87;468.3;156.1;301.36;100.45;721.03;240.34;629.07;209.69;393.27;131.09;472.34;157.45;353.65;117.88;196.39;65.46;2520.26;2312.57;2700.4;3394.54;2;0.67;1;0.33
popayes5 & K1cker_1 & ogtheassassin;d0mp1ing;3;1;33.33;1100;366.67;2;0.67;0;0;4;1.33;6;2;19;6.33;11;3.67;4;1.33;33.33;340.86;47.57;5902;1967.33;3674;1224.67;2228;742.67;51;17;199;66.33;1292;430.67;596;198.67;696;232;9;3;61;20.33;129.59;43.2;119.82;39.94;630;210;1118;372.67;259;86.33;1469.72;1497697;499232.34;528.28;176.09;448.17;149.39;110.59;36.86;656.17;218.72;406.61;135.54;24.27;8.09;41.09;13.7;0.14;305;101.67;530.9;176.97;537;179;329.83;109.94;757.22;252.41;720.67;240.22;366.37;122.12;543.02;181.01;314.02;104.67;229.99;76.66;2528.12;2372;2660.93;3352.18;4;1.33;2;0.67
popayes5 & K1cker_1 & ogtheassassin;elrobbo;24;14;58.33;12478;519.92;45;1.88;20;0.83;31;1.29;90;3.75;170;7.08;83;3.46;41;1.71;50;384.49;49.54;58582;2440.92;41596;1733.17;16986;707.75;520;21.67;1486;61.92;13814;575.58;8973;373.88;4841;201.71;113;4.71;428;17.83;995.1;41.46;864.88;36.04;10010;417.08;9960;415;2211;92.12;1467.19;12064952;502706.34;4586.7;191.11;3483.42;145.14;926.7;38.61;5813.73;242.24;2903.51;120.98;279.59;11.65;118.55;4.94;0.17;705;29.38;4345.4;181.06;4174.5;173.94;2614.48;108.94;6382.34;265.93;5541.89;230.91;3454.93;143.96;4044.76;168.53;2841.4;118.39;2110.64;87.94;2759.35;2644.91;2876.54;3491.39;27;1.12;21;0.88
popayes5 & K1cker_1 & ogtheassassin;hiAhjin;6;4;66.67;1042;173.67;0;0;0;0;8;1.33;10;1.67;44;7.33;12;2;6;1;0;397.7;50.34;14722;2453.67;9965;1660.83;4757;792.83;119;19.83;260;43.33;2323;387.17;1546;257.67;777;129.5;18;3;46;7.67;354.17;59.03;215.14;35.86;1231;205.17;1254;209;248;41.33;1407.76;2928084;488014;1123.52;187.25;826.41;137.74;234.1;39.02;1226.31;204.39;907.03;151.17;50.68;8.45;32.49;5.41;0.1;327;54.5;844.4;140.73;645.2;107.53;644.45;107.41;1539.58;256.6;1499.14;249.86;684.89;114.15;1125.29;187.55;652.58;108.76;406.14;67.69;3249.17;3429.83;3104.68;4005.76;0;0;8;1.33
UP;james-in-3D;3;2;66.67;1506;502;7;2.33;3;1;1;0.33;16;5.33;13;4.33;7;2.33;3;1;43.75;401.12;52.15;6786;2262;5051;1683.67;1735;578.33;63;21;158;52.67;1809;603;1223;407.67;586;195.33;15;5;52;17.33;84.71;28.24;114.3;38.1;606;202;969;323;211;70.33;1508.15;1511970;503990;510.38;170.13;430.21;143.4;141;47;666.94;222.31;401.25;133.75;13.41;4.47;30.09;10.03;0.1;300;100;474.5;158.17;560.3;186.77;311.21;103.74;770.38;256.79;659.4;219.8;422.18;140.73;470.85;156.95;334.31;111.44;276.44;92.15;2719.16;2609.99;2796.78;3637.94;4;1.33;3;1
popayes5 & K1cker_1 & ogtheassassin;justin100004;14;8;57.14;6814;486.71;22;1.57;5;0.36;23;1.64;44;3.14;83;5.93;36;2.57;15;1.07;50;354;51.36;28679;2048.5;21286;1520.43;7393;528.07;254;18.14;666;47.57;6936;495.43;4479;319.93;2457;175.5;58;4.14;216;15.43;603.78;43.13;876.16;62.58;5584;398.86;4315;308.21;1366;97.57;1428.57;6698119;478437.06;2620.07;187.15;1911.43;136.53;487.02;34.79;3287.2;234.8;1640.04;117.15;91.26;6.52;59;4.21;0.14;407;29.07;2092;149.43;2185.1;156.08;1412.88;100.92;3605.65;257.55;3123.99;223.14;1894.55;135.32;2349.88;167.85;1519.73;108.55;1148.96;82.07;2688.33;2591.01;2782.72;3488.9;14;1;10;0.71
popayes5 & K1cker_1 & ogtheassassin;lanxybaby;9;6;66.67;6002;666.89;25;2.78;11;1.22;10;1.11;45;5;69;7.67;33;3.67;19;2.11;55.56;405.35;50.49;23077;2564.11;19010;2112.22;4067;451.89;225;25;365;40.56;4344;482.67;2857;317.44;1487;165.22;33;3.67;133;14.78;314.72;34.97;726.54;80.73;4052;450.22;3673;408.11;482;53.56;1467.78;4526010;502890;1733.22;192.58;1307.3;145.26;387.99;43.11;2241.7;249.08;1086.05;120.67;100.78;11.2;37.74;4.19;0.12;332;36.89;1602.8;178.09;1637.6;181.96;906.02;100.67;2522.51;280.28;2166.58;240.73;1261.94;140.22;1690.9;187.88;956.77;106.31;780.87;86.76;2529.18;2351.94;2754.81;3383.81;10;1.11;13;1.44
popayes5 & K1cker_1 & ogtheassassin;ogtheassassin;34;16;47.06;19493;573.32;56;1.65;33;0.97;60;1.76;133;3.91;289;8.5;110;3.24;50;1.47;42.11;298.66;50.8;65169;1916.74;40537;1192.26;24632;724.47;555;16.32;2146;63.12;14604;429.53;6583;193.62;8021;235.91;93;2.74;699;20.56;861.74;25.35;1218.8;35.85;7335;215.74;13233;389.21;2311;67.97;1420.51;16719838;491759.94;6649.66;195.58;5125.86;150.76;952.25;28.01;7489.75;220.29;4789.09;140.86;448.96;13.2;77.8;2.29;0.06;1108;32.59;5582.7;164.2;6015.1;176.91;3502.28;103.01;9225.49;271.34;8286.45;243.72;4441.34;130.63;6276.95;184.62;3759.24;110.57;2691.57;79.16;2596.4;2419.63;2774.26;3406.29;26;0.76;29;0.85
popayes5 & K1cker_1 & ogtheassassin;pixl8tr;3;0;0.00;460;153.33;0;0;0;0;1;0.33;3;1;23;7.67;16;5.33;8;2.67;0;264.44;27.06;4244;1414.67;2175;725;2069;689.67;25;8.33;175;58.33;999;333;662;220.67;337;112.33;7;2.33;28;9.33;253.1;84.37;43.32;14.44;1146;382;234;78;37;12.33;1342.57;1384913;461637.66;696.69;232.23;368.64;122.88;70.66;23.55;771.78;257.26;357.12;119.04;7.09;2.36;12.72;4.24;0.12;99;33;546.4;182.13;534;178;369.76;123.25;766.23;255.41;837.48;279.16;298.52;99.51;669.83;223.28;303.4;101.13;162.76;54.25;2547.15;2519.27;2571.93;2909.49;2;0.67;3;1
popayes5 & K1cker_1 & ogtheassassin;popayes5;189;76;40.21;77650;410.85;255;1.35;105;0.56;201;1.06;576;3.05;1467;7.76;675;3.57;298;1.58;44.27;392.72;42.89;428111;2265.14;324999;1719.57;103112;545.57;3746;19.82;8822;46.68;74124;392.19;44773;236.89;29351;155.3;523;2.77;2559;13.54;12435.36;65.8;9736.05;51.51;45349;239.94;48302;255.57;7419;39.25;1464.06;95228640;503855.25;36097.41;190.99;27350.99;144.71;6963.58;36.84;41960.69;222.01;26954.44;142.62;1496.89;7.92;1116.09;5.91;0.15;7568;40.04;32371.8;171.28;31544.8;166.9;20063.9;106.16;50348.08;266.39;46505.19;246.06;23906.72;126.49;35597.78;188.35;20518.1;108.56;14295.93;75.64;2812.01;2678.13;2928.44;3417.89;151;0.8;163;0.86
popayes5 & K1cker_1 & ogtheassassin;qwar_zach;3;1;33.33;1416;472;5;1.67;2;0.67;4;1.33;7;2.33;16;5.33;8;2.67;3;1;71.43;267.38;53.5;5130;1710;3192;1064;1938;646;46;15.33;163;54.33;1189;396.33;480;160;709;236.33;9;3;56;18.67;59.5;19.83;84.48;28.16;450;150;1383;461;433;144.33;1383.06;1384417;461472.34;592.08;197.36;435.49;145.16;49.72;16.57;659.52;219.84;392.5;130.83;25.3;8.43;16.56;5.52;0.2;84;28;533.3;177.77;518.7;172.9;294.11;98.04;783.19;261.06;627.19;209.06;450.1;150.03;440.24;146.75;374.9;124.97;262.16;87.39;2616.98;2518.88;2723.94;3371.1;1;0.33;5;1.67
ELITE;sirsha;6;0;0.00;2572;428.67;6;1;4;0.67;10;1.67;14;2.33;46;7.67;24;4;12;2;42.86;376.32;46.79;13942;2323.67;9528;1588;4414;735.67;112;18.67;374;62.33;2496;416;1210;201.67;1286;214.33;14;2.33;114;19;208.22;34.7;204.86;34.14;1480;246.67;1816;302.67;220;36.67;1421.16;2953712;492285.34;1183.32;197.22;883;147.17;179.02;29.84;1361.67;226.95;802.16;133.69;81.52;13.59;77.96;12.99;0.14;553;92.17;1111.3;185.22;1047.5;174.58;672.63;112.11;1572.7;262.12;1469.78;244.96;775.55;129.26;1106.4;184.4;723.11;120.52;415.83;69.3;2633.6;2446.02;2780.81;3344.4;6;1;0;0
popayes5 & K1cker_1 & ogtheassassin;the1337157;6;4;66.67;2394;399;4;0.67;6;1;10;1.67;12;2;48;8;10;1.67;4;0.67;33.33;314.01;53.13;12055;2009.17;6632;1105.33;5423;903.83;89;14.83;447;74.5;2476;412.67;1192;198.67;1284;214;15;2.5;117;19.5;158.8;26.47;141.75;23.62;1424;237.33;1649;274.83;150;25;1402.93;2905259;484209.84;1210.24;201.71;846.65;141.11;149.68;24.95;1365.71;227.62;804.07;134.01;36.79;6.13;43.77;7.3;0.15;289;48.17;777.3;129.55;677.1;112.85;544.24;90.71;1662.34;277.06;1479.66;246.61;726.91;121.15;1111;185.17;643.67;107.28;451.9;75.32;2925.7;2916.57;2944.2;3751.97;8;1.33;2;0.33
