team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
YenYen36 & SirGoodMan05 & d0mp1ing;Cletis45;17;8;47.06;5458;321.06;14;0.82;6;0.35;17;1;34;2;98;5.76;42;2.47;16;0.94;41.18;290.87;53.31;30378;1786.94;19634;1154.94;10744;632;252;14.82;954;56.12;5597;329.24;2692;158.35;2905;170.88;35;2.06;259;15.24;571.9;33.64;559.61;32.92;1583;93.12;5913;347.82;823;48.41;1355.84;7994745;470279.12;3653.05;214.89;2308.5;135.79;292.64;17.21;3973.32;233.72;2150.15;126.48;130.7;7.69;125.62;7.39;0.16;800;47.06;2324.8;136.75;2152.3;126.61;1650.79;97.11;4603.37;270.79;4163.07;244.89;2091.08;123;3137.42;184.55;1957.57;115.15;1159.18;68.19;3049.75;2979.77;3121.79;3640.81;4;0.24;13;0.76
YenYen36 & SirGoodMan05 & d0mp1ing;Codykansas;8;5;62.50;2686;335.75;8;1;7;0.88;5;0.62;15;1.88;60;7.5;20;2.5;7;0.88;53.33;458.62;44.73;21529;2691.12;15822;1977.75;5707;713.38;188;23.5;513;64.12;4568;571;2941;367.62;1627;203.38;36;4.5;144;18;406.07;50.76;240.02;30;4105;513.12;3006;375.75;664;83;1516.76;4113970;514246.25;1309.88;163.74;1323.07;165.38;286;35.75;1915.29;239.41;952.49;119.06;51.21;6.4;82.19;10.27;0.13;623;77.88;1241.9;155.24;1179.2;147.4;794.4;99.3;2124.57;265.57;1884.77;235.6;1034.18;129.27;1390.54;173.82;923.36;115.42;605.05;75.63;3073.98;3086.31;3097.57;3660.6;11;1.38;3;0.38
YenYen36 & SirGoodMan05 & d0mp1ing;Dark-Node;10;2;20.00;3453;345.3;10;1;4;0.4;9;0.9;26;2.6;76;7.6;35;3.5;15;1.5;38.46;384.63;50.75;22508;2250.8;14449;1444.9;8059;805.9;185;18.5;721;72.1;4359;435.9;2097;209.7;2262;226.2;27;2.7;206;20.6;462.17;46.22;273.82;27.38;2323;232.3;4191;419.1;621;62.1;1405.03;4676963;467696.31;1926.78;192.68;1322.88;132.29;333.4;33.34;2302.52;230.25;1219.65;121.97;60.92;6.09;99.23;9.92;0.11;877;87.7;1405.7;140.57;1343.2;134.32;982.72;98.27;2600.35;260.03;2292.67;229.27;1290.36;129.04;1727.21;172.72;1096.89;109.69;758.96;75.9;2690.39;2653.53;2741.91;3310.01;5;0.5;4;0.4
YenYen36 & SirGoodMan05 & d0mp1ing;Death-VI;10;2;20.00;3029;302.9;7;0.7;2;0.2;13;1.3;20;2;68;6.8;33;3.3;19;1.9;35;292.32;51.93;17003;1700.3;11378;1137.8;5625;562.5;157;15.7;484;48.4;2806;280.6;1372;137.2;1434;143.4;23;2.3;126;12.6;298.03;29.8;417.52;41.75;3055;305.5;4308;430.8;860;86;1417.07;4606286;460628.59;1886.97;188.7;1327.24;132.72;310.17;31.02;2251.62;225.16;1179.35;117.94;93.4;9.34;57.41;5.74;0.18;314;31.4;1396.6;139.66;1378.3;137.83;884.36;88.44;2640.02;264;2412.3;241.23;1112.07;111.21;1857.7;185.77;1036.28;103.63;630.37;63.04;2706.29;2644.07;2772.63;3557.94;8;0.8;8;0.8
YenYen36 & SirGoodMan05 & d0mp1ing;DeathDoesntWhiff;3;2;66.67;1722;574;6;2;2;0.67;5;1.67;14;4.67;23;7.67;11;3.67;3;1;42.86;335.1;50.98;5608;1869.33;4119;1373;1489;496.33;54;18;130;43.33;1272;424;861;287;411;137;10;3.33;36;12;63.15;21.05;83.41;27.8;352;117.33;811;270.33;61;20.33;1449;1333811;444603.66;509.46;169.82;423.12;141.04;76.74;25.58;631.65;210.55;348.5;116.17;29.16;9.72;15.57;5.19;0.15;103;34.33;451;150.33;489.6;163.2;248.49;82.83;760.84;253.61;691.61;230.54;317.7;105.9;525.78;175.26;299.36;99.79;184.19;61.4;2536.96;2406.19;2619.2;3180.87;3;1;0;0
YenYen36 & SirGoodMan05 & d0mp1ing;Desk_Jockey;3;2;66.67;2812;937.33;15;5;3;1;4;1.33;20;6.67;15;5;5;1.67;1;0.33;75;363.65;43.13;6834;2278;4635;1545;2199;733;55;18.33;198;66;1941;647;1243;414.33;698;232.67;15;5;64;21.33;170.01;56.67;108.8;36.27;758;252.67;728;242.67;164;54.67;1421.35;1501812;500604;648.83;216.28;415.71;138.57;109.84;36.61;777.92;259.31;364.13;121.38;32.33;10.78;24.23;8.08;0.14;177;59;545.1;181.7;547.5;182.5;275.81;91.94;898.58;299.53;738.05;246.02;436.34;145.45;553.4;184.47;363.95;121.32;257.03;85.68;2740.43;2595.61;2897.88;3452.15;1;0.33;0;0
YenYen36 & SirGoodMan05 & d0mp1ing;Dohi whiffs;3;0;0.00;467;155.67;0;0;0;0;3;1;2;0.67;27;9;14;4.67;0;0;0;314.07;53.04;6349;2116.33;5077;1692.33;1272;424;62;20.67;118;39.33;1751;583.67;1326;442;425;141.67;18;6;39;13;140.67;46.89;320.54;106.85;787;262.33;1208;402.67;497;165.67;1461.89;1470600;490200;558.75;186.25;404.13;134.71;121.13;40.38;621.53;207.18;382.44;127.48;80.07;26.69;8.4;2.8;0.14;59;19.67;388.6;129.53;421.1;140.37;377.65;125.88;706.38;235.46;701.82;233.94;382.2;127.4;531.79;177.26;307.74;102.58;244.5;81.5;3970.13;3820.62;4129.26;4384.11;2;0.67;3;1
YenYen36 & SirGoodMan05 & d0mp1ing;DrCold1;7;3;42.86;1959;279.86;4;0.57;5;0.71;9;1.29;5;0.71;59;8.43;26;3.71;12;1.71;80;389.8;50.12;16254;2322;12119;1731.29;4135;590.71;137;19.57;357;51;1950;278.57;803;114.71;1147;163.86;11;1.57;88;12.57;386.14;55.16;205.39;29.34;1675;239.29;1670;238.57;299;42.71;1398.75;3285128;469304;1367.91;195.42;951.32;135.9;229.89;32.84;1544.45;220.64;950.9;135.84;53.77;7.68;46.69;6.67;0.12;379;54.14;1178.6;168.37;854.6;122.09;671.88;95.98;1877.2;268.17;1872.65;267.52;676.46;96.64;1500.43;214.35;678.88;96.98;369.8;52.83;3198.2;3309.32;3130.83;3644.77;4;0.57;6;0.86
YenYen36 & SirGoodMan05 & d0mp1ing;DubiousDugger;7;5;71.43;1839;262.71;4;0.57;3;0.43;7;1;15;2.14;54;7.71;15;2.14;4;0.57;26.67;205.82;61.04;9487;1355.29;5993;856.14;3494;499.14;84;12;321;45.86;1847;263.86;908;129.71;939;134.14;12;1.71;82;11.71;72.45;10.35;531.21;75.89;758;108.29;2654;379.14;312;44.57;1402.11;3235598;462228.28;1349.21;192.74;987.38;141.05;124.78;17.83;1485.16;212.17;927.91;132.56;48.27;6.9;35.25;5.04;0.1;368;52.57;886.9;126.7;766.8;109.54;629.83;89.98;1831.53;261.65;1801.77;257.4;659.58;94.23;1403.64;200.52;689.07;98.44;368.64;52.66;3369.29;3435.1;3314.38;3976.28;10;1.43;7;1
YenYen36 & SirGoodMan05 & d0mp1ing;EyeDoughBread;21;6;28.57;8219;391.38;22;1.05;14;0.67;30;1.43;56;2.67;172;8.19;73;3.48;34;1.62;39.29;281.86;54.12;37578;1789.43;26652;1269.14;10926;520.29;348;16.57;933;44.43;6612;314.86;3849;183.29;2763;131.57;54;2.57;242;11.52;554.83;26.42;1417.67;67.51;1571;74.81;8108;386.1;1653;78.71;1336.81;9370209;446200.44;4625.84;220.28;2467.25;117.49;469.86;22.37;4901.76;233.42;2425.05;115.48;236.15;11.25;94.33;4.49;0.23;404;19.24;3012.4;143.45;3115;148.33;2207.47;105.12;5355.48;255.02;4949.32;235.68;2613.6;124.46;3739.35;178.06;2366.71;112.7;1456.87;69.37;2834.64;2724.57;2920.42;3530.52;6;0.29;17;0.81
YenYen36 & SirGoodMan05 & d0mp1ing;F3AR00;16;9;56.25;9364;585.25;40;2.5;11;0.69;10;0.62;67;4.19;107;6.69;50;3.12;19;1.19;59.7;452.1;50.47;42763;2672.69;34224;2139;8539;533.69;405;25.31;738;46.12;9957;622.31;7145;446.56;2812;175.75;85;5.31;246;15.38;1089.79;68.11;452.23;28.26;3015;188.44;5757;359.81;1191;74.44;1496.2;8275939;517246.19;2880.68;180.04;2359.37;147.46;813.83;50.86;3089.99;193.12;2634.52;164.66;329.38;20.59;87.08;5.44;0.11;828;51.75;2445;152.81;3217.2;201.07;1710.64;106.91;4343.23;271.45;3637.46;227.34;2416.41;151.03;2732.5;170.78;1809.52;113.1;1511.86;94.49;2321.56;2103.36;2556.05;3309.22;11;0.69;4;0.25
YenYen36 & SirGoodMan05 & d0mp1ing;Frickin_Panda;13;9;69.23;5390;414.62;15;1.15;8;0.62;19;1.46;43;3.31;81;6.23;32;2.46;14;1.08;34.88;307.48;51.4;24555;1888.85;18230;1402.31;6325;486.54;252;19.38;545;41.92;6218;478.31;4129;317.62;2089;160.69;53;4.08;173;13.31;475.13;36.55;897.35;69.03;4115;316.54;6953;534.85;1157;89;1397.44;6099162;469166.31;2610.89;200.84;1688.7;129.9;381.56;29.35;3038.39;233.72;1571.07;120.85;71.7;5.52;35.29;2.71;0.21;177;13.62;1724.2;132.63;1774.2;136.48;1257.3;96.72;3423.86;263.37;2998.26;230.64;1682.91;129.45;2278.22;175.25;1393.34;107.18;1009.58;77.66;2879.85;2750.56;2994.62;3573.78;5;0.38;12;0.92
YenYen36 & SirGoodMan05 & d0mp1ing;Fumble McButterf;13;7;53.85;4320;332.31;11;0.85;7;0.54;19;1.46;27;2.08;105;8.08;31;2.38;11;0.85;40.74;294.23;51.64;22729;1748.38;13981;1075.46;8748;672.92;187;14.38;778;59.85;5998;461.38;3355;258.08;2643;203.31;42;3.23;232;17.85;322.97;24.84;569.17;43.78;2397;184.38;4649;357.62;723;55.62;1412.2;6069961;466920.06;2462.55;189.43;1724.06;132.62;398.47;30.65;3130.92;240.84;1365.79;105.06;88.4;6.8;97.23;7.48;0.15;626;48.15;1669.1;128.39;1675;128.85;1306.11;100.47;3278.99;252.23;3015.37;231.95;1569.72;120.75;2254.94;173.46;1425.89;109.68;904.27;69.56;2986.83;2990.3;2977.47;3523.19;16;1.23;4;0.31
YenYen36 & SirGoodMan05 & d0mp1ing;Gaara_Official1;5;2;40.00;2873;574.6;11;2.2;2;0.4;4;0.8;30;6;31;6.2;16;3.2;11;2.2;36.67;445.82;53.07;13588;2717.6;10839;2167.8;2749;549.8;140;28;237;47.4;1571;314.2;835;167;736;147.2;10;2;66;13.2;187.48;37.5;275.73;55.15;1518;303.6;3193;638.6;182;36.4;1486.3;2520238;504047.59;876.49;175.3;786.07;157.21;181.48;36.3;1169.42;233.88;597.42;119.48;77.16;15.43;35;7;0.16;220;44;883.6;176.72;832.2;166.44;420.3;84.06;1423.73;284.75;1200.37;240.07;643.65;128.73;907.51;181.5;570.45;114.09;366.08;73.22;2537.38;2374.3;2707.67;3218.94;3;0.6;2;0.4
YenYen36 & SirGoodMan05 & d0mp1ing;GoonKiloz;9;4;44.44;5268;585.33;20;2.22;5;0.56;18;2;38;4.22;73;8.11;38;4.22;19;2.11;52.63;442.44;50.71;23872;2652.44;19449;2161;4423;491.44;240;26.67;386;42.89;3774;419.33;2484;276;1290;143.33;33;3.67;113;12.56;468.19;52.02;350.48;38.94;3065;340.56;4422;491.33;638;70.89;1510.61;4692602;521400.22;1578.36;175.37;1447.18;160.8;386.17;42.91;2050.89;227.88;1268.29;140.92;92.52;10.28;65.15;7.24;0.14;451;50.11;1688.5;187.61;1468.2;163.13;910.95;101.22;2500.75;277.86;2317.61;257.51;1094.09;121.57;1811.2;201.24;941.84;104.65;658.65;73.18;2627.24;2409.73;2824.78;3310.34;13;1.44;6;0.67
YenYen36 & SirGoodMan05 & d0mp1ing;Grey;10;3;30.00;2685;268.5;4;0.4;2;0.2;13;1.3;18;1.8;80;8;28;2.8;7;0.7;22.22;291.59;57.49;17545;1754.5;12828;1282.8;4717;471.7;192;19.2;421;42.1;4668;466.8;3500;350;1168;116.8;49;4.9;101;10.1;166.01;16.6;596.31;59.63;2091;209.1;6393;639.3;1376;137.6;1346.94;4417979;441797.91;2019.96;202;1198.28;119.83;274.72;27.47;2267.56;226.76;1154.21;115.42;71.2;7.12;34.51;3.45;0.1;327;32.7;1011.3;101.13;1134.1;113.41;995.79;99.58;2497.2;249.72;2380.01;238;1112.97;111.3;1810;181;1040.46;104.05;642.51;64.25;2872.83;2804.4;2926.2;3551.82;6;0.6;5;0.5
YenYen36 & SirGoodMan05 & d0mp1ing;GriimthereapeR;3;2;66.67;1744;581.33;7;2.33;4;1.33;5;1.67;11;3.67;29;9.67;17;5.67;11;3.67;63.64;368.33;56.07;7962;2654;6238;2079.33;1724;574.67;78;26;158;52.67;1329;443;927;309;402;134;13;4.33;40;13.33;99.97;33.32;96.25;32.08;899;299.67;1601;533.67;391;130.33;1445.81;1538066;512688.66;598.08;199.36;486.94;162.31;107.74;35.91;790.42;263.47;379.28;126.43;23.06;7.69;5.45;1.82;0.13;44;14.67;601.1;200.37;516.7;172.23;303.73;101.24;889.04;296.35;792.23;264.08;400.55;133.52;578.53;192.84;374.57;124.86;239.67;79.89;2945.32;2943.27;2979.53;3642.37;1;0.33;2;0.67
YenYen36 & SirGoodMan05 & d0mp1ing;Hemdawg93;15;12;80.00;8871;591.4;26;1.73;9;0.6;28;1.87;74;4.93;102;6.8;23;1.53;7;0.47;35.14;399.45;56.18;36996;2466.4;28817;1921.13;8179;545.27;415;27.67;756;50.4;7951;530.07;5400;360;2551;170.07;77;5.13;237;15.8;425.72;28.38;790.2;52.68;6641;442.73;12854;856.93;2379;158.6;1512.41;7580388;505359.19;2516.59;167.77;2228.39;148.56;618.55;41.24;3332.62;222.17;1839.84;122.66;191.12;12.74;82.63;5.51;0.12;718;47.87;2329.1;155.27;2460.9;164.06;1326.37;88.42;4037.21;269.15;3341.24;222.75;2022.32;134.82;2501.77;166.78;1626.95;108.46;1234.86;82.32;2469.78;2393.03;2562.91;3342.85;13;0.87;7;0.47
YenYen36 & SirGoodMan05 & d0mp1ing;Hormiga94_;10;0;0.00;3606;360.6;10;1;3;0.3;15;1.5;14;1.4;94;9.4;45;4.5;20;2;71.43;300.61;47.8;18333;1833.3;10923;1092.3;7410;741;141;14.1;645;64.5;2478;247.8;878;87.8;1600;160;10;1;142;14.2;223.11;22.31;304.65;30.47;1847;184.7;3235;323.5;121;12.1;1375.73;4719406;471940.59;2150.82;215.08;1289.15;128.92;264.97;26.5;2387.81;238.78;1217.95;121.79;99.22;9.92;45.33;4.53;0.11;401;40.1;1700.9;170.09;1316.4;131.64;1009.01;100.9;2695.95;269.59;2746.78;274.68;958.19;95.82;2191.3;219.13;977.19;97.72;536.47;53.65;3021.82;2963.82;3084.38;3624.03;8;0.8;6;0.6
YenYen36 & SirGoodMan05 & d0mp1ing;IAmAlyssaBee;6;4;66.67;1406;234.33;2;0.33;8;1.33;2;0.33;6;1;44;7.33;30;5;16;2.67;33.33;444.24;30.46;14564;2427.33;10216;1702.67;4348;724.67;116;19.33;366;61;3400;566.67;2506;417.67;894;149;28;4.67;76;12.67;722.22;120.37;136.76;22.79;5338;889.67;770;128.33;126;21;1441.37;2969664;494944;1159.92;193.32;831.88;138.65;267.24;44.54;1599.36;266.56;602.2;100.37;57.48;9.58;63.94;10.66;0.25;260;43.33;1081.8;180.3;1043.2;173.87;740.8;123.47;1518.26;253.04;1609.32;268.22;649.74;108.29;1263.74;210.62;588.62;98.1;406.7;67.78;2684.7;2689.62;2554.75;3231.73;14;2.33;2;0.33
YenYen36 & SirGoodMan05 & d0mp1ing;ImaJynn;6;4;66.67;4143;690.5;16;2.67;3;0.5;13;2.17;25;4.17;47;7.83;18;3;13;2.17;64;360.85;48.03;13093;2182.17;9781;1630.17;3312;552;125;20.83;297;49.5;2294;382.33;1395;232.5;899;149.83;17;2.83;83;13.83;292.06;48.68;283.06;47.18;636;106;2599;433.17;309;51.5;1487.6;3037402;506233.66;1107.82;184.64;890.39;148.4;220.41;36.73;1312.29;218.72;808.21;134.7;98.14;16.36;26.64;4.44;0.11;238;39.67;1051.7;175.28;1051.6;175.27;588.57;98.1;1630.04;271.67;1462.36;243.73;756.27;126.05;1106.18;184.36;672.17;112.03;440.29;73.38;2594.57;2488.82;2740.93;3591.38;1;0.17;2;0.33
YenYen36 & SirGoodMan05 & d0mp1ing;ItsBlaze_RL;6;4;66.67;2410;401.67;4;0.67;2;0.33;8;1.33;20;3.33;44;7.33;14;2.33;6;1;20;456.26;58.09;16672;2778.67;13702;2283.67;2970;495;202;33.67;287;47.83;3976;662.67;2978;496.33;998;166.33;42;7;97;16.17;195.24;32.54;403.8;67.3;3403;567.17;6606;1101;1276;212.67;1606.91;3142845;523807.5;830.82;138.47;827.39;137.9;423.33;70.56;1247.31;207.89;774.82;129.14;59.41;9.9;50.27;8.38;0.1;491;81.83;866.3;144.38;1117.3;186.22;627.19;104.53;1454.33;242.39;1168.94;194.82;912.58;152.1;819.38;136.56;671.93;111.99;590.2;98.37;2419.92;2173.58;2644.21;3285.76;6;1;2;0.33
YenYen36 & SirGoodMan05 & d0mp1ing;ItsYoBoiChad;4;0;0.00;1161;290.25;3;0.75;1;0.25;2;0.5;12;3;32;8;15;3.75;7;1.75;25;326.12;49.77;8226;2056.5;5120;1280;3106;776.5;64;16;274;68.5;2074;518.5;1147;286.75;927;231.75;14;3.5;80;20;156.01;39;175.21;43.8;641;160.25;824;206;109;27.25;1412.93;1976353;494088.25;786.2;196.55;598.56;149.64;116.56;29.14;936.02;234.01;526.34;131.59;38.97;9.74;23.35;5.84;0.15;160;40;696.6;174.15;717.3;179.33;459.72;114.93;1041.61;260.4;947.84;236.96;553.48;138.37;703.51;175.88;474.83;118.71;322.97;80.74;2533.34;2428.14;2584.25;3424.19;3;0.75;0;0
YenYen36 & SirGoodMan05 & d0mp1ing;JazzL_00;6;3;50.00;1821;303.5;5;0.83;2;0.33;3;0.5;16;2.67;37;6.17;17;2.83;8;1.33;31.25;272.32;54.58;10491;1748.5;6264;1044;4227;704.5;97;16.17;363;60.5;2095;349.17;831;138.5;1264;210.67;16;2.67;114;19;127.48;21.25;206.17;34.36;1014;169;2261;376.83;446;74.33;1502.35;3028482;504747;1011.72;168.62;965.27;160.88;189.98;31.66;1477.73;246.29;659.81;109.97;29.45;4.91;56.39;9.4;0.12;461;76.83;923.6;153.93;834.9;139.15;548.28;91.38;1618.7;269.78;1414.81;235.8;752.17;125.36;1043.43;173.91;680.43;113.4;443.11;73.85;3056.6;2997.15;3093.56;3750.84;3;0.5;2;0.33
YenYen36 & SirGoodMan05 & d0mp1ing;JonasChair;3;0;0.00;698;232.67;0;0;0;0;5;1.67;6;2;27;9;11;3.67;7;2.33;0;304.61;55.35;5758;1919.33;4097;1365.67;1661;553.67;54;18;151;50.33;1403;467.67;928;309.33;475;158.33;13;4.33;45;15;63;21;193.67;64.56;273;91;1332;444;380;126.67;1421.66;1457777;485925.66;582.71;194.24;405.65;135.22;96.77;32.26;637.08;212.36;406.53;135.51;41.51;13.84;22.65;7.55;0.12;186;62;583.5;194.5;453.4;151.13;308.92;102.97;776.2;258.73;709.11;236.37;376.01;125.34;524.13;174.71;347.2;115.73;213.8;71.27;2706.6;2745.47;2657.66;3299.55;1;0.33;1;0.33
FOXES;Jubliee_choco;5;0;0.00;1089;217.8;2;0.4;0;0;7;1.4;6;1.2;64;12.8;35;7;18;3.6;33.33;266.82;45.45;8129;1625.8;4691;938.2;3438;687.6;62;12.4;301;60.2;1278;255.6;581;116.2;697;139.4;8;1.6;60;12;280.77;56.15;131.19;26.24;1044;208.8;1565;313;223;44.6;1400.27;2431546;486309.19;1046.01;209.2;735.39;147.08;132;26.4;1319.86;263.97;568.78;113.76;24.75;4.95;25.96;5.19;0.31;84;16.8;968.6;193.72;790.2;158.04;640.11;128.02;1273.26;254.65;1396.52;279.3;516.86;103.37;1111.43;222.29;519.39;103.88;282.57;56.51;2869.25;2607.11;2981.16;3110.67;3;0.6;0;0
YenYen36 & SirGoodMan05 & d0mp1ing;Jublieechoco396;3;1;33.33;531;177;1;0.33;1;0.33;2;0.67;2;0.67;29;9.67;12;4;2;0.67;50;128.05;66.03;3304;1101.33;1858;619.33;1446;482;25;8.33;133;44.33;249;83;52;17.33;197;65.67;1;0.33;17;5.67;37.47;12.49;168.42;56.14;142;47.33;707;235.67;52;17.33;1170.17;1211905;403968.34;816.94;272.31;295.57;98.52;11.96;3.99;797.86;265.95;320.21;106.74;6.4;2.13;8.81;2.94;0.4;23;7.67;428.4;142.8;300.6;100.2;293.83;97.94;830.64;276.88;884.46;294.82;240.02;80.01;658.52;219.51;373.95;124.65;92;30.67;3279.4;3284.43;3292.34;3566.43;1;0.33;3;1
YenYen36 & SirGoodMan05 & d0mp1ing;K1cker_1;51;28;54.90;27191;533.16;96;1.88;30;0.59;87;1.71;189;3.71;358;7.02;121;2.37;54;1.06;50.79;341.45;51.6;103738;2034.08;70095;1374.41;33643;659.67;953;18.69;2893;56.73;23444;459.69;12585;246.76;10859;212.92;171;3.35;954;18.71;1641.65;32.19;2291.28;44.93;11209;219.78;23083;452.61;4066;79.73;1381.59;24133784;473211.44;10732.65;210.44;6828.93;133.9;1224.35;24.01;13419.72;263.13;5065.1;99.32;301.12;5.9;228.04;4.47;0.15;1558;30.55;8052.6;157.89;8105.2;158.93;4854.28;95.18;13931.66;273.17;11783.69;231.05;7002.24;137.3;8798.04;172.51;5822.83;114.17;4165.11;81.67;2668.47;2534;2772.66;3398.89;35;0.69;23;0.45
WIZARDS;Kayzo;5;3;60.00;2159;431.8;9;1.8;0;0;5;1;16;3.2;37;7.4;12;2.4;1;0.2;56.25;463.69;47.59;14655;2931;11690;2338;2965;593;131;26.2;248;49.6;3112;622.4;2299;459.8;813;162.6;26;5.2;72;14.4;506.05;101.21;171.65;34.33;1661;332.2;1292;258.4;207;41.4;1516.2;2803612;560722.38;879.03;175.81;875.5;175.1;213.73;42.75;1159.99;232;713.83;142.77;94.48;18.9;26.36;5.27;0.14;179;35.8;602.5;120.5;636.8;127.36;588.06;117.61;1380.22;276.04;1231.81;246.36;736.48;147.3;881.87;176.37;653.6;130.72;432.8;86.56;2926.29;2855.62;2987.45;3743.28;6;1.2;2;0.4
YenYen36 & SirGoodMan05 & d0mp1ing;KazzopRL;3;2;66.67;1281;427;3;1;3;1;3;1;9;3;25;8.33;10;3.33;5;1.67;33.33;410.91;53.23;7923;2641;5640;1880;2283;761;67;22.33;205;68.33;1900;633.33;1065;355;835;278.33;12;4;71;23.67;151.91;50.64;111.16;37.05;1068;356;1148;382.67;133;44.33;1482.1;1639833;546611;560.51;186.84;509.44;169.81;119.79;39.93;711.48;237.16;445.23;148.41;33.04;11.01;32.58;10.86;0.15;227;75.67;584.5;194.83;570.8;190.27;322.04;107.35;867.7;289.23;787.77;262.59;401.99;134;600.46;200.15;358.63;119.54;230.67;76.89;2548.43;2607.01;2459.84;3654.62;1;0.33;0;0
ZottyZ & KnowHopeKnight;KnowHopeKnight;1;1;100.00;330;330;0;0;1;1;2;2;2;2;10;10;1;1;1;1;0;343;55.11;2256;2256;1929;1929;327;327;24;24;31;31;181;181;100;100;81;81;1;1;7;7;47.89;47.89;108.36;108.36;499;499;505;505;3;3;1519;536295;536295;169.83;169.83;154.71;154.71;46.66;46.66;232.75;232.75;126.71;126.71;11.73;11.73;7.63;7.63;0.26;29;29;171.6;171.6;203.9;203.9;97.89;97.89;273.31;273.31;264.59;264.59;106.61;106.61;205.23;205.23;116.74;116.74;49.23;49.23;3048;3039;3089;3773;2;2;2;2
YenYen36 & SirGoodMan05 & d0mp1ing;KrimsonWrath;20;7;35.00;6460;323;12;0.6;13;0.65;24;1.2;42;2.1;156;7.8;63;3.15;24;1.2;28.57;365.86;40.95;43855;2192.75;31027;1551.35;12828;641.4;382;19.1;1096;54.8;9649;482.45;5661;283.05;3988;199.4;66;3.3;339;16.95;1237.93;61.9;922.33;46.12;10500;525;6909;345.45;951;47.55;1493.37;10334603;516730.16;3649.32;182.47;3000.63;150.03;767.78;38.39;5159.92;258;2123.22;106.16;134.6;6.73;69;3.45;0.16;425;21.25;2787.3;139.37;2971.5;148.57;2269.21;113.46;5148.52;257.43;4771.85;238.59;2645.88;132.29;3677.05;183.85;2070.94;103.55;1669.73;83.49;2898.31;2760.73;3017.58;3513.79;17;0.85;25;1.25
YenYen36 & SirGoodMan05 & d0mp1ing;Lanxuhm;23;17;73.91;15345;667.17;65;2.83;19;0.83;33;1.43;125;5.43;143;6.22;55;2.39;30;1.3;52;391.52;50.47;56266;2446.35;46122;2005.3;10144;441.04;569;24.74;870;37.83;13204;574.09;9394;408.43;3810;165.65;116;5.04;324;14.09;759.59;33.03;1952.28;84.88;10289;447.35;10583;460.13;2244;97.57;1415.02;11106052;482871.81;4695.37;204.15;2993.01;130.13;885.43;38.5;5896.48;256.37;2367.69;102.94;309.68;13.46;89.19;3.88;0.15;612;26.61;3398.1;147.74;4323;187.96;2285.56;99.37;6288.25;273.4;5105.19;221.96;3468.63;150.81;3854.37;167.58;2581.98;112.26;2137.51;92.94;2355.42;2217.4;2524.88;3232.05;15;0.65;17;0.74
YenYen36 & SirGoodMan05 & d0mp1ing;Leg3ndUwU;25;12;48.00;11459;458.36;38;1.52;16;0.64;33;1.32;90;3.6;174;6.96;72;2.88;38;1.52;42.22;351.7;50.36;52867;2114.68;39388;1575.52;13479;539.16;473;18.92;1133;45.32;12065;482.6;8253;330.12;3812;152.48;96;3.84;331;13.24;783.16;31.33;1602.55;64.1;9010;360.4;8174;326.96;1396;55.84;1371.98;11559304;462372.16;5317.99;212.72;2981.41;119.26;790.86;31.63;6287.06;251.48;2517.14;100.69;286.05;11.44;102.3;4.09;0.14;748;29.92;3698.4;147.94;3692.2;147.69;2504.45;100.18;6585.79;263.43;5808.35;232.33;3281.92;131.28;4173;166.92;2959.42;118.38;1957.87;78.31;2559.58;2394.06;2718.08;3370.39;10;0.4;23;0.92
