team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
React Tiger & Spam Baby & Paradox C137;React Tiger;1;1;100.00;513;513;3;3;0;0;0;0;4;4;4;4;1;1;0;0;75;235;55.68;1156;1156;620;620;536;536;8;8;48;48;145;145;0;0;145;145;0;0;12;12;13.03;13.03;71.39;71.39;66;66;212;212;0;0;1269;352139;352139;203.31;203.31;88.49;88.49;6.19;6.19;182.41;182.41;100.97;100.97;14.61;14.61;3.96;3.96;0.18;22;22;128.1;128.1;70;70;65.52;65.52;232.47;232.47;207.17;207.17;90.82;90.82;165.14;165.14;88.35;88.35;44.5;44.5;3188;3239;2945;3859;0;0;2;2
Rekorse & Terresis & jkeough1987;Rekorse;1;1;100.00;498;498;1;1;0;0;4;4;1;1;9;9;1;1;1;1;100;367;42.76;2000;2000;1490;1490;510;510;17;17;44;44;452;452;336;336;116;116;4;4;11;11;38.18;38.18;20.36;20.36;89;89;212;212;67;67;1441;460471;460471;161.81;161.81;147.07;147.07;25.75;25.75;209.71;209.71;112.11;112.11;12.81;12.81;7.8;7.8;0.12;63;63;150.6;150.6;83.1;83.1;55.23;55.23;279.39;279.39;241.37;241.37;93.25;93.25;196.47;196.47;89.12;89.12;49.03;49.03;2984;3103;2819;3830;0;0;1;1
Renegade & cyclone;Renegade;1;0;0.00;256;256;1;1;0;0;0;0;3;3;7;7;3;3;1;1;33.33;554;54.46;3140;3140;2659;2659;481;481;32;32;47;47;992;992;774;774;218;218;10;10;22;22;49.38;49.38;27.24;27.24;646;646;472;472;157;157;1664;537822;537822;124.62;124.62;137.08;137.08;80.04;80.04;179.91;179.91;149.61;149.61;12.21;12.21;4.24;4.24;0.13;32;32;143.1;143.1;190.9;190.9;126.76;126.76;214.97;214.97;163.25;163.25;178.48;178.48;118.59;118.59;97.15;97.15;125.99;125.99;2536;2589;2446;3249;2;2;1;1
IceWolf & Nickkmeow & Rigor_Mort;Rigor_Mort;2;1;50.00;709;354.5;2;1;2;1;2;1;4;2;12;6;3;1.5;1;0.5;50;447.23;54.07;5317;2658.5;4022;2011;1295;647.5;54;27;122;61;1306;653;902;451;404;202;13;6.5;37;18.5;59.15;29.58;66.02;33.01;862;431;1368;684;414;207;1645.47;1069232;534616;255.32;127.66;299.6;149.8;135.35;67.68;421.11;210.55;255.63;127.82;13.51;6.76;13.61;6.81;0.12;116;58;222.7;111.35;198.3;99.15;159.78;79.89;530.48;265.24;425.31;212.65;264.94;132.47;321.11;160.55;200.72;100.36;168.45;84.22;2929.43;2550.5;3376.17;3517.48;0;0;3;1.5
Canucklehead & PortoRicanGamer & T_Critical2321;Roque;1;1;100.00;488;488;1;1;1;1;2;2;3;3;8;8;2;2;0;0;33.33;414;52.77;2550;2550;1765;1765;785;785;22;22;69;69;883;883;616;616;267;267;9;9;25;25;27.45;27.45;30.98;30.98;474;474;463;463;310;310;1572;535209;535209;157.36;157.36;149.96;149.96;56.46;56.46;222.42;222.42;125.72;125.72;15.65;15.65;5.81;5.81;0.12;50;50;70.8;70.8;170;170;139.84;139.84;223.94;223.94;204.96;204.96;158.82;158.82;142.72;142.72;117.35;117.35;103.71;103.71;2748;2567;2978;4002;1;1;0;0
Rose & DLG_ToxicRatTrap;Rose;1;1;100.00;566;566;1;1;1;1;4;4;3;3;8;8;1;1;1;1;33.33;406;66.22;2340;2340;1974;1974;366;366;29;29;37;37;663;663;527;527;136;136;6;6;16;16;13.77;13.77;81.96;81.96;313;313;982;982;107;107;1646;525953;525953;129.02;129.02;137.2;137.2;67.69;67.69;184.85;184.85;131.31;131.31;17.75;17.75;5.08;5.08;0.11;48;48;151.7;151.7;168.6;168.6;96.95;96.95;236.96;236.96;212.48;212.48;121.43;121.43;167.13;167.13;85.23;85.23;81.55;81.55;2651;2178;3111;3761;1;1;0;0
goldaddy & Lowzy_TSM & RuggsDUI156;RuggsDUI156;1;0;0.00;233;233;0;0;0;0;2;2;1;1;8;8;3;3;1;1;0;245;61.65;1409;1409;1047;1047;362;362;13;13;25;25;400;400;328;328;72;72;4;4;6;6;5.74;5.74;85.48;85.48;192;192;279;279;71;71;1448;437372;437372;162.79;162.79;134.95;134.95;20.01;20.01;213.94;213.94;97.34;97.34;6.47;6.47;2.4;2.4;0.07;34;34;127.7;127.7;91.1;91.1;99.09;99.09;218.66;218.66;166.28;166.28;151.47;151.47;113.64;113.64;108.36;108.36;95.74;95.74;3394;3425;3198;3866;0;0;0;0
DiastroZ & Ryan & Bloody021savage;Ryan;1;0;0.00;341;341;0;0;2;2;2;2;1;1;9;9;4;4;2;2;0;351;48.48;2233;2233;1603;1603;630;630;20;20;46;46;835;835;581;581;254;254;6;6;15;15;55.98;55.98;57.71;57.71;490;490;409;409;24;24;1427;475814;475814;192.02;192.02;133.7;133.7;33.78;33.78;220.37;220.37;132.46;132.46;6.67;6.67;2.83;2.83;0.09;31;31;66.7;66.7;165.6;165.6;177.14;177.14;182.36;182.36;235.65;235.65;123.85;123.85;169.89;169.89;116.46;116.46;73.15;73.15;2361;2050;2677;3369;3;3;0;0
SIxrpz- & TheAnkleBiter1;SIxrpz-;1;1;100.00;417;417;1;1;0;0;1;1;5;5;5;5;2;2;0;0;20;314;63.28;2288;2288;1705;1705;583;583;29;29;54;54;837;837;675;675;162;162;9;9;15;15;16.95;16.95;102.95;102.95;168;168;1229;1229;232;232;1367;499157;499157;238.17;238.17;120.4;120.4;36.64;36.64;221.89;221.89;145.5;145.5;27.82;27.82;9.85;9.85;0.13;73;73;154.3;154.3;232.3;232.3;127.31;127.31;267.9;267.9;238.32;238.32;156.89;156.89;191.4;191.4;95.02;95.02;108.79;108.79;2046;1722;2275;3161;0;0;0;0
Sadboibryce & nicktuzigames & Lontz;Sadboibryce;1;1;100.00;649;649;2;2;1;1;2;2;3;3;12;12;3;3;0;0;66.67;316;51.89;3337;3337;2361;2361;976;976;28;28;79;79;547;547;329;329;218;218;5;5;20;20;50.21;50.21;101.77;101.77;417;417;388;388;110;110;1493;877158;877158;306.24;306.24;253.19;253.19;65.4;65.4;355.53;355.53;233.3;233.3;36;36;13.39;13.39;0.1;131;131;166;166;220.9;220.9;195.61;195.61;429.22;429.22;381.77;381.77;243.06;243.06;279.71;279.71;209.95;209.95;135.17;135.17;2528;2375;2683;3329;1;1;1;1
