team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
100PrcentBean & Fire Tiger 86 & primitives;Fire Tiger 86;1;0;0.00;270;270;1;1;0;0;0;0;3;3;7;7;3;3;0;0;33.33;368;50.56;2066;2066;1463;1463;603;603;17;17;50;50;783;783;494;494;289;289;5;5;19;19;48.3;48.3;41.59;41.59;390;390;249;249;5;5;1364;433007;433007;207.63;207.63;123.98;123.98;25.36;25.36;269.68;269.68;82.11;82.11;5.19;5.19;8.25;8.25;0.17;50;50;84.5;84.5;141.3;141.3;137.01;137.01;219.96;219.96;196.89;196.89;160.09;160.09;149.6;149.6;95.51;95.51;111.86;111.86;2574;2534;2645;3536;0;0;2;2
DirtyyMike14 & Fling & stack;Fling;1;1;100.00;591;591;3;3;0;0;2;2;3;3;4;4;0;0;0;0;100;380;49.64;1872;1872;1300;1300;572;572;15;15;53;53;254;254;100;100;154;154;1;1;15;15;52.01;52.01;25.54;25.54;232;232;213;213;0;0;1453;451413;451413;174.36;174.36;121.67;121.67;34.74;34.74;212.51;212.51;103.51;103.51;14.76;14.76;6.65;6.65;0.09;71;71;110.9;110.9;88.6;88.6;58.24;58.24;272.53;272.53;196.34;196.34;134.43;134.43;150.28;150.28;99.91;99.91;80.59;80.59;2928;2808;3174;3503;0;0;1;1
Truxxx_RL & idk adam. & Flokawaii;Flokawaii;1;0;0.00;261;261;0;0;0;0;1;1;2;2;9;9;4;4;0;0;0;205;52.85;1174;1174;631;631;543;543;9;9;48;48;244;244;170;170;74;74;2;2;7;7;9.97;9.97;99.23;99.23;106;106;288;288;29;29;1383;429068;429068;186.44;186.44;120.46;120.46;22.86;22.86;217.92;217.92;110.1;110.1;1.73;1.73;5.67;5.67;0.22;26;26;112.2;112.2;84.2;84.2;68.46;68.46;261.3;261.3;257.66;257.66;72.1;72.1;209.88;209.88;80.92;80.92;38.96;38.96;2893;2767;3021;3201;0;0;0;0
CrucialUrchin & car cam hero & *********;FlyDRCar;6;3;50.00;2539;423.17;8;1.33;4;0.67;7;1.17;15;2.5;40;6.67;12;2;7;1.17;53.33;310.27;42.65;10445;1740.83;7141;1190.17;3304;550.67;78;13;296;49.33;2526;421;1269;211.5;1257;209.5;15;2.5;112;18.67;310.79;51.8;252.33;42.05;817;136.17;730;121.67;261;43.5;1394.05;2760985;460164.16;1141.02;190.17;791.31;131.88;172.24;28.71;1238.24;206.37;797.17;132.86;69.14;11.52;37.69;6.28;0.09;409;68.17;650.9;108.48;700.6;116.77;595.5;99.25;1509.06;251.51;1277.48;212.91;827.1;137.85;913.78;152.3;695.88;115.98;494.9;82.48;2844.27;2654.86;2995.33;3621.74;4;0.67;0;0
Flying_Pollo12 & Jankobis;Flying_Pollo12;1;0;0.00;431;431;0;0;1;1;3;3;0;0;9;9;2;2;0;0;0;317;53.68;1698;1698;1090;1090;608;608;13;13;55;55;496;496;357;357;139;139;5;5;12;12;34.7;34.7;20.36;20.36;155;155;231;231;142;142;1433;450531;450531;173.18;173.18;129.33;129.33;27.64;27.64;184.19;184.19;128.95;128.95;17.01;17.01;5.14;5.14;0.1;54;54;146.3;146.3;173.4;173.4;109.86;109.86;220.3;220.3;209.47;209.47;120.68;120.68;160.93;160.93;102.87;102.87;66.35;66.35;2447;2207;2714;3380;0;0;1;1
CrucialUrchin & car cam hero & *********;Forgotten003;4;2;50.00;1523;380.75;2;0.5;2;0.5;8;2;13;3.25;31;7.75;10;2.5;6;1.5;15.38;306.07;55;7904;1976;5752;1438;2152;538;70;17.5;193;48.25;2032;508;1347;336.75;685;171.25;19;4.75;60;15;112.36;28.09;271.13;67.78;1028;257;1300;325;531;132.75;1424.56;2094677;523669.25;841.79;210.45;556.57;139.14;157.37;39.34;955.77;238.94;548.63;137.16;51.33;12.83;25.8;6.45;0.12;202;50.5;514.8;128.7;659.2;164.8;465.84;116.46;1089.87;272.47;1000.86;250.22;554.86;138.71;787.53;196.88;417.41;104.35;350.81;87.7;2756.79;2577.08;2929.17;3465.09;6;1.5;2;0.5
"$$KMMMMMMMMMQ$$ & Fortnite Riley Reid""! & TTV zyixdong";"Fortnite Riley Reid""!";1;1;100.00;268;268;1;1;0;0;1;1;1;1;6;6;2;2;1;1;100;325;48.75;1867;1867;1445;1445;422;422;16;16;38;38;160;160;100;100;60;60;1;1;5;5;56.01;56.01;43.73;43.73;81;81;161;161;0;0;1332;435289;435289;196.97;196.97;129.93;129.93;23.89;23.89;202.74;202.74;138.62;138.62;9.43;9.43;5.73;5.73;0.11;53;53;162.7;162.7;107.2;107.2;82.84;82.84;267.96;267.96;257.19;257.19;93.6;93.6;206.36;206.36;89.27;89.27;55.16;55.16;3650;3845;3392;4371;0;0;0;0
domzdomz & FraNkyshoW_Qc;FraNkyshoW_Qc;1;1;100.00;717;717;3;3;2;2;0;0;3;3;6;6;2;2;0;0;100;359;53.27;2183;2183;1679;1679;504;504;21;21;46;46;359;359;276;276;83;83;3;3;9;9;58.34;58.34;31.13;31.13;135;135;423;423;23;23;1442;488373;488373;186.98;186.98;146.08;146.08;31.55;31.55;205.89;205.89;139.54;139.54;19.17;19.17;4;4;0.1;42;42;199.3;199.3;155.7;155.7;79.02;79.02;285.58;285.58;259.44;259.44;105.17;105.17;190.95;190.95;121.76;121.76;51.9;51.9;2567;2655;2511;3426;0;0;0;0
isaacm1010 & G-capalxt;G-capalxt;1;0;0.00;330;330;2;2;1;1;0;0;1;1;9;9;4;4;2;2;200;295;52.98;1581;1581;1090;1090;491;491;14;14;45;45;138;138;57;57;81;81;1;1;7;7;35.67;35.67;40.59;40.59;310;310;337;337;44;44;1380;462478;462478;202.84;202.84;138.26;138.26;23.36;23.36;233.73;233.73;117.76;117.76;12.97;12.97;4.54;4.54;0.18;25;25;176.5;176.5;168;168;102.87;102.87;261.59;261.59;274.86;274.86;89.6;89.6;226.8;226.8;82.76;82.76;54.89;54.89;2607;2630;2585;3069;2;2;1;1
reem_shark & GalletizKing;GalletizKing;1;0;0.00;186;186;0;0;1;1;2;2;0;0;9;9;3;3;0;0;0;397;40.81;1220;1220;886;886;334;334;10;10;28;28;147;147;100;100;47;47;1;1;4;4;30.16;30.16;14.27;14.27;24;24;113;113;0;0;1362;241770;241770;117.07;117.07;68.01;68.01;15.34;15.34;113.85;113.85;84.03;84.03;2.54;2.54;3.17;3.17;0.15;21;21;91.5;91.5;99;99;65.77;65.77;134.65;134.65;150.62;150.62;49.8;49.8;101.84;101.84;74.81;74.81;23.78;23.78;2717;2895;2450;3085;0;0;1;1
Jmall0730 & Gdaddy_Gaming & Ivana_jizinu828;Gdaddy_Gaming;1;0;0.00;242;242;1;1;0;0;1;1;1;1;3;3;2;2;0;0;100;237;51.65;1369;1369;937;937;432;432;11;11;37;37;294;294;162;162;132;132;2;2;11;11;19.02;19.02;49.67;49.67;167;167;175;175;37;37;1400;440055;440055;202.19;202.19;110.67;110.67;27.24;27.24;230.06;230.06;105.28;105.28;4.77;4.77;3.2;3.2;0.36;9;9;115.3;115.3;98.9;98.9;103.38;103.38;236.72;236.72;205.57;205.57;134.54;134.54;152.71;152.71;122.37;122.37;65.02;65.02;3206;3307;3141;3998;0;0;0;0
GhostlyArtz & Shadow91015;GhostlyArtz;1;0;0.00;556;556;2;2;1;1;1;1;3;3;10;10;4;4;2;2;66.67;391;52.53;2343;2343;1645;1645;698;698;21;21;59;59;359;359;135;135;224;224;2;2;19;19;36.26;36.26;13.17;13.17;109;109;457;457;64;64;1495;542832;542832;183.65;183.65;173.72;173.72;36.06;36.06;224.15;224.15;164.76;164.76;4.52;4.52;4.8;4.8;0.05;90;90;189.3;189.3;184.6;184.6;127.64;127.64;265.79;265.79;261.86;261.86;131.58;131.58;205.01;205.01;118.16;118.16;70.25;70.25;2102;1937;2238;2631;0;0;0;0
dzyify21 & Ghxtify & SilentStorm;Ghxtify;1;0;0.00;379;379;1;1;0;0;3;3;1;1;10;10;3;3;0;0;100;246;51.42;1582;1582;1090;1090;492;492;14;14;43;43;176;176;45;45;131;131;2;2;11;11;28.54;28.54;47.72;47.72;90;90;325;325;154;154;1347;496206;496206;234.35;234.35;133.61;133.61;24.19;24.19;250.26;250.26;135.18;135.18;6.71;6.71;5.41;5.41;0.14;40;40;110.9;110.9;139;139;134.81;134.81;257.34;257.34;266.42;266.42;125.73;125.73;208.16;208.16;113.86;113.86;70.13;70.13;3116;2975;3323;3610;0;0;1;1
Gibeaux & Swiftally & its2016.exe;Gibeaux;1;0;0.00;249;249;0;0;1;1;1;1;1;1;7;7;6;6;1;1;0;351;42.57;2869;2869;2089;2089;780;780;25;25;69;69;656;656;487;487;169;169;5;5;15;15;82.95;82.95;39.97;39.97;640;640;440;440;23;23;1604;616287;616287;188.74;188.74;172.36;172.36;67.36;67.36;293.6;293.6;131.51;131.51;3.35;3.35;2.44;2.44;0.15;16;16;110;110;134;134;143.7;143.7;284.75;284.75;269.3;269.3;159.16;159.16;185.03;185.03;154.41;154.41;89.02;89.02;3432;3467;3415;4093;4;4;0;0
Demon & Giirthquakke & fundamentallyfun;Giirthquakke;1;1;100.00;168;168;1;1;0;0;0;0;2;2;5;5;2;2;0;0;50;253;53.79;1828;1828;1275;1275;553;553;16;16;48;48;423;423;298;298;125;125;3;3;11;11;16.34;16.34;81.48;81.48;173;173;332;332;1;1;1373;521360;521360;248.42;248.42;134.3;134.3;22.25;22.25;295.32;295.32;102.37;102.37;7.28;7.28;4.95;4.95;0.18;27;27;160.9;160.9;123.6;123.6;100.54;100.54;304.43;304.43;277.79;277.79;127.18;127.18;211.47;211.47;131.03;131.03;62.47;62.47;3552;3744;3271;4262;0;0;1;1
pie is bosame & Globalwarmin119;Globalwarmin119;1;0;0.00;536;536;1;1;0;0;3;3;2;2;10;10;5;5;2;2;50;309;46.85;1614;1614;1184;1184;430;430;15;15;37;37;166;166;94;94;72;72;1;1;6;6;37.64;37.64;33.56;33.56;217;217;316;316;5;5;1285;397119;397119;210.89;210.89;107.41;107.41;18.76;18.76;222.09;222.09;99.48;99.48;15.49;15.49;4.73;4.73;0.3;16;16;141.4;141.4;177.9;177.9;105.34;105.34;231.72;231.72;245.28;245.28;91.78;91.78;185.09;185.09;100.21;100.21;51.76;51.76;2372;2143;2562;3036;1;1;0;0
CrucialUrchin & car cam hero & *********;GoalieCamGaming;2;0;0.00;534;267;1;0.5;1;0.5;3;1.5;3;1.5;15;7.5;6;3;0;0;33.33;313.38;54.98;3655;1827.5;2861;1430.5;794;397;34;17;74;37;1180;590;976;488;204;102;11;5.5;18;9;31.54;15.77;143.5;71.75;146;73;576;288;122;61;1388.58;891712;445856;368.24;184.12;269.89;134.95;43.57;21.78;404.59;202.29;238.55;119.28;38.56;19.28;21.64;10.82;0.15;148;74;179.3;89.65;261.9;130.95;210.96;105.48;470.74;235.37;435.14;217.57;246.56;123.28;330.36;165.18;204.5;102.25;146.83;73.42;2807.63;2458.61;3004.67;3625.02;0;0;2;1
BruzaBR & DandierSky6852 & GoldenKG19;GoldenKG19;1;0;0.00;94;94;0;0;0;0;0;0;0;0;7;7;3;3;1;1;0;271;47.53;1847;1847;1358;1358;489;489;16;16;41;41;392;392;236;236;156;156;3;3;13;13;34.06;34.06;47.12;47.12;173;173;245;245;63;63;1414;462318;462318;187.54;187.54;131.77;131.77;32;32;230.62;230.62;112.18;112.18;8.51;8.51;2.76;2.76;0.28;10;10;125.2;125.2;108.3;108.3;87.85;87.85;263.46;263.46;223.14;223.14;128.17;128.17;178.67;178.67;94.76;94.76;77.88;77.88;2895;2866;2939;3196;0;0;0;0
CrucialUrchin & car cam hero & *********;GoldenLotusGamr;1;0;0.00;300;300;1;1;1;1;1;1;1;1;9;9;6;6;2;2;100;304;41.93;1909;1909;1240;1240;669;669;14;14;56;56;230;230;74;74;156;156;1;1;13;13;38.91;38.91;34.63;34.63;258;258;165;165;27;27;1302;465230;465230;252.79;252.79;127.12;127.12;23.3;23.3;301;301;98.91;98.91;3.3;3.3;6.07;6.07;0.22;28;28;207.4;207.4;169.4;169.4;111.52;111.52;291.69;291.69;281.5;281.5;121.71;121.71;218;218;123.56;123.56;61.66;61.66;2823;2840;2786;3160;1;1;2;2
Fax sees u & Good boy4363;Good boy4363;1;0;0.00;348;348;0;0;0;0;1;1;1;1;5;5;1;1;1;1;0;353;47.66;2226;2226;1626;1626;600;600;19;19;54;54;447;447;185;185;262;262;2;2;22;22;40.35;40.35;30.71;30.71;158;158;280;280;14;14;1409;546820;546820;203.94;203.94;162.26;162.26;29.59;29.59;226.01;226.01;153.4;153.4;16.38;16.38;8.84;8.84;0.1;85;85;225.6;225.6;174.1;174.1;95.87;95.87;299.92;299.92;242.63;242.63;153.15;153.15;172.24;172.24;122.83;122.83;100.72;100.72;2033;1773;2379;3043;0;0;1;1
Graham._. & I-GodFather-H;Graham._.;1;0;0.00;222;222;1;1;0;0;1;1;1;1;9;9;5;5;4;4;100;377;48.98;1262;1262;1059;1059;203;203;13;13;20;20;45;45;0;0;45;45;0;0;4;4;11.96;11.96;30.48;30.48;45;45;229;229;0;0;1388;212482;212482;104.15;104.15;59.49;59.49;15.8;15.8;99.49;99.49;74.47;74.47;5.48;5.48;2.62;2.62;0.08;33;33;77.3;77.3;85.9;85.9;61.41;61.41;118.03;118.03;159.91;159.91;19.53;19.53;132.5;132.5;41.75;41.75;5.18;5.18;2185;1957;2302;3140;1;1;0;0
Greg3Dot & Subliminal Seduction & jpqr22;Greg3Dot;1;1;100.00;302;302;1;1;0;0;1;1;2;2;4;4;2;2;0;0;50;214;50.96;1360;1360;940;940;420;420;12;12;36;36;185;185;91;91;94;94;1;1;9;9;51.55;51.55;47.61;47.61;101;101;276;276;8;8;1317;421299;421299;205.38;205.38;123.29;123.29;17.63;17.63;246.8;246.8;88.27;88.27;11.24;11.24;3.38;3.38;0.1;33;33;111.4;111.4;85;85;73.88;73.88;272.43;272.43;226.62;226.62;119.69;119.69;168.3;168.3;109.01;109.01;68.99;68.99;2604;2531;2694;3532;0;0;0;0
CrucialUrchin & car cam hero & *********;GyaradosWasHard;1;1;100.00;579;579;3;3;0;0;1;1;5;5;9;9;1;1;0;0;60;338;56.22;1799;1799;1350;1350;449;449;17;17;42;42;134;134;69;69;65;65;1;1;6;6;23.49;23.49;39.95;39.95;136;136;355;355;36;36;1378;420807;420807;185.78;185.78;112.33;112.33;26.93;26.93;214.4;214.4;100.62;100.62;10.02;10.02;5.8;5.8;0.11;53;53;159.5;159.5;152.9;152.9;59.69;59.69;265.36;265.36;222.88;222.88;102.16;102.16;173.11;173.11;98.04;98.04;53.89;53.89;2448;2270;2568;3375;0;0;1;1
H0ll1S_ & S3b_99 & BlackoutBrady;H0ll1S_;1;1;100.00;218;218;0;0;1;1;0;0;1;1;2;2;0;0;0;0;0;327;48.18;1667;1667;1253;1253;414;414;15;15;35;35;273;273;100;100;173;173;1;1;15;15;60.7;60.7;20.83;20.83;185;185;246;246;0;0;1415;440202;440202;165.79;165.79;134.38;134.38;23.96;23.96;198.45;198.45;111.75;111.75;13.94;13.94;3.53;3.53;0.1;34;34;129.6;129.6;87.2;87.2;76.52;76.52;247.61;247.61;204.82;204.82;119.32;119.32;139.47;139.47;118.33;118.33;66.33;66.33;3289;3216;3407;3626;0;0;0;0
SNACKSFLAM3S & HIGH S0CIETY 7 & ItsTwentyOne;HIGH S0CIETY 7;1;1;100.00;290;290;1;1;1;1;0;0;1;1;2;2;0;0;0;0;100;263;50.65;1449;1449;938;938;511;511;11;11;45;45;184;184;0;0;184;184;0;0;16;16;27.78;27.78;32.37;32.37;46;46;167;167;0;0;1285;400291;400291;214.68;214.68;101.98;101.98;12.08;12.08;217.01;217.01;104.32;104.32;7.41;7.41;8.07;8.07;0.15;53;53;123;123;94.3;94.3;94.89;94.89;233.86;233.86;239.7;239.7;89.04;89.04;198.96;198.96;65.07;65.07;64.72;64.72;2978;2937;3049;3575;0;0;3;3
Blorgusman & HamSandwich1259 & BigBirdTough;HamSandwich1259;1;0;0.00;289;289;0;0;1;1;3;3;2;2;12;12;3;3;2;2;0;274;54.77;1497;1497;1031;1031;466;466;13;13;44;44;358;358;204;204;154;154;3;3;16;16;16.19;16.19;47.81;47.81;154;154;310;310;109;109;1402;455932;455932;191.92;191.92;131.12;131.12;20.96;20.96;231.88;231.88;104.19;104.19;7.93;7.93;5.78;5.78;0.18;32;32;77.2;77.2;135.4;135.4;117.58;117.58;226.41;226.41;207.68;207.68;136.28;136.28;155.02;155.02;102.61;102.61;86.37;86.37;3188;3045;3411;3758;0;0;0;0
Happida & SupTomik;Happida;1;0;0.00;478;478;0;0;1;1;3;3;2;2;10;10;2;2;0;0;0;348;53.43;2027;2027;1427;1427;600;600;18;18;54;54;492;492;348;348;144;144;5;5;12;12;55.26;55.26;30.76;30.76;174;174;313;313;151;151;1438;453873;453873;168.08;168.08;124.31;124.31;38.27;38.27;185.22;185.22;136.95;136.95;8.5;8.5;6.79;6.79;0.1;67;67;167.5;167.5;154.9;154.9;99.9;99.9;230.76;230.76;227.48;227.48;103.19;103.19;181.21;181.21;77.02;77.02;72.43;72.43;2380;2172;2582;2903;0;0;2;2
Happy Platypus & crocky lemons;Happy Platypus;1;0;0.00;190;190;0;0;0;0;1;1;2;2;6;6;2;2;1;1;0;457;43.6;2723;2723;1744;1744;979;979;22;22;83;83;699;699;414;414;285;285;5;5;24;24;50.14;50.14;26.23;26.23;381;381;458;458;85;85;1509;527998;527998;159.98;159.98;154.96;154.96;50.39;50.39;215.79;215.79;136.72;136.72;12.82;12.82;11.7;11.7;0.11;109;109;180.6;180.6;177.1;177.1;125.58;125.58;239.75;239.75;217.92;217.92;147.4;147.4;175.5;175.5;97.1;97.1;92.73;92.73;2451;2578;2270;3216;3;3;1;1
Harmless_Harry & temp-220340 & thebreedcrew;Harmless_Harry;1;0;0.00;52;52;0;0;0;0;1;1;0;0;8;8;4;4;1;1;0;192;46.22;1072;1072;603;603;469;469;10;10;42;42;120;120;0;0;120;120;0;0;10;10;47.93;47.93;78.45;78.45;589;589;405;405;0;0;1203;404057;404057;275.68;275.68;67.68;67.68;19.09;19.09;277.78;277.78;80.56;80.56;4.11;4.11;0.73;0.73;0.24;3;3;162.5;162.5;88.9;88.9;99.98;99.98;262.48;262.48;272.43;272.43;90.02;90.02;216.03;216.03;98.83;98.83;47.59;47.59;3085;3263;2815;3253;1;1;0;0
MajorCombatFlaps & HauntedChair & Large;HauntedChair;1;1;100.00;447;447;2;2;0;0;0;0;3;3;5;5;2;2;1;1;66.67;245;50.73;1683;1683;1301;1301;382;382;15;15;33;33;291;291;243;243;48;48;3;3;4;4;17.17;17.17;68.02;68.02;117;117;213;213;56;56;1456;531724;531724;212.47;212.47;148.31;148.31;31.71;31.71;232.27;232.27;143.79;143.79;16.43;16.43;8.15;8.15;0.1;80;80;123;123;121.8;121.8;112.8;112.8;279.68;279.68;284.02;284.02;108.47;108.47;227.02;227.02;101.91;101.91;63.56;63.56;2787;2786;2801;3395;0;0;1;1
Hdzu12 & Alexis_Blanco;Hdzu12;1;0;0.00;288;288;0;0;1;1;1;1;2;2;10;10;2;2;0;0;0;273;50.53;1608;1608;1139;1139;469;469;14;14;41;41;201;201;149;149;52;52;3;3;5;5;71.8;71.8;34.77;34.77;178;178;272;272;158;158;1423;454311;454311;171.49;171.49;132.96;132.96;29.61;29.61;218.14;218.14;113.73;113.73;2.18;2.18;9.78;9.78;0.26;37;37;191.2;191.2;139.9;139.9;87.78;87.78;246.28;246.28;247.55;247.55;86.51;86.51;208.41;208.41;76.34;76.34;49.3;49.3;2804;2602;2987;3114;0;0;0;0
000000 & HoldDis4Me;HoldDis4Me;1;0;0.00;170;170;0;0;0;0;1;1;1;1;8;8;4;4;1;1;0;322;45.35;1221;1221;936;936;285;285;11;11;24;24;167;167;51;51;116;116;1;1;10;10;25.16;25.16;44.77;44.77;423;423;163;163;48;48;1521;357483;357483;108.92;108.92;109.61;109.61;31.33;31.33;149.93;149.93;90.72;90.72;9.21;9.21;4.44;4.44;0.22;20;20;134.7;134.7;110.4;110.4;67.62;67.62;182.23;182.23;166.07;166.07;83.78;83.78;129.14;129.14;64.97;64.97;55.75;55.75;2814;2263;3375;3780;1;1;0;0
HollaAtChaWoti & eagls2;HollaAtChaWoti;1;0;0.00;297;297;0;0;0;0;2;2;2;2;9;9;3;3;1;1;0;279;47.62;1704;1704;1075;1075;629;629;13;13;56;56;493;493;280;280;213;213;4;4;19;19;46.4;46.4;40.53;40.53;229;229;247;247;125;125;1338;428705;428705;209.09;209.09;102.68;102.68;28;28;221.71;221.71;114.29;114.29;3.77;3.77;3.88;3.88;0.18;21;21;166.6;166.6;162.1;162.1;108.28;108.28;231.49;231.49;241.97;241.97;97.8;97.8;184.85;184.85;97.89;97.89;57.02;57.02;2243;1864;2617;3036;1;1;1;1
Bilouss & HousingCow29 & Kevroll37;HousingCow29;1;1;100.00;549;549;1;1;1;1;3;3;4;4;5;5;2;2;1;1;25;329;56.36;1959;1959;1258;1258;701;701;15;15;63;63;479;479;294;294;185;185;4;4;17;17;16.35;16.35;44.24;44.24;266;266;269;269;116;116;1389;448785;448785;197.22;197.22;120.76;120.76;31.55;31.55;219.79;219.79;123;123;6.74;6.74;5.49;5.49;0.09;62;62;119.6;119.6;105.7;105.7;75.88;75.88;273.65;273.65;228.03;228.03;121.5;121.5;181.61;181.61;86.58;86.58;81.35;81.35;2567;2238;2956;3372;0;0;1;1
HunterPayne1 & THE15SNAKEMAN;HunterPayne1;1;0;0.00;226;226;0;0;0;0;2;2;0;0;6;6;4;4;3;3;0;436;49.88;2097;2097;1508;1508;589;589;18;18;53;53;426;426;155;155;271;271;2;2;24;24;19.84;19.84;35.89;35.89;262;262;298;298;49;49;1495;408612;408612;138.13;138.13;110.25;110.25;39.93;39.93;176.87;176.87;98.31;98.31;13.12;13.12;2.8;2.8;0.1;29;29;141.7;141.7;136.6;136.6;106.86;106.86;181.44;181.44;181.26;181.26;107.04;107.04;135.14;135.14;89.53;89.53;63.63;63.63;2356;1826;2870;3120;2;2;1;1
Twitch fit_masen & HushedGorilla51;HushedGorilla51;1;1;100.00;675;675;2;2;2;2;2;2;5;5;5;5;0;0;0;0;40;429;53.14;2023;2023;1529;1529;494;494;20;20;46;46;400;400;248;248;152;152;4;4;14;14;27.72;27.72;50.05;50.05;244;244;491;491;156;156;1510;422590;422590;143.06;143.06;108.75;108.75;43.3;43.3;181.59;181.59;95.6;95.6;17.91;17.91;5.57;5.57;0.17;32;32;130.5;130.5;148.3;148.3;53.09;53.09;242.01;242.01;161.37;161.37;133.74;133.74;118.47;118.47;83.78;83.78;92.85;92.85;1839;1817;1834;2536;2;2;0;0
I Have Soapy Tip & Soapy dih;I Have Soapy Tip;2;0;0.00;1490;745;8;4;2;1;2;1;10;5;26;13;16;8;12;6;80;423.5;50.13;5366;2683;4170;2085;1196;598;46;23;108;54;824;412;560;280;264;132;6;3;22;11;80.84;40.42;75.14;37.57;1023;511.5;448;224;38;19;1584;1101750;550875;356.74;178.37;329.5;164.75;109.67;54.83;502.5;251.25;256.59;128.3;36.82;18.41;5.1;2.55;0.14;36;18;420.8;210.4;314.7;157.35;232.99;116.49;562.91;281.46;510.35;255.18;285.55;142.77;400.17;200.08;210.49;105.24;185.24;92.62;2624.99;2470.99;2857.99;3037;4;2;4;2
Aq Snipez & I RHEP I;I RHEP I;1;1;100.00;389;389;1;1;0;0;2;2;3;3;6;6;0;0;0;0;33.33;389;47.8;1850;1850;1574;1574;276;276;18;18;26;26;270;270;198;198;72;72;2;2;8;8;56.55;56.55;39.96;39.96;239;239;237;237;1;1;1320;384708;384708;191.66;191.66;116.31;116.31;20.19;20.19;220.2;220.2;96.45;96.45;11.52;11.52;5.24;5.24;0.16;32;32;184.4;184.4;141.6;141.6;77.31;77.31;250.85;250.85;262.06;262.06;66.11;66.11;228.49;228.49;61.67;61.67;38.01;38.01;2452;2361;2409;2938;0;0;2;2
Graham._. & I-GodFather-H;I-GodFather-H;1;0;0.00;227;227;1;1;0;0;1;1;1;1;9;9;5;5;1;1;100;317;58.26;1044;1044;791;791;253;253;9;9;24;24;60;60;0;0;60;60;0;0;5;5;29.17;29.17;22.79;22.79;31;31;120;120;0;0;1404;205411;205411;107.33;107.33;63.25;63.25;10.31;10.31;103.19;103.19;73.57;73.57;4.13;4.13;1.49;1.49;0.12;12;12;89.8;89.8;71.3;71.3;58.14;58.14;122.75;122.75;158.97;158.97;21.92;21.92;139.51;139.51;32.36;32.36;9.02;9.02;2606;2725;2341;3140;0;0;0;0
Videte- & IAmSirSavage;IAmSirSavage;1;1;100.00;663;663;1;1;2;2;3;3;4;4;5;5;1;1;1;1;25;429;48.85;2195;2195;1531;1531;664;664;20;20;55;55;774;774;493;493;281;281;6;6;23;23;41.8;41.8;41.95;41.95;205;205;475;475;112;112;1425;450930;450930;184.82;184.82;113.52;113.52;33.67;33.67;206.05;206.05;117.41;117.41;8.55;8.55;5.77;5.77;0.1;59;59;123.4;123.4;194.1;194.1;112.3;112.3;219.7;219.7;188.31;188.31;143.69;143.69;133.33;133.33;93.14;93.14;105.54;105.54;1976;1539;2489;2676;0;0;1;1
INFAYVER & IThymI & KingDezzy;INFAYVER;1;0;0.00;185;185;0;0;0;0;1;1;2;2;12;12;7;7;3;3;0;233;46.2;1268;1268;633;633;635;635;9;9;55;55;330;330;92;92;238;238;1;1;20;20;15.59;15.59;22.34;22.34;150;150;274;274;7;7;1392;467518;467518;216.09;216.09;123.51;123.51;26.36;26.36;245.05;245.05;103.77;103.77;17.15;17.15;9.95;9.95;0.28;36;36;97.8;97.8;132.3;132.3;128.57;128.57;237.39;237.39;245.93;245.93;120.03;120.03;189.33;189.33;102.75;102.75;73.89;73.89;2909;2697;3103;3535;0;0;1;1
INFAYVER & IThymI & KingDezzy;IThymI;1;0;0.00;126;126;0;0;0;0;1;1;0;0;12;12;7;7;1;1;0;275;43.93;1628;1628;847;847;781;781;10;10;67;67;329;329;198;198;131;131;2;2;11;11;44.19;44.19;14.35;14.35;111;111;161;161;1;1;1325;439685;439685;233.4;233.4;115.57;115.57;16.8;16.8;248.85;248.85;106.57;106.57;10.36;10.36;5.44;5.44;0.21;26;26;143.2;143.2;113.6;113.6;119.13;119.13;246.65;246.65;274.89;274.89;90.88;90.88;214.49;214.49;105.61;105.61;45.67;45.67;3198;3320;3093;3526;0;0;1;1
