team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
TheNeighborV.TTV & !otuss & yeolegiant1;!otuss;4;4;100.00;784;196;2;0.5;2;0.5;2;0.5;8;2;16;4;4;1;2;0.5;25;391.64;55.45;8929;2232.25;6982;1745.5;1947;486.75;78;19.5;173;43.25;1149;287.25;740;185;409;102.25;8;2;39;9.75;152.48;38.12;194.84;48.71;1424;356;954;238.5;72;18;1527.61;1934780;483695;630.53;157.63;504.13;126.03;196.48;49.12;793.48;198.37;471.56;117.89;66.09;16.52;29.72;7.43;0.1;297;74.25;536.4;134.1;381.2;95.3;338.07;84.52;993.06;248.26;858.9;214.72;472.23;118.06;575.19;143.8;486.34;121.58;269.61;67.4;3212.05;3267.37;3161.07;3957.64;4;1;0;0
DxtroL_ & ***************;***************;1;0;0.00;302;302;0;0;2;2;0;0;3;3;8;8;6;6;5;5;0;290;51.99;1856;1856;1400;1400;456;456;17;17;40;40;664;664;486;486;178;178;5;5;16;16;40.19;40.19;48.29;48.29;31;31;307;307;15;15;1394;460539;460539;213.54;213.54;124.97;124.97;28.5;28.5;230.31;230.31;122.45;122.45;14.25;14.25;3.34;3.34;0.19;18;18;152.6;152.6;179.2;179.2;123.27;123.27;243.74;243.74;241.77;241.77;125.25;125.25;175.09;175.09;107.36;107.36;84.57;84.57;2577;2642;2486;3523;0;0;0;0
.,0<k,1 & BOO Raxist;.,0<k,1;1;0;0.00;334;334;1;1;0;0;1;1;4;4;6;6;4;4;2;2;25;370;56.2;1446;1446;1109;1109;337;337;15;15;30;30;339;339;219;219;120;120;3;3;11;11;25.19;25.19;29.52;29.52;83;83;403;403;80;80;1583;333107;333107;99.97;99.97;100.82;100.82;29.02;29.02;133.73;133.73;84.36;84.36;11.72;11.72;1.51;1.51;0.09;16;16;122.7;122.7;98;98;61.46;61.46;168.35;168.35;150.13;150.13;79.68;79.68;117.35;117.35;65.64;65.64;46.82;46.82;2310;1616;2829;3109;0;0;1;1
DecimalizedLuck & .OODLES;.OODLES;1;1;100.00;351;351;0;0;1;1;3;3;3;3;5;5;1;1;1;1;0;328;52.7;1764;1764;981;981;783;783;13;13;72;72;450;450;267;267;183;183;4;4;17;17;18.11;18.11;23.94;23.94;50;50;347;347;147;147;1426;453401;453401;183.87;183.87;133.47;133.47;22.36;22.36;207.62;207.62;124.67;124.67;7.41;7.41;8.03;8.03;0.1;77;77;170.1;170.1;161.8;161.8;93.97;93.97;245.72;245.72;209.13;209.13;130.57;130.57;150.22;150.22;105.34;105.34;84.14;84.14;2776;2769;2779;3339;1;1;1;1
Farrari & NastyHigg & 0Backshotzzz;0Backshotzzz;1;1;100.00;312;312;1;1;0;0;2;2;2;2;4;4;1;1;0;0;50;252;62.8;1362;1362;1016;1016;346;346;17;17;32;32;299;299;187;187;112;112;2;2;10;10;17.09;17.09;58.04;58.04;12;12;714;714;16;16;1430;442556;442556;170.63;170.63;143.24;143.24;16.65;16.65;203.33;203.33;113.18;113.18;14.01;14.01;4.99;4.99;0.15;33;33;142.3;142.3;107.3;107.3;73.93;73.93;256.58;256.58;261.56;261.56;68.96;68.96;204.68;204.68;84.32;84.32;41.52;41.52;3605;3450;3732;4054;0;0;1;1
0Seijun & NotSwefty;0Seijun;1;1;100.00;784;784;3;3;2;2;3;3;4;4;5;5;2;2;0;0;75;457;54.03;2531;2531;2146;2146;385;385;26;26;35;35;752;752;615;615;137;137;8;8;12;12;33.56;33.56;48.52;48.52;197;197;465;465;192;192;1493;468822;468822;149.16;149.16;154.78;154.78;36.85;36.85;205.55;205.55;115.7;115.7;19.55;19.55;8.63;8.63;0.2;43;43;167.8;167.8;164.4;164.4;94.38;94.38;246.42;246.42;207.97;207.97;132.83;132.83;151.09;151.09;112.74;112.74;76.96;76.96;2448;2064;2995;3517;0;0;1;1
2-Gunz & crawdaddy17 & saviorofsorrow;2-Gunz;1;1;100.00;541;541;3;3;0;0;0;0;5;5;3;3;2;2;1;1;60;371;48.86;2277;2277;1589;1589;688;688;21;21;65;65;554;554;302;302;252;252;5;5;22;22;25.97;25.97;53.8;53.8;251;251;545;545;207;207;1514;516476;516476;177.94;177.94;147.52;147.52;46.01;46.01;243.45;243.45;113.26;113.26;14.76;14.76;8.9;8.9;0.11;83;83;107.3;107.3;125.7;125.7;83.02;83.02;288.44;288.44;221.03;221.03;150.44;150.44;161.56;161.56;110.85;110.85;99.05;99.05;3107;3181;3035;3807;3;3;0;0
33newport33 & SabreWolfe19;33newport33;1;1;100.00;446;446;1;1;2;2;2;2;3;3;6;6;2;2;0;0;33.33;289;44.98;2017;2017;1320;1320;697;697;15;15;60;60;162;162;0;0;162;162;0;0;14;14;18.07;18.07;56.71;56.71;375;375;189;189;0;0;1249;437595;437595;261.91;261.91;114.22;114.22;18.25;18.25;288.24;288.24;104.26;104.26;1.88;1.88;6.82;6.82;0.34;20;20;178.5;178.5;187.4;187.4;71.04;71.04;323.34;323.34;304.44;304.44;89.94;89.94;228.82;228.82;116.98;116.98;48.58;48.58;2940;3301;2599;3712;1;1;0;0
K1cker_1 & Poopfish & Avid;3xoticmoon;4;2;50.00;1080;270;2;0.5;0;0;5;1.25;11;2.75;22;5.5;6;1.5;4;1;18.18;382.03;51.73;8183;2045.75;5993;1498.25;2190;547.5;70;17.5;198;49.5;1531;382.75;719;179.75;812;203;9;2.25;72;18;188.37;47.09;124.88;31.22;1730;432.5;1118;279.5;192;48;1497.08;1879600;469900;605.28;151.32;557.56;139.39;146.26;36.57;863.73;215.93;417.37;104.34;28;7;22.44;5.61;0.13;172;43;381.9;95.48;420.8;105.2;376.79;94.2;932.3;233.08;827.13;206.78;481.96;120.49;620.38;155.1;389.93;97.48;298.78;74.69;2701.2;2579.87;2857.12;3457.27;3;0.75;2;0.5
5W SMKE @@}, & MadDoggMayhem;5W SMKE @@},;2;1;50.00;1405;702.5;8;4;1;0.5;3;1.5;8;4;15;7.5;8;4;2;1;100;285.29;53.61;4130;2065;2899;1449.5;1231;615.5;37;18.5;111;55.5;958;479;510;255;448;224;6;3;41;20.5;80.21;40.1;113.51;56.76;1023;511.5;858;429;112;56;1443.75;1058134;529067;415.36;207.68;325.51;162.76;68.99;34.49;550.41;275.21;245.19;122.6;14.27;7.14;5.93;2.97;0.2;28;14;289.3;144.65;448.3;224.15;224.7;112.35;585.17;292.59;508.03;254.02;301.76;150.88;364.75;182.38;269.98;134.99;175.14;87.57;2583.04;2388.59;2825.73;3384.15;1;0.5;1;0.5
AerospaceBike2 & 710Stoner420;710Stoner420;1;0;0.00;720;720;2;2;0;0;3;3;5;5;8;8;4;4;3;3;40;388;48.62;2480;2480;1728;1728;752;752;21;21;57;57;507;507;362;362;145;145;5;5;13;13;57.52;57.52;37.53;37.53;388;388;379;379;138;138;1399;501934;501934;214.44;214.44;137.57;137.57;36.72;36.72;239.73;239.73;135.47;135.47;13.54;13.54;9.16;9.16;0.13;72;72;149.9;149.9;217.5;217.5;134.89;134.89;253.85;253.85;243.06;243.06;145.67;145.67;178.18;178.18;110.32;110.32;100.23;100.23;1776;1507;2203;3178;3;3;0;0
WitDaHenny & ? styx;? styx;1;1;100.00;725;725;3;3;3;3;1;1;4;4;3;3;1;1;1;1;75;334;53.43;2098;2098;1454;1454;644;644;16;16;58;58;218;218;0;0;218;218;0;0;19;19;35.46;35.46;39.2;39.2;116;116;186;186;9;9;1475;504266;504266;190.64;190.64;149.4;149.4;38.38;38.38;219.91;219.91;136.28;136.28;22.25;22.25;3.62;3.62;0.1;36;36;192.4;192.4;168.2;168.2;100.52;100.52;277.91;277.91;233.89;233.89;144.53;144.53;162.56;162.56;129.42;129.42;86.45;86.45;2525;2609;2319;3233;0;0;2;2
kuz & ?????;?????;1;1;100.00;433;433;1;1;3;3;0;0;4;4;3;3;0;0;0;0;25;426;49.95;2004;2004;1404;1404;600;600;18;18;53;53;624;624;300;300;324;324;3;3;28;28;38.06;38.06;26.75;26.75;325;325;412;412;1;1;1526;445346;445346;138.91;138.91;125.61;125.61;41.84;41.84;186.52;186.52;111.1;111.1;8.75;8.75;6.98;6.98;0.11;63;63;131.1;131.1;161.6;161.6;81.69;81.69;224.68;224.68;150.73;150.73;155.64;155.64;101.47;101.47;109.66;109.66;95.24;95.24;2419;2185;2561;3102;0;0;0;0
Yosh & A P E X;A P E X;1;1;100.00;756;756;4;4;0;0;2;2;6;6;5;5;1;1;1;1;66.67;373;58.34;2169;2169;1697;1697;472;472;24;24;43;43;408;408;260;260;148;148;3;3;13;13;34.08;34.08;40.17;40.17;352;352;625;625;39;39;1509;496019;496019;169.59;169.59;135.98;135.98;46.39;46.39;240.98;240.98;97.9;97.9;13.08;13.08;7.79;7.79;0.11;68;68;197.2;197.2;148.6;148.6;88.46;88.46;263.5;263.5;225.54;225.54;126.42;126.42;176.25;176.25;106.21;106.21;69.49;69.49;2432;2331;2580;2901;1;1;0;0
AGoodKimchi & ABadKimchi;ABadKimchi;1;1;100.00;542;542;1;1;3;3;1;1;5;5;7;7;3;3;0;0;20;348;55.33;2205;2205;1554;1554;651;651;18;18;57;57;466;466;221;221;245;245;3;3;22;22;38.89;38.89;42.99;42.99;264;264;258;258;84;84;1362;472254;472254;217.15;217.15;137.54;137.54;27.67;27.67;248.57;248.57;125.59;125.59;8.2;8.2;3.47;3.47;0.27;13;13;197.2;197.2;169.5;169.5;67.95;67.95;314.41;314.41;238.7;238.7;143.66;143.66;195.05;195.05;103.23;103.23;84.09;84.09;2541;2660;2390;3178;0;0;0;0
AGoodKimchi & ABadKimchi;AGoodKimchi;1;1;100.00;769;769;4;4;1;1;1;1;4;4;7;7;3;3;3;3;100;375;51.3;2122;2122;1599;1599;523;523;20;20;45;45;496;496;349;349;147;147;4;4;13;13;51.72;51.72;41.34;41.34;292;292;322;322;52;52;1358;463328;463328;214.08;214.08;126.2;126.2;35.92;35.92;247.51;247.51;121.05;121.05;7.65;7.65;4.62;4.62;0.12;40;40;170.1;170.1;184.8;184.8;88.28;88.28;287.93;287.93;224.62;224.62;151.59;151.59;180.83;180.83;111.19;111.19;84.19;84.19;2458;2172;2828;3178;0;0;2;2
jmarino91 & ATLFALCON757 & Davey_4;ATLFALCON757;1;1;100.00;264;264;1;1;0;0;1;1;1;1;3;3;0;0;0;0;100;234;44.09;1087;1087;694;694;393;393;10;10;33;33;271;271;188;188;83;83;3;3;7;7;27.21;27.21;29.48;29.48;126;126;305;305;111;111;1252;368972;368972;214.6;214.6;82.54;82.54;9.27;9.27;207.75;207.75;90.14;90.14;8.52;8.52;4.73;4.73;0.14;33;33;125.6;125.6;82.5;82.5;61.42;61.42;244.99;244.99;196.15;196.15;110.26;110.26;139.23;139.23;108.96;108.96;58.22;58.22;2626;2491;2640;3486;0;0;3;3
Abejones007 & JaggerMaster1106;Abejones007;1;0;0.00;322;322;2;2;0;0;1;1;3;3;10;10;6;6;2;2;66.67;276;34.92;1533;1533;532;532;1001;1001;6;6;86;86;348;348;0;0;348;348;0;0;29;29;21.81;21.81;12.76;12.76;210;210;79;79;0;0;1427;449077;449077;195.53;195.53;131.38;131.38;18.64;18.64;258.72;258.72;81.4;81.4;5.43;5.43;8.09;8.09;0.18;46;46;179.3;179.3;140.7;140.7;88.92;88.92;256.63;256.63;225.59;225.59;119.96;119.96;168.05;168.05;117.8;117.8;59.7;59.7;2594;2630;2589;3265;0;0;0;0
Aeonian999 & Atake_XpG1 & MIRRORPLEX;Aeonian999;1;1;100.00;236;236;1;1;0;0;0;0;3;3;3;3;0;0;0;0;33.33;245;58.81;1319;1319;852;852;467;467;14;14;43;43;254;254;79;79;175;175;1;1;16;16;14.32;14.32;74.94;74.94;95;95;598;598;37;37;1512;473819;473819;161.74;161.74;127.62;127.62;35.11;35.11;199.8;199.8;117.2;117.2;7.47;7.47;3.28;3.28;0.12;27;27;93.1;93.1;122.5;122.5;94.34;94.34;230.13;230.13;199.99;199.99;124.48;124.48;144.93;144.93;105.94;105.94;73.6;73.6;3433;3544;3385;4266;0;0;0;0
AerospaceBike2 & 710Stoner420;AerospaceBike2;1;0;0.00;397;397;1;1;0;0;1;1;3;3;8;8;4;4;1;1;33.33;340;55.67;2275;2275;1910;1910;365;365;27;27;35;35;443;443;298;298;145;145;6;6;12;12;50.45;50.45;88.45;88.45;50;50;816;816;301;301;1494;533033;533033;184.37;184.37;172.97;172.97;30.48;30.48;196.6;196.6;181.38;181.38;9.84;9.84;19.11;19.11;0.2;95;95;214.9;214.9;144.5;144.5;106.67;106.67;281.15;281.15;262.31;262.31;125.51;125.51;211.9;211.9;95.55;95.55;80.37;80.37;2779;2929;2516;3178;1;1;1;1
RanbowUn1corn7 & Agent-Bxn;Agent-Bxn;1;1;100.00;773;773;4;4;0;0;2;2;8;8;6;6;2;2;1;1;50;372;54.48;2161;2161;1589;1589;572;572;21;21;52;52;407;407;251;251;156;156;3;3;14;14;28.46;28.46;47.16;47.16;163;163;517;517;48;48;1532;524923;524923;171.34;171.34;156.14;156.14;45.2;45.2;234.89;234.89;127.71;127.71;10.09;10.09;7.09;7.09;0.14;49;49;183.7;183.7;163.8;163.8;68.01;68.01;304.67;304.67;233.85;233.85;138.83;138.83;181.38;181.38;108.6;108.6;82.7;82.7;2898;2599;3419;3694;0;0;0;0
Ai-Saii & noluvvLou;Ai-Saii;1;1;100.00;513;513;2;2;1;1;2;2;2;2;2;2;1;1;0;0;100;441;52.68;1560;1560;1284;1284;276;276;14;14;26;26;268;268;139;139;129;129;2;2;12;12;31.29;31.29;21.67;21.67;338;338;126;126;71;71;1464;299273;299273;113.04;113.04;85.46;85.46;21.71;21.71;129.26;129.26;85.18;85.18;5.77;5.77;3.75;3.75;0.12;31;31;101.8;101.8;112.8;112.8;56.66;56.66;163.55;163.55;125.2;125.2;95.01;95.01;85.9;85.9;66.03;66.03;68.28;68.28;2380;2082;2860;3187;0;0;0;0
Akotezzz- & Lxck_Skill;Akotezzz-;1;0;0.00;250;250;0;0;0;0;2;2;4;4;9;9;4;4;3;3;0;425;52.44;2075;2075;1543;1543;532;532;19;19;50;50;705;705;513;513;192;192;6;6;17;17;44.88;44.88;23.18;23.18;343;343;377;377;99;99;1627;474211;474211;116.52;116.52;137.98;137.98;51.56;51.56;191.3;191.3;108.95;108.95;5.81;5.81;5.22;5.22;0.1;54;54;139.4;139.4;152.9;152.9;109.29;109.29;196.78;196.78;180.01;180.01;126.06;126.06;140.13;140.13;78.21;78.21;87.72;87.72;2723;2264;3127;3266;0;0;0;0
Aleks_Mx_ & FAZE_D3R3C0RX;Aleks_Mx_;1;0;0.00;140;140;0;0;0;0;0;0;0;0;5;5;5;5;2;2;0;333;53.07;906;906;752;752;154;154;10;10;15;15;30;30;5;5;25;25;1;1;3;3;21.6;21.6;14.65;14.65;11;11;252;252;94;94;1371;172693;172693;87.31;87.31;54.86;54.86;7.6;7.6;93.49;93.49;55.19;55.19;1.09;1.09;1.92;1.92;0.1;20;20;68.8;68.8;73.5;73.5;47.09;47.09;102.68;102.68;125.56;125.56;24.21;24.21;98.56;98.56;40.7;40.7;10.52;10.52;2290;1994;2531;3258;0;0;1;1
AlexDy23 & Santi_0519;AlexDy23;1;0;0.00;428;428;1;1;2;2;1;1;5;5;7;7;5;5;3;3;20;253;51.67;1818;1818;1249;1249;569;569;18;18;48;48;406;406;196;196;210;210;3;3;18;18;48.9;48.9;83.41;83.41;274;274;559;559;109;109;1483;521351;521351;201.16;201.16;145.11;145.11;43.28;43.28;242.01;242.01;138.79;138.79;8.76;8.76;3.33;3.33;0.12;28;28;181.8;181.8;185.1;185.1;126.14;126.14;263.4;263.4;249.5;249.5;140.05;140.05;180.55;180.55;114.89;114.89;94.1;94.1;2241;2123;2350;3101;0;0;1;1
MamiDeivid17 & TupapiSalva & Allegomecato;Allegomecato;1;0;0.00;502;502;2;2;1;1;1;1;4;4;9;9;4;4;2;2;50;422;54.93;2694;2694;2193;2193;501;501;25;25;44;44;386;386;273;273;113;113;3;3;11;11;38.55;38.55;26.44;26.44;574;574;312;312;26;26;1472;505429;505429;187.9;187.9;137.34;137.34;48.09;48.09;227.92;227.92;126.15;126.15;19.26;19.26;6.88;6.88;0.12;56;56;128.8;128.8;120.5;120.5;99.95;99.95;273.38;273.38;274.47;274.47;98.86;98.86;223.8;223.8;84.73;84.73;64.8;64.8;2620;2657;2592;3281;0;0;0;0
Amaizingness & BabyLungz--;Amaizingness;1;1;100.00;855;855;4;4;0;0;3;3;5;5;10;10;3;3;3;3;80;370;41.82;2036;2036;1361;1361;675;675;14;14;51;51;220;220;100;100;120;120;1;1;10;10;62.69;62.69;21.6;21.6;112;112;39;39;0;0;1372;470232;470232;219.46;219.46;131.59;131.59;22.55;22.55;224.75;224.75;134.41;134.41;14.44;14.44;10.84;10.84;0.19;57;57;180.7;180.7;179.1;179.1;85.58;85.58;288.03;288.03;284.7;284.7;88.91;88.91;217.99;217.99;113.89;113.89;41.73;41.73;2371;2167;2540;3268;0;0;1;1
Anarcho Bidenist & longhairdontcur;Anarcho Bidenist;1;0;0.00;252;252;0;0;1;1;1;1;1;1;10;10;4;4;2;2;0;434;48.3;2333;2333;1682;1682;651;651;21;21;56;56;394;394;178;178;216;216;2;2;18;18;35.38;35.38;28.78;28.78;503;503;426;426;21;21;1580;451432;451432;124.18;124.18;132.62;132.62;48.9;48.9;174.37;174.37;122;122;9.33;9.33;4.29;4.29;0.13;32;32;135.6;135.6;150.9;150.9;99.68;99.68;206.02;206.02;189.71;189.71;115.99;115.99;147.7;147.7;91.7;91.7;66.3;66.3;2207;1869;2462;3050;0;0;0;0
Andy & Scuds;Andy;1;1;100.00;604;604;2;2;2;2;1;1;5;5;6;6;1;1;1;1;40;363;56.79;2152;2152;1601;1601;551;551;21;21;44;44;757;757;572;572;185;185;8;8;16;16;43.35;43.35;37.11;37.11;318;318;516;516;229;229;1578;530138;530138;149.19;149.19;167.66;167.66;45.84;45.84;232.33;232.33;125.74;125.74;4.62;4.62;4.17;4.17;0.22;19;19;143.8;143.8;200;200;88.34;88.34;274.35;274.35;206.1;206.1;156.59;156.59;140.38;140.38;136.27;136.27;86.05;86.05;2720;2644;2722;3393;1;1;0;0
AnimalTripod585 & SIGS0ur;AnimalTripod585;1;0;0.00;416;416;2;2;0;0;1;1;4;4;10;10;5;5;3;3;50;342;38.27;1943;1943;1013;1013;930;930;12;12;82;82;386;386;181;181;205;205;2;2;19;19;46.92;46.92;14.16;14.16;151;151;192;192;22;22;1389;470483;470483;198.7;198.7;155.54;155.54;15.32;15.32;274.43;274.43;88.28;88.28;6.86;6.86;1.8;1.8;0.18;10;10;178.7;178.7;169.4;169.4;97.21;97.21;272.35;272.35;241.56;241.56;128.01;128.01;186.51;186.51;110.78;110.78;72.27;72.27;2913;2859;2993;4067;0;0;0;0
AnotherTallGamer & Texapino & Zordawn28;AnotherTallGamer;1;0;0.00;259;259;0;0;0;0;3;3;1;1;13;13;4;4;0;0;0;326;50.99;1651;1651;1317;1317;334;334;17;17;31;31;328;328;187;187;141;141;2;2;12;12;19.03;19.03;71.94;71.94;76;76;397;397;16;16;1382;371512;371512;161.6;161.6;100.13;100.13;23.32;23.32;177.93;177.93;94.54;94.54;12.58;12.58;3.68;3.68;0.11;32;32;63.3;63.3;102.3;102.3;101.69;101.69;183.36;183.36;162.91;162.91;122.14;122.14;116.31;116.31;100.97;100.97;67.77;67.77;3637;3519;3648;4450;1;1;1;1
AphoticJoey & MUSHU;AphoticJoey;1;1;100.00;354;354;1;1;1;1;0;0;4;4;3;3;1;1;1;1;25;282;61.83;1612;1612;1182;1182;430;430;17;17;39;39;456;456;341;341;115;115;5;5;11;11;8.12;8.12;87.89;87.89;322;322;529;529;159;159;1284;406720;406720;207.67;207.67;102.91;102.91;21.86;21.86;224.96;224.96;99.56;99.56;7.91;7.91;4.67;4.67;0.25;19;19;205.7;205.7;114;114;46.55;46.55;285.88;285.88;221.75;221.75;110.69;110.69;165.69;165.69;99.56;99.56;67.18;67.18;2352;2375;2236;3273;0;0;0;0
killthecamper_80 & Aras-Asar;Aras-Asar;1;1;100.00;744;744;3;3;0;0;3;3;3;3;9;9;3;3;2;2;100;264;54.26;1931;1931;1348;1348;583;583;19;19;51;51;534;534;402;402;132;132;5;5;12;12;44.49;44.49;56.35;56.35;110;110;552;552;97;97;1360;474188;474188;216.26;216.26;138.29;138.29;23.73;23.73;228.46;228.46;132.61;132.61;17.22;17.22;4;4;0.21;19;19;183.8;183.8;167.6;167.6;66.81;66.81;311.48;311.48;242.9;242.9;135.38;135.38;182.15;182.15;114.99;114.99;81.15;81.15;2199;2201;2180;2596;0;0;1;1
adrunkgrizzly & lxCOLDxl & Arctic Fox 7;Arctic Fox 7;1;1;100.00;405;405;3;3;0;0;0;0;3;3;0;0;0;0;0;0;100;416;56.87;1209;1209;941;941;268;268;12;12;25;25;119;119;0;0;119;119;0;0;10;10;13.34;13.34;12.99;12.99;115;115;217;217;0;0;1559;267236;267236;76.7;76.7;91.82;91.82;18.32;18.32;121.55;121.55;50;50;15.29;15.29;3.31;3.31;0.12;27;27;57.3;57.3;42.1;42.1;33.34;33.34;153.51;153.51;104.73;104.73;82.12;82.12;73.62;73.62;67.41;67.41;45.82;45.82;3227;3005;3581;4158;0;0;1;1
Arsyyus & Ch3rryBuster;Arsyyus;1;1;100.00;736;736;3;3;0;0;2;2;6;6;6;6;1;1;1;1;50;440;48.06;2380;2380;1605;1605;775;775;21;21;65;65;598;598;301;301;297;297;5;5;25;25;50.23;50.23;25.89;25.89;152;152;494;494;198;198;1440;466402;466402;171.84;171.84;145.38;145.38;25.23;25.23;214.89;214.89;118.11;118.11;9.46;9.46;8.85;8.85;0.12;71;71;184.3;184.3;143;143;75.97;75.97;266.49;266.49;205.95;205.95;136.51;136.51;152.74;152.74;100.01;100.01;89.7;89.7;2103;1971;2218;2976;0;0;0;0
Ashla & TiVoisbeast69;Ashla;1;0;0.00;452;452;1;1;1;1;0;0;4;4;8;8;4;4;3;3;25;337;47.28;1880;1880;1233;1233;647;647;15;15;58;58;308;308;102;102;206;206;2;2;20;20;40;40;27.03;27.03;188;188;266;266;97;97;1422;461456;461456;201.82;201.82;123.6;123.6;26.49;26.49;202.97;202.97;137.05;137.05;11.9;11.9;6.19;6.19;0.08;73;73;170.1;170.1;174.1;174.1;87.58;87.58;264.33;264.33;220.01;220.01;131.9;131.9;155.18;155.18;114.48;114.48;82.25;82.25;2442;2389;2543;3033;0;0;3;3
neverrrpassing & Astrozayyy;Astrozayyy;1;0;0.00;477;477;1;1;2;2;1;1;5;5;7;7;5;5;2;2;20;419;53.78;2587;2587;2126;2126;461;461;25;25;44;44;478;478;354;354;124;124;4;4;11;11;37.73;37.73;32.56;32.56;277;277;372;372;52;52;1470;501275;501275;192.9;192.9;139.88;139.88;43.83;43.83;243.09;243.09;120.3;120.3;13.22;13.22;4.55;4.55;0.2;23;23;213.6;213.6;152.7;152.7;86.47;86.47;290.14;290.14;243.55;243.55;133.06;133.06;181.9;181.9;111.18;111.18;83.53;83.53;3019;3057;2945;3605;0;0;1;1
Aeonian999 & Atake_XpG1 & MIRRORPLEX;Atake_XpG1;1;1;100.00;441;441;1;1;0;0;3;3;4;4;3;3;0;0;0;0;25;384;58.25;2162;2162;1637;1637;525;525;19;19;41;41;672;672;554;554;118;118;6;6;10;10;20.73;20.73;55.2;55.2;121;121;250;250;46;46;1372;420137;420137;180.57;180.57;110.56;110.56;27.18;27.18;191.94;191.94;116.77;116.77;9.6;9.6;9.63;9.63;0.2;47;47;114.6;114.6;100;100;75.3;75.3;243.01;243.01;193.22;193.22;125.09;125.09;150.79;150.79;85.98;85.98;81.53;81.53;3201;3010;3506;4213;1;1;2;2
IG TitanZ & grlmii & AutumnSTS;AutumnSTS;1;1;100.00;342;342;0;0;2;2;1;1;4;4;6;6;1;1;0;0;0;349;56.39;2117;2117;1786;1786;331;331;21;21;30;30;595;595;399;399;196;196;5;5;18;18;22.26;22.26;86.96;86.96;262;262;278;278;108;108;1370;447881;447881;205.48;205.48;111.3;111.3;31.44;31.44;200.02;200.02;135.78;135.78;12.42;12.42;7.43;7.43;0.15;51;51;82.1;82.1;157.8;157.8;111.56;111.56;236.66;236.66;144.22;144.22;204;204;103.87;103.87;120.46;120.46;123.89;123.89;2665;2540;2907;3384;0;0;0;0
Aven Menace & Machi loves Andrew & Aven Dishy;Aven Dishy;1;1;100.00;485;485;1;1;2;2;1;1;3;3;2;2;0;0;0;0;33.33;399;59.64;2127;2127;1749;1749;378;378;22;22;38;38;530;530;345;345;185;185;4;4;17;17;25.95;25.95;118.89;118.89;528;528;511;511;63;63;1577;501132;501132;136.38;136.38;141.53;141.53;53.32;53.32;200.73;200.73;117.08;117.08;13.41;13.41;3.13;3.13;0.15;21;21;104;104;118.3;118.3;85.64;85.64;245.59;245.59;182.5;182.5;148.73;148.73;132.98;132.98;100.72;100.72;97.52;97.52;3335;3060;3660;4452;1;1;1;1
Aven Menace & Machi loves Andrew & Aven Dishy;Aven Menace;1;1;100.00;330;330;1;1;0;0;0;0;1;1;2;2;0;0;0;0;100;359;62.26;2036;2036;1600;1600;436;436;22;22;42;42;710;710;532;532;178;178;6;6;17;17;11.88;11.88;81.14;81.14;349;349;538;538;69;69;1560;493423;493423;147.69;147.69;134.92;134.92;48.69;48.69;188.69;188.69;127.18;127.18;15.43;15.43;5.32;5.32;0.16;34;34;110.2;110.2;105.2;105.2;73.33;73.33;257.97;257.97;198.28;198.28;133.02;133.02;146.6;146.6;97.16;97.16;87.54;87.54;3153;3087;3371;4487;0;0;1;1
K1cker_1 & Poopfish & Avid;AverageBrooski;1;1;100.00;464;464;1;1;1;1;2;2;3;3;10;10;4;4;1;1;33.33;322;48.55;1800;1800;1188;1188;612;612;14;14;54;54;322;322;171;171;151;151;2;2;13;13;42.17;42.17;23.09;23.09;239;239;229;229;28;28;1304;448338;448338;232.76;232.76;127.15;127.15;19.51;19.51;256.64;256.64;114.98;114.98;7.8;7.8;7.42;7.42;0.18;41;41;203.7;203.7;155.2;155.2;86.64;86.64;292.78;292.78;278.73;278.73;100.69;100.69;236.9;236.9;71.08;71.08;71.44;71.44;2844;2423;3048;3404;2;2;0;0
