team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
K1cker_1 & elrobbo & BEARDEDJACKYL;KazzopRL;9;5;55.56;4325;480.56;13;1.44;5;0.56;17;1.89;20;2.22;69;7.67;32;3.56;18;2;65;391.64;49.49;21728;2414.22;15965;1773.89;5763;640.33;180;20;513;57;3623;402.56;2074;230.44;1549;172.11;25;2.78;131;14.56;449.81;49.98;333.23;37.03;2841;315.67;2200;244.44;424;47.11;1444.35;4479147;497683;1693.94;188.22;1386.36;154.04;291.98;32.44;1946.54;216.28;1307.15;145.24;118.58;13.18;81.46;9.05;0.13;631;70.11;1734;192.67;1490.2;165.58;880.23;97.8;2492.04;276.89;2309.85;256.65;1062.42;118.05;1817.37;201.93;927.36;103.04;627.54;69.73;2547.42;2368.59;2726.23;3343.06;3;0.33;6;0.67
K1cker_1 & elrobbo & BEARDEDJACKYL;KrimsonWrath;7;4;57.14;2010;287.14;3;0.43;4;0.57;9;1.29;9;1.29;58;8.29;13;1.86;1;0.14;33.33;373.37;41.96;16899;2414.14;12214;1744.86;4685;669.29;154;22;401;57.29;3470;495.71;2129;304.14;1341;191.57;24;3.43;116;16.57;492.73;70.39;329.9;47.13;4408;629.71;2933;419;271;38.71;1506.65;3937517;562502.44;1304.4;186.34;1110.75;158.68;328.85;46.98;1952.04;278.86;748.81;106.97;43.17;6.17;26.4;3.77;0.17;158;22.57;831.5;118.79;978.5;139.79;844.35;120.62;1899.69;271.38;1805.33;257.9;938.68;134.1;1379;197;785.58;112.23;579.44;82.78;3071.84;3011.77;3114.58;3671.55;8;1.14;11;1.57
K1cker_1 & elrobbo & BEARDEDJACKYL;LeWacky;6;3;50.00;2806;467.67;8;1.33;3;0.5;9;1.5;20;3.33;43;7.17;20;3.33;11;1.83;40;331.88;57.34;12522;2087;8765;1460.83;3757;626.17;110;18.33;354;59;2768;461.33;1499;249.83;1269;211.5;21;3.5;115;19.17;148.85;24.81;328.6;54.77;1419;236.5;2488;414.67;673;112.17;1401.28;2841259;473543.16;1207.94;201.32;814.54;135.76;205.18;34.2;1378.28;229.71;797.27;132.88;52.11;8.68;36.11;6.02;0.14;261;43.5;1040.6;173.43;1070.9;178.48;614.25;102.38;1613.41;268.9;1378.44;229.74;849.22;141.54;1039.12;173.19;648.46;108.08;540.07;90.01;2498.32;2324.16;2704.34;3425.08;2;0.33;1;0.17
K1cker_1 & elrobbo & BEARDEDJACKYL;Leg3ndUwU;6;4;66.67;3852;642;12;2;4;0.67;13;2.17;23;3.83;50;8.33;17;2.83;9;1.5;52.17;384.21;51.89;15461;2576.83;12314;2052.33;3147;524.5;150;25;260;43.33;4230;705;2979;496.5;1251;208.5;34;5.67;110;18.33;259.14;43.19;535.49;89.25;2774;462.33;2783;463.83;444;74;1435.77;3103882;517313.66;1258.32;209.72;810.09;135.01;266.1;44.35;1517.26;252.88;757.51;126.25;59.75;9.96;27.87;4.64;0.13;220;36.67;1069.1;178.18;1167.5;194.58;704.37;117.39;1630.14;271.69;1366.93;227.82;967.58;161.26;1021.66;170.28;744.36;124.06;568.47;94.75;2460.22;2152.33;2820.96;3396.62;7;1.17;6;1
K1cker_1 & elrobbo & BEARDEDJACKYL;MJ4490;11;7;63.64;4779;434.45;18;1.64;6;0.55;10;0.91;40;3.64;77;7;37;3.36;15;1.36;45;388.57;52.93;26356;2396;19637;1785.18;6719;610.82;250;22.73;615;55.91;7150;650;5012;455.64;2138;194.36;66;6;193;17.55;329.56;29.96;373.86;33.99;1733;157.55;5329;484.45;1612;146.55;1472.97;5549411;504491.91;2089.04;189.91;1488.16;135.29;519.51;47.23;2410.97;219.18;1562.81;142.07;122.99;11.18;75.65;6.88;0.14;551;50.09;1888.4;171.67;1992.6;181.15;1187.81;107.98;2908.96;264.45;2649.53;240.87;1447.2;131.56;1971.94;179.27;1235.37;112.31;889.46;80.86;2550.65;2432.32;2667.89;3395.35;12;1.09;8;0.73
TYRANTS;Merk;5;0;0.00;1630;326;2;0.4;2;0.4;8;1.6;14;2.8;45;9;22;4.4;12;2.4;14.29;296.01;46.2;8594;1718.8;5394;1078.8;3200;640;64;12.8;275;55;2574;514.8;1551;310.2;1023;204.6;19;3.8;89;17.8;162.89;32.58;115.53;23.11;460;92;970;194;349;69.8;1387.64;2340652;468130.41;999.24;199.85;718.59;143.72;100.69;20.14;1153.64;230.73;621.42;124.28;43.43;8.69;43.57;8.71;0.11;406;81.2;877.5;175.5;840.5;168.1;524.87;104.97;1293.62;258.72;1168.51;233.7;650;130;864.91;172.98;593.39;118.68;360.18;72.04;2618.82;2517.48;2692.17;3596.32;0;0;2;0.4
K1cker_1 & elrobbo & BEARDEDJACKYL;MrMertens;3;1;33.33;1965;655;9;3;3;1;4;1.33;16;5.33;23;7.67;14;4.67;7;2.33;56.25;256.59;41.07;4707;1569;2445;815;2262;754;28;9.33;200;66.67;1063;354.33;525;175;538;179.33;6;2;47;15.67;160.78;53.59;81.08;27.03;393;131;406;135.33;82;27.33;1361.42;1438896;479632;718.03;239.34;414.78;138.26;50.43;16.81;879.52;293.17;279.01;93;24.7;8.23;25.08;8.36;0.16;160;53.33;628.3;209.43;485.2;161.73;231.43;77.14;951.8;317.27;809.78;269.93;373.46;124.49;606.87;202.29;358.68;119.56;217.69;72.56;2840.88;2667.55;2979.26;3481.72;0;0;4;1.33
PUFFINS;Mrcheeks82;10;1;10.00;3876;387.6;7;0.7;6;0.6;18;1.8;22;2.2;77;7.7;35;3.5;13;1.3;31.82;365;56.36;21845;2184.5;15460;1546;6385;638.5;198;19.8;598;59.8;4555;455.5;3059;305.9;1496;149.6;40;4;136;13.6;314.84;31.48;403.53;40.35;2330;233;4637;463.7;908;90.8;1413.91;4688860;468886;1865.29;186.53;1435.62;143.56;265.53;26.55;2447.05;244.7;1052.82;105.28;66.56;6.66;107.28;10.73;0.13;842;84.2;1571.4;157.14;1413.4;141.34;978.42;97.84;2588.02;258.8;2471.84;247.18;1094.6;109.46;1939.44;193.94;981.88;98.19;645.11;64.51;3103.94;3030.85;3144.24;3854.19;5;0.5;4;0.4
K1cker_1 & elrobbo & BEARDEDJACKYL;OGZombietheKing;9;4;44.44;5045;560.56;19;2.11;2;0.22;14;1.56;36;4;67;7.44;32;3.56;9;1;52.78;354.64;52.53;20001;2222.33;15146;1682.89;4855;539.44;202;22.44;435;48.33;4308;478.67;2928;325.33;1380;153.33;40;4.44;126;14;235.65;26.18;586.91;65.21;4760;528.89;5024;558.22;952;105.78;1523.23;4682994;520332.66;1598.53;177.61;1300.41;144.49;447.33;49.7;2000.54;222.28;1247.81;138.65;97.93;10.88;37.34;4.15;0.16;239;26.56;1467.1;163.01;1689.4;187.71;967.45;107.49;2378.84;264.32;2216.43;246.27;1129.84;125.54;1699.66;188.85;964.2;107.13;682.39;75.82;2629.14;2512.32;2752.29;3506.14;12;1.33;0;0
K1cker_1 & elrobbo & BEARDEDJACKYL;RAZE_RL;3;2;66.67;1651;550.33;4;1.33;4;1.33;4;1.33;12;4;25;8.33;11;3.67;5;1.67;33.33;460.44;59.06;8349;2783;6603;2201;1746;582;101;33.67;171;57;1713;571;1260;420;453;151;15;5;44;14.67;69.52;23.17;186.67;62.22;1541;513.67;3411;1137;285;95;1673.91;1716433;572144.31;410.34;136.78;414.56;138.19;289.77;96.59;609.87;203.29;449.74;149.91;55.07;18.36;24.97;8.32;0.08;292;97.33;524.7;174.9;537.1;179.03;363.62;121.21;751.06;250.35;714.99;238.33;399.68;133.23;536.41;178.8;334.88;111.63;243.38;81.13;2570.25;2303.17;2910.42;3594.75;3;1;1;0.33
